Black Body Radiation Experiment Wed, Sep 23, 2020 2:36 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	0.12529
0.00000	0.12996
0.00000	0.13303
0.00000	0.12916
0.00000	0.13045
0.00000	0.13141
0.00000	0.12948
0.00000	0.12916
0.00000	0.12787
0.00000	0.12706
0.00000	0.13303
0.00000	0.12739
0.00000	0.13222
0.00000	0.13045
0.00000	0.13141
0.00000	0.13109
0.00000	0.12996
0.00000	0.13077
0.00000	0.13319
0.00000	0.13109
0.00000	0.13141
0.00000	0.12755
0.00000	0.13625
0.00000	0.12545
0.00000	0.12964
0.00000	0.13077
0.00000	0.13351
0.00000	0.12819
0.00000	0.12658
0.00000	0.12900
0.00000	0.13029
0.00000	0.13093
0.00000	0.13013
0.00000	0.13045
0.00000	0.13206
0.00000	0.12900
0.00000	0.12658
0.00000	0.12900
0.00000	0.12980
0.00000	0.13592
0.00000	0.13125
0.00000	0.12803
0.00000	0.13464
0.00000	0.13319
0.00000	0.12964
0.00000	0.12481
0.00000	0.13270
0.00000	0.12996
0.00000	0.12706
0.00000	0.13061
0.00000	0.13061
0.00000	0.13013
0.00000	0.13029
0.00000	0.13093
0.00000	0.13045
0.00000	0.12739
0.00000	0.12658
0.00000	0.13061
0.00000	0.12819
0.00000	0.12996
0.00000	0.12900
0.00000	0.13109
0.00000	0.13141
0.00000	0.12642
0.00000	0.12787
0.00000	0.12996
0.00000	0.13158
0.00000	0.12932
0.00000	0.13174
0.00000	0.13109
0.00000	0.13013
0.00000	0.12803
0.00000	0.12594
0.00000	0.13141
0.00000	0.12900
0.00000	0.12916
0.00000	0.12674
0.00000	0.13061
0.00000	0.13029
0.00000	0.13045
0.00000	0.12642
0.00000	0.12497
0.00000	0.13286
0.00000	0.13190
0.00000	0.12513
0.00000	0.12803
0.00000	0.12964
0.00000	0.12932
0.00000	0.12755
0.00000	0.12723
0.00000	0.12980
0.00000	0.13061
0.00000	0.12996
0.00000	0.13109
0.00000	0.12771
0.00000	0.13415
0.00000	0.12884
0.00000	0.13045
0.00000	0.13013
0.00000	0.12755
0.00000	0.13190
0.00000	0.12739
0.00000	0.13077
0.00000	0.13109
0.00000	0.12642
0.00000	0.12706
0.00000	0.12803
0.00000	0.12884
0.00000	0.13013
0.00000	0.12771
0.00000	0.13061
0.00000	0.13319
0.00000	0.12658
0.00000	0.12755
0.00000	0.13319
0.00000	0.13383
0.00000	0.12819
0.00000	0.12642
0.00000	0.13045
0.00000	0.12561
0.00000	0.12578
0.00000	0.12980
0.00000	0.12352
0.00000	0.12529
0.00000	0.12948
0.00000	0.12835
0.00000	0.13109
0.00000	0.13093
0.00000	0.12932
0.00000	0.12851
0.00000	0.12642
0.00000	0.13190
0.00000	0.12835
0.00000	0.12706
0.00000	0.12755
0.00000	0.12916
0.00000	0.12900
0.00000	0.12255
0.00000	0.12803
0.00000	0.12932
0.00000	0.12851
0.00000	0.13141
0.00000	0.12787
0.00000	0.13029
0.00000	0.12545
0.00000	0.12964
0.00000	0.12932
0.00000	0.12561
0.00000	0.12771
0.00000	0.13077
0.00000	0.12416
0.00000	0.12819
0.00000	0.12658
0.00000	0.12739
0.00000	0.13013
0.00000	0.13447
0.00000	0.12674
0.00000	0.12465
0.00000	0.12626
0.00000	0.13270
0.00000	0.12771
0.00000	0.12868
0.00000	0.12706
0.00000	0.13109
0.00000	0.12932
0.00000	0.12787
0.00000	0.12578
0.00000	0.12723
0.00000	0.13367
0.00000	0.12835
0.00000	0.12465
0.00000	0.13077
0.00000	0.12803
0.00000	0.12545
0.00000	0.12755
0.00000	0.12819
0.00000	0.13061
0.00000	0.12980
0.00000	0.12900
0.00000	0.12996
0.00000	0.12803
0.00000	0.12996
0.00000	0.12513
0.00000	0.12803
0.00000	0.12674
0.00000	0.12835
0.00000	0.12674
0.00000	0.12191
0.00000	0.12594
0.00000	0.12835
0.00000	0.12787
0.00000	0.12529
0.00000	0.12771
0.00000	0.12416
0.00000	0.13206
0.00000	0.12916
0.00000	0.12723
0.00000	0.12787
0.00000	0.12835
0.00000	0.12497
0.00000	0.12014
0.00000	0.12658
0.00000	0.12513
0.00000	0.12723
0.00000	0.12916
0.00000	0.12223
0.00000	0.12465
0.00000	0.12948
0.00000	0.12561
0.00000	0.12561
0.00000	0.12916
0.00000	0.13013
0.00000	0.12916
0.00000	0.12851
0.00000	0.13013
0.00000	0.12658
0.00000	0.13061
0.00000	0.13319
0.00000	0.12642
0.00000	0.12706
0.00000	0.12835
0.00000	0.12723
0.00000	0.12449
0.00000	0.12771
0.00000	0.12690
0.00000	0.12416
0.00000	0.12948
0.00000	0.13254
0.00000	0.12980
0.00000	0.13045
0.00000	0.12996
0.00000	0.13399
0.00000	0.13286
0.00000	0.12706
0.00000	0.12868
0.00000	0.12723
0.00000	0.12513
0.00000	0.12529
0.00000	0.12384
0.00000	0.12739
0.00000	0.12723
0.00000	0.12642
0.00000	0.12658
0.00000	0.12658
0.00000	0.12690
0.00000	0.12175
0.00000	0.12674
0.00000	0.12658
0.00000	0.13109
0.00000	0.12690
0.00000	0.12900
0.00000	0.13158
0.00000	0.13109
0.00000	0.12449
0.00000	0.13141
0.00000	0.12674
0.00000	0.12771
0.00000	0.12706
0.00000	0.12706
0.00000	0.12771
0.00000	0.12561
0.00000	0.12723
0.00000	0.13061
0.00000	0.12610
0.00000	0.12690
0.00000	0.12803
0.00000	0.12755
0.00000	0.12626
0.00000	0.12626
0.00000	0.12755
0.00000	0.12384
0.00000	0.12868
0.00000	0.12851
0.00000	0.12545
0.00000	0.13109
0.00000	0.12513
0.00000	0.12255
0.00000	0.12964
0.00000	0.13029
0.00000	0.12465
0.00000	0.12771
0.00000	0.12916
0.00000	0.12916
0.00000	0.12980
0.00000	0.12706
0.00000	0.12803
0.00000	0.12416
0.00000	0.12706
0.00000	0.12771
0.00000	0.12513
0.00000	0.12400
0.00000	0.12674
0.00000	0.12416
0.00000	0.12529
0.00000	0.12481
0.00000	0.12706
0.00000	0.12755
0.00000	0.12964
0.00000	0.12481
0.00000	0.12578
0.00000	0.12642
0.00000	0.12932
0.00000	0.12658
0.00000	0.12755
0.00000	0.12916
0.00000	0.12851
0.00000	0.12384
0.00000	0.12481
0.00000	0.12304
0.00000	0.12884
0.00000	0.12674
0.00000	0.12416
0.00000	0.12739
0.00000	0.12642
0.00000	0.12739
0.00000	0.12787
0.00000	0.12642
0.00000	0.12658
0.00000	0.12561
0.00000	0.12771
0.00000	0.12578
0.00000	0.12900
0.00000	0.12706
0.00000	0.12819
0.00000	0.12481
0.00000	0.12948
0.00000	0.12835
0.00000	0.12561
0.00000	0.12851
0.00000	0.12851
0.00000	0.12384
0.00000	0.12465
0.00000	0.12449
0.00000	0.12835
0.00000	0.12433
0.00000	0.12561
0.00000	0.12545
0.00000	0.12529
0.00000	0.12594
0.00000	0.12529
0.00000	0.12594
0.00000	0.12610
0.00000	0.12803
0.00000	0.12658
0.00000	0.12336
0.00000	0.12497
0.00000	0.12416
0.00000	0.12578
0.00000	0.12739
0.00000	0.12980
0.00000	0.12964
0.00000	0.12626
0.00000	0.12739
0.00000	0.12964
0.00000	0.12658
0.00000	0.12384
0.00000	0.12578
0.00000	0.12835
0.00000	0.12578
0.00000	0.12561
0.00000	0.12642
0.00000	0.12610
0.00000	0.13045
0.00000	0.12578
0.00000	0.12481
0.00000	0.12674
0.00000	0.13141
0.00000	0.12642
0.00000	0.12207
0.00000	0.12368
0.00000	0.12996
0.00000	0.12819
0.00000	0.12642
0.00000	0.12771
0.00000	0.12561
0.00000	0.13141
0.00000	0.12497
0.00000	0.12384
0.00000	0.12594
0.00000	0.12561
0.00000	0.12626
0.00000	0.12416
0.00000	0.12223
0.00000	0.13109
0.00000	0.12690
0.00000	0.12755
0.00000	0.12416
0.00000	0.12658
0.00000	0.12497
0.00000	0.12948
0.00000	0.12352
0.00000	0.12529
0.00000	0.12851
0.00000	0.12561
0.00000	0.12803
0.00000	0.13222
0.00000	0.12932
0.00000	0.12900
0.00000	0.12835
0.00000	0.12545
0.00000	0.12690
0.00000	0.13013
0.00000	0.12690
0.00000	0.13158
0.00000	0.13141
0.00000	0.12884
0.00000	0.13013
0.00000	0.12561
0.00000	0.12545
0.00000	0.12948
0.00000	0.13109
0.00000	0.12932
0.00000	0.12948
0.00000	0.12916
0.00000	0.12771
0.00000	0.12642
0.00000	0.12787
0.00000	0.12706
0.00000	0.12739
0.00000	0.12594
0.00000	0.12642
0.00000	0.12642
0.00000	0.12771
0.00000	0.12336
0.00000	0.12642
0.00000	0.12851
0.00000	0.12868
0.00000	0.12271
0.00000	0.12465
0.00000	0.13093
0.00000	0.12916
0.00000	0.12642
0.00000	0.12771
0.00000	0.12900
0.00000	0.12674
0.00000	0.12449
0.00000	0.12288
0.00000	0.12368
0.00000	0.12739
0.00000	0.13077
0.00000	0.12626
0.00000	0.12690
0.00000	0.13109
0.00000	0.12481
0.00000	0.12529
0.00000	0.13045
0.00000	0.12529
0.00000	0.12819
0.00000	0.12996
0.00000	0.13190
0.00000	0.12449
0.00000	0.12787
0.00000	0.13174
0.00000	0.12932
0.00000	0.12545
0.00000	0.12449
0.00000	0.12578
0.00000	0.12803
0.00000	0.12803
0.01035	0.12916
0.01035	0.12916
0.01035	0.12755
0.01035	0.12610
0.01035	0.12723
0.01035	0.12980
0.01035	0.12851
0.01035	0.12884
0.01035	0.12739
0.01035	0.12594
0.01035	0.12465
0.02070	0.12980
0.02070	0.12739
0.02070	0.12690
0.02070	0.12803
0.02070	0.12481
0.02070	0.13061
0.02070	0.12416
0.03104	0.12755
0.03104	0.12561
0.04139	0.12658
0.05174	0.12996
0.05174	0.12851
0.05174	0.12465
0.05174	0.12755
0.05174	0.12771
0.05174	0.12545
0.05174	0.12513
0.05174	0.12449
0.05174	0.12674
0.05174	0.12868
0.05174	0.12771
0.05174	0.12610
0.05174	0.12433
0.05174	0.12513
0.05174	0.12626
0.05174	0.12288
0.05174	0.12610
0.05174	0.12658
0.05174	0.12352
0.05174	0.12497
0.05174	0.12674
0.05174	0.12706
0.05174	0.12465
0.05174	0.12884
0.05174	0.12900
0.05174	0.12771
0.05174	0.12658
0.05174	0.12803
0.05174	0.12755
0.05174	0.12497
0.05174	0.12400
0.05174	0.12690
0.05174	0.12481
0.05174	0.12529
0.05174	0.12465
0.05174	0.12771
0.04139	0.12271
0.04139	0.12771
0.04139	0.12706
0.04139	0.12545
0.04139	0.12739
0.04139	0.12513
0.04139	0.12948
0.04139	0.12336
0.04139	0.12110
0.04139	0.12658
0.04139	0.12658
0.04139	0.12271
0.04139	0.12465
0.04139	0.12046
0.04139	0.12078
0.03104	0.12610
0.03104	0.12658
0.03104	0.12223
0.03104	0.12626
0.03104	0.12723
0.03104	0.12481
0.03104	0.12449
0.03104	0.12690
0.02070	0.12497
0.02070	0.12739
0.02070	0.12465
0.02070	0.12433
0.02070	0.12271
0.02070	0.12578
0.02070	0.12271
0.02070	0.12578
0.02070	0.12433
0.02070	0.12497
0.02070	0.12513
0.02070	0.12739
0.02070	0.12690
0.02070	0.12513
0.02070	0.12948
0.02070	0.12465
0.02070	0.12320
0.02070	0.12449
0.02070	0.12626
0.02070	0.12368
0.02070	0.12449
0.02070	0.12916
0.02070	0.12368
0.02070	0.12497
0.02070	0.12143
0.02070	0.12352
0.02070	0.12739
0.02070	0.12384
0.02070	0.12304
0.02070	0.12416
0.02070	0.12255
0.02070	0.12626
0.02070	0.12400
0.02070	0.12497
0.02070	0.12352
0.02070	0.12626
0.02070	0.12465
0.02070	0.12416
0.02070	0.12545
0.02070	0.12400
0.02070	0.12561
0.02070	0.12658
0.02070	0.12529
0.02070	0.12690
0.02070	0.12771
0.02070	0.12255
0.02070	0.12578
0.02070	0.12964
0.02070	0.12610
0.02070	0.12497
0.02070	0.12271
0.02070	0.12674
0.02070	0.12690
0.02070	0.12578
0.02070	0.12191
0.02070	0.12465
0.02070	0.12900
0.02070	0.12755
0.02070	0.12819
0.03104	0.12755
0.03104	0.12803
0.03104	0.12594
0.04139	0.12433
0.05174	0.12255
0.05174	0.12255
0.06209	0.12803
0.06209	0.12626
0.06209	0.12787
0.06209	0.12529
0.06209	0.12449
0.08279	0.12578
0.10348	0.12336
0.13453	0.12465
0.18627	0.12642
0.22766	0.12706
0.28975	0.12787
0.34149	0.13270
0.40358	0.12594
0.45532	0.12948
0.50706	0.12561
0.53811	0.12545
0.56915	0.12787
0.61054	0.12642
0.64159	0.12964
0.67263	0.12561
0.71403	0.12787
0.75542	0.12320
0.79681	0.12594
0.84855	0.12787
0.87960	0.13013
0.93134	0.12658
0.98308	0.12739
1.04517	0.12723
1.09691	0.12674
1.15900	0.12868
1.21074	0.12787
1.26248	0.12916
1.30387	0.12996
1.34527	0.12739
1.37631	0.12964
1.41770	0.12803
1.44875	0.12433
1.49014	0.12835
1.52118	0.12658
1.54188	0.12529
1.57293	0.12658
1.60397	0.12706
1.63501	0.12320
1.67641	0.12948
1.70745	0.12529
1.73850	0.12690
1.76954	0.12368
1.80059	0.12561
1.82128	0.12948
1.86268	0.12674
1.90407	0.12932
1.94546	0.12674
1.99720	0.12706
2.05929	0.12787
2.11103	0.12626
2.16277	0.12851
2.22486	0.12481
2.27660	0.12594
2.32834	0.12835
2.39043	0.12996
2.45252	0.13109
2.51461	0.12835
2.56635	0.12706
2.60775	0.12497
2.66983	0.12980
2.71123	0.12868
2.77332	0.12868
2.83541	0.12400
2.87680	0.13125
2.92854	0.12948
2.96993	0.12288
3.02167	0.12868
3.08376	0.13351
3.14585	0.12868
3.19759	0.13077
3.25968	0.12980
3.32177	0.12900
3.37351	0.13238
3.43560	0.13029
3.50804	0.13029
3.57013	0.13125
3.62187	0.13013
3.69431	0.13254
3.76674	0.12964
3.83918	0.13093
3.90127	0.13238
3.96336	0.12819
4.03580	0.12594
4.10823	0.12755
4.18067	0.13206
4.25311	0.13141
4.33589	0.12851
4.40833	0.13286
4.48077	0.13270
4.55321	0.13238
4.62564	0.13367
4.67738	0.13303
4.73947	0.13383
4.79121	0.13109
4.84296	0.13286
4.88435	0.12980
4.92574	0.13029
4.96713	0.13109
5.00853	0.12787
5.04992	0.13077
5.08096	0.13141
5.10166	0.13061
5.12236	0.12739
5.14305	0.12916
5.17410	0.13029
5.20514	0.12819
5.22584	0.13061
5.24654	0.13029
5.27758	0.13109
5.31897	0.12803
5.36037	0.12851
5.40176	0.13141
5.44315	0.13190
5.48454	0.13141
5.53628	0.13335
5.58803	0.12948
5.62942	0.13109
5.67081	0.13190
5.71220	0.12851
5.75360	0.13286
5.78464	0.13045
5.82603	0.12980
5.84673	0.13190
5.88812	0.12642
5.90882	0.13206
5.92952	0.12578
5.95021	0.12851
5.97091	0.13158
5.99161	0.12964
6.02265	0.12964
6.05369	0.13206
6.08474	0.13141
6.11578	0.13383
6.15718	0.12948
6.19857	0.12932
6.22961	0.13093
6.26066	0.13206
6.29170	0.12900
6.32275	0.13077
6.35379	0.13190
6.38484	0.13125
6.40553	0.13206
6.43658	0.12739
6.46762	0.12739
6.50902	0.13238
6.52971	0.13270
6.54006	0.13158
6.57110	0.13335
6.60215	0.13125
6.64354	0.13125
6.67459	0.13319
6.70563	0.13383
6.75737	0.12964
6.80911	0.13013
6.85051	0.13045
6.89190	0.12980
6.93329	0.13367
6.96434	0.13013
7.00573	0.12658
7.03677	0.13254
7.07817	0.12723
7.11956	0.13222
7.16095	0.13109
7.20234	0.13029
7.24374	0.12835
7.28513	0.13560
7.32652	0.13029
7.37826	0.13077
7.41966	0.13077
7.47140	0.13125
7.52314	0.12884
7.58523	0.13141
7.64732	0.13270
7.70941	0.12916
7.76115	0.13141
7.81289	0.12868
7.87498	0.13190
7.93707	0.13125
7.99916	0.12996
8.05090	0.12739
8.11299	0.13109
8.17507	0.13077
8.22682	0.12723
8.26821	0.13109
8.31995	0.12835
8.37169	0.13335
8.41308	0.12739
8.45448	0.12851
8.49587	0.12948
8.52691	0.13029
8.57865	0.13125
8.63040	0.13061
8.68214	0.13367
8.73388	0.13222
8.78562	0.13093
8.83736	0.12739
8.88910	0.12884
8.95119	0.12594
9.00293	0.13045
9.06502	0.13125
9.11676	0.13190
9.16850	0.13045
9.20989	0.12755
9.26164	0.13109
9.32372	0.12916
9.37547	0.12723
9.42721	0.12819
9.48930	0.12674
9.54104	0.13190
9.58243	0.12513
9.62382	0.12980
9.67556	0.12948
9.72730	0.12658
9.76870	0.12819
9.82044	0.13464
9.87218	0.12723
9.93427	0.12755
9.98601	0.12803
10.04810	0.12900
10.12054	0.12916
10.19297	0.12900
10.25506	0.13190
10.32750	0.13029
10.38959	0.13383
10.46203	0.13061
10.51377	0.13222
10.56551	0.13319
10.62760	0.12932
10.66899	0.12996
10.73108	0.12948
10.78282	0.13125
10.83456	0.13125
10.87595	0.12851
10.90700	0.13286
10.95874	0.13383
11.01048	0.13528
11.05187	0.13415
11.10361	0.13061
11.15536	0.13641
11.20710	0.13464
11.24849	0.13528
11.30023	0.13029
11.34162	0.13319
11.38302	0.13270
11.42441	0.13286
11.47615	0.13431
11.51754	0.13641
11.55894	0.13399
11.60033	0.13544
11.65207	0.13351
11.69346	0.13447
11.73485	0.13206
11.77625	0.13303
11.81764	0.13174
11.84868	0.13447
11.89008	0.13592
11.92112	0.13786
11.96251	0.13367
12.01426	0.13496
12.04530	0.13206
12.08669	0.13673
12.12809	0.13802
12.15913	0.13496
12.22122	0.13560
12.26261	0.13866
12.30401	0.13560
12.34540	0.14044
12.38679	0.14076
12.43853	0.13512
12.46958	0.14172
12.49027	0.14591
12.53167	0.14414
12.57306	0.13979
12.60410	0.13866
12.63515	0.14334
12.67654	0.14382
12.71793	0.14446
12.75933	0.14446
12.80072	0.14720
12.83176	0.14527
12.88350	0.14720
12.93525	0.14511
12.98699	0.14865
13.03873	0.14752
13.10082	0.14930
13.14221	0.15316
13.21465	0.15220
13.27674	0.15735
13.31813	0.15880
13.38022	0.16041
13.42161	0.16089
13.46300	0.16524
13.49405	0.16492
13.54579	0.16734
13.57683	0.17265
13.62857	0.17362
13.69066	0.17845
13.73206	0.17829
13.79415	0.18232
13.84589	0.18425
13.92867	0.18699
14.00111	0.19601
14.06320	0.20262
14.14598	0.20552
14.20807	0.20955
14.27016	0.22018
14.33225	0.22082
14.40469	0.22952
14.45643	0.23742
14.50817	0.24757
14.55991	0.25481
14.60130	0.25868
14.66339	0.26496
14.71513	0.27092
14.77722	0.28011
14.82897	0.28365
14.88071	0.29154
14.92210	0.29589
14.96349	0.29783
14.99454	0.29863
15.02558	0.30266
15.04628	0.30701
15.08767	0.31168
15.11871	0.31635
15.16011	0.31555
15.19115	0.31700
15.21185	0.32183
15.24289	0.31974
15.29463	0.32344
15.33603	0.32602
15.37742	0.32570
15.40846	0.32425
15.46020	0.32763
15.50160	0.32634
15.54299	0.32248
15.58438	0.32489
15.62578	0.32763
15.66717	0.32441
15.70856	0.32521
15.74995	0.31780
15.79135	0.31796
15.84309	0.31877
15.89483	0.31184
15.93622	0.31281
15.98796	0.30492
16.03970	0.30427
16.09144	0.30330
16.14319	0.29138
16.19493	0.28993
16.25702	0.28720
16.29841	0.27995
16.33980	0.27914
16.37085	0.27495
16.40189	0.26657
16.43294	0.26351
16.46398	0.25626
16.48468	0.25578
16.49502	0.25079
16.51572	0.24885
16.53642	0.24386
16.54677	0.24160
16.56746	0.24370
16.58816	0.23983
16.60885	0.23355
16.63990	0.23226
16.67094	0.23210
16.70199	0.22936
16.73303	0.22872
16.76408	0.22404
16.80547	0.22115
16.83652	0.21792
16.87791	0.21986
16.92965	0.21680
16.97104	0.20423
17.00209	0.20842
17.04348	0.20197
17.07452	0.20069
17.11592	0.19521
17.14696	0.19505
17.17801	0.18538
17.20905	0.18957
17.24009	0.18055
17.27114	0.18297
17.29184	0.17604
17.32288	0.17990
17.34358	0.17620
17.37462	0.17249
17.40567	0.17555
17.43671	0.17185
17.46776	0.17233
17.49880	0.16653
17.52984	0.16508
17.56089	0.16218
17.60228	0.16234
17.63333	0.15542
17.67472	0.15671
17.71611	0.15171
17.74716	0.15510
17.78855	0.15365
17.82994	0.14897
17.86099	0.14849
17.89203	0.14591
17.93342	0.14511
17.96447	0.14656
18.00586	0.14591
18.04725	0.14849
18.07830	0.13866
18.11969	0.14366
18.16108	0.14640
18.20248	0.14285
18.24387	0.14205
18.28526	0.13947
18.32666	0.13915
18.36805	0.13770
18.41979	0.13802
18.46118	0.13770
18.49223	0.13737
18.53362	0.13689
18.58536	0.13673
18.62675	0.13754
18.66815	0.13464
18.70954	0.13174
18.74058	0.13576
18.77163	0.13270
18.80267	0.13754
18.84407	0.13737
18.87511	0.13319
18.90615	0.13931
18.94755	0.13431
18.97859	0.13415
19.00964	0.13190
19.04068	0.13625
19.07173	0.13721
19.10277	0.13061
19.13381	0.13915
19.16486	0.13689
19.19590	0.13270
19.23730	0.13737
19.26834	0.13512
19.30973	0.13174
19.34078	0.13464
19.37182	0.13754
19.40287	0.14011
19.44426	0.13754
19.48565	0.13238
19.51670	0.13351
19.55809	0.13415
19.58914	0.13383
19.62018	0.13464
19.65122	0.13802
19.68227	0.13383
19.71331	0.13560
19.73401	0.13657
19.76505	0.13544
19.79610	0.13882
19.82714	0.13544
19.85819	0.13496
19.88923	0.13447
19.92028	0.13721
19.96167	0.13770
20.00306	0.13721
20.04446	0.13625
20.08585	0.13641
20.11689	0.13689
20.15829	0.13158
20.18933	0.13544
20.23072	0.13754
20.27212	0.13544
20.30316	0.13206
20.34455	0.13383
20.37560	0.13544
20.41699	0.13721
20.45838	0.13447
20.48943	0.13367
20.52047	0.13931
20.56187	0.13415
20.59291	0.13544
20.62395	0.13721
20.66535	0.13592
20.69639	0.13834
20.74813	0.13657
20.78953	0.13560
20.83092	0.13850
20.87231	0.13850
20.92405	0.13447
20.96545	0.12755
21.00684	0.13705
21.05858	0.13496
21.09997	0.13609
21.14136	0.13641
21.18276	0.13254
21.21380	0.13319
21.26554	0.13947
21.30694	0.13673
21.34833	0.13480
21.40007	0.13447
21.45181	0.13576
21.49320	0.13464
21.54494	0.13705
21.58634	0.13576
21.62773	0.13158
21.66912	0.13447
21.70017	0.13270
21.74156	0.13222
21.77260	0.13818
21.80365	0.13737
21.84504	0.13174
21.88643	0.13319
21.93818	0.13834
21.97957	0.13834
22.02096	0.13592
22.05201	0.13689
22.10375	0.13415
22.14514	0.13528
22.19688	0.13689
22.23827	0.13528
22.30036	0.14140
22.35210	0.13576
22.40384	0.13673
22.45559	0.13254
22.50733	0.13512
22.55907	0.13174
22.60046	0.13399
22.64185	0.13286
22.68325	0.13963
22.71429	0.13528
22.74534	0.13464
22.77638	0.13802
22.80742	0.13609
22.83847	0.13786
22.86951	0.13544
22.90056	0.13528
22.93160	0.13319
22.96265	0.13963
22.99369	0.13673
23.03508	0.13673
23.06613	0.13657
23.09717	0.13737
23.13857	0.13496
23.19031	0.13464
23.22135	0.13447
23.25240	0.13673
23.28344	0.13657
23.30414	0.13721
23.33518	0.13496
23.35588	0.13576
23.37657	0.13689
23.40762	0.13544
23.43866	0.13592
23.46971	0.13705
23.50075	0.13818
23.52145	0.13528
23.54215	0.13705
23.57319	0.13641
23.60424	0.13850
23.63528	0.13657
23.66632	0.13995
23.68702	0.13721
23.71807	0.13754
23.73876	0.13754
23.75946	0.13770
23.76981	0.13367
23.79050	0.13866
23.81120	0.13770
23.83190	0.13641
23.85259	0.13625
23.87329	0.13528
23.89398	0.13303
23.91468	0.13882
23.93538	0.13576
23.95607	0.13673
23.97677	0.13705
24.00781	0.13367
24.04921	0.13544
24.09060	0.13528
24.13199	0.13947
24.16304	0.13399
24.20443	0.13303
24.24582	0.14172
24.28722	0.13818
24.33896	0.13689
24.38035	0.13689
24.42174	0.13866
24.45279	0.13431
24.49418	0.13415
24.53557	0.13657
24.57697	0.13673
24.60801	0.13270
24.64940	0.13850
24.69080	0.13915
24.73219	0.13882
24.77358	0.13754
24.81497	0.13367
24.85637	0.13512
24.89776	0.13657
24.94950	0.13641
25.00124	0.13689
25.06333	0.13657
25.10472	0.13480
25.16681	0.13673
25.20821	0.13592
25.25995	0.13625
25.30134	0.13447
25.35308	0.13657
25.40482	0.13754
25.45656	0.13512
25.50830	0.13480
25.54970	0.13786
25.60144	0.13657
25.66353	0.13641
25.71527	0.13721
25.76701	0.13834
25.81875	0.13190
25.87049	0.13641
25.92223	0.13802
25.97397	0.13737
26.04641	0.13786
26.09815	0.13754
26.16024	0.14189
26.22233	0.13705
26.27407	0.13303
26.33616	0.13480
26.38790	0.13786
26.43964	0.13480
26.49138	0.13464
26.54312	0.13899
26.59486	0.13238
26.64660	0.13544
26.68800	0.13512
26.73974	0.13737
26.78113	0.13770
26.83287	0.14221
26.88461	0.13576
26.92601	0.13560
26.98810	0.13512
27.05018	0.13963
27.10193	0.13721
27.17436	0.14027
27.22610	0.13673
27.28819	0.13802
27.35028	0.13447
27.42272	0.14027
27.49516	0.13609
27.56759	0.13254
27.65038	0.13383
27.73317	0.13850
27.81595	0.13286
27.89874	0.13818
27.98152	0.13560
