Black Body Radiation Experiment Wed, Sep 23, 2020 11:35 AM
Sensor Position (Degrees)	Light Intensity (Volts)
2.40078	-0.01406
2.47322	-0.01518
2.53531	-0.01293
2.59740	-0.01873
2.65949	-0.01438
2.72158	-0.01228
2.79401	-0.01486
2.86645	-0.01261
2.92854	-0.01647
3.01133	-0.01357
3.08376	-0.01083
3.15620	-0.01406
3.20794	-0.01325
3.24933	-0.01390
3.31142	-0.01422
3.36316	-0.01631
3.41490	-0.01535
3.47699	-0.01518
3.53908	-0.02082
3.60117	-0.01631
3.66326	-0.01438
3.73570	-0.01277
3.79779	-0.01631
3.85988	-0.01792
3.92197	-0.01373
3.98406	-0.01357
4.04614	-0.01583
4.09789	-0.01647
4.17032	-0.01341
4.24276	-0.02018
4.31520	-0.01470
4.37729	-0.01470
4.44972	-0.01921
4.51181	-0.01083
4.59460	-0.01744
4.66704	-0.01680
4.74982	-0.01470
4.83261	-0.01164
4.91539	-0.01905
4.99818	-0.01406
5.07062	-0.01599
5.15340	-0.01277
5.22584	-0.01067
5.29828	-0.01551
5.37071	-0.01454
5.45350	-0.01212
5.52594	-0.01019
5.59837	-0.01373
5.68116	-0.01067
5.76395	-0.01825
5.84673	-0.00987
5.92952	-0.01406
6.01230	-0.00890
6.08474	-0.01390
6.14683	-0.01083
6.21927	-0.01164
6.27101	-0.01196
6.33310	-0.01083
6.40553	-0.01535
6.46762	-0.01357
6.52971	-0.01406
6.59180	-0.01470
6.65389	-0.00938
6.71598	-0.01551
6.78842	-0.01196
6.86085	-0.01228
6.93329	-0.01277
6.98503	-0.01277
7.05747	-0.01502
7.08851	-0.01357
7.16095	-0.01148
7.22304	-0.01035
7.29548	-0.01583
7.36792	-0.01228
7.43000	-0.01470
7.50244	-0.01373
7.57488	-0.00729
7.64732	-0.01003
7.74045	-0.01535
7.81289	-0.01535
7.88533	-0.01470
7.93707	-0.01180
8.01985	-0.01261
8.10264	-0.01228
8.17507	-0.01277
8.24751	-0.01148
8.31995	-0.01470
8.38204	-0.01116
8.45448	-0.01744
8.51657	-0.01116
8.58900	-0.01245
8.65109	-0.01261
8.72353	-0.01776
8.78562	-0.01406
8.84771	-0.01277
8.92015	-0.01132
9.00293	-0.01567
9.07537	-0.01325
9.15815	-0.01567
9.23059	-0.01325
9.30303	-0.00906
9.37547	-0.01083
9.43755	-0.01277
9.49964	-0.01663
9.57208	-0.01406
9.64452	-0.01357
9.70661	-0.01438
9.76870	-0.01261
9.84113	-0.01663
9.90322	-0.01712
9.95496	-0.01196
10.00671	-0.01067
10.06879	-0.01228
10.13088	-0.01277
10.17228	-0.01180
10.21367	-0.01309
10.26541	-0.01100
10.32750	-0.01212
10.37924	-0.00858
10.45168	-0.01583
10.51377	-0.01132
10.57586	-0.01486
10.64829	-0.01373
10.71038	-0.01454
10.76212	-0.01325
10.81386	-0.01309
10.86561	-0.01357
10.90700	-0.01567
10.95874	-0.01212
11.01048	-0.01357
11.06222	-0.01502
11.11396	-0.01277
11.17605	-0.01696
11.21744	-0.01390
11.25884	-0.01341
11.31058	-0.01100
11.35197	-0.00826
11.40371	-0.01116
11.45545	-0.01245
11.51754	-0.00938
11.57963	-0.01277
11.65207	-0.01180
11.71416	-0.01196
11.79694	-0.00826
11.85903	-0.01325
11.92112	-0.00971
11.98321	-0.01116
12.04530	-0.00745
12.10739	-0.00697
12.17983	-0.00777
12.26261	-0.00938
12.32470	-0.00681
12.38679	-0.00455
12.44888	-0.00568
12.55236	-0.00600
12.63515	-0.00020
12.70758	0.00060
12.83176	-0.00197
12.95594	0.00431
13.03873	0.00399
13.17325	0.00640
13.26639	0.01333
13.39057	0.01977
13.49405	0.02251
13.59753	0.02992
13.71136	0.03749
13.81484	0.05070
13.90798	0.05747
14.01146	0.06504
14.11494	0.07874
14.20807	0.08389
14.29086	0.09211
14.38399	0.09855
14.47713	0.10838
14.54956	0.11369
14.62200	0.11579
14.69444	0.12481
14.76688	0.12948
14.82897	0.12964
14.90140	0.13303
14.96349	0.13383
15.04628	0.13351
15.09802	0.13447
15.14976	0.13319
15.20150	0.13431
15.27394	0.12561
15.32568	0.13061
15.37742	0.12481
15.42916	0.12384
15.49125	0.12207
15.55334	0.11627
15.60508	0.11208
15.66717	0.10886
15.72926	0.10580
15.79135	0.09517
15.85344	0.09243
15.92587	0.08985
15.98796	0.08486
16.05005	0.07374
16.11214	0.07213
16.17423	0.06408
16.24667	0.06150
16.30876	0.05666
16.37085	0.05183
16.43294	0.04555
16.48468	0.04426
16.54677	0.03733
16.58816	0.03701
16.63990	0.03057
16.68129	0.02622
16.71234	0.02058
16.76408	0.02203
16.82617	0.01832
16.89860	0.01752
16.98139	0.01430
17.06418	0.01043
17.16766	0.01124
17.26079	0.00270
17.36427	0.00044
17.46776	0.00302
17.57124	-0.00487
17.67472	-0.00487
17.78855	-0.00181
17.87133	-0.01083
17.97482	-0.00504
18.05760	-0.00649
18.14039	-0.00874
18.23352	-0.00745
18.30596	-0.01132
18.36805	-0.00713
18.43014	-0.01019
18.47153	-0.00874
18.52327	-0.00922
18.58536	-0.01067
18.63710	-0.00777
18.70954	-0.00826
18.77163	-0.00681
18.83372	-0.01148
18.89581	-0.00761
18.94755	-0.01261
19.00964	-0.01518
19.06138	-0.01309
19.11312	-0.00810
19.15451	-0.01003
19.19590	-0.00777
19.24764	-0.01535
19.27869	-0.01406
19.29939	-0.01067
19.32008	-0.01583
19.33043	-0.00729
19.34078	-0.01309
19.35113	-0.01100
19.37182	-0.01051
19.38217	-0.01212
19.40287	-0.00922
19.41322	-0.00987
19.44426	-0.01083
19.47531	-0.01164
19.50635	-0.01212
19.53739	-0.00713
19.57879	-0.01228
19.60983	-0.01599
19.63053	-0.01454
19.66157	-0.00938
19.69262	-0.01357
19.73401	-0.00987
19.77540	-0.01438
19.81680	-0.01245
19.84784	-0.00874
19.89958	-0.01035
19.94097	-0.01406
19.99271	-0.01132
20.03411	-0.01196
20.07550	-0.00890
20.12724	-0.01293
20.18933	-0.01019
20.23072	-0.01003
20.26177	-0.01261
20.30316	-0.00890
20.34455	-0.01341
20.39629	-0.00987
20.42734	-0.01261
20.46873	-0.01341
20.49978	-0.00906
20.54117	-0.01245
20.58256	-0.01293
20.62395	-0.01228
20.67570	-0.01438
20.72744	-0.01148
20.77918	-0.01325
20.83092	-0.01003
20.87231	-0.00971
20.92405	-0.01277
20.96545	-0.01116
21.01719	-0.01100
21.06893	-0.00987
21.12067	-0.00777
21.17241	-0.01164
21.20345	-0.01535
21.24485	-0.01261
21.27589	-0.00810
21.31728	-0.01406
21.35868	-0.01228
21.40007	-0.00938
21.43111	-0.01051
21.47251	-0.01180
21.51390	-0.00826
21.55529	-0.01438
21.59669	-0.01212
21.63808	-0.00729
21.68982	-0.00890
21.72086	-0.01051
21.75191	-0.01196
21.78295	-0.01309
21.82435	-0.01422
21.86574	-0.01341
21.91748	-0.01212
21.95887	-0.01309
22.00026	-0.00826
22.05201	-0.01277
22.09340	-0.01116
22.13479	-0.01502
22.18653	-0.01631
22.22793	-0.01438
22.26932	-0.01196
22.31071	-0.01083
22.36245	-0.01422
22.40384	-0.00922
22.45559	-0.00697
22.50733	-0.01164
22.56942	-0.01003
22.61081	-0.01390
22.66255	-0.01196
22.70394	-0.01132
22.73499	-0.01486
22.76603	-0.01325
22.79708	-0.00665
22.81777	-0.01148
22.83847	-0.01019
22.86951	-0.00987
22.89021	-0.01180
22.92125	-0.01261
22.97300	-0.01245
23.02474	-0.00810
23.05578	-0.00616
23.09717	-0.01261
23.13857	-0.01019
23.19031	-0.01390
23.23170	-0.01148
23.27309	-0.01164
23.32483	-0.01357
23.36623	-0.01067
23.40762	-0.01261
23.44901	-0.00858
23.49041	-0.01035
23.53180	-0.01341
23.57319	-0.01680
23.62493	-0.01309
23.65598	-0.01035
23.68702	-0.01196
23.72841	-0.01019
23.78015	-0.01373
23.83190	-0.01277
23.88364	-0.01212
23.93538	-0.00552
23.97677	-0.01035
24.01816	-0.00713
24.05956	-0.01148
24.10095	-0.00906
24.15269	-0.00745
24.20443	-0.01100
24.25617	-0.01035
24.30791	-0.00810
24.34931	-0.01776
24.39070	-0.01406
24.43209	-0.01502
24.47348	-0.00987
24.51488	-0.01019
24.55627	-0.01035
24.58731	-0.01261
24.62871	-0.01245
24.67010	-0.01051
24.70114	-0.01148
24.73219	-0.00504
24.76323	-0.01196
24.80463	-0.00971
24.84602	-0.00955
24.89776	-0.01083
24.93915	-0.00906
24.98055	-0.01245
25.02194	-0.01067
25.06333	-0.00971
25.10472	-0.01357
25.15646	-0.00938
25.20821	-0.01019
25.25995	-0.00713
25.30134	-0.01712
25.34273	-0.01228
25.38413	-0.00761
25.42552	-0.00810
25.46691	-0.01051
25.49796	-0.01486
25.53935	-0.00810
25.58074	-0.00890
25.61179	-0.00874
25.64283	-0.01132
25.68422	-0.01373
25.71527	-0.01148
25.75666	-0.01019
25.78770	-0.00874
25.83945	-0.01196
25.88084	-0.00922
25.92223	-0.00777
25.95328	-0.00874
25.99467	-0.01325
26.03606	-0.00262
26.06711	-0.00938
26.10850	-0.01051
26.14989	-0.00681
26.18094	-0.01277
26.22233	-0.01019
26.26372	-0.01132
26.30511	-0.01019
26.34651	-0.00890
26.38790	-0.01019
26.42929	-0.00520
26.47069	-0.01003
26.51208	-0.00858
26.55347	-0.01132
26.59486	-0.00874
26.63626	-0.00938
26.67765	-0.00761
26.70869	-0.01051
26.75009	-0.01132
26.79148	-0.01196
26.83287	-0.00810
26.87427	-0.01083
26.92601	-0.00584
26.95705	-0.01035
26.99844	-0.01003
27.03984	-0.00423
27.09158	-0.00536
27.14332	-0.00681
27.18471	-0.00649
27.23645	-0.00810
27.27784	-0.01051
27.32959	-0.00761
27.37098	-0.00649
27.42272	-0.01019
27.48481	-0.01164
27.53655	-0.01196
27.58829	-0.00407
27.65038	-0.00777
27.71247	-0.00681
27.78491	-0.00697
27.83665	-0.00632
27.89874	-0.00842
27.96083	-0.00761
28.01257	-0.00471
28.06431	-0.00938
28.12640	-0.00697
28.18849	-0.00439
28.22988	-0.00262
28.27127	-0.00665
28.31266	-0.00342
28.36441	-0.00713
28.40580	-0.00520
28.45754	-0.00326
28.50928	-0.00568
28.56102	-0.00568
28.61276	-0.00681
28.65416	-0.01325
28.71624	-0.00874
28.76799	-0.00520
28.83007	-0.00906
28.88182	-0.00987
28.95425	-0.00890
29.00599	-0.00826
29.06808	-0.00987
29.11982	-0.00810
29.17156	-0.01116
29.22331	-0.00745
29.27505	-0.00955
29.32679	-0.00858
29.37853	-0.01228
29.43027	-0.00600
29.48201	-0.00681
29.53375	-0.01067
29.57514	-0.00616
29.62689	-0.01212
29.66828	-0.00568
29.70967	-0.00810
29.76141	-0.00729
29.80280	-0.00842
29.83385	-0.01051
29.87524	-0.01148
29.90629	-0.00616
29.94768	-0.00794
29.98907	-0.00745
30.03047	-0.00810
30.07186	-0.00649
30.10290	-0.00471
30.14430	-0.00955
30.18569	-0.00697
30.22708	-0.00536
30.25813	-0.00906
30.29952	-0.00632
30.33056	-0.01148
30.36161	-0.00681
30.39265	-0.01132
30.43404	-0.00938
30.46509	-0.01245
30.51683	-0.00906
30.56857	-0.00794
30.60996	-0.00842
30.65136	-0.01051
30.69275	-0.01180
30.74449	-0.00471
30.78588	-0.00890
30.83762	-0.00487
30.86867	-0.00794
30.89971	-0.00745
30.94111	-0.00938
30.99285	-0.00745
31.03424	-0.00938
31.08598	-0.00810
31.11703	-0.00922
31.16877	-0.01003
31.19981	-0.01003
31.24120	-0.00600
31.28260	-0.00568
31.31364	-0.01035
31.35503	-0.00487
31.40678	-0.00858
31.45852	-0.00713
31.51026	-0.00616
31.56200	-0.00971
31.62409	-0.00536
31.67583	-0.00858
31.74827	-0.00842
31.81035	-0.00842
31.87244	-0.00794
31.91384	-0.00568
31.97593	-0.01293
32.02767	-0.01035
32.07941	-0.00826
32.13115	-0.00487
32.17254	-0.01277
32.22428	-0.01228
32.26568	-0.01325
32.30707	-0.00858
32.34846	-0.01245
32.37951	-0.00729
32.41055	-0.00971
32.44159	-0.00922
32.47264	-0.00906
32.50368	-0.00826
32.53473	-0.00552
32.58647	-0.00729
32.62786	-0.00922
32.66926	-0.01051
32.72100	-0.01019
32.77274	-0.01196
32.82448	-0.01035
32.86587	-0.00649
32.90726	-0.01035
32.95900	-0.00810
33.00040	-0.00890
33.06249	-0.00826
33.11423	-0.00858
33.16597	-0.01035
33.21771	-0.00906
33.25910	-0.00987
33.32119	-0.01100
33.36258	-0.00681
33.40398	-0.00794
33.44537	-0.00826
33.48676	-0.01567
33.52816	-0.00745
33.56955	-0.01567
33.62129	-0.01132
33.66268	-0.01245
33.71442	-0.00874
33.75582	-0.00906
33.80756	-0.00826
33.85930	-0.00987
33.91104	-0.00922
33.96278	-0.00906
34.01452	-0.00874
34.06626	-0.00858
34.11800	-0.01180
34.16974	-0.01019
34.21114	-0.01212
34.25253	-0.00552
34.29392	-0.00858
34.33531	-0.00810
34.37671	-0.01035
34.41810	-0.01293
34.44914	-0.00987
34.49054	-0.01035
34.52158	-0.00971
34.56297	-0.00858
34.59402	-0.00729
34.62506	-0.00761
34.65611	-0.01067
34.69750	-0.00810
34.72855	-0.01116
34.75959	-0.01132
34.79064	-0.01083
34.83203	-0.00858
34.86307	-0.01535
34.89412	-0.00810
34.93551	-0.01003
34.97690	-0.00955
35.00795	-0.01067
35.04934	-0.01309
35.09073	-0.00890
35.13213	-0.01067
35.17352	-0.01067
35.21491	-0.00938
35.24596	-0.00745
35.28735	-0.01196
35.32874	-0.00826
35.38048	-0.00649
35.43222	-0.00729
35.48396	-0.00584
35.53571	-0.01067
35.58745	-0.00874
35.63919	-0.00536
35.69093	-0.01373
35.74267	-0.00874
35.79441	-0.01196
35.84615	-0.00842
35.88754	-0.00632
35.93929	-0.00745
36.00137	-0.00761
36.05312	-0.00745
36.10486	-0.01067
36.15660	-0.00487
36.20834	-0.00665
36.24973	-0.00906
36.30147	-0.00794
36.34286	-0.00858
36.38426	-0.00777
36.42565	-0.00794
36.47739	-0.00761
36.53948	-0.00826
36.59122	-0.01293
36.65331	-0.00810
36.71540	-0.01003
36.78784	-0.00842
36.83958	-0.01422
36.90167	-0.00713
36.96376	-0.00632
37.01550	-0.00971
37.06724	-0.01277
37.10863	-0.00745
37.15002	-0.00906
37.19142	-0.00729
37.23281	-0.00906
37.28455	-0.01035
37.32594	-0.00874
37.36734	-0.00938
37.40873	-0.00890
37.45012	-0.00632
37.50186	-0.00794
37.55360	-0.00938
37.61569	-0.01067
37.67778	-0.01277
37.75022	-0.00874
37.80196	-0.00745
37.87440	-0.01164
37.94684	-0.00858
38.01927	-0.01132
38.08136	-0.01148
38.15380	-0.00649
38.21589	-0.00890
38.28833	-0.00971
38.35041	-0.00858
38.41250	-0.01212
38.47459	-0.00874
38.53668	-0.01003
38.59877	-0.00858
38.65051	-0.00858
38.70225	-0.00906
38.75399	-0.00842
38.80574	-0.01180
38.85748	-0.00794
38.90922	-0.00794
38.96096	-0.01518
39.00235	-0.00874
39.04374	-0.00713
39.09548	-0.01245
39.13688	-0.01148
39.18862	-0.00697
39.23001	-0.01293
39.26106	-0.01067
39.30245	-0.00697
39.33349	-0.01180
39.37489	-0.01116
39.41628	-0.01212
39.45767	-0.01261
39.49906	-0.01357
39.53011	-0.01518
39.56115	-0.01228
39.59220	-0.01051
39.63359	-0.00906
39.67498	-0.01696
39.72672	-0.00826
39.76812	-0.01470
39.83021	-0.01245
39.89230	-0.01180
39.95439	-0.00858
40.01647	-0.00761
40.08891	-0.01051
40.15100	-0.01438
40.21309	-0.01325
40.26483	-0.01325
40.32692	-0.01148
40.37866	-0.01003
40.45110	-0.01212
40.51319	-0.01196
40.56493	-0.00922
40.62702	-0.01196
40.67876	-0.01277
40.73050	-0.01116
40.79259	-0.01390
40.84433	-0.01051
40.89607	-0.01841
40.95816	-0.01132
41.00990	-0.01164
41.06164	-0.01180
41.11338	-0.01599
41.16512	-0.01245
41.22721	-0.00987
41.27895	-0.01164
41.33070	-0.01132
41.38244	-0.01373
41.43418	-0.01341
41.48592	-0.01712
41.54801	-0.01422
41.59975	-0.02147
41.66184	-0.01245
41.71358	-0.01406
41.76532	-0.01309
41.82741	-0.01486
41.87915	-0.01422
41.93089	-0.01406
41.98263	-0.01518
42.02402	-0.01486
42.07577	-0.01615
42.11716	-0.01357
42.16890	-0.01083
42.21029	-0.01470
42.26203	-0.01261
42.30343	-0.01680
42.35517	-0.01325
42.40691	-0.01180
42.45865	-0.01196
42.50004	-0.01502
42.55178	-0.01357
42.60352	-0.01406
42.66561	-0.01293
42.72770	-0.01599
42.77944	-0.01406
42.83118	-0.00906
42.90362	-0.01647
42.97606	-0.01035
43.02780	-0.00971
43.07954	-0.01196
43.13128	-0.01325
43.19337	-0.01406
43.25546	-0.01100
43.30720	-0.01116
43.36929	-0.01212
43.43138	-0.01567
43.51416	-0.01051
43.57625	-0.01245
43.64869	-0.00987
43.72113	-0.01470
43.77287	-0.01261
43.82461	-0.01051
43.87635	-0.01551
43.92809	-0.01341
43.97983	-0.01422
44.02123	-0.00955
44.08332	-0.01422
44.13506	-0.01196
44.19715	-0.01309
44.25923	-0.00842
44.31098	-0.01212
44.36272	-0.01003
44.42481	-0.01196
44.46620	-0.01067
44.52829	-0.01309
44.59038	-0.01631
44.65247	-0.00890
44.71456	-0.01808
44.77664	-0.01309
44.82839	-0.01373
44.86978	-0.01245
44.92152	-0.01599
44.97326	-0.01373
45.01465	-0.01712
45.06639	-0.01599
45.10779	-0.01100
45.13883	-0.01551
45.16988	-0.01438
45.20092	-0.01406
45.25266	-0.00955
45.30440	-0.01357
45.34580	-0.01454
45.39754	-0.01535
45.44928	-0.01341
45.50102	-0.01148
45.54241	-0.01518
45.59415	-0.01470
45.63554	-0.01502
45.68729	-0.01486
45.72868	-0.01035
45.78042	-0.01518
45.81146	-0.01647
45.85286	-0.01100
45.89425	-0.01212
45.93564	-0.01309
45.97704	-0.01953
46.01843	-0.01325
46.07017	-0.01277
46.11156	-0.01309
46.17365	-0.01309
46.22539	-0.01567
46.26678	-0.01486
46.31853	-0.01986
46.35992	-0.02066
46.40131	-0.01357
46.43236	-0.01422
46.48410	-0.01583
46.52549	-0.01712
46.55653	-0.01583
46.60828	-0.01663
46.67036	-0.01663
46.74280	-0.01696
46.79454	-0.01615
46.84628	-0.01293
46.90837	-0.01583
46.94977	-0.01825
47.00151	-0.01148
47.05325	-0.01696
47.12569	-0.01454
47.18777	-0.01357
47.24986	-0.01100
47.31195	-0.01422
47.37404	-0.01728
47.43613	-0.01712
47.49822	-0.01502
47.54996	-0.01647
47.61205	-0.00971
47.66379	-0.01583
47.72588	-0.01390
47.78797	-0.01470
47.83971	-0.01486
47.90180	-0.01792
47.96389	-0.01583
48.01563	-0.01551
48.07772	-0.01599
48.13981	-0.01583
48.20190	-0.01406
48.26399	-0.01631
48.31573	-0.01712
48.36747	-0.01518
48.41921	-0.01583
48.48130	-0.01454
48.53304	-0.01776
48.59513	-0.01760
48.62617	-0.01470
48.64687	-0.01599
48.67791	-0.01615
48.69861	-0.01567
48.72966	-0.01551
48.77105	-0.01502
48.80209	-0.01599
48.83314	-0.01728
48.85383	-0.01712
48.89523	-0.01776
48.92627	-0.01615
48.96766	-0.01615
48.99871	-0.01841
49.02975	-0.01712
49.06080	-0.01615
49.10219	-0.01792
49.13324	-0.01470
49.16428	-0.01792
49.18498	-0.01760
49.21602	-0.02050
49.24707	-0.01583
49.28846	-0.01808
49.31950	-0.01567
49.35055	-0.01760
49.39194	-0.01196
49.43333	-0.01873
49.47473	-0.01518
49.52647	-0.02066
49.57821	-0.01825
49.62995	-0.01551
49.68169	-0.01631
49.73343	-0.01406
