Black Body Radiation Experiment Wed, Sep 23, 2020 11:47 AM
Sensor Position (Degrees)	Light Intensity (Volts)
6.45727	-0.00487
6.52971	-0.00681
6.61250	-0.01083
6.69528	-0.00826
6.77807	-0.01164
6.88155	-0.00987
6.98503	-0.01422
7.06782	-0.01422
7.14026	-0.01486
7.19200	-0.00729
7.28513	-0.00810
7.38861	-0.00987
7.49209	-0.00246
7.57488	-0.01132
7.65767	-0.00890
7.74045	-0.00890
7.83358	-0.01116
7.90602	-0.01100
8.01985	-0.00938
8.12333	-0.00938
8.21647	-0.00665
8.28891	-0.01067
8.37169	-0.00600
8.46482	-0.00552
8.53726	-0.00375
8.62005	-0.00794
8.70283	-0.01180
8.77527	-0.00697
8.85806	-0.00632
8.93049	-0.00745
9.00293	-0.00761
9.06502	-0.00310
9.13746	-0.00552
9.19955	-0.00826
9.27198	-0.00874
9.34442	-0.00955
9.41686	-0.01035
9.47895	-0.00423
9.54104	-0.00504
9.60313	-0.00584
9.67556	-0.01019
9.73765	-0.00471
9.82044	-0.00938
9.88253	-0.00262
9.95496	-0.00826
10.00671	-0.00568
10.06879	-0.00326
10.13088	-0.00520
10.20332	-0.00471
10.25506	-0.00681
10.31715	-0.00858
10.37924	-0.00278
10.44133	-0.00906
10.51377	-0.00552
10.56551	-0.00375
10.61725	-0.00552
10.65864	-0.00649
10.70003	-0.00729
10.75178	-0.00584
10.81386	-0.00681
10.87595	-0.00568
10.93804	-0.00326
10.98978	-0.00487
11.05187	-0.00874
11.10361	-0.00165
11.15536	-0.00471
11.21744	-0.00439
11.26919	-0.00278
11.31058	-0.00632
11.35197	0.00093
11.40371	-0.00052
11.49685	-0.00020
11.55894	-0.00326
11.63137	-0.00085
11.68311	-0.00085
11.73485	-0.00165
11.76590	0.00254
11.81764	0.00173
11.87973	-0.00117
11.93147	0.00157
11.97286	0.00527
12.00391	0.00479
12.05565	0.00834
12.10739	0.01430
12.17983	0.00399
12.27296	0.00544
12.32470	0.00946
12.37644	0.00801
12.41784	0.01446
12.46958	0.01091
12.53167	0.01526
12.57306	0.01848
12.66619	0.02332
12.74898	0.02735
12.82141	0.03121
12.89385	0.03121
12.96629	0.03508
13.00768	0.04088
13.09047	0.04571
13.16291	0.05360
13.24569	0.05505
13.30778	0.06214
13.36987	0.07116
13.44231	0.07439
13.51474	0.08051
13.57683	0.08405
13.64927	0.08760
13.70101	0.09613
13.77345	0.10274
13.84589	0.11176
13.92867	0.11788
14.01146	0.12336
14.10459	0.12658
14.19773	0.13238
14.29086	0.13512
14.36330	0.13834
14.42539	0.14108
14.48747	0.14124
14.59096	0.13770
14.65305	0.13834
14.71513	0.13141
14.77722	0.13222
14.83931	0.12884
14.90140	0.12610
14.98419	0.11998
15.05663	0.11498
15.12906	0.11482
15.18080	0.10822
15.23254	0.10371
15.29463	0.10016
15.36707	0.09356
15.42916	0.08534
15.49125	0.07986
15.55334	0.07906
15.60508	0.07406
15.66717	0.07149
15.72926	0.06166
15.80170	0.06101
15.86378	0.05763
15.92587	0.04797
15.97761	0.04909
16.03970	0.03862
16.09144	0.04072
16.14319	0.03830
16.20528	0.03169
16.26736	0.03169
16.33980	0.02573
16.39154	0.01784
16.48468	0.01929
16.54677	0.01687
16.61920	0.01317
16.68129	0.01559
16.75373	0.00753
16.81582	0.00511
16.88826	0.00898
16.95035	0.00286
17.01243	0.00672
17.06418	0.00141
17.12626	-0.00004
17.17801	0.00254
17.22975	-0.00020
17.28149	-0.00294
17.33323	-0.00520
17.37462	-0.00246
17.42636	-0.00310
17.46776	-0.00326
17.50915	-0.00536
17.55054	-0.00117
17.59193	-0.00697
17.63333	-0.00632
17.68507	-0.00745
17.72646	-0.00439
17.77820	-0.00632
17.80925	-0.00584
17.84029	-0.00777
17.88168	-0.00745
17.92308	-0.00246
17.95412	-0.00504
17.99551	-0.01035
18.03691	-0.01164
18.07830	-0.00407
18.10934	-0.00407
18.15074	-0.00600
18.18178	-0.00455
18.23352	-0.00487
18.27491	-0.00697
18.32666	-0.00745
18.36805	-0.00439
18.41979	-0.00842
18.47153	-0.00665
18.52327	-0.00181
18.58536	-0.00890
18.63710	-0.00665
18.67849	-0.00649
18.71989	-0.00520
18.75093	-0.00391
18.80267	-0.00665
18.85441	-0.00616
18.90615	-0.00649
18.95790	-0.00552
18.99929	-0.00874
19.05103	-0.00681
19.10277	-0.00794
19.15451	-0.01067
19.20625	-0.00794
19.24764	-0.01148
19.29939	-0.00455
19.36147	-0.01003
19.43391	-0.01309
19.49600	-0.00632
19.55809	-0.00906
19.62018	-0.00890
19.68227	-0.00826
19.75471	-0.00922
19.81680	-0.00681
19.88923	-0.00906
19.94097	-0.00906
20.00306	-0.01196
20.04446	-0.00777
20.10655	-0.00584
20.16863	-0.00987
20.23072	-0.00810
20.30316	-0.00729
20.36525	-0.00520
20.42734	-0.00906
20.46873	-0.00632
20.52047	-0.00745
20.57221	-0.00987
20.63430	-0.00890
20.70674	-0.00520
20.75848	-0.00391
20.82057	-0.00504
20.87231	-0.01067
20.94475	-0.00600
21.04823	-0.01019
21.15171	-0.00681
21.24485	-0.00504
21.30694	-0.00729
21.33798	-0.00858
21.35868	-0.00761
21.36902	-0.00375
21.38972	-0.00487
21.42077	-0.00938
21.45181	-0.00729
21.48286	-0.01132
21.52425	-0.00729
21.55529	-0.00552
21.58634	-0.00423
21.60703	-0.00632
21.64843	-0.00874
21.66912	-0.01261
21.71052	-0.00922
21.74156	-0.00584
21.77260	-0.01051
21.80365	-0.00697
21.83469	-0.00794
21.88643	-0.00713
21.91748	-0.00423
21.96922	-0.00552
22.01061	-0.00359
22.05201	-0.00906
22.10375	-0.00616
22.14514	-0.00552
22.19688	-0.00471
22.23827	-0.00294
22.27967	-0.00681
22.32106	-0.00713
22.36245	-0.00165
22.41419	-0.00697
22.46593	-0.00745
22.51767	-0.00729
22.56942	-0.00697
22.62116	-0.00052
22.65220	-0.00874
22.70394	-0.00230
22.75568	-0.00955
22.80742	-0.00504
22.87986	-0.00536
22.94195	-0.00584
23.01439	-0.00439
23.07648	-0.00487
23.12822	-0.00922
23.19031	-0.00729
23.25240	-0.00745
23.31449	-0.00471
23.36623	-0.00487
23.40762	-0.00906
23.45936	-0.00165
23.51110	-0.00359
23.57319	-0.00294
23.62493	-0.00632
23.67667	-0.00471
23.73876	-0.00439
23.79050	-0.00504
23.83190	-0.00423
23.88364	-0.00987
23.93538	-0.00681
23.99747	-0.00665
24.04921	-0.00455
24.11130	-0.00649
24.16304	-0.00391
24.21478	-0.00407
24.27687	-0.00520
24.33896	-0.00326
24.40105	-0.00197
24.46314	-0.00504
24.51488	-0.00794
24.57697	-0.00246
24.62871	-0.00777
24.69080	-0.00761
24.74254	-0.00697
24.80463	-0.00794
24.85637	-0.00761
24.90811	-0.00487
24.95985	-0.00504
25.02194	-0.00278
25.09438	-0.00407
25.14612	-0.00487
25.19786	-0.00600
25.23925	-0.00536
25.29099	-0.00004
25.34273	-0.00407
25.39447	-0.00584
25.46691	-0.00520
25.54970	-0.00649
25.62213	-0.00552
25.69457	-0.00487
25.76701	-0.00197
25.83945	-0.00568
25.90153	-0.00181
25.95328	-0.00487
26.00502	-0.00359
26.06711	-0.00117
26.12920	-0.00004
26.20163	-0.00262
26.27407	-0.00471
26.34651	-0.00423
26.40860	-0.00713
26.46034	-0.00504
26.51208	-0.00165
26.55347	-0.00423
26.59486	-0.00761
26.64660	-0.00230
26.69835	-0.00568
26.73974	-0.00455
26.78113	-0.00568
26.83287	-0.00407
26.88461	-0.00520
26.94670	-0.00552
26.98810	-0.00085
27.05018	-0.00359
27.10193	-0.00632
27.16401	-0.00536
27.22610	-0.00520
27.28819	-0.00375
27.35028	-0.00085
27.40202	-0.00036
27.46411	-0.00117
27.51585	-0.00004
27.56759	-0.00359
27.61934	-0.00149
27.67108	-0.00214
27.73317	-0.00310
27.77456	-0.00471
27.82630	-0.00794
27.86769	-0.00552
27.91943	-0.00359
27.97117	-0.00407
28.02292	-0.00149
28.07466	-0.00407
28.12640	-0.00536
28.16779	-0.00794
28.21953	-0.00423
28.26092	-0.00681
28.30232	-0.00455
28.34371	0.00076
28.38510	-0.00455
28.41615	-0.00230
28.45754	-0.00471
28.49893	-0.00584
28.54032	-0.00214
28.58172	-0.00246
28.61276	-0.00020
28.65416	0.00012
28.68520	0.00012
28.71624	-0.00165
28.74729	-0.00181
28.78868	-0.00294
28.81973	-0.00471
28.87147	-0.00230
28.91286	-0.00439
28.96460	-0.00504
29.00599	-0.00133
29.04739	-0.00649
29.09913	-0.00214
29.14052	-0.00133
29.18191	-0.00632
29.22331	-0.00278
29.26470	0.00286
29.33714	-0.00423
29.38888	0.00028
29.45097	-0.00439
29.52340	-0.00004
29.58549	-0.00278
29.64758	0.00125
29.72002	0.00044
29.79246	-0.00117
29.86489	0.00028
29.93733	0.00044
30.00977	0.00109
30.09255	0.00286
30.16499	-0.00246
30.23743	0.00012
30.32021	-0.00342
30.39265	0.00044
30.46509	0.00012
30.53753	-0.00149
30.60996	-0.00230
30.67205	-0.00085
30.74449	0.00544
30.81693	0.00012
30.88937	-0.00214
30.95145	-0.00214
31.02389	-0.00214
31.07563	-0.00214
31.12737	-0.00536
31.17911	0.00238
31.24120	-0.00085
31.31364	0.00173
31.37573	0.00157
31.44817	0.00238
31.49991	0.00060
31.57235	-0.00085
31.62409	-0.00294
31.67583	-0.00004
31.73792	-0.00036
31.78966	-0.00197
31.84140	-0.00052
31.89314	-0.00214
31.94488	-0.00165
31.99662	0.00431
32.04836	-0.00278
32.10010	-0.00085
32.15185	-0.00052
32.20359	-0.00052
32.26568	-0.00278
32.30707	-0.00052
32.37951	-0.00085
32.43125	-0.00649
32.49334	0.00109
32.54508	-0.00133
32.60717	-0.00117
32.66926	-0.00487
32.72100	-0.00536
32.78309	-0.00407
32.83483	-0.00133
32.88657	0.00044
32.94866	-0.00487
33.01075	0.00060
33.07283	-0.00230
33.13492	0.00060
33.19701	-0.00181
33.25910	-0.00487
33.31084	-0.00197
33.36258	-0.00584
33.41433	-0.00616
33.46607	-0.00085
33.50746	-0.00246
33.55920	-0.00262
33.61094	-0.00391
33.66268	-0.00423
33.71442	-0.00310
33.77651	-0.00117
33.82825	-0.00149
33.89034	-0.00423
33.96278	-0.00004
34.06626	-0.00294
34.13870	-0.00471
34.22148	-0.00423
34.30427	-0.00069
34.38706	-0.00326
34.46984	-0.00536
34.55263	0.00173
34.63541	-0.00423
34.73889	-0.00133
34.81133	-0.00230
34.88377	-0.00278
34.95621	-0.00101
35.00795	-0.00165
35.05969	-0.00632
35.11143	-0.00278
35.16317	-0.00520
35.22526	0.00028
35.28735	-0.00149
35.32874	-0.00520
35.38048	-0.00568
35.43222	-0.00616
35.47362	-0.00600
35.52536	-0.00359
35.58745	-0.00133
35.64954	-0.00632
35.71162	-0.00214
35.77371	-0.00616
35.83580	-0.00214
35.89789	-0.00487
35.97033	-0.00294
36.03242	-0.00584
36.10486	-0.00181
36.17729	-0.00536
36.22903	-0.00165
36.29112	-0.00536
36.35321	-0.00665
36.40495	-0.00568
36.45669	-0.00890
36.50844	-0.00665
36.56018	-0.00697
36.63261	-0.00326
36.69470	-0.00584
36.76714	-0.00536
36.82923	-0.00858
36.89132	0.00028
36.95341	-0.00649
37.01550	-0.00342
37.06724	-0.00407
37.12933	-0.00101
37.19142	-0.00149
37.24316	-0.00294
37.30525	-0.00665
37.37768	-0.00455
37.43977	-0.00359
37.52256	-0.00536
37.58465	-0.00520
37.66743	-0.00616
37.75022	-0.00487
37.82266	-0.00326
37.89509	-0.00890
37.96753	-0.00632
38.03997	-0.00600
38.11241	-0.00713
38.18484	-0.00874
38.25728	-0.00101
38.31937	-0.00310
38.39181	-0.00922
38.44355	-0.00649
38.50564	-0.00584
38.56773	-0.00552
38.62982	-0.00665
38.68156	-0.00616
38.73330	-0.00536
38.80574	-0.00536
38.87817	-0.00165
38.92991	-0.00616
39.00235	-0.00890
39.06444	-0.00616
39.12653	-0.00842
39.17827	-0.00439
39.23001	-0.00729
39.27140	-0.00342
39.32315	-0.00713
39.37489	-0.00649
39.40593	-0.00423
39.43698	-0.00729
39.47837	0.00028
39.50941	-0.00471
39.55081	-0.00278
39.59220	-0.00697
39.63359	-0.00181
39.66464	-0.00777
39.70603	-0.00423
39.75777	-0.00230
39.79916	-0.00520
39.84055	-0.00745
39.89230	-0.00520
39.93369	-0.00520
39.99578	-0.00342
40.04752	-0.00069
40.10961	-0.00520
40.15100	-0.00230
40.20274	-0.00214
40.25448	-0.00520
40.29588	-0.00214
40.34762	-0.00632
40.39936	-0.00649
40.45110	-0.00342
40.50284	-0.00407
40.55458	-0.00471
40.61667	-0.00181
40.65806	-0.00101
40.69946	-0.00520
40.74085	-0.00713
40.77189	-0.00487
40.81329	-0.00504
40.86503	-0.00439
40.90642	-0.00230
40.95816	-0.00455
40.99955	-0.00665
41.05129	-0.00632
41.10303	-0.00149
41.15478	-0.00794
41.20652	-0.00455
41.25826	-0.00423
41.31000	-0.00697
41.37209	-0.00632
41.44453	-0.00294
41.51696	-0.00359
41.57905	-0.00294
41.64114	-0.00262
41.70323	-0.00520
41.77567	-0.00697
41.83776	-0.00407
41.88950	-0.00375
41.94124	-0.00810
41.99298	-0.00520
42.04472	-0.00294
42.09646	-0.00842
42.13785	-0.00938
42.17925	-0.00890
42.24134	-0.01035
42.29308	-0.01132
42.35517	-0.00536
42.39656	-0.00359
42.45865	-0.00536
42.52074	-0.00504
42.58283	-0.00745
42.65526	-0.00600
42.73805	-0.00697
42.82084	-0.00520
42.90362	-0.00649
42.97606	-0.00794
43.05884	-0.00359
43.12093	-0.00810
43.17267	-0.00391
43.22442	-0.00971
43.27616	-0.00246
43.31755	-0.00890
43.36929	-0.00697
43.42103	-0.00810
43.47277	-0.00938
43.52451	-0.01100
43.56591	-0.00439
43.60730	-0.00439
43.65904	-0.00890
43.70043	-0.00697
43.75217	-0.00616
43.79357	-0.00423
43.85566	-0.00665
43.91774	-0.00874
43.97983	-0.00729
44.03157	-0.00649
44.09366	-0.00600
44.15575	-0.00632
44.21784	-0.00745
44.27993	-0.00665
44.35237	-0.00874
44.41446	-0.00536
44.48690	-0.00810
44.54898	-0.00858
44.61107	-0.00777
44.68351	-0.00342
44.75595	-0.00842
44.81804	-0.00842
44.89047	-0.00552
44.95256	-0.00955
45.03535	-0.00890
45.10779	-0.00810
45.16988	-0.00520
45.24231	-0.00858
45.30440	-0.01245
45.36649	-0.00745
45.42858	-0.01051
45.48032	-0.00890
45.53206	-0.00955
45.58380	-0.01116
45.63554	-0.00842
45.68729	-0.00938
45.74937	-0.01019
45.80112	-0.00858
45.85286	-0.01373
45.90460	-0.01067
45.96669	-0.00938
46.01843	-0.00874
46.08052	-0.00681
46.15295	-0.00987
46.21504	-0.00955
46.27713	-0.00874
46.33922	-0.00890
46.39096	-0.01196
46.46340	-0.01245
46.51514	-0.00971
46.57723	-0.01212
46.62897	-0.00761
46.69106	-0.01212
46.74280	-0.01148
46.80489	-0.00681
46.86698	-0.00938
46.92907	-0.00794
46.98081	-0.01148
47.03255	-0.01067
47.08429	-0.00520
47.14638	-0.00842
47.20847	-0.01035
47.26021	-0.00777
47.32230	-0.00777
47.39474	-0.01132
47.44648	-0.00407
47.50857	-0.01019
47.58101	-0.00697
47.65344	-0.00665
47.71553	-0.00810
47.77762	-0.00810
47.85006	-0.00842
47.89145	-0.00552
47.96389	-0.00794
48.02598	-0.01019
48.08807	-0.01051
48.15016	-0.00938
48.21225	-0.00938
48.28468	-0.01116
48.33642	-0.00971
48.38816	-0.00777
48.43991	-0.01067
48.49165	-0.00681
48.55374	-0.00649
48.60548	-0.00761
48.67791	-0.00922
48.74000	-0.00697
48.80209	-0.00890
48.86418	-0.00810
48.91592	-0.00665
48.97801	-0.00729
49.02975	-0.00971
49.09184	-0.00310
49.15393	-0.00955
49.22637	-0.00536
49.28846	-0.01309
49.35055	-0.01196
49.41264	-0.00874
49.48507	-0.01148
49.55751	-0.01180
49.65064	-0.01003
49.72308	-0.00922
49.80587	-0.00681
49.89900	-0.01019
49.98179	-0.00697
50.06457	-0.00826
50.15771	-0.00858
50.24049	-0.01019
50.31293	-0.00794
50.38537	-0.00810
50.46815	-0.00600
50.53024	-0.00874
50.59233	-0.01116
50.65442	-0.00810
50.72686	-0.01373
50.78895	-0.00890
50.85104	-0.00922
50.92347	-0.01180
50.98556	-0.00761
51.03730	-0.01148
51.09939	-0.00697
51.16148	-0.00487
51.21322	-0.00681
51.27531	-0.01293
51.33740	-0.00729
51.39949	-0.00874
51.44088	-0.00955
51.48228	-0.00906
51.52367	-0.01100
51.58576	-0.00890
51.63750	-0.00922
51.69959	-0.00101
51.75133	-0.00906
51.81342	-0.01100
51.86516	-0.00794
51.92725	-0.00777
51.97899	-0.00665
52.05143	-0.00536
52.12386	-0.01083
52.19630	-0.00745
52.27909	-0.00906
52.36187	-0.00649
52.43431	-0.00955
52.50675	-0.00729
52.56884	-0.00874
52.63093	-0.00600
52.70336	-0.01116
52.77580	-0.00794
52.84824	-0.00761
52.93102	-0.00906
52.99311	-0.00600
53.06555	-0.00858
53.13799	-0.00858
53.21042	-0.01035
53.27251	-0.00632
53.37600	-0.00858
53.45878	-0.00665
53.56226	-0.01100
53.65540	-0.00745
53.72783	-0.00794
53.82097	-0.00890
53.90375	-0.00955
53.98654	-0.01100
54.05898	-0.00745
54.12107	-0.00810
54.18315	-0.00616
54.23490	-0.00906
54.28664	-0.00987
54.33838	-0.00681
54.37977	-0.01083
54.43151	-0.00922
54.49360	-0.01083
54.54534	-0.00858
54.59708	-0.00777
54.64882	-0.00906
54.70056	-0.01100
54.75231	-0.01132
54.82474	-0.00777
54.88683	-0.00858
54.95927	-0.00906
55.02136	-0.00794
55.09380	-0.00713
55.16623	-0.01100
55.24902	-0.00794
55.33180	-0.01148
55.42494	-0.01019
55.49738	-0.00713
55.56981	-0.01003
55.63190	-0.00568
55.69399	-0.00794
55.75608	-0.00487
55.79747	-0.00810
55.84921	-0.01373
55.89061	-0.00938
55.93200	-0.01341
55.97339	-0.01132
56.01479	-0.00826
56.05618	-0.00987
56.09757	-0.00955
56.13896	-0.00504
56.19070	-0.00842
56.23210	-0.01019
56.29419	-0.01100
56.34593	-0.00938
56.39767	-0.00955
56.44941	-0.00455
56.49080	-0.00745
56.54254	-0.00955
56.58394	-0.00729
56.62533	-0.01148
56.66672	-0.00810
56.70811	-0.00971
56.73916	-0.00407
56.78055	-0.00858
56.82194	-0.00777
56.86334	-0.01035
56.89438	-0.01100
56.93577	-0.00745
56.97717	-0.00649
57.00821	-0.01277
57.04961	-0.00938
57.08065	-0.01132
57.13239	-0.01003
57.18413	-0.00874
57.24622	-0.01035
57.28761	-0.00665
57.34970	-0.00906
57.41179	-0.00681
57.47388	-0.00697
57.52562	-0.00665
57.60841	-0.00665
57.68085	-0.00826
57.73259	-0.00826
57.80502	-0.00826
57.85676	-0.01003
57.86711	-0.00600
57.91885	-0.00906
57.99129	-0.00697
58.05338	-0.00745
58.11547	-0.00890
58.18791	-0.00729
58.27069	-0.01116
58.34313	-0.01228
58.42592	-0.00487
58.49835	-0.00632
58.58114	-0.01019
58.65358	-0.00826
58.72601	-0.00987
58.79845	-0.01083
58.88124	-0.00906
58.96402	-0.00439
59.04681	-0.00632
59.11924	-0.00729
59.20203	-0.00713
59.28482	-0.00552
59.36760	-0.00616
59.46073	-0.00745
59.56422	-0.01019
59.67805	-0.00858
59.77118	-0.00987
59.87466	-0.00826
59.97814	-0.00616
60.07128	-0.00906
60.17476	-0.00745
60.26789	-0.00826
60.35068	-0.00777
60.42312	-0.00697
60.49555	-0.00665
60.57834	-0.01261
60.65078	-0.00359
60.73356	-0.00278
60.80600	-0.00584
60.87844	-0.00874
60.94053	-0.00616
60.99227	-0.00906
61.05436	-0.00697
61.11645	-0.00584
61.18888	-0.00955
61.27167	-0.00568
61.34411	-0.00359
61.42689	-0.00874
61.48898	-0.00455
61.56142	-0.00407
61.61316	-0.00455
61.67525	-0.00761
61.72699	-0.00407
61.76838	-0.00359
61.82012	-0.00101
61.88221	-0.00407
61.95465	-0.00359
62.03744	-0.00584
62.10987	-0.00520
62.17196	-0.00697
62.24440	-0.00568
62.30649	-0.00616
62.37893	-0.00681
62.43067	-0.00649
62.49276	-0.00407
62.54450	-0.00294
62.58589	-0.00584
62.62728	-0.00794
62.67902	-0.00117
62.74111	-0.00616
62.79285	-0.00391
62.85494	0.00012
62.91703	-0.00455
62.97912	-0.00069
63.04121	-0.00294
63.11365	-0.00407
63.17574	-0.00632
63.24817	-0.00262
63.32061	-0.00069
63.39305	-0.00181
63.45514	-0.00230
63.52758	-0.00407
63.58967	-0.00165
63.66210	-0.00294
63.74489	-0.00794
63.83802	-0.00181
63.93116	-0.00262
64.03464	-0.00471
64.12777	-0.00294
64.21056	-0.00278
64.29334	-0.00520
64.36578	-0.00471
64.43822	0.00157
64.52100	-0.00133
64.60379	0.00286
64.67623	-0.00165
64.75901	0.00012
64.83145	0.00044
64.90389	0.00157
64.97632	-0.00278
65.04876	0.00221
65.10050	-0.00133
65.16259	-0.00197
65.22468	-0.00020
65.28677	-0.00085
65.33851	0.00060
65.41095	-0.00262
65.47304	0.00028
65.52478	-0.00326
65.58687	-0.00036
65.63861	-0.00246
65.69035	0.00028
65.74209	-0.00085
65.80418	-0.00294
65.86627	-0.00407
65.91801	0.00076
65.96975	0.00109
66.01114	0.00109
66.06288	0.00238
66.09393	0.00238
66.14567	-0.00101
66.18706	-0.00036
66.23880	-0.00117
66.29054	-0.00165
66.33194	0.00093
66.39403	-0.00230
66.44577	-0.00020
66.49751	0.00544
66.56995	0.00238
