Black Body Radiation Experiment Wed, Sep 23, 2020 12:48 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.01132
0.00000	-0.01019
0.00000	-0.01390
0.00000	-0.01180
0.00000	-0.01051
0.00000	-0.00938
0.00000	-0.01003
0.00000	-0.01148
0.00000	-0.01083
0.00000	-0.01212
0.00000	-0.01277
0.00000	-0.01760
0.00000	-0.01438
0.00000	-0.00890
0.00000	-0.01212
0.00000	-0.01889
0.00000	-0.01116
0.00000	-0.01067
0.00000	-0.01067
0.00000	-0.01245
0.00000	-0.01180
0.00000	-0.01196
0.00000	-0.01422
0.00000	-0.00794
0.00000	-0.00890
0.00000	-0.01067
0.00000	-0.01132
0.00000	-0.01035
0.00000	-0.01180
0.00000	-0.01583
0.00000	-0.01599
0.00000	-0.01422
0.00000	-0.01019
0.00000	-0.01003
0.00000	-0.01212
0.00000	-0.01100
0.00000	-0.01196
0.00000	-0.01212
0.00000	-0.01228
0.00000	-0.01164
0.00000	-0.01100
0.00000	-0.01486
0.00000	-0.01631
0.00000	-0.01325
0.00000	-0.01277
0.00000	-0.01454
0.00000	-0.01535
0.00000	-0.01535
0.00000	-0.00826
0.00000	-0.00842
0.00000	-0.01551
0.00000	-0.01373
0.00000	-0.01003
0.00000	-0.00858
0.00000	-0.01083
0.00000	-0.01164
0.01035	-0.00616
0.01035	-0.01438
0.01035	-0.01180
0.02070	-0.00987
0.02070	-0.01245
0.03104	-0.01196
0.03104	-0.01067
0.03104	-0.01083
0.03104	-0.01116
0.03104	-0.01148
0.03104	-0.01019
0.03104	-0.01212
0.03104	-0.01261
0.03104	-0.01325
0.03104	-0.01422
0.03104	-0.01035
0.03104	-0.01148
0.03104	-0.00842
0.03104	-0.01100
0.03104	-0.01293
0.03104	-0.01373
0.03104	-0.01180
0.03104	-0.01051
0.03104	-0.01164
0.03104	-0.01245
0.03104	-0.01035
0.03104	-0.01180
0.03104	-0.01148
0.02070	-0.01261
0.02070	-0.01486
0.02070	-0.00922
0.02070	-0.01148
0.02070	-0.01083
0.02070	-0.00971
0.02070	-0.00890
0.02070	-0.01438
0.02070	-0.01277
0.02070	-0.01309
0.02070	-0.01357
0.02070	-0.01083
0.02070	-0.01196
0.02070	-0.01212
0.02070	-0.01212
0.02070	-0.00826
0.02070	-0.01116
0.02070	-0.01180
0.02070	-0.01277
0.02070	-0.01180
0.02070	-0.01035
0.02070	-0.01196
0.02070	-0.01051
0.02070	-0.01180
0.02070	-0.01196
0.02070	-0.00858
0.02070	-0.01647
0.02070	-0.00858
0.02070	-0.01390
0.02070	-0.00890
0.02070	-0.01245
0.02070	-0.01293
0.02070	-0.01390
0.02070	-0.01164
0.02070	-0.01003
0.02070	-0.00858
0.02070	-0.01438
0.02070	-0.01148
0.02070	-0.01422
0.03104	-0.01051
0.03104	-0.01212
0.03104	-0.00955
0.03104	-0.00938
0.04139	-0.01003
0.05174	-0.01293
0.06209	-0.01180
0.09313	-0.01325
0.11383	-0.01518
0.14487	-0.01148
0.18627	-0.01309
0.24836	-0.01132
0.30010	-0.01470
0.37254	-0.01535
0.43462	-0.00761
0.49671	-0.01309
0.56915	-0.01100
0.65194	-0.01357
0.75542	-0.01325
0.83820	-0.01390
0.90029	-0.00729
0.96238	-0.01180
1.01412	-0.01486
1.06586	-0.01277
1.11761	-0.01631
1.16935	-0.01180
1.21074	-0.01406
1.25213	-0.01341
1.29352	-0.01567
1.33492	-0.01293
1.36596	-0.01083
1.41770	-0.01309
1.45910	-0.01470
1.51084	-0.01180
1.55223	-0.01406
1.60397	-0.01035
1.65571	-0.01631
1.69710	-0.01647
1.75919	-0.01035
1.81093	-0.01373
1.85233	-0.01228
1.89372	-0.01261
1.93511	-0.01277
1.97651	-0.01116
2.02825	-0.01357
2.06964	-0.01083
2.12138	-0.01486
2.17312	-0.01051
2.22486	-0.01325
2.27660	-0.01696
2.31800	-0.01518
2.35939	-0.01422
2.40078	-0.01373
2.44217	-0.01583
2.48357	-0.01212
2.51461	-0.01535
2.56635	-0.01116
2.60775	-0.01051
2.65949	-0.01051
2.71123	-0.01245
2.74227	-0.01067
2.79401	-0.01567
2.84575	-0.01438
2.88715	-0.01132
2.93889	-0.01132
2.99063	-0.01019
3.02167	-0.00971
3.07341	-0.00906
3.12516	-0.01100
3.18724	-0.00874
3.25968	-0.01422
3.31142	-0.01309
3.36316	-0.00906
3.41490	-0.01454
3.46665	-0.01486
3.51839	-0.01035
3.58048	-0.01325
3.64257	-0.01003
3.69431	-0.01341
3.74605	-0.01067
3.78744	-0.01551
3.83918	-0.00987
3.90127	-0.01261
3.96336	-0.01341
4.02545	-0.01228
4.09789	-0.00987
4.15997	-0.01357
4.22206	-0.00955
4.27380	-0.01438
4.31520	-0.00810
4.35659	-0.01277
4.40833	-0.01212
4.48077	-0.01245
4.54286	-0.01035
4.61530	-0.01470
4.68773	-0.01132
4.77052	-0.01067
4.85330	-0.01245
4.92574	-0.01261
4.97748	-0.01293
5.03957	-0.01454
5.10166	-0.01116
5.16375	-0.01470
5.22584	-0.00810
5.28793	-0.01341
5.32932	-0.00955
5.38106	-0.01454
5.42245	-0.01535
5.47420	-0.01019
5.52594	-0.01341
5.58803	-0.01164
5.66046	-0.01051
5.72255	-0.01051
5.77429	-0.01261
5.82603	-0.00906
5.88812	-0.01100
5.95021	-0.01019
6.02265	-0.01325
6.08474	-0.01406
6.14683	-0.01116
6.19857	-0.01325
6.25031	-0.01373
6.31240	-0.01132
6.37449	-0.01100
6.43658	-0.01083
6.48832	-0.01228
6.54006	-0.01390
6.60215	-0.01100
6.66424	-0.00955
6.72633	-0.01003
6.78842	-0.01293
6.84016	-0.01083
6.89190	-0.00729
6.94364	-0.00987
6.99538	-0.00955
7.04712	-0.01277
7.10921	-0.01293
7.18165	-0.01083
7.24374	-0.01180
7.30583	-0.01245
7.36792	-0.00955
7.40931	-0.01164
7.47140	-0.01390
7.52314	-0.01132
7.58523	-0.00938
7.64732	-0.01067
7.70941	-0.01373
7.78184	-0.01067
7.86463	-0.01325
7.93707	-0.01341
8.00950	-0.00955
8.09229	-0.00761
8.17507	-0.00858
8.25786	-0.00810
8.34065	-0.01196
8.42343	-0.00858
8.49587	-0.01116
8.57865	-0.01502
8.65109	-0.01132
8.71318	-0.00955
8.78562	-0.01035
8.84771	-0.00938
8.92015	-0.00777
8.98223	-0.00794
9.03398	-0.00697
9.09606	-0.00665
9.15815	-0.00794
9.22024	-0.01180
9.28233	-0.01100
9.34442	-0.00810
9.40651	-0.00745
9.46860	-0.00858
9.53069	-0.00794
9.59278	-0.00649
9.65487	-0.01083
9.71696	-0.00874
9.77905	-0.00649
9.85148	-0.00632
9.91357	-0.00536
9.97566	-0.00520
10.06879	-0.00761
10.14123	-0.00600
10.21367	-0.01164
10.28611	-0.00729
10.34820	-0.00810
10.42063	-0.00616
10.48272	-0.00681
10.54481	-0.00713
10.59655	-0.00729
10.65864	-0.00616
10.72073	-0.00665
10.79317	-0.00407
10.86561	-0.00052
10.94839	-0.00165
11.04153	-0.00504
11.10361	-0.00359
11.15536	-0.00842
11.20710	-0.00149
11.26919	-0.00487
11.32093	0.00044
11.39336	-0.00052
11.47615	-0.00052
11.54859	0.00173
11.60033	0.00173
11.68311	0.00544
11.73485	-0.00149
11.81764	0.00302
11.86938	0.00576
11.92112	0.00544
11.97286	0.00705
12.03495	0.01091
12.11774	0.00979
12.19018	0.01011
12.24192	0.01075
12.28331	0.01124
12.33505	0.01462
12.40749	0.01639
12.47992	0.01639
12.55236	0.02058
12.58341	0.02348
12.67654	0.02638
12.75933	0.02944
12.86281	0.03846
12.94559	0.03814
13.04908	0.04281
13.11116	0.05038
13.19395	0.05650
13.26639	0.06408
13.32848	0.07149
13.39057	0.07696
13.45265	0.08196
13.50440	0.08824
13.58718	0.09823
13.68032	0.10483
13.77345	0.11418
13.87693	0.13383
13.95972	0.14027
14.06320	0.15864
14.15633	0.17410
14.23912	0.18554
14.32190	0.20101
14.39434	0.21148
14.47713	0.22404
14.54956	0.23677
14.62200	0.24531
14.67374	0.25659
14.74618	0.26432
14.82897	0.26931
14.90140	0.27624
14.93245	0.27801
15.00488	0.27479
15.05663	0.28059
15.10837	0.28091
15.19115	0.27705
15.23254	0.27109
15.27394	0.26851
15.32568	0.26206
15.38777	0.25949
15.42916	0.25578
15.50160	0.24982
15.55334	0.24467
15.60508	0.23709
15.64647	0.22598
15.70856	0.22066
15.77065	0.21535
15.81204	0.20568
15.87413	0.19634
15.93622	0.18989
15.98796	0.18458
16.03970	0.17249
16.09144	0.16798
16.14319	0.16041
16.20528	0.15042
16.26736	0.14076
16.32945	0.13303
16.40189	0.12400
16.45363	0.11627
16.50537	0.11369
16.55711	0.10483
16.59851	0.09517
16.66060	0.08550
16.72268	0.08067
16.77443	0.07712
16.81582	0.06939
16.85721	0.06520
16.88826	0.05973
16.94000	0.05683
16.98139	0.04780
17.03313	0.04893
17.07452	0.04072
17.12626	0.03846
17.17801	0.03379
17.22975	0.03057
17.28149	0.03073
17.33323	0.02686
17.39532	0.02074
17.46776	0.01848
17.54019	0.01655
17.61263	0.01559
17.67472	0.01317
17.74716	0.00447
17.81959	0.00850
17.90238	0.00672
17.97482	0.00415
18.05760	0.00479
18.14039	0.00157
18.22317	-0.00181
18.30596	0.00189
18.38874	0.00044
18.46118	-0.00052
18.52327	-0.00004
18.59571	0.00044
18.66815	-0.00294
18.74058	-0.00423
18.81302	-0.00359
18.86476	-0.00471
18.91650	-0.00101
18.95790	-0.00326
19.00964	-0.00922
19.06138	-0.00439
19.12347	-0.00713
19.19590	-0.00745
19.24764	-0.00197
19.29939	-0.00568
19.36147	-0.00326
19.42356	-0.00423
19.48565	-0.00471
19.54774	-0.00520
19.59948	-0.00536
19.66157	-0.00375
19.73401	-0.00133
19.79610	-0.00455
19.85819	-0.00649
19.90993	-0.00649
19.97202	-0.00616
20.01341	-0.00874
20.07550	-0.00681
20.14794	-0.00520
20.21003	-0.00407
20.28246	-0.00584
20.35490	-0.00069
20.42734	-0.00181
20.49978	-0.00697
20.58256	-0.00616
20.65500	-0.00552
20.71709	-0.00649
20.77918	-0.00681
20.84127	-0.00810
20.89301	-0.00665
20.93440	-0.00439
20.99649	-0.00262
21.04823	-0.00713
21.11032	-0.00632
21.16206	-0.00423
21.20345	-0.00649
21.25519	-0.00955
21.29659	-0.00874
21.32763	-0.00342
21.36902	-0.00471
21.43111	-0.01019
21.49320	-0.00391
21.56564	-0.00729
21.63808	-0.00536
21.68982	-0.00665
21.74156	-0.00455
21.79330	-0.00568
21.83469	-0.00536
21.88643	-0.00552
21.94852	-0.00197
22.00026	-0.00487
22.05201	-0.00439
22.10375	0.00076
22.15549	-0.00391
22.20723	-0.00230
22.25897	-0.00922
22.32106	-0.00568
22.39350	-0.00487
22.46593	-0.00504
22.51767	-0.00600
22.56942	-0.00375
22.61081	-0.00810
22.66255	-0.00326
22.71429	-0.00278
22.76603	-0.00262
22.82812	-0.00165
22.90056	-0.00181
22.95230	-0.00649
22.99369	-0.00471
23.04543	-0.00568
23.08683	-0.00777
23.14891	-0.01132
23.21100	-0.00649
23.27309	-0.00697
23.32483	-0.00649
23.38692	-0.00504
23.43866	-0.00423
23.49041	-0.00375
23.54215	-0.00552
23.59389	-0.00036
23.64563	-0.00407
23.69737	-0.00101
23.74911	-0.00439
23.80085	-0.00165
23.85259	-0.00294
23.90433	-0.00326
23.95607	-0.00149
23.99747	-0.00616
24.04921	-0.00359
24.10095	-0.00101
24.14234	-0.00342
24.19408	-0.00375
24.24582	-0.00214
24.29756	-0.00262
24.35965	-0.00278
24.41139	-0.00294
24.46314	-0.00326
24.50453	0.00109
24.55627	-0.00214
24.60801	-0.00359
24.67010	-0.00294
24.72184	-0.00423
24.77358	-0.00278
24.82532	-0.00794
24.88741	-0.00487
24.94950	-0.00085
25.00124	0.00044
25.05298	-0.00117
25.11507	-0.00520
25.17716	-0.00052
25.23925	-0.00181
25.30134	-0.00246
25.36343	-0.00294
25.42552	-0.00004
25.49796	-0.00278
25.56004	-0.00197
25.63248	-0.00262
25.69457	0.00221
25.75666	-0.00359
25.81875	-0.00278
25.87049	0.00028
25.92223	-0.00214
25.97397	-0.00375
26.01537	-0.00278
26.05676	-0.00069
26.09815	-0.00552
26.14989	-0.00133
26.21198	-0.00294
26.26372	-0.00278
26.30511	-0.00117
26.34651	-0.00504
26.38790	-0.00230
26.41894	-0.00810
26.46034	-0.00342
26.50173	-0.00149
26.54312	-0.00020
26.58452	0.00205
26.62591	0.00189
26.65695	-0.00423
26.70869	-0.00101
26.76044	0.00076
26.81218	-0.00165
26.84322	-0.00133
26.88461	-0.00069
26.92601	0.00141
26.96740	-0.00214
27.00879	-0.00278
27.05018	0.00125
27.09158	-0.00246
27.13297	-0.00133
27.17436	-0.00052
27.22610	-0.00375
27.28819	0.00205
27.32959	-0.00278
27.37098	0.00076
27.41237	-0.00214
27.44342	-0.00181
27.47446	-0.00262
27.51585	0.00044
27.55725	-0.00262
27.60899	-0.00649
27.65038	-0.00004
27.68142	-0.00455
27.71247	-0.00294
27.75386	-0.00536
27.78491	-0.00326
27.83665	-0.00310
27.89874	-0.00181
27.96083	-0.00165
28.02292	-0.00181
28.09535	-0.00230
28.15744	-0.00117
28.22988	0.00109
28.29197	-0.00375
28.35406	-0.00359
28.40580	-0.00052
28.47824	-0.00520
28.52998	-0.00278
28.59207	-0.00294
28.64381	0.00012
28.70590	0.00109
28.76799	-0.00133
28.80938	0.00205
28.87147	0.00221
28.93356	-0.00181
28.99565	-0.00101
29.05773	-0.00149
29.10948	0.00109
29.16122	-0.00423
29.22331	0.00012
29.27505	-0.00230
29.33714	-0.00197
29.38888	-0.00036
29.45097	-0.00149
29.49236	0.00060
29.54410	-0.00407
29.59584	0.00028
29.64758	-0.00439
29.69932	-0.00085
29.76141	0.00060
29.81315	0.00189
29.86489	-0.00197
29.91663	0.00060
29.96838	0.00044
30.00977	-0.00230
