Black Body Radiation Experiment Wed, Sep 23, 2020 2:53 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.02082
0.00000	-0.01986
0.00000	-0.01518
0.00000	-0.01583
0.00000	-0.02018
0.00000	-0.01744
0.00000	-0.01551
0.00000	-0.01857
0.00000	-0.02018
0.00000	-0.01857
0.00000	-0.01873
0.00000	-0.01792
0.00000	-0.02002
0.00000	-0.01808
0.00000	-0.01760
0.00000	-0.01712
0.00000	-0.01470
0.00000	-0.01937
0.00000	-0.01841
0.00000	-0.02179
0.00000	-0.01744
0.00000	-0.01808
0.01035	-0.01567
0.01035	-0.01857
0.01035	-0.01599
0.01035	-0.01937
0.01035	-0.02002
0.01035	-0.01905
0.01035	-0.01970
0.01035	-0.01663
0.01035	-0.01744
0.01035	-0.01631
0.02070	-0.01841
0.02070	-0.02034
0.03104	-0.02340
0.03104	-0.02066
0.05174	-0.01680
0.06209	-0.01696
0.06209	-0.01696
0.06209	-0.02050
0.06209	-0.01663
0.06209	-0.01422
0.06209	-0.01357
0.06209	-0.01663
0.06209	-0.02050
0.06209	-0.02098
0.06209	-0.01792
0.06209	-0.01663
0.06209	-0.01970
0.06209	-0.01712
0.06209	-0.01776
0.06209	-0.01599
0.06209	-0.01744
0.06209	-0.01567
0.06209	-0.01615
0.06209	-0.02227
0.06209	-0.01712
0.06209	-0.01406
0.06209	-0.01422
0.06209	-0.01873
0.06209	-0.01986
0.06209	-0.01390
0.05174	-0.01808
0.05174	-0.01535
0.05174	-0.01696
0.05174	-0.01921
0.05174	-0.02098
0.05174	-0.01921
0.05174	-0.01599
0.05174	-0.02115
0.05174	-0.01728
0.05174	-0.01599
0.05174	-0.01390
0.05174	-0.01535
0.05174	-0.01680
0.05174	-0.01502
0.05174	-0.01841
0.05174	-0.01502
0.05174	-0.01100
0.05174	-0.01454
0.05174	-0.02018
0.05174	-0.01696
0.05174	-0.01776
0.05174	-0.01808
0.05174	-0.01728
0.05174	-0.01293
0.05174	-0.01518
0.05174	-0.02034
0.05174	-0.01986
0.05174	-0.01760
0.05174	-0.01970
0.05174	-0.01825
0.05174	-0.01744
0.05174	-0.01889
0.05174	-0.01760
0.05174	-0.01841
0.05174	-0.02050
0.05174	-0.01615
0.05174	-0.01615
0.05174	-0.01970
0.05174	-0.02147
0.05174	-0.01535
0.05174	-0.01776
0.05174	-0.01438
0.05174	-0.01599
0.05174	-0.01551
0.05174	-0.01551
0.05174	-0.01615
0.05174	-0.01841
0.05174	-0.01567
0.05174	-0.01615
0.05174	-0.01808
0.05174	-0.01921
0.05174	-0.01696
0.06209	-0.01728
0.06209	-0.01808
0.06209	-0.01841
0.07244	-0.01921
0.09313	-0.01535
0.13453	-0.01744
0.15522	-0.01744
0.17592	-0.01889
0.20696	-0.01406
0.24836	-0.01776
0.31045	-0.02082
0.36219	-0.02018
0.39323	-0.01953
0.43462	-0.01647
0.46567	-0.01857
0.48637	-0.01825
0.52776	-0.01454
0.55880	-0.01535
0.61054	-0.01470
0.64159	-0.01003
0.66228	-0.01406
0.71403	-0.01760
0.75542	-0.01841
0.80716	-0.01696
0.85890	-0.01889
0.91064	-0.01986
0.95203	-0.01518
1.00378	-0.01680
1.04517	-0.01567
1.09691	-0.01583
1.13830	-0.02018
1.19004	-0.01551
1.23144	-0.01953
1.25213	-0.01631
1.27283	-0.01438
1.29352	-0.01373
1.32457	-0.01696
1.36596	-0.01341
1.38666	-0.01792
1.40735	-0.01390
1.42805	-0.01825
1.44875	-0.02002
1.47979	-0.01857
1.51084	-0.01776
1.55223	-0.02243
1.61432	-0.01486
1.67641	-0.01873
1.71780	-0.01647
1.75919	-0.01583
1.80059	-0.01857
1.85233	-0.01615
1.90407	-0.01647
1.94546	-0.01792
1.98685	-0.01406
2.02825	-0.02340
2.09034	-0.01986
2.13173	-0.01696
2.17312	-0.01518
2.20417	-0.01422
2.23521	-0.01647
2.24556	-0.02002
2.24556	-0.01921
2.25591	-0.01953
2.26625	-0.01889
2.26625	-0.01760
2.27660	-0.01808
2.27660	-0.01792
2.28695	-0.01792
2.30765	-0.01937
2.31800	-0.02082
2.34904	-0.01696
2.40078	-0.02018
2.45252	-0.01905
2.49392	-0.01373
2.54566	-0.01841
2.59740	-0.01309
2.64914	-0.01873
2.69053	-0.01583
2.73192	-0.01760
2.76297	-0.01808
2.78366	-0.01663
2.81471	-0.01921
2.84575	-0.02018
2.87680	-0.01680
2.89749	-0.01599
2.92854	-0.01535
2.95958	-0.02259
2.99063	-0.01680
3.02167	-0.02292
3.05272	-0.02324
3.08376	-0.01615
3.12516	-0.01567
3.17690	-0.01502
3.21829	-0.01970
3.28038	-0.02002
3.32177	-0.01776
3.38386	-0.01438
3.43560	-0.01937
3.47699	-0.01454
3.51839	-0.01873
3.55978	-0.01953
3.61152	-0.01970
3.65291	-0.01696
3.70465	-0.01937
3.75640	-0.01776
3.80814	-0.02034
3.85988	-0.01631
3.92197	-0.01905
3.97371	-0.02082
4.03580	-0.01647
4.09789	-0.01841
4.15997	-0.01857
4.23241	-0.01825
4.30485	-0.01663
4.37729	-0.01357
4.46007	-0.02050
4.54286	-0.02098
4.62564	-0.02018
4.69808	-0.01937
4.79121	-0.01792
4.87400	-0.01857
4.94644	-0.02002
5.00853	-0.02082
5.08096	-0.01728
5.14305	-0.01905
5.20514	-0.01857
5.26723	-0.01760
5.31897	-0.02195
5.37071	-0.01615
5.41211	-0.01905
5.46385	-0.01970
5.52594	-0.01631
5.57768	-0.01551
5.63977	-0.01841
5.68116	-0.01696
5.73290	-0.01808
5.77429	-0.01341
5.82603	-0.02147
5.87778	-0.01470
5.93986	-0.01535
5.98126	-0.01631
6.02265	-0.01744
6.07439	-0.02259
6.12613	-0.01470
6.16752	-0.01841
6.21927	-0.02211
6.28136	-0.02131
6.34344	-0.01857
6.40553	-0.01808
6.46762	-0.01776
6.51936	-0.01873
6.58145	-0.01921
6.65389	-0.01760
6.71598	-0.02066
6.77807	-0.01889
6.85051	-0.01825
6.91259	-0.01712
6.97468	-0.02066
7.03677	-0.02018
7.10921	-0.02018
7.18165	-0.01808
7.22304	-0.02098
7.29548	-0.01808
7.37826	-0.01905
7.46105	-0.01776
7.55418	-0.02034
7.62662	-0.01647
7.69906	-0.01873
7.78184	-0.01905
7.86463	-0.01502
7.95776	-0.01792
8.04055	-0.01470
8.11299	-0.01889
8.18542	-0.02066
8.24751	-0.01889
8.31995	-0.01744
8.39239	-0.01583
8.45448	-0.01792
8.51657	-0.01631
8.58900	-0.01599
8.66144	-0.01873
8.72353	-0.01744
8.79597	-0.02002
8.84771	-0.01857
8.93049	-0.01873
9.01328	-0.01921
9.08572	-0.02131
9.14781	-0.01970
9.22024	-0.01422
9.28233	-0.01937
9.35477	-0.01857
9.42721	-0.01921
9.48930	-0.01953
9.55139	-0.01696
9.60313	-0.01808
9.65487	-0.01486
9.73765	-0.01905
9.81009	-0.01728
9.89288	-0.01808
9.97566	-0.01631
10.05845	-0.02002
10.14123	-0.01583
10.23437	-0.01712
10.32750	-0.01986
10.41029	-0.01680
10.50342	-0.01631
10.58620	-0.01728
10.67934	-0.01905
10.77247	-0.01535
10.85526	-0.01986
10.93804	-0.01647
11.01048	-0.01277
11.08292	-0.01551
11.14501	-0.01728
11.21744	-0.01728
11.27953	-0.01680
11.33127	-0.01808
11.39336	-0.01728
11.46580	-0.02002
11.53824	-0.01583
11.61068	-0.01438
11.67277	-0.01808
11.73485	-0.01970
11.79694	-0.01663
11.86938	-0.01631
11.94182	-0.01776
12.00391	-0.01470
12.07634	-0.01744
12.14878	-0.01454
12.21087	-0.01406
12.28331	-0.01712
12.33505	-0.01551
12.40749	-0.01583
12.46958	-0.01196
12.54201	-0.01180
12.60410	-0.01309
12.66619	-0.01599
12.72828	-0.01438
12.78002	-0.01245
12.83176	-0.01196
12.88350	-0.01196
12.93525	-0.01486
12.98699	-0.00906
13.03873	-0.00632
13.11116	-0.01132
13.20430	-0.01164
13.25604	-0.00133
13.30778	-0.00520
13.38022	-0.00536
13.44231	-0.00262
13.51474	-0.00455
13.57683	0.00366
13.63892	0.00173
13.73206	0.00238
13.80449	0.00431
13.88728	0.00785
14.00111	0.00785
14.09424	0.01430
14.14598	0.01687
14.24947	0.02316
14.34260	0.03427
14.42539	0.03427
14.52887	0.04313
14.59096	0.04458
14.68409	0.05634
14.75653	0.06150
14.82897	0.06520
14.89105	0.06617
14.95314	0.07439
15.01523	0.07777
15.07732	0.08292
15.12906	0.08647
15.18080	0.09001
15.24289	0.08969
15.30498	0.09146
15.36707	0.10032
15.42916	0.09662
15.52229	0.09694
15.58438	0.09517
15.64647	0.09549
15.70856	0.09436
15.77065	0.08792
15.84309	0.09275
15.91553	0.08888
15.98796	0.08663
16.07075	0.08421
16.14319	0.08260
16.20528	0.07648
16.27771	0.07487
16.33980	0.06971
16.40189	0.06843
16.45363	0.06246
16.50537	0.06069
16.55711	0.05360
16.60885	0.05135
16.67094	0.04861
16.73303	0.04265
16.77443	0.03911
16.82617	0.03749
16.86756	0.03153
16.90895	0.03073
16.96069	0.02944
17.02278	0.02638
17.07452	0.02316
17.13661	0.01945
17.19870	0.01993
17.27114	0.01478
17.34358	0.01236
17.41601	0.00882
17.47810	0.01011
17.52984	0.00640
17.58159	0.00415
17.63333	-0.00230
17.68507	-0.00085
17.72646	-0.00713
17.78855	-0.00052
17.82994	-0.00487
17.87133	-0.00326
17.90238	-0.00375
17.94377	-0.00697
17.96447	-0.00794
17.99551	-0.01116
18.02656	-0.00874
18.05760	-0.00520
18.08865	-0.00552
18.11969	-0.00761
18.16108	-0.00987
18.20248	-0.01100
18.24387	-0.01228
18.28526	-0.01100
18.34735	-0.01003
18.40944	-0.01196
18.47153	-0.00938
18.53362	-0.01228
18.60606	-0.01180
18.65780	-0.01051
18.70954	-0.00794
18.76128	-0.00713
18.81302	-0.01309
18.85441	-0.01406
18.90615	-0.01164
18.94755	-0.01454
18.97859	-0.01083
19.00964	-0.00874
19.05103	-0.01083
19.08207	-0.00955
19.12347	-0.00761
19.16486	-0.01180
19.19590	-0.00922
19.23730	-0.01293
19.26834	-0.00858
19.30973	-0.01003
19.36147	-0.01019
19.42356	-0.01309
19.47531	-0.00697
19.52705	-0.00874
19.58914	-0.01309
19.65122	-0.01067
19.70297	-0.01067
19.75471	-0.00874
19.79610	-0.01051
19.84784	-0.01067
19.88923	-0.01148
19.94097	-0.01051
19.98237	-0.01277
20.02376	-0.01051
20.07550	-0.01454
20.12724	-0.01551
20.18933	-0.01502
20.25142	-0.01132
20.30316	-0.01019
20.36525	-0.01518
20.42734	-0.01003
20.48943	-0.01083
20.54117	-0.01003
20.60326	-0.00874
20.65500	-0.01309
20.70674	-0.01083
20.76883	-0.01357
20.84127	-0.01051
20.91370	-0.01454
20.99649	-0.00987
21.06893	-0.01132
21.14136	-0.01325
21.22415	-0.01341
21.31728	-0.01148
21.38972	-0.01196
21.48286	-0.00890
21.56564	-0.01422
21.63808	-0.01454
21.70017	-0.01470
21.76226	-0.01196
21.81400	-0.00955
21.87609	-0.01518
21.92783	-0.01261
21.97957	-0.00777
22.03131	-0.01148
22.07270	-0.01164
22.11410	-0.01083
22.15549	-0.01083
22.20723	-0.01003
22.24862	-0.00971
22.29001	-0.01100
22.33141	-0.01132
22.38315	-0.01100
22.43489	-0.01454
22.48663	-0.01535
22.53837	-0.01277
22.59011	-0.00955
22.65220	-0.01325
22.71429	-0.01132
22.77638	-0.01373
22.84882	-0.01083
22.92125	-0.01228
22.99369	-0.01083
23.08683	-0.01261
23.16961	-0.01083
23.25240	-0.01341
23.33518	-0.01132
23.39727	-0.01228
23.48006	-0.01228
23.57319	-0.01003
23.64563	-0.01148
23.71807	-0.01164
23.79050	-0.00761
23.86294	-0.01583
23.92503	-0.01245
23.98712	-0.01277
24.04921	-0.01373
24.11130	-0.01357
24.16304	-0.00938
24.21478	-0.01148
24.26652	-0.01422
24.30791	-0.00938
24.35965	-0.00955
24.42174	-0.01406
24.47348	-0.01100
24.52522	-0.01277
24.57697	-0.01551
24.63905	-0.01261
24.70114	-0.01406
24.76323	-0.01373
24.81497	-0.01422
24.88741	-0.01325
24.94950	-0.01325
25.01159	-0.01309
25.05298	-0.01083
25.11507	-0.01599
25.17716	-0.00971
25.23925	-0.01663
25.31169	-0.01116
25.37378	-0.01325
25.43587	-0.01196
25.48761	-0.01261
25.56004	-0.00697
25.62213	-0.00922
25.68422	-0.00987
25.74631	-0.01390
25.80840	-0.01422
25.86014	-0.01502
25.91188	-0.01422
25.97397	-0.01180
26.03606	-0.00745
26.08780	-0.01148
26.12920	-0.01180
26.18094	-0.01083
26.22233	-0.00955
26.28442	-0.01035
26.35686	-0.00890
26.42929	-0.00794
26.51208	-0.00922
26.58452	-0.01341
26.66730	-0.01196
26.75009	-0.01373
26.84322	-0.01196
26.93635	-0.00971
27.02949	-0.01019
27.12262	-0.01067
27.21576	-0.01180
27.29854	-0.01003
27.39168	-0.01406
27.48481	-0.01341
27.56759	-0.01325
27.65038	-0.00874
27.72282	-0.01100
27.79525	-0.01051
27.85734	-0.01067
27.91943	-0.01245
27.98152	-0.01293
28.03326	-0.01180
28.09535	-0.01406
28.15744	-0.00955
28.21953	-0.01309
28.28162	-0.01132
28.34371	-0.01051
28.41615	-0.01003
28.47824	-0.01212
28.55067	-0.00874
28.62311	-0.01212
28.69555	-0.01132
28.76799	-0.01470
28.84042	-0.00858
28.90251	-0.00971
28.98530	-0.01261
29.05773	-0.01390
29.14052	-0.01696
29.21296	-0.01325
29.29574	-0.01406
29.36818	-0.01663
29.44062	-0.01567
29.51306	-0.01422
29.58549	-0.01454
29.64758	-0.01357
29.69932	-0.01309
29.75106	-0.01212
29.81315	-0.01567
29.87524	-0.01164
29.91663	-0.01502
29.97872	-0.01132
30.02012	-0.00987
