Black Body Radiation Experiment Wed, Sep 23, 2020 12:32 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.03104	-0.00407
0.03104	-0.00584
0.03104	-0.00826
0.03104	-0.00536
0.03104	-0.00520
0.03104	-0.00230
0.03104	-0.00906
0.03104	-0.00971
0.03104	-0.00520
0.04139	-0.00439
0.04139	-0.00310
0.04139	-0.00423
0.04139	-0.00536
0.04139	-0.00632
0.05174	-0.00004
0.05174	-0.00552
0.06209	-0.00036
0.06209	-0.00584
0.06209	-0.00729
0.07244	-0.00810
0.08279	-0.00455
0.09313	-0.00375
0.11383	-0.00052
0.12418	-0.00069
0.13453	-0.00439
0.15522	-0.00133
0.16557	-0.00407
0.19662	-0.00520
0.21731	-0.00407
0.24836	-0.00342
0.26905	-0.00278
0.28975	-0.00359
0.32079	-0.00600
0.34149	-0.00922
0.37254	-0.00407
0.39323	-0.00246
0.43462	-0.00326
0.46567	-0.00794
0.49671	-0.00810
0.52776	-0.00391
0.55880	-0.00230
0.58985	-0.00391
0.62089	-0.00471
0.65194	-0.00407
0.68298	-0.00375
0.72437	-0.00326
0.76577	-0.00246
0.81751	-0.00584
0.86925	-0.00552
0.92099	-0.00729
0.97273	0.00012
1.01412	-0.00359
1.04517	-0.00342
1.07621	-0.00439
1.11761	-0.00069
1.15900	-0.00471
1.20039	-0.00262
1.24178	-0.00487
1.28318	-0.00214
1.33492	-0.00794
1.38666	-0.00359
1.42805	-0.00262
1.47979	-0.00262
1.52118	-0.00181
1.54188	-0.00632
1.58327	-0.00326
1.61432	-0.00616
1.64536	-0.00262
1.68676	-0.00471
1.73850	-0.00149
1.77989	-0.00729
1.82128	-0.00294
1.86268	-0.00133
1.92476	-0.00439
1.97651	-0.00085
2.01790	-0.00262
2.05929	-0.00359
2.10068	-0.00085
2.15242	-0.00391
2.20417	-0.00117
2.26625	-0.00342
2.30765	-0.00294
2.34904	-0.00149
2.40078	-0.00278
2.45252	-0.00197
2.49392	-0.00230
2.54566	0.00044
2.59740	-0.00536
2.64914	-0.00133
2.69053	-0.00600
2.73192	-0.00262
2.78366	-0.00101
2.82506	-0.00342
2.88715	-0.00342
2.93889	-0.00407
2.98028	-0.00455
3.03202	-0.00423
3.08376	-0.00584
3.13550	-0.00101
3.19759	-0.00165
3.25968	-0.00214
3.31142	-0.00600
3.36316	-0.00294
3.41490	-0.00310
3.46665	-0.00149
3.51839	-0.00826
3.58048	-0.00326
3.64257	-0.00552
3.69431	-0.00342
3.74605	-0.00310
3.80814	-0.00375
3.87023	0.00028
3.93231	-0.00391
4.01510	-0.00246
4.06684	-0.00487
4.12893	-0.00455
4.19102	-0.00342
4.26346	-0.00552
4.34624	-0.00520
4.41868	-0.00359
4.48077	-0.00101
4.54286	-0.00342
4.59460	-0.00278
4.64634	-0.00246
4.69808	-0.00214
4.76017	-0.00069
4.81191	-0.00407
4.86365	-0.00342
4.91539	-0.00487
4.97748	-0.00149
5.04992	-0.00359
5.11201	-0.00004
5.18445	-0.00536
5.24654	-0.00439
5.31897	-0.00020
5.38106	-0.00117
5.43280	-0.00101
5.48454	-0.00020
5.52594	-0.00649
5.56733	-0.00230
5.60872	-0.00165
5.66046	-0.00326
5.71220	-0.00230
5.77429	-0.00133
5.82603	-0.00133
5.88812	-0.00487
5.95021	-0.00294
6.02265	-0.00520
6.09509	-0.00214
6.16752	-0.00342
6.21927	-0.00665
6.29170	-0.00020
6.36414	-0.00181
6.43658	0.00125
6.49867	-0.00197
6.57110	-0.00745
6.62285	-0.00326
6.68493	-0.00197
6.75737	-0.00359
6.81946	-0.00197
6.89190	0.00109
6.95399	-0.00262
7.01608	-0.00133
7.06782	-0.00004
7.11956	-0.00713
7.16095	-0.00069
7.22304	-0.00197
7.27478	-0.00278
7.31617	-0.00536
7.36792	-0.00294
7.41966	-0.00214
7.46105	-0.00391
7.51279	-0.00568
7.55418	-0.00326
7.58523	-0.00294
7.62662	-0.00326
7.65767	0.00012
7.69906	-0.00230
7.74045	0.00076
7.79219	-0.00310
7.84393	-0.00504
7.88533	-0.00536
7.92672	-0.00487
7.95776	-0.00391
7.99916	-0.00326
8.05090	-0.00181
8.09229	-0.00278
8.14403	-0.00294
8.18542	-0.00246
8.23716	-0.00632
8.28891	-0.00439
8.33030	-0.00101
8.38204	-0.00262
8.43378	-0.00181
8.49587	-0.00600
8.53726	-0.00455
8.58900	-0.00214
8.64074	-0.00069
8.69248	-0.00487
8.74423	-0.00246
8.80631	-0.00214
8.85806	0.00125
8.92015	-0.00230
8.96154	-0.00423
9.02363	-0.00359
9.07537	-0.00036
9.13746	-0.00471
9.17885	-0.00052
9.22024	-0.00342
9.26164	-0.00004
9.29268	-0.00230
9.34442	-0.00197
9.38581	-0.00375
9.43755	-0.00342
9.48930	-0.00165
9.53069	-0.00069
9.59278	-0.00407
9.68591	-0.00342
9.78939	0.00415
9.90322	-0.00375
10.04810	-0.00133
10.16193	-0.00133
10.25506	-0.00310
10.32750	-0.00230
10.39994	-0.00133
10.47237	0.00109
10.53446	0.00012
10.62760	0.00560
10.71038	0.00624
10.82421	0.00560
10.94839	0.00221
11.03118	0.00318
11.11396	0.00350
11.18640	0.00672
11.25884	0.00737
11.33127	0.00656
11.42441	0.01075
11.49685	0.01204
11.57963	0.01204
11.66242	0.00721
11.69346	0.00930
11.73485	0.01043
11.76590	0.01091
11.79694	0.01816
11.82799	0.02010
11.86938	0.01639
11.90043	0.01671
11.93147	0.01752
11.96251	0.02235
11.99356	0.02106
12.05565	0.01832
12.08669	0.02138
12.12809	0.02541
12.16948	0.02654
12.25226	0.02686
12.33505	0.03024
12.38679	0.02670
12.45923	0.03508
12.51097	0.03041
12.59375	0.03911
12.65584	0.04088
12.73863	0.05022
12.83176	0.04748
12.92490	0.05328
13.00768	0.06134
13.10082	0.06971
13.21465	0.07213
13.32848	0.08502
13.42161	0.09178
13.51474	0.11031
13.59753	0.11547
13.70101	0.12658
13.78380	0.14285
13.86658	0.15719
13.93902	0.17298
14.01146	0.18586
14.08389	0.19988
14.15633	0.21180
14.21842	0.22727
14.29086	0.23597
14.37364	0.25481
14.46678	0.26512
14.55991	0.28268
14.64270	0.29235
14.72548	0.29976
14.81862	0.31313
14.89105	0.31796
14.97384	0.32054
15.03593	0.32183
15.11871	0.32634
15.19115	0.32618
15.25324	0.31941
15.30498	0.32280
15.35672	0.32795
15.39812	0.32135
15.43951	0.31893
15.47055	0.31265
15.50160	0.30685
15.54299	0.30202
15.57404	0.29960
15.61543	0.29896
15.66717	0.28816
15.72926	0.28526
15.79135	0.27415
15.85344	0.27060
15.91553	0.25788
15.97761	0.25014
16.05005	0.23903
16.11214	0.22791
16.16388	0.21680
16.22597	0.20729
16.27771	0.19988
16.32945	0.18957
16.38119	0.18232
16.43294	0.17104
16.49502	0.16186
16.53642	0.15010
16.57781	0.14527
16.63990	0.13963
16.69164	0.13270
16.75373	0.11982
16.83652	0.11547
16.90895	0.10516
16.99174	0.09372
17.07452	0.08421
17.15731	0.07906
17.22975	0.06987
17.30218	0.06504
17.38497	0.05828
17.45741	0.05135
17.54019	0.04587
17.60228	0.04184
17.67472	0.03604
17.73681	0.03266
17.80925	0.02541
17.86099	0.02509
17.92308	0.02171
17.99551	0.01720
18.06795	0.01655
18.15074	0.01414
18.22317	0.01236
18.29561	0.01124
18.35770	0.00705
18.41979	0.00624
18.47153	0.00093
18.53362	0.00785
18.59571	0.00576
18.65780	0.00302
18.70954	0.00447
18.76128	0.00383
18.80267	0.00254
18.85441	0.00511
18.90615	0.00399
18.95790	-0.00214
18.99929	0.00463
19.05103	0.00173
19.09242	-0.00020
19.13381	0.00060
19.18556	0.00592
19.22695	0.00415
19.26834	0.00044
19.30973	0.00334
19.35113	0.00495
19.39252	0.00479
19.43391	0.00012
19.47531	0.00431
19.52705	0.00270
19.56844	0.00060
19.60983	-0.00004
19.65122	0.00270
19.70297	0.00093
19.74436	0.00028
19.79610	0.00028
19.85819	-0.00036
19.89958	0.00286
19.94097	0.00109
19.98237	0.00366
20.02376	0.00012
20.07550	0.00125
20.12724	0.00447
20.16863	-0.00036
20.21003	0.00334
20.25142	0.00254
20.29281	0.00076
20.33421	0.00093
20.38595	-0.00230
20.41699	0.00173
20.45838	-0.00117
20.49978	0.00205
20.54117	0.00012
20.58256	0.00463
20.63430	0.00173
20.67570	0.00205
20.72744	0.00463
20.78953	0.00109
20.85162	-0.00069
20.89301	0.00334
20.94475	-0.00310
20.98614	-0.00036
21.03788	0.00366
21.09997	-0.00359
21.14136	0.00399
21.19311	-0.00359
21.26554	0.00495
21.33798	0.00093
21.41042	-0.00020
21.48286	0.00221
21.57599	0.00173
21.64843	-0.00085
21.72086	0.00189
21.79330	0.00044
21.85539	0.00109
21.93818	0.00205
22.00026	-0.00036
22.07270	0.00012
22.13479	0.00270
22.19688	0.00189
22.25897	0.00415
22.31071	0.00109
22.35210	-0.00036
22.40384	-0.00020
22.45559	0.00141
22.50733	0.00093
22.55907	0.00334
22.60046	-0.00117
22.64185	0.00125
22.68325	0.00221
22.71429	0.00221
22.76603	0.00109
22.79708	0.00076
22.84882	0.00576
22.90056	0.00221
22.94195	-0.00165
22.97300	0.00044
23.01439	-0.00197
23.06613	0.00093
23.10752	0.00479
23.14891	0.00334
23.19031	0.00286
23.22135	0.00286
23.25240	0.00012
23.28344	0.00205
23.32483	0.00044
23.37657	0.00399
23.41797	-0.00036
23.45936	-0.00036
23.52145	0.00093
23.57319	-0.00117
23.63528	-0.00117
23.68702	-0.00069
23.72841	-0.00101
23.78015	0.00238
23.83190	-0.00439
23.87329	0.00157
23.91468	-0.00101
23.94573	0.00141
23.97677	-0.00149
24.00781	0.00270
24.03886	0.00286
24.08025	0.00044
24.12165	0.00560
24.15269	-0.00294
24.19408	0.00270
24.23548	0.00479
24.28722	0.00302
24.33896	-0.00036
24.38035	0.00157
24.44244	0.00205
24.49418	0.00334
24.54592	0.00012
24.58731	-0.00069
24.63905	0.00286
24.69080	0.00125
24.74254	0.00286
24.80463	0.00028
24.85637	-0.00069
24.90811	0.00576
24.97020	0.00511
25.03229	0.00109
25.08403	0.00399
25.14612	0.00221
25.20821	0.00173
25.25995	0.00383
25.32204	0.00302
25.38413	0.00221
25.43587	0.00334
25.49796	0.00302
25.54970	0.00431
25.61179	0.00318
25.66353	0.00189
25.72562	0.00125
25.78770	0.00463
25.84979	0.00383
25.91188	0.00141
25.97397	0.00334
26.04641	0.00479
26.10850	0.00608
26.18094	0.00157
26.24303	0.00060
26.30511	0.00286
26.36720	0.00495
26.41894	0.00672
26.48103	0.00479
26.53277	0.00109
26.59486	0.00544
26.65695	0.00141
26.71904	0.00238
26.76044	0.00125
26.80183	0.00093
26.85357	0.00012
26.89496	0.00221
26.93635	0.00415
26.97775	0.00318
27.01914	0.00157
27.06053	0.00334
27.10193	0.00254
27.14332	0.00028
27.18471	0.00318
27.22610	0.00125
27.27784	0.00334
27.31924	0.00060
27.37098	0.00221
27.42272	0.00221
27.47446	0.00447
27.51585	0.00109
27.57794	0.00350
27.61934	0.00189
27.67108	0.00141
27.72282	0.00334
27.77456	0.00544
27.83665	0.00366
27.88839	0.00350
27.94013	-0.00036
27.98152	0.00028
28.02292	0.00109
28.07466	0.00383
28.11605	-0.00101
28.16779	0.00463
28.20918	0.00141
28.25058	0.00334
28.29197	0.00141
28.33336	0.00624
28.36441	0.00318
28.40580	0.00093
28.44719	0.00302
28.48858	0.00044
28.52998	0.00044
28.56102	0.00785
28.58172	0.00254
28.61276	0.00076
28.65416	0.00157
28.68520	0.00544
28.72659	0.00350
28.76799	0.00254
28.80938	0.00238
28.84042	0.00270
28.88182	0.00238
28.92321	0.00028
28.96460	0.00560
29.00599	0.00302
29.03704	0.00189
29.06808	-0.00004
29.13017	0.00173
29.17156	0.00318
29.21296	0.00318
29.25435	0.00495
29.28539	0.00366
29.33714	0.00012
29.37853	0.00044
29.43027	0.00286
29.47166	0.00221
29.51306	0.00205
29.55445	0.00302
29.59584	0.00576
29.63723	0.00447
29.66828	0.00302
29.70967	0.00141
29.74072	0.00463
29.77176	-0.00036
29.81315	0.00093
29.84420	0.00511
29.87524	0.00109
29.90629	0.00270
29.92698	0.00672
29.95803	0.00431
29.98907	0.00318
30.00977	0.00383
