Black Body Radiation Experiment Wed, Sep 23, 2020 2:41 PM
Sensor Position (Degrees)	Light Intensity (Volts)
2.75262	-0.02388
2.77332	-0.02533
2.79401	-0.02646
2.81471	-0.02517
2.84575	-0.02582
2.87680	-0.02566
2.91819	-0.02356
2.94924	-0.02839
3.00098	-0.02630
3.06307	-0.02711
3.11481	-0.02598
3.16655	-0.02759
3.21829	-0.02533
3.27003	-0.02678
3.32177	-0.02662
3.36316	-0.02872
3.40456	-0.02984
3.44595	-0.02566
3.47699	-0.02614
3.49769	-0.02614
3.53908	-0.02711
3.55978	-0.02872
3.59082	-0.02711
3.62187	-0.02984
3.64257	-0.02759
3.67361	-0.02936
3.69431	-0.02984
3.72535	-0.03049
3.75640	-0.02614
3.77709	-0.02823
3.79779	-0.02743
3.81848	-0.02807
3.84953	-0.02711
3.88057	-0.02936
3.92197	-0.02404
3.94266	-0.03033
3.97371	-0.02356
3.99440	-0.02614
4.01510	-0.02839
4.03580	-0.02453
4.05649	-0.02453
4.06684	-0.02485
4.08754	-0.02421
4.10823	-0.02324
4.13928	-0.02501
4.17032	-0.02549
4.20137	-0.02388
4.23241	-0.02968
4.26346	-0.02694
4.29450	-0.02453
4.32555	-0.02372
4.36694	-0.02340
4.39798	-0.02694
4.44972	-0.02694
4.49112	-0.02646
4.53251	-0.02276
4.57390	-0.02292
4.62564	-0.02372
4.67738	-0.02356
4.70843	-0.02259
4.73947	-0.02404
4.76017	-0.02549
4.79121	-0.02694
4.82226	-0.02308
4.85330	-0.02711
4.88435	-0.02807
4.90504	-0.02437
4.91539	-0.02501
4.93609	-0.02598
4.97748	-0.02743
5.01888	-0.02662
5.08096	-0.02872
5.14305	-0.02920
5.20514	-0.02469
5.26723	-0.02566
5.31897	-0.02533
5.37071	-0.02711
5.42245	-0.02356
5.46385	-0.02598
5.50524	-0.02469
5.55698	-0.02920
5.59837	-0.02485
5.62942	-0.02662
5.66046	-0.02437
5.70186	-0.02872
5.75360	-0.02566
5.81569	-0.02646
5.86743	-0.02936
5.89847	-0.02646
5.93986	-0.02582
5.96056	-0.02437
6.00195	-0.02356
6.03300	-0.02517
6.06404	-0.02630
6.10544	-0.02501
6.14683	-0.02743
6.18822	-0.02694
6.21927	-0.02517
6.26066	-0.02888
6.30205	-0.02807
6.33310	-0.02888
6.36414	-0.02501
6.39519	-0.02485
6.41588	-0.02243
6.43658	-0.02823
6.45727	-0.02034
6.47797	-0.02839
6.52971	-0.02856
6.58145	-0.02646
6.64354	-0.02694
6.70563	-0.02533
6.76772	-0.02582
6.82981	-0.02517
6.89190	-0.02743
6.94364	-0.02115
6.99538	-0.02356
7.03677	-0.02082
7.07817	-0.02807
7.09886	-0.02533
7.10921	-0.02791
7.11956	-0.02356
7.12991	-0.02566
7.12991	-0.02453
7.14026	-0.03065
7.14026	-0.02598
7.14026	-0.02694
7.15060	-0.02340
7.15060	-0.02711
7.15060	-0.02711
7.16095	-0.02437
7.16095	-0.02678
7.16095	-0.02372
7.16095	-0.02421
7.17130	-0.02872
7.17130	-0.02549
7.18165	-0.02984
7.19200	-0.02211
7.22304	-0.02743
7.26443	-0.02372
7.32652	-0.02630
7.36792	-0.02566
7.40931	-0.02630
7.45070	-0.02421
7.49209	-0.02823
7.53349	-0.02614
7.58523	-0.02694
7.62662	-0.02614
7.65767	-0.03242
7.68871	-0.02888
7.74045	-0.02630
7.79219	-0.02920
7.84393	-0.02694
7.89567	-0.02517
7.93707	-0.02791
7.98881	-0.02856
8.05090	-0.02984
8.12333	-0.02759
8.17507	-0.02485
8.22682	-0.02678
8.27856	-0.02711
8.30960	-0.02372
8.34065	-0.02630
8.36134	-0.03162
8.39239	-0.02727
8.41308	-0.02598
8.43378	-0.02227
8.45448	-0.02582
8.49587	-0.02952
8.52691	-0.02936
8.56831	-0.02856
8.59935	-0.03033
8.62005	-0.02727
8.66144	-0.02743
8.70283	-0.02614
8.75457	-0.02694
8.81666	-0.02662
8.87875	-0.02421
8.94084	-0.03049
8.98223	-0.02533
9.03398	-0.02566
9.07537	-0.02743
9.10641	-0.02582
9.13746	-0.02678
9.17885	-0.02952
9.22024	-0.02566
9.27198	-0.03097
9.33407	-0.03146
9.39616	-0.02566
9.44790	-0.02711
9.49964	-0.02404
9.54104	-0.02549
9.57208	-0.02630
9.63417	-0.02421
9.68591	-0.02549
9.73765	-0.02437
9.78939	-0.02549
9.83079	-0.03049
9.86183	-0.02662
9.90322	-0.02614
9.94462	-0.02662
9.97566	-0.02501
10.00671	-0.02856
10.03775	-0.02421
10.06879	-0.02566
10.09984	-0.02549
10.13088	-0.02727
10.16193	-0.02356
10.20332	-0.02549
10.23437	-0.02308
10.27576	-0.02727
10.33785	-0.02340
10.38959	-0.02678
10.44133	-0.02356
10.50342	-0.03065
10.54481	-0.02630
10.59655	-0.02823
10.65864	-0.02566
10.70003	-0.02968
10.75178	-0.02743
10.78282	-0.02662
10.81386	-0.03129
10.83456	-0.02743
10.85526	-0.02549
10.88630	-0.02533
10.91735	-0.02598
10.94839	-0.02549
10.97944	-0.02324
11.02083	-0.02582
11.05187	-0.02356
11.07257	-0.02598
11.10361	-0.02533
11.13466	-0.02727
11.16570	-0.03017
11.20710	-0.02872
11.24849	-0.02727
11.27953	-0.02566
11.31058	-0.02646
11.34162	-0.02646
11.39336	-0.02711
11.42441	-0.02614
11.46580	-0.02227
11.49685	-0.02856
11.52789	-0.02904
11.55894	-0.03001
11.57963	-0.02807
11.61068	-0.02791
11.64172	-0.02711
11.67277	-0.02598
11.70381	-0.02694
11.72451	-0.02437
11.76590	-0.02437
11.81764	-0.02340
11.84868	-0.02662
11.90043	-0.02372
11.93147	-0.02501
11.96251	-0.02227
11.99356	-0.02469
12.02460	-0.02533
12.06600	-0.02163
12.10739	-0.02582
12.15913	-0.02404
12.20052	-0.02549
12.24192	-0.02791
12.27296	-0.02308
12.31435	-0.02598
12.35575	-0.02179
12.38679	-0.02276
12.41784	-0.02018
12.43853	-0.02276
12.45923	-0.02356
12.47992	-0.02356
12.50062	-0.02018
12.51097	-0.02034
12.54201	-0.02243
12.57306	-0.01970
12.61445	-0.02034
12.67654	-0.02098
12.72828	-0.02356
12.78002	-0.01776
12.82141	-0.02179
12.87316	-0.01841
12.91455	-0.01825
12.96629	-0.01841
13.00768	-0.01792
13.04908	-0.01680
13.09047	-0.01502
13.14221	-0.01341
13.19395	-0.01196
13.22499	-0.00971
13.26639	-0.00906
13.29743	-0.00890
13.31813	-0.00890
13.35952	-0.01116
13.36987	-0.00858
13.38022	-0.00359
13.39057	-0.00649
13.40091	-0.00326
13.40091	-0.00407
13.40091	-0.00439
13.41126	-0.00036
13.41126	-0.00649
13.42161	-0.00278
13.42161	-0.00520
13.42161	0.00028
13.43196	0.00028
13.43196	-0.00181
13.44231	-0.00052
13.44231	-0.00665
13.46300	-0.00407
13.47335	-0.00101
13.49405	0.00044
13.50440	0.00254
13.51474	-0.00262
13.52509	0.00028
13.53544	0.00044
13.54579	-0.00391
13.56649	0.00399
13.59753	0.00334
13.62857	-0.00230
13.65962	0.00592
13.66997	0.00495
13.70101	0.00753
13.71136	0.01091
13.75275	0.00640
13.77345	0.00817
13.78380	0.00689
13.79415	0.01107
13.81484	0.01043
13.82519	0.01301
13.84589	0.01816
13.88728	0.01542
13.94937	0.01865
13.99076	0.02074
14.02181	0.01865
14.06320	0.03024
14.09424	0.02735
14.12529	0.03250
14.14598	0.03298
14.17703	0.03411
14.19773	0.03733
14.22877	0.03862
14.25981	0.04168
14.31156	0.04700
14.39434	0.05183
14.47713	0.05312
14.54956	0.06295
14.59096	0.06375
14.65305	0.07245
14.67374	0.07229
14.71513	0.08051
14.73583	0.08002
14.75653	0.08357
14.76688	0.08921
14.78757	0.08888
14.82897	0.09597
14.88071	0.09774
14.94280	0.10193
14.99454	0.10532
15.04628	0.10693
15.10837	0.11305
15.13941	0.11385
15.17046	0.11563
15.20150	0.11675
15.24289	0.11579
15.27394	0.11740
15.30498	0.12159
15.34637	0.12416
15.42916	0.12320
15.48090	0.12384
15.53264	0.12626
15.58438	0.12336
15.66717	0.12449
15.71891	0.12014
15.77065	0.12014
15.81204	0.11708
15.83274	0.11450
15.86378	0.10999
15.89483	0.10967
15.92587	0.10902
15.96727	0.11095
15.99831	0.10226
16.02936	0.10371
16.07075	0.10032
16.10179	0.09742
16.14319	0.09227
16.18458	0.09436
16.23632	0.09275
16.28806	0.08760
16.35015	0.08373
16.42259	0.08260
16.48468	0.07825
16.54677	0.07004
16.60885	0.06730
16.66060	0.06359
16.71234	0.05441
16.75373	0.05747
16.79512	0.04571
16.81582	0.04056
16.82617	0.04362
16.83652	0.03878
16.84686	0.03830
16.85721	0.03121
16.85721	0.03314
16.85721	0.02638
16.86756	0.02863
16.86756	0.03169
16.86756	0.03250
16.87791	0.02751
16.87791	0.02928
16.89860	0.02912
16.94000	0.02783
17.00209	0.02718
17.06418	0.02428
17.11592	0.02557
17.16766	0.02138
17.21940	0.01752
17.27114	0.01349
17.31253	0.01188
17.35392	0.00898
17.37462	0.00318
17.38497	0.00173
17.39532	0.00705
17.39532	0.00189
17.40567	-0.00294
17.40567	-0.00165
17.41601	-0.00069
17.41601	-0.00036
17.42636	-0.00568
17.43671	-0.00616
17.45741	-0.00197
17.48845	-0.00713
17.51950	-0.00326
17.56089	-0.00649
17.59193	-0.00504
17.62298	-0.00649
17.66437	-0.00681
17.69542	-0.00906
17.72646	-0.00971
17.75750	-0.01406
17.77820	-0.01357
17.78855	-0.01309
17.80925	-0.01277
17.81959	-0.01712
17.84029	-0.01792
17.85064	-0.01631
17.86099	-0.01680
17.87133	-0.01325
17.88168	-0.01502
17.90238	-0.01857
17.93342	-0.01728
17.97482	-0.01841
18.03691	-0.01921
18.08865	-0.02002
18.14039	-0.01937
18.19213	-0.01825
18.24387	-0.01986
18.29561	-0.02115
18.32666	-0.02066
18.36805	-0.02211
18.38874	-0.01986
18.40944	-0.02469
18.43014	-0.02517
18.45083	-0.02276
18.47153	-0.01970
18.49223	-0.01744
18.52327	-0.02743
18.56466	-0.01921
18.60606	-0.02662
18.65780	-0.02469
18.70954	-0.02259
18.76128	-0.02243
18.81302	-0.02340
18.85441	-0.02388
18.90615	-0.02292
18.94755	-0.02227
18.98894	-0.02372
18.99929	-0.02630
19.01998	-0.02356
19.04068	-0.02115
19.05103	-0.02227
19.06138	-0.02227
19.07173	-0.02485
19.08207	-0.02678
19.09242	-0.02437
19.11312	-0.02308
19.13381	-0.02566
19.18556	-0.02324
19.23730	-0.02566
19.27869	-0.02131
19.33043	-0.02872
19.37182	-0.02356
19.42356	-0.02437
19.46496	-0.02823
19.50635	-0.02662
19.53739	-0.02469
19.56844	-0.02759
19.59948	-0.02163
19.63053	-0.02292
19.67192	-0.02276
19.71331	-0.02856
19.74436	-0.02549
19.78575	-0.02743
19.83749	-0.02501
19.88923	-0.02372
19.93063	-0.02743
19.99271	-0.02727
20.04446	-0.02582
20.11689	-0.02485
20.17898	-0.02598
20.25142	-0.02549
20.30316	-0.02630
20.36525	-0.02308
20.41699	-0.02775
20.47908	-0.02388
20.53082	-0.02324
20.58256	-0.02227
20.64465	-0.02662
20.69639	-0.02404
20.75848	-0.02372
20.83092	-0.02163
20.89301	-0.02630
20.95510	-0.02614
21.00684	-0.02694
21.04823	-0.02549
21.09997	-0.02598
21.14136	-0.02356
21.20345	-0.02227
21.25519	-0.02646
21.31728	-0.02324
21.36902	-0.02727
21.43111	-0.02259
21.50355	-0.02437
21.57599	-0.02195
21.62773	-0.02098
21.70017	-0.02759
21.76226	-0.01953
21.82435	-0.02856
21.89678	-0.02259
21.94852	-0.02018
22.01061	-0.02566
22.06235	-0.02308
22.11410	-0.02904
22.16584	-0.02646
22.20723	-0.02018
22.23827	-0.02743
22.27967	-0.02517
22.32106	-0.02372
22.35210	-0.02437
22.39350	-0.02678
22.43489	-0.01905
22.47628	-0.02582
22.52802	-0.02485
22.57976	-0.02308
22.65220	-0.02147
22.74534	-0.02533
22.81777	-0.02582
22.84882	-0.02372
22.90056	-0.02646
22.96265	-0.02243
23.01439	-0.02211
23.07648	-0.02421
23.13857	-0.02566
23.21100	-0.02308
23.29379	-0.02421
23.36623	-0.02308
23.43866	-0.02324
23.50075	-0.01970
23.56284	-0.02340
23.62493	-0.02340
23.67667	-0.02727
23.71807	-0.02469
23.76981	-0.02324
23.81120	-0.02340
23.85259	-0.02259
23.89398	-0.02453
23.92503	-0.02340
23.95607	-0.02131
23.98712	-0.02340
24.03886	-0.02259
24.08025	-0.02163
24.13199	-0.02501
24.20443	-0.02469
24.25617	-0.02614
24.31826	-0.02147
24.38035	-0.02276
24.43209	-0.02437
24.48383	-0.02517
24.53557	-0.02517
24.57697	-0.02292
24.60801	-0.02066
24.65975	-0.02694
24.70114	-0.02517
24.74254	-0.02195
24.78393	-0.02517
24.83567	-0.02227
24.87706	-0.02356
24.92880	-0.02324
24.99089	-0.02404
25.03229	-0.02340
25.08403	-0.02759
25.12542	-0.02823
25.17716	-0.02711
25.21855	-0.02549
25.27029	-0.02566
25.33238	-0.02404
25.38413	-0.02308
25.42552	-0.02340
25.48761	-0.02276
25.52900	-0.02711
25.58074	-0.02356
25.63248	-0.02501
25.68422	-0.02243
25.73596	-0.02324
25.79805	-0.02421
25.86014	-0.02566
25.93258	-0.02211
26.00502	-0.02566
26.06711	-0.02469
26.13954	-0.02211
26.21198	-0.02308
26.27407	-0.02372
26.34651	-0.02211
26.40860	-0.02839
26.48103	-0.02678
26.56382	-0.02646
26.62591	-0.02711
26.67765	-0.02485
26.72939	-0.02372
26.78113	-0.02404
26.81218	-0.02356
26.85357	-0.02243
26.88461	-0.02002
26.92601	-0.02356
26.96740	-0.02163
27.01914	-0.02308
27.06053	-0.02324
27.11227	-0.02694
27.17436	-0.02034
27.22610	-0.02453
27.30889	-0.02485
27.38133	-0.02324
27.44342	-0.02566
27.52620	-0.02131
27.61934	-0.02356
27.71247	-0.02711
27.81595	-0.02243
27.95048	-0.02404
28.06431	-0.02453
28.12640	-0.02646
28.21953	-0.02340
28.30232	-0.02678
28.36441	-0.02195
28.43684	-0.02243
28.50928	-0.02179
28.58172	-0.02131
28.64381	-0.01905
28.70590	-0.02324
28.76799	-0.02163
28.84042	-0.02243
28.91286	-0.02259
28.98530	-0.02147
29.04739	-0.02388
29.10948	-0.02791
29.19226	-0.02791
29.26470	-0.02163
29.32679	-0.02694
29.39923	-0.02791
29.47166	-0.02582
29.56480	-0.02533
29.63723	-0.02276
29.70967	-0.02292
29.79246	-0.02404
29.87524	-0.02404
29.94768	-0.02711
29.99942	-0.02276
30.06151	-0.02404
