Black Body Radiation Experiment Wed, Sep 23, 2020 12:35 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.01325
0.00000	-0.01293
0.00000	-0.01631
0.00000	-0.01341
0.00000	-0.01019
0.00000	-0.01792
0.00000	-0.01567
0.00000	-0.01567
0.00000	-0.01293
0.00000	-0.01583
0.00000	-0.01535
0.00000	-0.01535
0.00000	-0.01680
0.00000	-0.01245
0.00000	-0.01325
0.00000	-0.01373
0.00000	-0.01535
0.00000	-0.01019
0.00000	-0.01535
0.00000	-0.01341
0.00000	-0.01212
0.00000	-0.01663
0.00000	-0.01567
0.00000	-0.01486
0.00000	-0.01309
0.00000	-0.01470
0.00000	-0.01518
0.00000	-0.01615
0.00000	-0.01535
0.00000	-0.01937
0.00000	-0.01454
0.00000	-0.01438
0.00000	-0.01696
0.00000	-0.01454
0.00000	-0.01760
0.00000	-0.02098
0.00000	-0.01663
0.00000	-0.01470
0.00000	-0.01518
0.00000	-0.01148
0.00000	-0.01325
0.00000	-0.01277
0.00000	-0.01663
0.00000	-0.01373
0.00000	-0.01857
0.00000	-0.01373
0.00000	-0.01615
0.00000	-0.01567
0.00000	-0.01212
0.00000	-0.01470
0.00000	-0.01631
0.00000	-0.01277
0.00000	-0.01325
0.00000	-0.01390
0.00000	-0.01599
0.00000	-0.01438
0.00000	-0.01486
0.00000	-0.01728
0.00000	-0.01422
0.00000	-0.01615
0.00000	-0.01019
0.00000	-0.01680
0.00000	-0.01228
0.00000	-0.01373
0.00000	-0.01261
0.00000	-0.01583
0.00000	-0.01680
0.00000	-0.02050
0.00000	-0.01390
0.00000	-0.01148
0.00000	-0.01277
0.00000	-0.01357
0.00000	-0.01212
0.00000	-0.01535
0.00000	-0.01535
0.01035	-0.01438
0.01035	-0.01277
0.01035	-0.01357
0.01035	-0.01212
0.01035	-0.01390
0.01035	-0.01422
0.01035	-0.01309
0.01035	-0.01357
0.02070	-0.01680
0.02070	-0.01341
0.04139	-0.01792
0.04139	-0.01744
0.04139	-0.01373
0.04139	-0.01357
0.04139	-0.01277
0.04139	-0.01953
0.04139	-0.01680
0.04139	-0.01712
0.04139	-0.01567
0.04139	-0.01712
0.04139	-0.01841
0.04139	-0.01696
0.04139	-0.01357
0.04139	-0.01406
0.04139	-0.01454
0.04139	-0.01390
0.04139	-0.01599
0.04139	-0.01309
0.04139	-0.01583
0.04139	-0.01728
0.04139	-0.01357
0.04139	-0.01180
0.04139	-0.01406
0.04139	-0.01567
0.04139	-0.01502
0.04139	-0.01422
0.04139	-0.01599
0.04139	-0.01277
0.04139	-0.01132
0.04139	-0.01196
0.04139	-0.01390
0.04139	-0.01615
0.04139	-0.01293
0.04139	-0.01373
0.04139	-0.01486
0.04139	-0.01712
0.04139	-0.01422
0.04139	-0.01373
0.04139	-0.01486
0.04139	-0.01841
0.04139	-0.01567
0.04139	-0.01551
0.04139	-0.01889
0.04139	-0.01293
0.04139	-0.01551
0.04139	-0.01502
0.04139	-0.01470
0.04139	-0.01905
0.04139	-0.01245
0.04139	-0.01615
0.04139	-0.01406
0.04139	-0.01373
0.04139	-0.01696
0.04139	-0.01083
0.04139	-0.01680
0.04139	-0.01535
0.04139	-0.01196
0.04139	-0.01277
0.04139	-0.01180
0.04139	-0.01567
0.04139	-0.01245
0.04139	-0.01132
0.04139	-0.01663
0.04139	-0.01921
0.04139	-0.01663
0.04139	-0.01051
0.04139	-0.01148
0.04139	-0.01390
0.04139	-0.01518
0.04139	-0.01212
0.04139	-0.01712
0.04139	-0.01663
0.04139	-0.01196
0.04139	-0.00938
0.04139	-0.01277
0.04139	-0.01889
0.04139	-0.01776
0.04139	-0.01599
0.04139	-0.01245
0.04139	-0.01518
0.04139	-0.01663
0.04139	-0.01116
0.04139	-0.01325
0.04139	-0.01792
0.04139	-0.01212
0.04139	-0.01051
0.04139	-0.01148
0.04139	-0.01680
0.04139	-0.01486
0.04139	-0.01438
0.04139	-0.01100
0.04139	-0.01422
0.04139	-0.00971
0.04139	-0.01438
0.04139	-0.01470
0.04139	-0.01180
0.04139	-0.01357
0.04139	-0.01406
0.04139	-0.01583
0.04139	-0.01422
0.04139	-0.01325
0.04139	-0.01744
0.04139	-0.01196
0.04139	-0.01631
0.04139	-0.01502
0.04139	-0.01599
0.04139	-0.01245
0.04139	-0.01373
0.04139	-0.01551
0.04139	-0.01599
0.04139	-0.01261
0.04139	-0.01261
0.04139	-0.01454
0.04139	-0.01180
0.04139	-0.01631
0.04139	-0.01341
0.04139	-0.01406
0.04139	-0.01776
0.04139	-0.01663
0.04139	-0.01341
0.04139	-0.01373
0.04139	-0.01551
0.04139	-0.01518
0.04139	-0.01132
0.04139	-0.01245
0.04139	-0.01551
0.04139	-0.01438
0.04139	-0.01277
0.04139	-0.01196
0.04139	-0.01615
0.04139	-0.01792
0.04139	-0.01744
0.04139	-0.01422
0.04139	-0.01325
0.04139	-0.01615
0.04139	-0.01341
0.04139	-0.00955
0.04139	-0.01390
0.04139	-0.01647
0.04139	-0.01841
0.04139	-0.01309
0.04139	-0.01454
0.04139	-0.01647
0.04139	-0.01502
0.04139	-0.01148
0.04139	-0.01438
0.04139	-0.01422
0.04139	-0.01180
0.04139	-0.01164
0.04139	-0.01406
0.04139	-0.01486
0.04139	-0.01406
0.04139	-0.02018
0.04139	-0.01180
0.04139	-0.01502
0.04139	-0.01502
0.04139	-0.01583
0.04139	-0.01486
0.04139	-0.01341
0.04139	-0.01245
0.04139	-0.01567
0.04139	-0.01196
0.04139	-0.01390
0.04139	-0.01164
0.04139	-0.01631
0.04139	-0.01615
0.04139	-0.01293
0.04139	-0.01502
0.04139	-0.01261
0.04139	-0.01535
0.04139	-0.01551
0.04139	-0.01196
0.04139	-0.01277
0.04139	-0.01470
0.04139	-0.01212
0.04139	-0.01309
0.04139	-0.01422
0.04139	-0.01631
0.04139	-0.01631
0.04139	-0.01357
0.04139	-0.01228
0.04139	-0.01551
0.04139	-0.01083
0.04139	-0.01325
0.04139	-0.01728
0.04139	-0.01647
0.04139	-0.01776
0.04139	-0.01615
0.04139	-0.01615
0.04139	-0.01245
0.04139	-0.01583
0.04139	-0.01583
0.04139	-0.01535
0.04139	-0.00922
0.04139	-0.01551
0.04139	-0.01180
0.04139	-0.01341
0.04139	-0.01373
0.04139	-0.01116
0.04139	-0.01325
0.04139	-0.01245
0.04139	-0.01647
0.04139	-0.01422
0.04139	-0.01680
0.04139	-0.01083
0.04139	-0.01390
0.04139	-0.01599
0.04139	-0.01196
0.04139	-0.01454
0.04139	-0.01341
0.04139	-0.01647
0.04139	-0.01647
0.04139	-0.01100
0.04139	-0.01454
0.04139	-0.01841
0.04139	-0.01647
0.04139	-0.01357
0.04139	-0.01003
0.04139	-0.01051
0.04139	-0.01406
0.04139	-0.01228
0.04139	-0.00938
0.04139	-0.01502
0.04139	-0.01470
0.04139	-0.01212
0.04139	-0.01019
0.04139	-0.01067
0.04139	-0.01454
0.04139	-0.01245
0.04139	-0.01180
0.04139	-0.01100
0.04139	-0.01551
0.04139	-0.01535
0.04139	-0.01212
0.04139	-0.00955
0.04139	-0.01309
0.04139	-0.01373
0.04139	-0.01486
0.04139	-0.01422
0.04139	-0.01309
0.04139	-0.01567
0.04139	-0.01744
0.04139	-0.01454
0.04139	-0.01196
0.04139	-0.01422
0.04139	-0.01116
0.04139	-0.01019
0.04139	-0.01341
0.04139	-0.01051
0.04139	-0.01277
0.04139	-0.01100
0.04139	-0.01261
0.04139	-0.01228
0.04139	-0.00971
0.04139	-0.01051
0.04139	-0.01277
0.04139	-0.01277
0.04139	-0.01051
0.04139	-0.01631
0.04139	-0.01373
0.04139	-0.01148
0.04139	-0.01261
0.04139	-0.01132
0.04139	-0.01325
0.04139	-0.01325
0.04139	-0.01309
0.04139	-0.01148
0.04139	-0.00922
0.04139	-0.01438
0.04139	-0.01035
0.04139	-0.01486
0.04139	-0.01277
0.04139	-0.01293
0.04139	-0.01293
0.04139	-0.01567
0.04139	-0.00681
0.04139	-0.00729
0.04139	-0.01422
0.04139	-0.01245
0.04139	-0.01696
0.04139	-0.00922
0.04139	-0.01357
0.04139	-0.01245
0.04139	-0.01518
0.04139	-0.01148
0.04139	-0.01083
0.04139	-0.01325
0.04139	-0.01357
0.04139	-0.01148
0.04139	-0.01518
0.04139	-0.01293
0.04139	-0.01164
0.05174	-0.01454
0.05174	-0.01551
0.06209	-0.01003
0.06209	-0.01212
0.06209	-0.01277
0.05174	-0.00826
0.05174	-0.01132
0.05174	-0.01631
0.05174	-0.01470
0.05174	-0.01212
0.05174	-0.01373
0.05174	-0.01212
0.05174	-0.01051
0.05174	-0.01164
0.05174	-0.01808
0.05174	-0.01470
0.05174	-0.00922
0.05174	-0.01309
0.05174	-0.01180
0.05174	-0.01180
0.05174	-0.01132
0.05174	-0.01341
0.05174	-0.01325
0.05174	-0.01325
0.05174	-0.01502
0.05174	-0.01341
0.05174	-0.01551
0.05174	-0.01341
0.05174	-0.01712
0.05174	-0.01422
0.06209	-0.01309
0.06209	-0.01712
0.07244	-0.01551
0.07244	-0.01502
0.08279	-0.01132
0.08279	-0.01035
0.08279	-0.01357
0.09313	-0.01180
0.09313	-0.01390
0.10348	-0.01212
0.10348	-0.01390
0.11383	-0.01180
0.11383	-0.01325
0.12418	-0.01583
0.12418	-0.01567
0.13453	-0.01357
0.14487	-0.01228
0.14487	-0.01116
0.15522	-0.01228
0.16557	-0.01293
0.17592	-0.01325
0.19662	-0.01696
0.20696	-0.01583
0.21731	-0.01615
0.21731	-0.01390
0.22766	-0.01180
0.23801	-0.01277
0.25870	-0.01825
0.26905	-0.01180
0.30010	-0.01277
0.32079	-0.01180
0.34149	-0.01293
0.36219	-0.01067
0.38288	-0.01116
0.39323	-0.01261
0.40358	-0.01502
0.41393	-0.01390
0.42428	-0.01341
0.44497	-0.01341
0.45532	-0.01470
0.47602	-0.00906
0.49671	-0.01357
0.52776	-0.01325
0.54845	-0.01325
0.57950	-0.01148
0.58985	-0.01518
0.61054	-0.01760
0.63124	-0.01599
0.64159	-0.01502
0.66228	-0.01422
0.67263	-0.01277
0.69333	-0.01583
0.71403	-0.01518
0.73472	-0.01245
0.76577	-0.01406
0.78646	-0.01486
0.80716	-0.01599
0.83820	-0.01647
0.85890	-0.01116
0.88994	-0.01293
0.92099	-0.01406
0.95203	-0.01164
0.98308	-0.01438
1.00378	-0.01567
1.03482	-0.01486
1.04517	-0.01808
1.06586	-0.01277
1.08656	-0.01212
1.09691	-0.01293
1.11761	-0.01067
1.13830	-0.01228
1.14865	-0.01261
1.15900	-0.01245
1.17969	-0.01164
1.20039	-0.01293
1.21074	-0.01325
1.22109	-0.01663
1.23144	-0.01293
1.24178	-0.01696
1.26248	-0.01341
1.27283	-0.01083
1.29352	-0.01696
1.31422	-0.01599
1.32457	-0.01518
1.34527	-0.01599
1.37631	-0.01373
1.39701	-0.01341
1.42805	-0.01406
1.45910	-0.01228
1.49014	-0.01228
1.52118	-0.01196
1.54188	-0.01341
1.56258	-0.01470
1.60397	-0.01132
1.63501	-0.01438
1.66606	-0.01293
1.68676	-0.01212
1.71780	-0.01502
1.73850	-0.01502
1.76954	-0.01357
1.79024	-0.01116
1.80059	-0.01406
1.82128	-0.02034
1.84198	-0.01390
1.87302	-0.01164
1.89372	-0.01390
1.92476	-0.01325
1.94546	-0.01293
1.97651	-0.01180
2.00755	-0.01212
2.04894	-0.00858
2.07999	-0.01067
2.11103	-0.01551
2.15242	-0.01196
2.19382	-0.00874
2.22486	-0.01100
2.26625	-0.00858
2.29730	-0.01051
2.32834	-0.01261
2.34904	-0.01212
2.38009	-0.01164
2.41113	-0.01293
2.44217	-0.01390
2.46287	-0.01261
2.49392	-0.01325
2.51461	-0.01422
2.53531	-0.01019
2.57670	-0.01502
2.60775	-0.01583
2.64914	-0.01502
2.69053	-0.01357
2.72158	-0.01067
2.75262	-0.00906
2.79401	-0.01164
2.81471	-0.01309
2.84575	-0.01277
2.86645	-0.01035
2.88715	-0.01309
2.91819	-0.00842
2.94924	-0.01422
2.96993	-0.01889
3.00098	-0.01518
3.03202	-0.00987
3.05272	-0.00987
3.08376	-0.00842
3.10446	-0.01019
3.12516	-0.01502
3.14585	-0.01567
3.17690	-0.01051
3.20794	-0.01341
3.23899	-0.01180
3.27003	-0.01567
3.30107	-0.00971
3.34247	-0.01373
3.37351	-0.01051
3.41490	-0.01164
3.45630	-0.01019
3.49769	-0.01454
3.52873	-0.01083
3.55978	-0.01003
3.60117	-0.01083
3.63222	-0.01051
3.66326	-0.01551
3.69431	-0.01406
3.73570	-0.01261
3.75640	-0.01454
3.78744	-0.01406
3.81848	-0.01019
3.84953	-0.01148
3.88057	-0.00794
3.91162	-0.01164
3.93231	-0.00697
3.96336	-0.01373
3.99440	-0.00922
4.02545	-0.00987
4.05649	-0.01164
4.09789	-0.00874
4.12893	-0.01100
4.17032	-0.01100
4.20137	-0.01051
4.23241	-0.01373
4.27380	-0.01261
4.30485	-0.01228
4.34624	-0.01245
4.37729	-0.00987
4.40833	-0.01293
4.43938	-0.01390
4.47042	-0.01228
4.50147	-0.00955
4.53251	-0.01116
4.56355	-0.01261
4.60495	-0.01116
4.63599	-0.01003
4.67738	-0.01132
4.70843	-0.00874
4.74982	-0.01357
4.78087	-0.01228
4.81191	-0.01148
4.84296	-0.01325
4.88435	-0.01051
4.91539	-0.01148
4.94644	-0.01486
4.96713	-0.00938
4.99818	-0.00777
5.02922	-0.01019
5.06027	-0.01261
5.09131	-0.01116
5.13271	-0.01309
5.17410	-0.00858
5.21549	-0.01293
5.25688	-0.00794
5.28793	-0.00906
5.32932	-0.01357
5.37071	-0.01261
5.40176	-0.00987
5.43280	-0.01132
5.47420	-0.01390
5.50524	-0.01212
5.55698	-0.01132
5.59837	-0.00955
5.63977	-0.01003
5.69151	-0.00938
5.74325	-0.00665
5.78464	-0.01212
5.81569	-0.01035
5.85708	-0.01277
5.88812	-0.01116
5.92952	-0.01132
5.95021	-0.01067
5.98126	-0.01019
6.00195	-0.01277
6.03300	-0.01261
6.06404	-0.01180
6.08474	-0.01196
6.10544	-0.01518
6.12613	-0.01035
6.14683	-0.00955
6.16752	-0.01164
6.18822	-0.01567
6.21927	-0.01583
6.23996	-0.01373
6.27101	-0.00955
6.29170	-0.00842
6.32275	-0.00890
6.35379	-0.00987
6.37449	-0.01325
6.40553	-0.01067
6.42623	-0.01535
6.44693	-0.01148
6.47797	-0.01309
6.49867	-0.01148
6.52971	-0.01067
6.56076	-0.00987
6.59180	-0.01132
6.62285	-0.01164
6.65389	-0.01164
6.68493	-0.00971
6.71598	-0.01083
6.74702	-0.01889
6.78842	-0.01422
6.82981	-0.01277
6.87120	-0.01406
6.91259	-0.01212
6.94364	-0.01261
6.98503	-0.01599
7.02643	-0.01309
7.06782	-0.01406
7.10921	-0.01228
7.15060	-0.01309
7.19200	-0.00794
7.23339	-0.01132
7.26443	-0.00794
7.30583	-0.00971
7.35757	-0.01067
7.38861	-0.01293
7.43000	-0.01003
7.46105	-0.01357
7.50244	-0.01277
7.55418	-0.01261
7.60592	-0.00906
7.64732	-0.01277
7.68871	-0.01325
7.73010	-0.01261
7.77150	-0.01583
7.80254	-0.01631
7.84393	-0.00955
7.88533	-0.01051
7.92672	-0.01180
7.96811	-0.01132
8.00950	-0.01325
8.05090	-0.01116
8.09229	-0.01422
8.12333	-0.00794
8.16473	-0.01438
8.18542	-0.01100
8.21647	-0.01164
8.24751	-0.00874
8.28891	-0.01164
8.33030	-0.00842
8.38204	-0.01019
8.41308	-0.01502
8.45448	-0.01390
8.48552	-0.01067
8.52691	-0.01309
8.55796	-0.01164
8.58900	-0.01019
8.62005	-0.00874
8.66144	-0.01325
8.70283	-0.01132
8.73388	-0.01357
8.77527	-0.00858
8.81666	-0.01228
8.85806	-0.01357
8.89945	-0.00955
8.93049	-0.01196
8.97189	-0.00810
9.02363	-0.00777
9.06502	-0.00681
9.10641	-0.01277
9.15815	-0.01309
9.19955	-0.00858
9.25129	-0.00890
9.30303	-0.00729
9.35477	-0.01196
9.40651	-0.00890
9.44790	-0.00874
9.48930	-0.01180
9.53069	-0.01470
9.56173	-0.01132
9.61347	-0.01245
9.65487	-0.01132
9.70661	-0.01341
9.75835	-0.01228
9.81009	-0.01083
9.86183	-0.00794
9.91357	-0.01164
9.96531	-0.01051
10.01705	-0.00697
10.07914	-0.01132
10.13088	-0.00842
10.17228	-0.00713
10.22402	-0.00761
10.28611	-0.00777
10.32750	-0.00906
10.37924	-0.00858
10.43098	-0.00729
10.48272	-0.00697
10.54481	-0.00504
10.58620	-0.00471
10.65864	-0.00745
10.71038	-0.00487
10.75178	-0.00471
10.79317	-0.00375
10.83456	-0.00375
10.89665	-0.00487
10.91735	-0.00423
10.96909	-0.00359
11.01048	-0.00020
11.05187	-0.00359
11.11396	-0.00165
11.14501	-0.00310
11.17605	-0.00310
11.21744	-0.00359
11.24849	0.00012
11.27953	0.00012
11.34162	-0.00004
11.37267	0.00221
11.41406	0.00254
11.46580	-0.00069
11.49685	0.00366
11.52789	0.00447
11.56928	0.00527
11.60033	0.00350
11.64172	0.00318
11.67277	0.00962
11.70381	0.00560
11.75555	0.00979
11.78660	0.00962
11.82799	0.00801
11.85903	0.00882
11.89008	0.01124
11.91077	0.00979
11.95217	0.01526
11.98321	0.00753
12.02460	0.01269
12.04530	0.01188
12.07634	0.01124
12.10739	0.01301
12.13843	0.01897
12.17983	0.01365
12.22122	0.01462
12.23157	0.01752
12.25226	0.02428
12.27296	0.02348
12.30401	0.02042
12.33505	0.02477
12.36609	0.02541
12.39714	0.02557
12.42818	0.02541
12.44888	0.03073
12.46958	0.03186
12.51097	0.03121
12.52132	0.03508
12.55236	0.03637
12.57306	0.03508
12.60410	0.03911
12.62480	0.04056
12.67654	0.04007
12.72828	0.04233
12.75933	0.04700
12.80072	0.04958
12.86281	0.05183
12.90420	0.05167
12.96629	0.05924
13.00768	0.05618
13.06977	0.06843
13.11116	0.06923
13.16291	0.07696
13.19395	0.07455
13.25604	0.08083
13.29743	0.08760
13.35952	0.09130
13.42161	0.09871
13.48370	0.10902
13.54579	0.11305
13.61823	0.12207
13.68032	0.13399
13.74240	0.13737
13.79415	0.15123
13.85623	0.16460
13.89763	0.17233
13.94937	0.18168
14.00111	0.18683
14.04250	0.19730
14.07355	0.20197
14.12529	0.21148
14.18738	0.22147
14.23912	0.23194
14.30121	0.24128
14.35295	0.24821
14.40469	0.26110
14.43573	0.26690
14.48747	0.27898
14.51852	0.28123
14.57026	0.28365
14.62200	0.29332
14.65305	0.29831
14.69444	0.30475
14.74618	0.30975
14.80827	0.31329
14.84966	0.31281
14.90140	0.31780
14.94280	0.32328
14.98419	0.32103
15.05663	0.32264
15.09802	0.32296
15.13941	0.32328
15.19115	0.32199
15.23254	0.32457
15.28429	0.31748
15.32568	0.31764
15.35672	0.31410
15.40846	0.30604
15.44986	0.30637
15.49125	0.29734
15.53264	0.29992
15.58438	0.29203
15.63612	0.28494
15.68787	0.28140
15.73961	0.27399
15.79135	0.26448
15.83274	0.25691
15.89483	0.24998
15.93622	0.23983
15.98796	0.23033
16.02936	0.22662
16.07075	0.21808
16.11214	0.21228
16.15353	0.20326
16.18458	0.19585
16.22597	0.18909
16.26736	0.18055
16.30876	0.17169
16.36050	0.16605
16.40189	0.15880
16.44328	0.15220
16.48468	0.14317
16.51572	0.13464
16.55711	0.13158
16.59851	0.12384
16.63990	0.11675
16.68129	0.11063
16.72268	0.10499
16.76408	0.09758
16.79512	0.09340
16.83652	0.08969
16.86756	0.08631
16.89860	0.07761
16.91930	0.07503
16.96069	0.07116
16.99174	0.06279
17.02278	0.06101
17.05383	0.05844
17.08487	0.05811
17.12626	0.04974
17.16766	0.04378
17.20905	0.04458
17.25044	0.03476
17.29184	0.03814
17.33323	0.03218
17.37462	0.02992
17.42636	0.02428
17.47810	0.02428
17.54019	0.02557
17.58159	0.02010
17.63333	0.01559
17.69542	0.01607
17.74716	0.01124
17.80925	0.00995
17.85064	0.00898
17.90238	0.00753
17.95412	0.00672
18.00586	0.00399
18.05760	-0.00036
18.10934	0.00012
18.16108	-0.00310
18.21283	-0.00423
18.27491	-0.00117
18.32666	-0.00471
18.37840	-0.00487
18.41979	-0.00713
18.48188	-0.00375
18.54397	-0.00649
18.60606	-0.00214
18.66815	-0.00487
18.73023	-0.00842
18.79232	-0.00777
18.83372	-0.00794
18.88546	-0.00971
18.92685	-0.00777
18.96824	-0.00713
19.01998	-0.00906
19.06138	-0.01100
19.09242	-0.00826
19.14416	-0.00906
19.18556	-0.00552
19.23730	-0.00471
19.28904	-0.00794
19.33043	-0.00552
19.38217	-0.00713
19.42356	-0.00971
19.46496	-0.00906
19.50635	-0.01003
19.54774	-0.01051
19.57879	-0.01132
19.62018	-0.00842
19.67192	-0.00987
19.71331	-0.00826
19.76505	-0.00455
19.80645	-0.00777
19.85819	-0.00826
19.89958	-0.00681
19.96167	-0.00713
20.01341	-0.00777
20.08585	-0.01003
20.13759	-0.00777
20.18933	-0.01148
20.24107	-0.00568
20.28246	-0.00584
20.32386	-0.00697
20.38595	-0.00955
20.42734	-0.01164
20.47908	-0.00826
20.53082	-0.00649
20.57221	-0.00842
20.62395	-0.00890
20.66535	-0.01132
20.70674	-0.00761
20.74813	-0.00552
20.78953	-0.01212
20.83092	-0.00971
20.87231	-0.00971
20.90336	-0.00729
20.93440	-0.00552
20.97579	-0.01003
21.01719	-0.01067
21.04823	-0.00971
21.07928	-0.00794
21.11032	-0.00810
21.14136	-0.00938
21.18276	-0.00874
21.21380	-0.00745
21.24485	-0.00745
21.27589	-0.00616
21.29659	-0.00955
21.33798	-0.00584
21.36902	-0.00777
21.40007	-0.00713
21.43111	-0.00761
21.47251	-0.00971
21.50355	-0.00713
21.54494	-0.00826
21.57599	-0.00455
21.61738	-0.00600
21.65877	-0.01148
21.70017	-0.00713
21.73121	-0.00826
21.76226	-0.01164
21.80365	-0.00713
21.84504	-0.00842
21.88643	-0.00794
21.91748	-0.00471
21.94852	-0.00810
21.97957	-0.00713
22.02096	-0.00616
22.06235	-0.00794
22.11410	-0.00697
22.14514	-0.00890
22.19688	-0.00326
22.22793	-0.00874
22.26932	-0.00729
22.31071	-0.00552
22.35210	-0.00858
22.37280	-0.00874
22.41419	-0.00826
22.44524	-0.00600
22.47628	-0.00568
22.50733	-0.00955
22.54872	-0.00649
22.59011	-0.00697
22.63150	-0.00552
22.66255	-0.00938
22.70394	-0.01083
22.74534	-0.01132
22.78673	-0.00649
22.82812	-0.00826
22.86951	-0.00342
22.91091	-0.00504
22.94195	-0.00359
22.98334	-0.00826
23.02474	-0.00777
23.05578	-0.00729
23.09717	-0.00777
23.12822	-0.00858
23.17996	-0.00810
23.21100	-0.00906
23.25240	-0.00842
23.30414	-0.01083
23.35588	-0.00810
23.40762	-0.00520
23.44901	-0.00616
23.49041	-0.00890
23.53180	-0.00342
23.59389	-0.00552
23.64563	-0.01148
23.69737	-0.00794
23.75946	-0.00632
23.80085	-0.00665
23.85259	-0.00842
23.90433	-0.00278
23.96642	-0.00874
24.01816	-0.00616
24.05956	-0.00504
24.11130	-0.00874
24.15269	-0.00713
24.20443	-0.01035
24.25617	-0.00681
24.31826	-0.00713
24.37000	-0.00487
24.41139	-0.00955
24.45279	-0.00777
24.49418	-0.00777
24.54592	-0.00842
24.59766	-0.00504
24.64940	-0.00326
24.71149	-0.00858
24.76323	-0.00858
24.80463	-0.01180
24.84602	-0.00584
24.89776	-0.00794
24.95985	-0.00665
25.01159	-0.00520
25.09438	-0.00955
25.14612	-0.00536
25.20821	-0.00729
25.27029	-0.00874
25.31169	-0.00649
25.36343	-0.00632
25.40482	-0.00536
25.44621	-0.00681
25.48761	-0.00487
25.52900	-0.00713
25.58074	-0.00584
25.62213	-0.00761
25.65318	-0.00584
25.69457	-0.00536
25.72562	-0.00761
25.76701	-0.00810
25.81875	-0.00165
25.86014	-0.00455
25.91188	-0.00729
25.95328	-0.01067
25.99467	-0.00890
26.03606	-0.00471
26.08780	-0.00375
26.12920	-0.00391
26.17059	-0.00294
26.21198	-0.00568
26.25337	-0.00632
26.28442	-0.00471
26.32581	-0.00487
26.36720	-0.00375
26.39825	-0.00504
26.43964	-0.00197
26.48103	-0.00439
26.53277	-0.00681
26.57417	-0.00181
26.61556	-0.00487
26.65695	-0.01035
26.69835	-0.00649
26.73974	-0.00842
26.79148	-0.00520
26.84322	-0.00246
26.89496	-0.00342
26.94670	-0.00471
26.98810	-0.00487
27.02949	-0.00471
27.08123	-0.00681
27.12262	-0.00439
27.16401	-0.00681
27.20541	-0.00665
27.24680	-0.00423
27.28819	-0.00407
27.33993	-0.00568
27.38133	-0.00423
27.43307	-0.00616
27.47446	-0.00471
27.52620	-0.00455
27.57794	-0.00906
27.62968	-0.00391
27.67108	-0.00262
27.72282	-0.00214
27.76421	-0.00133
27.80560	-0.00326
27.84700	-0.00262
27.88839	-0.00407
27.92978	-0.00342
27.97117	-0.00842
28.01257	-0.00407
28.05396	-0.00423
28.08500	-0.00487
28.12640	-0.00326
28.16779	-0.00455
28.19883	-0.00504
28.24023	-0.00262
28.28162	-0.00504
28.32301	-0.00504
28.35406	-0.00181
28.38510	-0.00681
28.41615	-0.00359
28.45754	-0.00069
28.49893	-0.00375
28.54032	-0.00036
28.59207	-0.00874
28.63346	-0.00439
28.67485	-0.00359
28.71624	-0.00600
28.76799	-0.00407
28.80938	-0.00197
28.86112	-0.00471
28.89216	-0.00181
28.94390	-0.00214
28.98530	-0.00616
29.03704	-0.00230
29.09913	-0.00616
29.15087	-0.00520
29.21296	-0.00375
29.26470	-0.00326
29.32679	-0.00359
29.37853	-0.00214
29.41992	-0.00214
