Black Body Radiation Experiment Wed, Sep 23, 2020 1:08 PM
Sensor Position (Degrees)	Light Intensity (Volts)
13.59753	0.08534
13.61823	0.08840
13.63892	0.08437
13.65962	0.08470
13.66997	0.09017
13.68032	0.09195
13.70101	0.09033
13.72171	0.09243
13.73206	0.09114
13.75275	0.09195
13.77345	0.09420
13.79415	0.09774
13.80449	0.09919
13.83554	0.10209
13.84589	0.10870
13.85623	0.10371
13.86658	0.11095
13.87693	0.10854
13.89763	0.11176
13.90798	0.10886
13.90798	0.10934
13.91832	0.12014
13.92867	0.11514
13.93902	0.11837
13.95972	0.11659
13.97006	0.11643
13.99076	0.12320
14.01146	0.12336
14.03215	0.12288
14.04250	0.12884
14.06320	0.12513
14.07355	0.13206
14.08389	0.13206
14.09424	0.13609
14.10459	0.13882
14.11494	0.13882
14.12529	0.13882
14.12529	0.14221
14.12529	0.13834
14.13564	0.13866
14.14598	0.13770
14.15633	0.14607
14.16668	0.14205
14.17703	0.14607
14.18738	0.14785
14.19773	0.14849
14.19773	0.15155
14.20807	0.15058
14.20807	0.15622
14.21842	0.15365
14.21842	0.15510
14.22877	0.15300
14.22877	0.15671
14.22877	0.15655
14.23912	0.15477
14.23912	0.15848
14.24947	0.15993
14.25981	0.16379
14.25981	0.15558
14.27016	0.16057
14.27016	0.16605
14.27016	0.16428
14.27016	0.16428
14.28051	0.16492
14.28051	0.16170
14.28051	0.15896
14.29086	0.16379
14.29086	0.16347
14.29086	0.16734
14.30121	0.16331
14.30121	0.16299
14.30121	0.16702
14.30121	0.16621
14.30121	0.17024
14.30121	0.16428
14.30121	0.16428
14.31156	0.16879
14.31156	0.16927
14.31156	0.17137
14.31156	0.16943
14.31156	0.16911
14.31156	0.16718
14.31156	0.16831
14.32190	0.17185
14.32190	0.17249
14.33225	0.17298
14.33225	0.17024
14.35295	0.17217
14.36330	0.17491
14.38399	0.17346
14.40469	0.17362
14.44608	0.18071
14.46678	0.18442
14.49782	0.18377
14.52887	0.18796
14.54956	0.18925
14.57026	0.19537
14.60130	0.19827
14.63235	0.19827
14.66339	0.20504
14.67374	0.20487
14.69444	0.21357
14.71513	0.21518
14.73583	0.21663
14.76688	0.22098
14.78757	0.21986
14.81862	0.22356
14.84966	0.22517
14.87036	0.22872
14.90140	0.23436
14.92210	0.23468
14.96349	0.24080
14.98419	0.24209
15.02558	0.24579
15.04628	0.24612
15.06697	0.24660
15.08767	0.24563
15.10837	0.25063
15.12906	0.25481
15.14976	0.25272
15.17046	0.25884
15.18080	0.25562
15.19115	0.25578
15.20150	0.25336
15.21185	0.25771
15.22220	0.25304
15.22220	0.25530
15.23254	0.25514
15.23254	0.25933
15.23254	0.25739
15.24289	0.25675
15.24289	0.25820
15.24289	0.25691
15.24289	0.25900
15.24289	0.25981
15.24289	0.26271
15.24289	0.25949
15.25324	0.25949
15.25324	0.26223
15.25324	0.25916
15.25324	0.25900
15.25324	0.25981
15.26359	0.26174
15.26359	0.26045
15.26359	0.26029
15.26359	0.25868
15.26359	0.25771
15.26359	0.25900
15.26359	0.26126
15.26359	0.25997
15.26359	0.25788
15.26359	0.26174
15.26359	0.26110
15.27394	0.26738
15.27394	0.25868
15.27394	0.25771
15.27394	0.26029
15.27394	0.26126
15.27394	0.26094
15.28429	0.26126
15.28429	0.25449
15.28429	0.25804
15.28429	0.25788
15.28429	0.25804
15.28429	0.25868
15.28429	0.26029
15.29463	0.25771
15.29463	0.25514
15.29463	0.26303
15.29463	0.26190
15.29463	0.25836
15.29463	0.26110
15.29463	0.26061
15.29463	0.25997
15.29463	0.26045
15.29463	0.25514
15.30498	0.25804
15.30498	0.25836
15.30498	0.26335
15.31533	0.26303
15.31533	0.25433
15.31533	0.26142
15.32568	0.25949
15.32568	0.25949
15.32568	0.25723
15.33603	0.25804
15.33603	0.25852
15.33603	0.26013
15.34637	0.25755
15.34637	0.25965
15.35672	0.26110
15.36707	0.26223
15.37742	0.25530
15.38777	0.25562
15.40846	0.25900
15.43951	0.25852
15.47055	0.25723
15.51195	0.25369
15.54299	0.25546
15.56369	0.25272
15.58438	0.24982
15.60508	0.25063
15.62578	0.24434
15.64647	0.24209
15.67752	0.24595
15.69821	0.23919
15.71891	0.23629
15.73961	0.23613
15.77065	0.23500
15.80170	0.23291
15.82239	0.23113
15.85344	0.22984
15.87413	0.22614
15.89483	0.22421
15.90518	0.21857
15.92587	0.21663
15.95692	0.21518
15.98796	0.21261
16.01901	0.21245
16.06040	0.21212
16.09144	0.20649
16.12249	0.20085
16.15353	0.19827
16.18458	0.18973
16.20528	0.18941
16.24667	0.18103
16.27771	0.17926
16.29841	0.17523
16.33980	0.17121
16.37085	0.16653
16.40189	0.16379
16.43294	0.15800
16.47433	0.15558
16.50537	0.15139
16.53642	0.14801
16.55711	0.14398
16.57781	0.13947
16.58816	0.13222
16.59851	0.13447
16.60885	0.13061
16.61920	0.13077
16.61920	0.12513
16.62955	0.12304
16.62955	0.12481
16.63990	0.12304
16.65025	0.12384
16.66060	0.12239
16.67094	0.12207
16.67094	0.12030
16.67094	0.11885
16.67094	0.11853
16.67094	0.11788
16.67094	0.11530
16.67094	0.11675
16.67094	0.11756
16.67094	0.11144
16.67094	0.11176
16.67094	0.11756
16.67094	0.11740
16.67094	0.11353
16.67094	0.11353
16.68129	0.11385
16.68129	0.11659
16.68129	0.11530
16.68129	0.11547
16.68129	0.11079
16.68129	0.11530
16.69164	0.11112
16.69164	0.11160
16.70199	0.11305
16.70199	0.11466
16.71234	0.10822
16.72268	0.10870
16.73303	0.11015
16.75373	0.11015
16.78477	0.10580
16.79512	0.10725
16.80547	0.10226
16.81582	0.10661
16.82617	0.09919
16.83652	0.10048
16.85721	0.10226
16.87791	0.10016
16.90895	0.09646
16.94000	0.09774
16.97104	0.09613
16.99174	0.09420
17.01243	0.09033
17.02278	0.08921
17.03313	0.08856
17.04348	0.08969
17.05383	0.08292
17.07452	0.08389
17.09522	0.07970
17.12626	0.08035
17.15731	0.08019
17.19870	0.07116
17.22975	0.07052
17.26079	0.07374
17.30218	0.07084
17.33323	0.06681
17.36427	0.06198
17.40567	0.06279
17.45741	0.06166
17.49880	0.05715
17.52984	0.05666
17.54019	0.05457
17.56089	0.05119
17.57124	0.05296
17.57124	0.04974
17.58159	0.04732
17.59193	0.04523
17.60228	0.04797
17.62298	0.04619
17.64367	0.04056
17.68507	0.04281
17.72646	0.03943
17.76785	0.04056
17.80925	0.03749
17.84029	0.03492
17.87133	0.03089
17.90238	0.03411
17.92308	0.03089
17.95412	0.03282
17.97482	0.02896
18.00586	0.02992
18.02656	0.02799
18.05760	0.03073
18.07830	0.02638
18.11969	0.02525
18.17143	0.02428
18.22317	0.02235
18.28526	0.02235
18.32666	0.02042
18.36805	0.02300
18.39909	0.02267
18.43014	0.02058
18.46118	0.02090
18.48188	0.02316
18.50257	0.02219
18.52327	0.02074
18.54397	0.01993
18.55432	0.01752
18.57501	0.01961
18.58536	0.01993
18.59571	0.01800
18.61640	0.02122
18.63710	0.01832
18.66815	0.02203
18.67849	0.01913
18.68884	0.01526
18.69919	0.02010
18.71989	0.01897
18.73023	0.02364
18.74058	0.01865
18.74058	0.01639
18.75093	0.02219
18.77163	0.02219
18.78198	0.02026
18.80267	0.01897
18.82337	0.02445
18.83372	0.02122
18.83372	0.02106
18.84407	0.02219
18.84407	0.02090
18.84407	0.01703
18.84407	0.01929
18.85441	0.01961
18.85441	0.01881
18.86476	0.01671
18.87511	0.01929
18.88546	0.02090
18.90615	0.01736
18.91650	0.01301
18.94755	0.01816
18.97859	0.02042
19.01998	0.01623
19.06138	0.02219
19.10277	0.01881
19.14416	0.02106
19.17521	0.02155
19.20625	0.01816
19.23730	0.01881
19.25799	0.01848
19.29939	0.01591
19.33043	0.02026
19.36147	0.02155
19.39252	0.02010
19.41322	0.01768
19.44426	0.01848
19.46496	0.02090
19.48565	0.01848
19.50635	0.02026
19.53739	0.01881
19.56844	0.01607
19.59948	0.01816
19.63053	0.01720
19.65122	0.01639
19.68227	0.02026
19.71331	0.01961
19.73401	0.02026
19.78575	0.02106
19.81680	0.01993
19.84784	0.02122
19.86854	0.01768
19.88923	0.02058
19.90993	0.01897
19.93063	0.02090
19.95132	0.02010
19.97202	0.01961
19.99271	0.02122
20.01341	0.01929
20.03411	0.01929
20.05480	0.02090
20.07550	0.02364
20.08585	0.02509
20.10655	0.02187
20.11689	0.02557
20.11689	0.02187
20.12724	0.02686
20.12724	0.02445
20.14794	0.02203
20.15829	0.01897
20.18933	0.02364
20.21003	0.02445
20.22038	0.02026
20.23072	0.02122
20.24107	0.01913
20.24107	0.02283
20.24107	0.02042
20.24107	0.01816
20.24107	0.02155
20.24107	0.02187
20.24107	0.02412
20.25142	0.02493
20.25142	0.02332
20.25142	0.02348
20.25142	0.02171
20.25142	0.01881
20.25142	0.02235
20.25142	0.02396
20.26177	0.02380
20.26177	0.01832
20.26177	0.01961
20.26177	0.01897
20.26177	0.02300
20.26177	0.02573
20.26177	0.02219
20.26177	0.02010
20.26177	0.02380
20.26177	0.02122
20.26177	0.02122
20.26177	0.02251
20.26177	0.02477
20.26177	0.02074
20.26177	0.01784
20.27212	0.02348
20.28246	0.02509
20.31351	0.02187
20.35490	0.02171
20.38595	0.02783
20.40664	0.02364
20.43769	0.02751
20.46873	0.02541
20.49978	0.02090
20.53082	0.02332
20.57221	0.02428
20.60326	0.02525
20.62395	0.02493
20.64465	0.02155
20.66535	0.02187
20.67570	0.02251
20.68604	0.02332
20.68604	0.02171
20.69639	0.02106
20.70674	0.02106
20.71709	0.02364
20.72744	0.02396
20.73778	0.02283
20.74813	0.02283
20.75848	0.02235
20.76883	0.02348
20.78953	0.02348
20.79987	0.02525
20.82057	0.02348
20.85162	0.01945
20.87231	0.02267
20.91370	0.01752
20.94475	0.01816
20.97579	0.02428
21.01719	0.02203
21.05858	0.02283
21.08962	0.02316
21.11032	0.02155
21.12067	0.01945
21.13102	0.02155
21.15171	0.02428
21.18276	0.02316
21.21380	0.02396
21.23450	0.02348
21.26554	0.02219
21.28624	0.02010
21.31728	0.01993
21.33798	0.02541
21.34833	0.01720
21.35868	0.01977
21.35868	0.02300
21.36902	0.02219
21.37937	0.02267
21.37937	0.02203
21.40007	0.02203
21.41042	0.02187
21.42077	0.02557
21.43111	0.02477
21.45181	0.02316
21.46216	0.02171
21.48286	0.02316
21.50355	0.02622
21.52425	0.02670
21.53460	0.02316
21.54494	0.02364
21.55529	0.02203
21.56564	0.02171
21.57599	0.02461
21.57599	0.02380
21.58634	0.02171
21.58634	0.02219
21.58634	0.02171
21.58634	0.02445
21.59669	0.02493
21.60703	0.02364
21.61738	0.02461
21.64843	0.02026
21.66912	0.02428
21.70017	0.02042
21.72086	0.02573
21.74156	0.02380
21.76226	0.02686
21.78295	0.02461
21.80365	0.02557
21.82435	0.02412
21.84504	0.02316
21.86574	0.02396
21.89678	0.02428
21.92783	0.02219
21.95887	0.02219
21.97957	0.02783
22.00026	0.02332
22.02096	0.02348
22.04166	0.02010
22.06235	0.02573
22.07270	0.02138
22.10375	0.02026
22.12444	0.02316
22.15549	0.02058
22.18653	0.02251
22.20723	0.02026
22.23827	0.02203
22.25897	0.02251
22.27967	0.02090
22.29001	0.02026
22.30036	0.02509
22.31071	0.02187
22.33141	0.02380
22.36245	0.02364
22.39350	0.02541
22.42454	0.02332
22.44524	0.02428
22.46593	0.02042
22.53837	0.01993
22.56942	0.02235
22.59011	0.01881
22.62116	0.02219
22.64185	0.02590
22.66255	0.02219
22.68325	0.01865
22.69359	0.02122
22.71429	0.02171
22.73499	0.02171
22.74534	0.02622
22.75568	0.02203
22.78673	0.02219
22.80742	0.02364
22.82812	0.02155
22.85917	0.02267
22.87986	0.02106
22.91091	0.01929
22.93160	0.02090
22.96265	0.02348
22.98334	0.02364
23.01439	0.01977
23.03508	0.02412
23.06613	0.01945
23.08683	0.02203
23.11787	0.02203
23.13857	0.02622
23.15926	0.02235
23.17996	0.02058
23.20066	0.02106
23.22135	0.02251
23.24205	0.02187
23.26274	0.01945
23.28344	0.02187
23.30414	0.02493
23.32483	0.02461
23.34553	0.02122
23.36623	0.02187
23.38692	0.02155
23.40762	0.01559
23.43866	0.02090
23.46971	0.01993
23.50075	0.02380
23.52145	0.02493
23.55249	0.01736
23.57319	0.02171
23.59389	0.02283
23.60424	0.02171
23.62493	0.01929
23.64563	0.02396
23.67667	0.02364
23.69737	0.01784
23.71807	0.01993
23.73876	0.01784
23.75946	0.01865
23.78015	0.01977
23.79050	0.02300
23.80085	0.02203
23.81120	0.01655
23.82155	0.02348
23.84224	0.02074
23.86294	0.02138
23.88364	0.01832
23.90433	0.01800
23.92503	0.02138
23.94573	0.02122
23.96642	0.01961
23.98712	0.01993
23.99747	0.02380
24.01816	0.01913
24.02851	0.02364
24.04921	0.02235
24.06990	0.01897
24.09060	0.02074
24.12165	0.01993
24.16304	0.02332
24.19408	0.02074
24.22513	0.01929
24.25617	0.02026
24.27687	0.02155
24.30791	0.02219
24.32861	0.02058
24.34931	0.01848
24.38035	0.02155
24.40105	0.02122
24.42174	0.02106
24.44244	0.02058
24.46314	0.01897
24.47348	0.02058
24.49418	0.01945
24.51488	0.01784
24.54592	0.02058
24.56662	0.02251
24.59766	0.02380
24.61836	0.01768
24.63905	0.02074
24.67010	0.01881
24.69080	0.01945
24.72184	0.02042
24.74254	0.02106
24.77358	0.01993
24.79428	0.02525
24.82532	0.02380
24.84602	0.02010
24.87706	0.02541
24.90811	0.01848
24.92880	0.01993
24.95985	0.01784
24.98055	0.02235
25.00124	0.01865
25.03229	0.01784
25.05298	0.01865
25.07368	0.02106
25.09438	0.02010
25.11507	0.02428
25.14612	0.02155
25.16681	0.02283
25.17716	0.02074
25.19786	0.02428
25.20821	0.02203
25.21855	0.02283
25.23925	0.02187
25.24960	0.02461
25.28064	0.01961
25.29099	0.02171
25.31169	0.02171
25.32204	0.02251
25.34273	0.02348
25.35308	0.01832
25.36343	0.01800
25.36343	0.01961
25.37378	0.02219
25.38413	0.02138
25.40482	0.01784
25.43587	0.02251
25.47726	0.02412
25.52900	0.02316
25.58074	0.02042
25.63248	0.02010
25.69457	0.02332
25.74631	0.02171
25.80840	0.02171
25.86014	0.01752
25.90153	0.02155
25.95328	0.01800
25.99467	0.02058
26.04641	0.01768
26.08780	0.01848
26.12920	0.01993
26.18094	0.01768
26.22233	0.01961
26.27407	0.01929
26.31546	0.01736
26.36720	0.02187
26.40860	0.01945
26.44999	0.02203
26.48103	0.01945
26.53277	0.01993
26.57417	0.02219
26.62591	0.02138
26.66730	0.01848
26.71904	0.02235
26.76044	0.02477
26.82252	0.02187
26.89496	0.02380
26.96740	0.02235
27.02949	0.02235
27.08123	0.02445
27.13297	0.02203
27.19506	0.02283
27.24680	0.01977
27.29854	0.02058
27.35028	0.02300
27.40202	0.02010
27.44342	0.02074
27.48481	0.02235
27.53655	0.02026
27.57794	0.02171
27.62968	0.01865
27.67108	0.02058
27.72282	0.02316
27.76421	0.02235
27.80560	0.01848
27.83665	0.01752
27.86769	0.02122
27.90908	0.01977
27.95048	0.02428
27.99187	0.02412
28.02292	0.02300
28.04361	0.02106
28.05396	0.02155
28.06431	0.02300
28.08500	0.02138
28.10570	0.02042
28.12640	0.02364
28.15744	0.02090
28.17814	0.02171
28.19883	0.02525
28.21953	0.02573
28.22988	0.02396
28.25058	0.02219
28.27127	0.02396
28.30232	0.02493
28.33336	0.02364
28.35406	0.02155
28.38510	0.02332
28.41615	0.02477
28.43684	0.02058
28.46789	0.02638
28.49893	0.02557
28.51963	0.02300
28.54032	0.02509
28.56102	0.02557
28.59207	0.02445
28.62311	0.02396
28.64381	0.02316
28.66450	0.02348
28.69555	0.02445
28.71624	0.02509
28.72659	0.02348
28.74729	0.02896
28.76799	0.02654
28.77833	0.02670
28.79903	0.02702
28.81973	0.02187
28.85077	0.02461
28.87147	0.02622
28.89216	0.02590
28.91286	0.02187
28.93356	0.02477
28.96460	0.02428
28.98530	0.02187
29.00599	0.02364
