Black Body Radiation Experiment Wed, Sep 23, 2020 2:45 PM
Sensor Position (Degrees)	Light Intensity (Volts)
16.65025	0.05570
16.70199	0.05280
16.75373	0.04732
16.80547	0.04555
16.84686	0.04168
16.89860	0.03314
16.95035	0.03379
17.00209	0.02928
17.04348	0.02412
17.08487	0.02058
17.12626	0.02010
17.17801	0.01848
17.21940	0.01349
17.27114	0.01075
17.31253	0.00705
17.35392	0.00511
17.39532	0.00109
17.42636	-0.00101
17.47810	-0.00391
17.51950	-0.00439
17.58159	-0.00874
17.63333	-0.00906
17.69542	-0.01019
17.74716	-0.01502
17.78855	-0.01406
17.84029	-0.01986
17.89203	-0.01663
17.94377	-0.02002
17.98516	-0.02227
18.03691	-0.02324
18.07830	-0.02549
18.13004	-0.02195
18.17143	-0.02646
18.21283	-0.03146
18.26457	-0.03081
18.30596	-0.03709
18.35770	-0.03033
18.41979	-0.03049
18.48188	-0.03564
18.55432	-0.03371
18.61640	-0.03323
18.66815	-0.03178
18.73023	-0.03532
18.79232	-0.03194
18.84407	-0.03210
18.90615	-0.03403
18.95790	-0.03613
18.99929	-0.03548
19.05103	-0.04128
19.10277	-0.03742
19.15451	-0.04225
19.19590	-0.03258
19.24764	-0.03774
19.28904	-0.03484
19.34078	-0.03516
19.40287	-0.03758
19.46496	-0.03742
19.51670	-0.03226
19.56844	-0.03564
19.64088	-0.03693
19.71331	-0.03403
19.78575	-0.03854
19.84784	-0.03709
19.90993	-0.03484
19.97202	-0.03742
20.02376	-0.03645
20.06515	-0.03500
20.09620	-0.03307
20.13759	-0.03564
20.17898	-0.03822
20.22038	-0.03597
20.27212	-0.04032
20.31351	-0.03629
20.35490	-0.03919
20.40664	-0.03548
20.45838	-0.03758
20.49978	-0.03903
20.54117	-0.03661
20.58256	-0.03693
20.62395	-0.03742
20.66535	-0.03645
20.70674	-0.03629
20.75848	-0.03484
20.82057	-0.03419
20.87231	-0.03194
20.92405	-0.03693
20.96545	-0.03564
21.01719	-0.03613
21.06893	-0.03919
21.12067	-0.03580
21.17241	-0.03919
21.23450	-0.03693
21.29659	-0.03645
21.35868	-0.03645
21.43111	-0.03613
21.47251	-0.03774
21.52425	-0.03548
21.57599	-0.03564
21.62773	-0.03677
21.66912	-0.03887
21.71052	-0.03419
21.75191	-0.03693
21.80365	-0.03500
21.83469	-0.03274
21.86574	-0.03516
21.89678	-0.03194
21.92783	-0.04096
21.94852	-0.03822
21.97957	-0.03951
22.02096	-0.03242
22.05201	-0.03468
22.09340	-0.03774
22.13479	-0.03709
22.16584	-0.03838
22.20723	-0.03806
22.24862	-0.03838
22.30036	-0.03452
22.34176	-0.03371
22.38315	-0.03613
22.42454	-0.03452
22.46593	-0.03742
22.51767	-0.03999
22.56942	-0.03903
22.60046	-0.03355
22.64185	-0.03436
22.68325	-0.03709
22.72464	-0.03516
22.75568	-0.03661
22.78673	-0.03436
22.82812	-0.03419
22.85917	-0.03967
22.89021	-0.03822
22.92125	-0.03790
22.95230	-0.03677
22.98334	-0.03645
23.01439	-0.03468
23.04543	-0.03709
23.07648	-0.03226
23.09717	-0.03661
23.12822	-0.03532
23.14891	-0.03113
23.17996	-0.03629
23.22135	-0.03613
23.25240	-0.03452
23.28344	-0.03806
23.31449	-0.03532
23.34553	-0.03436
23.38692	-0.03790
23.42832	-0.03065
23.48006	-0.03242
23.53180	-0.03758
23.56284	-0.03790
23.60424	-0.03548
23.63528	-0.03419
23.67667	-0.03484
23.71807	-0.03758
23.76981	-0.03178
23.81120	-0.03274
23.86294	-0.03548
23.91468	-0.03532
23.96642	-0.03709
24.00781	-0.03436
24.05956	-0.03935
24.10095	-0.03419
24.15269	-0.03355
24.20443	-0.03597
24.26652	-0.03274
24.31826	-0.03790
24.38035	-0.03742
24.44244	-0.03613
24.49418	-0.03983
24.54592	-0.03564
24.60801	-0.02920
24.65975	-0.03452
24.71149	-0.03597
24.76323	-0.03919
24.81497	-0.03580
24.86672	-0.02984
24.91846	-0.03371
24.95985	-0.03484
25.00124	-0.03500
25.05298	-0.03307
25.11507	-0.03436
25.16681	-0.03452
25.21855	-0.03210
25.28064	-0.03339
25.33238	-0.03113
25.38413	-0.03790
25.42552	-0.03597
25.47726	-0.03178
25.51865	-0.03516
25.57039	-0.03355
25.62213	-0.02968
25.66353	-0.03274
25.71527	-0.03226
25.75666	-0.03436
25.80840	-0.03226
25.83945	-0.03162
25.88084	-0.03677
25.92223	-0.03677
25.95328	-0.03210
25.97397	-0.03291
26.00502	-0.03580
26.03606	-0.03210
26.06711	-0.03645
26.10850	-0.03564
26.13954	-0.03355
26.17059	-0.03307
26.20163	-0.03532
26.23268	-0.03307
26.26372	-0.03564
26.28442	-0.03178
26.32581	-0.03677
26.35686	-0.03693
26.38790	-0.03355
26.41894	-0.03742
26.44999	-0.03242
26.48103	-0.03097
26.51208	-0.03645
26.55347	-0.03113
26.59486	-0.03919
26.62591	-0.03339
26.65695	-0.03516
26.68800	-0.03532
26.71904	-0.03291
26.76044	-0.03436
26.80183	-0.03242
26.86392	-0.03854
26.92601	-0.03194
26.98810	-0.03516
27.02949	-0.03548
27.07088	-0.03178
27.11227	-0.03468
27.15367	-0.02759
27.18471	-0.03001
27.22610	-0.03097
27.26750	-0.03516
27.30889	-0.03017
27.33993	-0.03452
27.37098	-0.03274
27.40202	-0.03323
27.43307	-0.03226
27.46411	-0.03436
27.49516	-0.03210
27.53655	-0.03129
27.57794	-0.03129
27.61934	-0.03436
27.65038	-0.03419
27.69177	-0.03403
27.74351	-0.03065
27.79525	-0.03532
27.84700	-0.03371
27.88839	-0.03291
27.91943	-0.03113
27.96083	-0.03500
28.02292	-0.03291
28.06431	-0.03274
28.10570	-0.03307
28.14709	-0.03419
28.18849	-0.03709
28.22988	-0.03065
28.27127	-0.03001
28.31266	-0.03436
28.35406	-0.03194
28.38510	-0.03452
28.41615	-0.03194
28.43684	-0.03210
28.46789	-0.03371
28.49893	-0.03484
28.52998	-0.03274
28.56102	-0.03436
28.59207	-0.03645
28.61276	-0.03162
28.64381	-0.03242
28.67485	-0.03355
28.70590	-0.03613
28.73694	-0.03452
28.77833	-0.03323
28.79903	-0.03580
28.83007	-0.03403
28.85077	-0.03258
28.87147	-0.03113
28.90251	-0.03226
28.92321	-0.03194
28.95425	-0.03677
28.98530	-0.03162
29.01634	-0.03146
29.05773	-0.02856
29.08878	-0.03355
29.11982	-0.03564
29.15087	-0.03291
29.19226	-0.03258
29.23365	-0.03339
29.27505	-0.03162
29.31644	-0.03081
29.36818	-0.03436
29.40957	-0.03210
29.45097	-0.03403
29.49236	-0.03436
29.53375	-0.03162
29.56480	-0.03065
29.60619	-0.03516
29.63723	-0.03162
29.66828	-0.03274
29.70967	-0.03339
29.75106	-0.03468
29.79246	-0.03129
29.83385	-0.03597
29.87524	-0.03403
29.91663	-0.02984
29.95803	-0.03081
29.99942	-0.03419
30.05116	-0.03210
