Black Body Radiation Experiment Wed, Sep 23, 2020 2:56 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.06690
0.00000	-0.06271
0.00000	-0.06545
0.00000	-0.06496
0.00000	-0.06335
0.00000	-0.06835
0.00000	-0.07044
0.00000	-0.07012
0.00000	-0.06529
0.00000	-0.06448
0.00000	-0.06802
0.00000	-0.06448
0.00000	-0.06303
0.00000	-0.06400
0.00000	-0.06851
0.00000	-0.06319
0.00000	-0.06722
0.00000	-0.06899
0.00000	-0.06883
0.00000	-0.06706
0.00000	-0.06674
0.00000	-0.06802
0.00000	-0.06899
0.00000	-0.06400
0.00000	-0.06480
0.00000	-0.06947
0.00000	-0.06464
0.00000	-0.06577
0.00000	-0.06883
0.00000	-0.06609
0.00000	-0.06883
0.00000	-0.07028
0.00000	-0.06384
0.00000	-0.06480
0.00000	-0.06899
0.00000	-0.06867
0.00000	-0.06448
0.00000	-0.06545
0.00000	-0.06706
0.00000	-0.06561
0.00000	-0.06867
0.00000	-0.06512
0.00000	-0.06674
0.00000	-0.07125
0.00000	-0.06754
0.00000	-0.07060
0.00000	-0.06964
0.00000	-0.06980
0.00000	-0.07060
0.00000	-0.07092
0.00000	-0.06931
0.00000	-0.07076
0.00000	-0.06480
0.00000	-0.06625
0.00000	-0.06351
0.00000	-0.07141
0.00000	-0.06851
0.00000	-0.06770
0.00000	-0.06802
0.00000	-0.06819
0.00000	-0.06625
0.00000	-0.06802
0.00000	-0.07254
0.00000	-0.06980
0.00000	-0.06835
0.00000	-0.06657
0.00000	-0.06722
0.00000	-0.06802
0.00000	-0.06545
0.00000	-0.07092
0.00000	-0.06593
0.00000	-0.07092
0.00000	-0.06738
0.00000	-0.06690
0.00000	-0.06303
0.00000	-0.06384
0.01035	-0.06802
0.01035	-0.06947
0.01035	-0.06706
0.01035	-0.06625
0.02070	-0.06674
0.03104	-0.06400
0.05174	-0.06915
0.06209	-0.06545
0.09313	-0.07221
0.10348	-0.06931
0.13453	-0.06980
0.13453	-0.06770
0.16557	-0.06964
0.21731	-0.06883
0.25870	-0.06561
0.32079	-0.06786
0.38288	-0.06351
0.41393	-0.07012
0.47602	-0.07092
0.52776	-0.07125
0.60020	-0.06496
0.68298	-0.06770
0.73472	-0.06641
0.77611	-0.06786
0.80716	-0.06770
0.84855	-0.07076
0.90029	-0.07060
0.95203	-0.06674
1.04517	-0.07189
1.11761	-0.06561
1.19004	-0.06851
1.26248	-0.06964
1.31422	-0.06641
1.35561	-0.06641
1.41770	-0.06384
1.46944	-0.06947
1.53153	-0.07270
1.59362	-0.06996
1.66606	-0.06738
1.74885	-0.07060
1.83163	-0.07125
1.91442	-0.06947
2.00755	-0.06802
2.10068	-0.06899
2.20417	-0.06706
2.29730	-0.06899
2.38009	-0.06754
2.46287	-0.07076
2.53531	-0.06706
2.60775	-0.06883
2.69053	-0.07173
2.78366	-0.06641
2.87680	-0.06835
2.95958	-0.06786
3.04237	-0.06448
3.11481	-0.06899
3.18724	-0.06432
3.25968	-0.07044
3.33212	-0.07157
3.39421	-0.06802
3.46665	-0.06577
3.52873	-0.07076
3.60117	-0.06819
3.67361	-0.06931
3.74605	-0.06915
3.82883	-0.07044
3.91162	-0.06996
4.00475	-0.07092
4.08754	-0.07189
4.17032	-0.06899
4.24276	-0.07012
4.31520	-0.06980
4.38764	-0.06706
4.48077	-0.07012
4.56355	-0.06770
4.64634	-0.06835
4.71878	-0.06964
4.78087	-0.06851
4.84296	-0.07109
4.89470	-0.06867
4.94644	-0.07076
4.99818	-0.06819
5.04992	-0.06448
5.10166	-0.07157
5.17410	-0.06931
5.24654	-0.06690
5.30862	-0.06674
5.39141	-0.06947
5.47420	-0.06577
5.57768	-0.06770
5.67081	-0.07302
5.78464	-0.06754
5.90882	-0.06883
5.97091	-0.07109
6.02265	-0.07028
6.07439	-0.06835
6.12613	-0.06851
6.17787	-0.06706
6.23996	-0.06915
6.29170	-0.07044
6.33310	-0.06706
6.37449	-0.06819
6.42623	-0.06367
6.46762	-0.06657
6.52971	-0.06593
6.59180	-0.06754
6.65389	-0.07157
6.70563	-0.06835
6.75737	-0.06980
6.80911	-0.06722
6.87120	-0.07028
6.92294	-0.06770
6.97468	-0.06657
7.02643	-0.06819
7.07817	-0.07076
7.12991	-0.06980
7.17130	-0.07270
7.22304	-0.06851
7.27478	-0.06851
7.32652	-0.07028
7.35757	-0.06738
7.39896	-0.06915
7.45070	-0.07012
7.51279	-0.07334
7.57488	-0.06867
7.63697	-0.06529
7.68871	-0.06980
7.74045	-0.06754
7.79219	-0.06625
7.83358	-0.06980
7.88533	-0.06754
7.94741	-0.06947
8.00950	-0.07060
8.09229	-0.06786
8.17507	-0.06545
8.25786	-0.07141
8.34065	-0.06674
8.43378	-0.06931
8.52691	-0.06674
8.60970	-0.06819
8.68214	-0.07173
8.74423	-0.06980
8.79597	-0.06738
8.85806	-0.06722
8.90980	-0.06770
8.97189	-0.07092
9.01328	-0.07125
9.05467	-0.07366
9.09606	-0.07141
9.16850	-0.06802
9.20989	-0.06996
9.26164	-0.06690
9.30303	-0.06802
9.35477	-0.06754
9.39616	-0.06722
9.45825	-0.06819
9.52034	-0.06883
9.57208	-0.07334
9.62382	-0.06931
9.67556	-0.07237
9.71696	-0.06867
9.76870	-0.06593
9.82044	-0.06899
9.86183	-0.06657
9.91357	-0.06625
9.95496	-0.06835
10.01705	-0.07044
10.07914	-0.06529
10.15158	-0.07044
10.20332	-0.07173
10.26541	-0.06706
10.32750	-0.06770
10.37924	-0.06915
10.43098	-0.06802
10.49307	-0.07012
10.55516	-0.07028
10.61725	-0.06351
10.66899	-0.06786
10.72073	-0.06931
10.78282	-0.06883
10.83456	-0.06625
10.88630	-0.06706
10.94839	-0.07012
11.00013	-0.07060
11.05187	-0.06690
11.10361	-0.06674
11.17605	-0.06996
11.23814	-0.06496
11.31058	-0.06867
11.37267	-0.07060
11.44510	-0.06416
11.52789	-0.07076
11.62102	-0.06915
11.69346	-0.06545
11.76590	-0.06964
11.82799	-0.06706
11.90043	-0.06625
11.98321	-0.06351
12.04530	-0.06674
12.10739	-0.06722
12.15913	-0.06577
12.21087	-0.06367
12.27296	-0.06529
12.33505	-0.06464
12.38679	-0.06641
12.42818	-0.06738
12.46958	-0.07012
12.51097	-0.06577
12.56271	-0.06287
12.61445	-0.06529
12.67654	-0.06319
12.73863	-0.06545
12.80072	-0.06287
12.85246	-0.06802
12.92490	-0.06545
12.98699	-0.06303
13.04908	-0.06255
13.11116	-0.05981
13.18360	-0.06045
13.27674	-0.05771
13.33882	-0.05771
13.43196	-0.05852
13.47335	-0.05433
13.52509	-0.05546
13.60788	-0.05336
13.65962	-0.05159
13.72171	-0.05014
13.78380	-0.04918
13.85623	-0.04934
13.92867	-0.05320
13.99076	-0.04547
14.03215	-0.03967
14.10459	-0.03854
14.18738	-0.03436
14.24947	-0.03645
14.34260	-0.02839
14.40469	-0.02775
14.48747	-0.02179
14.57026	-0.01325
14.65305	-0.01277
14.75653	-0.00568
14.82897	0.00028
14.93245	0.00721
15.02558	0.01559
15.11871	0.02187
15.21185	0.02557
15.29463	0.02960
15.38777	0.03476
15.43951	0.03685
15.52229	0.03862
15.61543	0.03588
15.67752	0.03814
15.72926	0.04362
15.79135	0.03878
15.86378	0.04297
15.91553	0.03459
15.95692	0.03637
15.98796	0.03556
16.02936	0.03653
16.06040	0.03266
16.11214	0.03298
16.16388	0.03121
16.20528	0.02815
16.24667	0.02300
16.29841	0.01945
16.33980	0.02090
16.39154	0.01333
16.43294	0.01526
16.47433	0.00769
16.51572	0.00914
16.55711	0.00656
16.60885	0.00157
16.66060	-0.00085
16.71234	-0.00133
16.76408	-0.00649
16.80547	-0.01003
16.84686	-0.01502
16.88826	-0.01551
16.92965	-0.01631
16.97104	-0.01857
17.03313	-0.02517
17.08487	-0.02308
17.13661	-0.02968
17.18835	-0.02856
17.24009	-0.03129
17.28149	-0.03178
17.34358	-0.03339
17.39532	-0.03999
17.44706	-0.04015
17.50915	-0.04257
17.55054	-0.04338
17.61263	-0.04837
17.66437	-0.04724
17.71611	-0.04918
17.77820	-0.04789
17.82994	-0.05498
17.88168	-0.05385
17.92308	-0.05449
17.99551	-0.05949
18.06795	-0.05884
18.13004	-0.05836
18.19213	-0.06287
18.25422	-0.06174
18.32666	-0.06013
18.38874	-0.06448
18.46118	-0.06013
18.53362	-0.06706
18.59571	-0.06335
18.64745	-0.06561
18.70954	-0.06400
18.76128	-0.06947
18.82337	-0.06819
18.88546	-0.06964
18.93720	-0.06480
18.98894	-0.06593
19.04068	-0.06480
19.09242	-0.06448
19.14416	-0.06190
19.19590	-0.06867
19.23730	-0.06674
19.28904	-0.06657
19.33043	-0.06271
19.38217	-0.06432
19.42356	-0.06448
19.45461	-0.06416
19.50635	-0.06593
19.54774	-0.06545
19.58914	-0.06609
19.63053	-0.06738
19.69262	-0.06980
19.73401	-0.06577
19.78575	-0.06609
19.82714	-0.06851
19.87888	-0.06786
19.92028	-0.06674
19.96167	-0.06674
20.00306	-0.06625
20.03411	-0.06657
20.08585	-0.06754
20.13759	-0.06851
20.18933	-0.06770
20.22038	-0.06448
20.26177	-0.06529
20.30316	-0.06432
20.34455	-0.06674
20.38595	-0.06851
20.43769	-0.06964
20.47908	-0.06512
20.53082	-0.06400
20.57221	-0.06674
20.60326	-0.06432
20.64465	-0.06706
20.67570	-0.06609
20.70674	-0.06432
20.73778	-0.06851
20.77918	-0.06674
20.81022	-0.06593
20.85162	-0.06657
20.89301	-0.06657
20.93440	-0.06367
20.97579	-0.06577
21.02753	-0.06738
21.06893	-0.06770
21.13102	-0.06593
21.18276	-0.06770
21.23450	-0.06851
21.28624	-0.06464
21.32763	-0.06255
21.37937	-0.06480
21.44146	-0.06496
21.50355	-0.06496
21.56564	-0.06609
21.59669	-0.06545
21.65877	-0.06609
21.71052	-0.06512
21.76226	-0.06303
21.83469	-0.06271
21.88643	-0.06561
21.94852	-0.06851
22.00026	-0.06577
22.04166	-0.06432
22.09340	-0.06947
22.14514	-0.06529
22.19688	-0.06351
22.24862	-0.06480
22.31071	-0.06786
22.37280	-0.06126
22.42454	-0.06335
22.48663	-0.06754
22.54872	-0.06609
22.61081	-0.06577
22.67290	-0.06512
22.73499	-0.05965
22.80742	-0.06738
22.86951	-0.06464
22.95230	-0.06577
23.02474	-0.06690
23.07648	-0.06964
23.13857	-0.06464
23.21100	-0.06496
23.28344	-0.06287
23.34553	-0.06029
23.40762	-0.06706
23.46971	-0.06802
23.54215	-0.06496
23.59389	-0.06802
23.65598	-0.06416
23.72841	-0.06448
23.78015	-0.06432
23.83190	-0.06351
23.88364	-0.06222
23.93538	-0.06335
23.98712	-0.06271
24.03886	-0.06738
24.09060	-0.06561
24.13199	-0.06593
24.18373	-0.06545
24.22513	-0.06802
24.26652	-0.06496
24.30791	-0.06110
24.35965	-0.06593
24.40105	-0.06335
24.45279	-0.06657
24.50453	-0.06400
24.56662	-0.06577
24.62871	-0.06722
24.69080	-0.06077
24.75289	-0.06239
24.81497	-0.06561
24.87706	-0.06126
24.91846	-0.06577
24.97020	-0.06770
25.03229	-0.06351
25.08403	-0.06400
25.13577	-0.06367
25.19786	-0.06351
25.24960	-0.06319
25.30134	-0.06496
25.34273	-0.06432
25.38413	-0.06110
25.42552	-0.06239
25.46691	-0.06738
25.51865	-0.06577
25.56004	-0.06464
25.61179	-0.06287
25.65318	-0.06319
25.69457	-0.06593
25.73596	-0.06077
25.76701	-0.06400
25.80840	-0.06400
25.86014	-0.06609
25.89119	-0.06899
25.93258	-0.06158
25.97397	-0.06593
26.02571	-0.06432
26.07745	-0.06303
26.13954	-0.06835
26.19128	-0.06271
26.24303	-0.06110
26.29477	-0.06690
26.34651	-0.06496
26.39825	-0.06545
26.43964	-0.06690
26.49138	-0.06432
26.54312	-0.06512
26.60521	-0.06609
26.64660	-0.06239
26.69835	-0.06319
26.73974	-0.06255
26.79148	-0.06126
26.84322	-0.06625
26.88461	-0.06287
26.92601	-0.06674
26.97775	-0.06738
27.01914	-0.06690
27.07088	-0.06303
27.11227	-0.06319
27.15367	-0.06657
27.19506	-0.06287
27.23645	-0.06786
27.26750	-0.06674
27.30889	-0.06657
27.35028	-0.06222
27.38133	-0.06400
27.42272	-0.06641
27.45376	-0.06287
27.48481	-0.06883
27.53655	-0.06674
27.58829	-0.06512
27.65038	-0.06657
27.69177	-0.06094
27.74351	-0.06609
27.79525	-0.06367
27.84700	-0.06545
27.89874	-0.06915
27.96083	-0.06239
28.01257	-0.06738
28.07466	-0.07076
28.13675	-0.06384
28.18849	-0.06416
28.25058	-0.06512
28.30232	-0.06303
28.36441	-0.06464
28.41615	-0.06367
28.46789	-0.06577
28.51963	-0.06786
28.57137	-0.06754
28.63346	-0.06384
28.67485	-0.06545
28.72659	-0.06674
28.77833	-0.06609
28.83007	-0.07076
28.88182	-0.06915
28.93356	-0.06367
28.99565	-0.06561
29.04739	-0.06706
29.10948	-0.06432
29.16122	-0.06448
29.22331	-0.06206
29.28539	-0.06512
29.33714	-0.07076
29.39923	-0.06754
29.45097	-0.06738
29.51306	-0.06754
29.57514	-0.06722
29.64758	-0.06964
29.72002	-0.06335
29.78211	-0.06384
29.85455	-0.06448
29.92698	-0.06480
29.98907	-0.06593
30.04081	-0.06609
