Black Body Radiation Experiment Wed, Sep 23, 2020 2:31 PM
Sensor Position (Degrees)	Light Intensity (Volts)
1.22109	-0.01164
1.24178	-0.00987
1.27283	-0.00890
1.30387	-0.00697
1.33492	-0.00842
1.35561	-0.00906
1.38666	-0.00600
1.42805	-0.00504
1.45910	-0.00729
1.50049	-0.01051
1.54188	-0.01422
1.58327	-0.00955
1.62467	-0.00971
1.67641	-0.00632
1.70745	-0.01100
1.72815	-0.00971
1.75919	-0.00858
1.79024	-0.01228
1.82128	-0.00616
1.84198	-0.00810
1.86268	-0.01019
1.88337	-0.00777
1.90407	-0.00826
1.92476	-0.00842
1.93511	-0.01051
1.94546	-0.00520
1.95581	-0.00584
1.96616	-0.00858
1.97651	-0.00713
1.99720	-0.00665
2.00755	-0.00955
2.02825	-0.01245
2.04894	-0.00616
2.05929	-0.00745
2.07999	-0.00874
2.09034	-0.00455
2.11103	-0.00810
2.13173	-0.00649
2.15242	-0.00359
2.18347	-0.01164
2.22486	-0.00665
2.26625	-0.00681
2.29730	-0.00423
2.32834	-0.00729
2.38009	-0.00681
2.42148	-0.00955
2.45252	-0.00487
2.49392	-0.00552
2.53531	-0.00890
2.57670	-0.00729
2.62844	-0.01051
2.66983	-0.00681
2.70088	-0.00665
2.73192	-0.00568
2.76297	-0.00681
2.79401	-0.00761
2.83541	-0.01003
2.87680	-0.00391
2.91819	-0.00665
2.96993	-0.00745
3.01133	-0.00584
3.05272	-0.00777
3.08376	-0.00665
3.11481	-0.01019
3.14585	-0.00745
3.17690	-0.00810
3.21829	-0.00584
3.27003	-0.00794
3.31142	-0.00890
3.35282	-0.00890
3.37351	-0.00826
3.39421	-0.00665
3.42525	-0.00278
3.46665	-0.00665
3.50804	-0.00745
3.53908	-0.00616
3.57013	-0.00955
3.59082	-0.00455
3.62187	-0.00423
3.65291	-0.00777
3.69431	-0.00375
3.73570	-0.00681
3.76674	-0.00439
3.79779	-0.00955
3.82883	-0.00423
3.87023	-0.00826
3.90127	-0.00810
3.93231	-0.00326
3.96336	-0.00359
3.99440	-0.00665
4.02545	-0.00697
4.05649	-0.00278
4.09789	-0.00117
4.14963	-0.00665
4.22206	-0.00874
4.29450	-0.00842
4.35659	-0.00359
4.41868	-0.00423
4.47042	-0.00600
4.51181	-0.00874
4.54286	-0.00278
4.58425	-0.00858
4.62564	-0.00616
4.65669	-0.00794
4.68773	-0.00649
4.71878	-0.00890
4.74982	-0.00359
4.78087	-0.00745
4.81191	-0.00552
4.84296	-0.00520
4.86365	-0.00423
4.88435	-0.00423
4.89470	-0.00826
4.90504	-0.00777
4.93609	-0.00294
4.96713	-0.00214
4.98783	-0.00504
5.01888	-0.00471
5.02922	-0.00810
5.04992	-0.00600
5.07062	-0.00729
5.10166	-0.00552
5.13271	-0.00294
5.17410	-0.00214
5.21549	-0.00600
5.25688	-0.00665
5.27758	-0.00423
5.29828	-0.00568
5.32932	-0.00697
5.36037	-0.00632
5.39141	-0.00649
5.41211	-0.00632
5.43280	-0.00278
5.47420	-0.00455
5.50524	-0.00085
5.54663	-0.00326
5.59837	-0.00504
5.62942	-0.00471
5.67081	-0.00665
5.70186	-0.00874
5.74325	-0.00761
5.77429	-0.00536
5.79499	-0.00922
5.81569	-0.00584
5.84673	-0.00375
5.86743	-0.00584
5.89847	-0.00584
5.91917	-0.00568
5.93986	-0.00359
5.95021	0.00205
5.97091	-0.00036
6.00195	-0.00536
6.01230	-0.00536
6.03300	-0.00133
6.05369	-0.00294
6.06404	-0.00584
6.08474	-0.00552
6.10544	-0.00536
6.13648	-0.00359
6.15718	-0.00117
6.18822	-0.00310
6.19857	-0.00294
6.20892	-0.00520
6.21927	-0.00632
6.23996	-0.00890
6.25031	-0.00504
6.27101	-0.00471
6.29170	-0.00181
6.31240	-0.00665
6.33310	-0.00632
6.35379	-0.00697
6.38484	-0.00600
6.41588	-0.00761
6.43658	-0.00536
6.46762	-0.00761
6.48832	-0.00552
6.52971	-0.00455
6.57110	-0.00632
6.59180	-0.00455
6.61250	-0.00487
6.64354	-0.00681
6.67459	-0.00649
6.70563	-0.00858
6.73668	-0.00326
6.75737	-0.00697
6.79876	-0.00697
6.82981	-0.00439
6.85051	-0.00294
6.87120	-0.00665
6.90225	-0.00552
6.93329	-0.00423
6.96434	-0.00246
6.99538	-0.00616
7.02643	-0.00632
7.05747	-0.00777
7.07817	-0.00471
7.10921	-0.00826
7.14026	-0.00987
7.17130	-0.00455
7.19200	-0.00584
7.21269	-0.00794
7.23339	-0.00665
7.25409	-0.00681
7.26443	-0.00649
7.27478	-0.00536
7.29548	-0.00729
7.31617	-0.00858
7.32652	-0.00874
7.35757	-0.00310
7.37826	-0.00938
7.40931	-0.00777
7.43000	-0.00342
7.46105	-0.00632
7.48175	-0.00552
7.51279	-0.00826
7.55418	-0.00971
7.57488	-0.00681
7.60592	-0.00810
7.62662	-0.00858
7.66801	-0.00858
7.70941	-0.00955
7.74045	-0.00938
7.79219	-0.00842
7.84393	-0.00616
7.92672	-0.00890
7.98881	-0.01261
8.04055	-0.00745
8.08194	-0.00906
8.13368	-0.00616
8.18542	-0.00810
8.24751	-0.00649
8.31995	-0.00616
8.38204	-0.00826
8.45448	-0.00697
8.51657	-0.00842
8.56831	-0.00874
8.62005	-0.01164
8.67179	-0.00681
8.72353	-0.01051
8.76492	-0.00745
8.79597	-0.01261
8.83736	-0.00777
8.87875	-0.00616
8.93049	-0.00568
8.97189	-0.00987
9.00293	-0.00600
9.04432	-0.00697
9.08572	-0.01083
9.12711	-0.00906
9.17885	-0.00987
9.22024	-0.00552
9.28233	-0.00810
9.31338	-0.01035
9.35477	-0.01083
9.38581	-0.01083
9.42721	-0.01003
9.45825	-0.01051
9.50999	-0.00536
9.54104	-0.00810
9.58243	-0.00826
9.61347	-0.00584
9.65487	-0.00874
9.69626	-0.00858
9.73765	-0.00842
9.78939	-0.01390
9.82044	-0.00794
9.86183	-0.00777
9.89288	-0.00938
9.92392	-0.01132
9.95496	-0.00568
9.98601	-0.01245
10.01705	-0.01051
10.05845	-0.00858
10.08949	-0.00971
10.12054	-0.00616
10.15158	-0.01100
10.18262	-0.00761
10.20332	-0.00649
10.23437	-0.00826
10.26541	-0.00729
10.28611	-0.00584
10.30680	-0.00649
10.32750	-0.01083
10.34820	-0.01551
10.37924	-0.00713
10.41029	-0.00890
10.44133	-0.00616
10.47237	-0.01100
10.50342	-0.00632
10.53446	-0.01051
10.57586	-0.00906
10.61725	-0.00745
10.64829	-0.00858
10.70003	-0.00890
10.74143	-0.00632
10.78282	-0.00874
10.83456	-0.00729
10.88630	-0.00697
10.92770	-0.00777
10.97944	-0.00874
11.02083	-0.01100
11.07257	-0.01003
11.12431	-0.00987
11.15536	-0.00681
11.20710	-0.00826
11.24849	-0.00681
11.28988	-0.00858
11.33127	-0.00729
11.37267	-0.00487
11.40371	-0.00826
11.43476	-0.01148
11.45545	-0.00520
11.47615	-0.01212
11.49685	-0.00632
11.51754	-0.00568
11.54859	-0.00407
11.56928	-0.00713
11.58998	-0.00632
11.62102	-0.00874
11.66242	-0.00649
11.70381	-0.00729
11.74520	-0.00681
11.79694	-0.00745
11.83834	-0.00004
11.89008	-0.00326
11.94182	-0.00536
11.98321	-0.00117
12.02460	-0.00504
12.05565	-0.00810
12.09704	-0.00310
12.13843	-0.00069
12.17983	-0.00133
12.22122	-0.00262
12.26261	-0.00455
12.30401	-0.00214
12.33505	-0.00069
12.35575	-0.00520
12.37644	-0.00504
12.40749	-0.00085
12.43853	-0.00101
12.47992	0.00109
12.52132	0.00028
12.55236	0.00060
12.58341	0.00028
12.60410	-0.00214
12.63515	-0.00423
12.66619	0.00028
12.69724	-0.00149
12.72828	0.00189
12.76967	0.00383
12.80072	0.00334
12.87316	0.00254
12.91455	0.00834
12.96629	0.00834
13.02838	0.00254
13.05942	0.01059
13.10082	0.00640
13.16291	0.01285
13.22499	0.01317
13.29743	0.01188
13.36987	0.01494
13.41126	0.01945
13.48370	0.01977
13.54579	0.02332
13.58718	0.02477
13.62857	0.02606
13.68032	0.02831
13.74240	0.03314
13.79415	0.03782
13.83554	0.03540
13.88728	0.03991
13.91832	0.04490
13.95972	0.05377
14.01146	0.05441
14.06320	0.05908
14.10459	0.06005
14.16668	0.06295
14.21842	0.06971
14.25981	0.07664
14.30121	0.07922
14.33225	0.08518
14.35295	0.08502
14.38399	0.08872
14.40469	0.09694
14.43573	0.09726
14.48747	0.10113
14.52887	0.10258
14.58061	0.10773
14.61165	0.11353
14.65305	0.11998
14.69444	0.12529
14.72548	0.12932
14.77722	0.13383
14.80827	0.13190
14.86001	0.14575
14.89105	0.14656
14.94280	0.15220
14.97384	0.15413
15.00488	0.15687
15.03593	0.16057
15.06697	0.16782
15.10837	0.16750
15.13941	0.17153
15.16011	0.17459
15.19115	0.17233
15.21185	0.17588
15.24289	0.17588
15.27394	0.18280
15.28429	0.18393
15.31533	0.18039
15.33603	0.18232
15.35672	0.18828
15.38777	0.18586
15.41881	0.18474
15.44986	0.18683
15.47055	0.18538
15.49125	0.19021
15.51195	0.18667
15.54299	0.18860
15.56369	0.18651
15.58438	0.18876
15.59473	0.18522
15.61543	0.18297
15.62578	0.18135
15.63612	0.17636
15.64647	0.18280
15.65682	0.18023
15.66717	0.18055
15.67752	0.18119
15.68787	0.18297
15.70856	0.17700
15.73961	0.18248
15.74995	0.18280
15.77065	0.17926
15.78100	0.17733
15.79135	0.17700
15.80170	0.17314
15.82239	0.17346
15.84309	0.17185
15.86378	0.17056
15.89483	0.16943
15.91553	0.16863
15.94657	0.16412
15.97761	0.16379
15.99831	0.16669
16.02936	0.16170
16.06040	0.16299
16.09144	0.15800
16.12249	0.15606
16.14319	0.14768
16.17423	0.14768
16.20528	0.14575
16.23632	0.14607
16.26736	0.14124
16.30876	0.13882
16.33980	0.13528
16.39154	0.12723
16.42259	0.13141
16.46398	0.11965
16.50537	0.11659
16.53642	0.11708
16.56746	0.11675
16.58816	0.10983
16.61920	0.10741
16.63990	0.10097
16.66060	0.09936
16.68129	0.09839
16.70199	0.09050
16.71234	0.08486
16.73303	0.08518
16.74338	0.08325
16.76408	0.08502
16.77443	0.07906
16.79512	0.07874
16.80547	0.07970
16.82617	0.07519
16.84686	0.07761
16.85721	0.07374
16.86756	0.07149
16.87791	0.06859
16.88826	0.06971
16.89860	0.06730
16.90895	0.06681
16.91930	0.06311
16.92965	0.06198
16.94000	0.06279
16.96069	0.06359
16.98139	0.06021
17.00209	0.05844
17.02278	0.06069
17.04348	0.05586
17.05383	0.05763
17.06418	0.05586
17.07452	0.05038
17.08487	0.05135
17.10557	0.04861
17.11592	0.04603
17.12626	0.04635
17.13661	0.04474
17.14696	0.04603
17.15731	0.04394
17.17801	0.04474
17.19870	0.04394
17.21940	0.04297
17.25044	0.04168
17.27114	0.03782
17.29184	0.03749
17.31253	0.03556
17.32288	0.03121
17.34358	0.02992
17.36427	0.03363
17.38497	0.02718
17.40567	0.02686
17.42636	0.02783
17.45741	0.02541
17.47810	0.02445
17.50915	0.01816
17.54019	0.01913
17.57124	0.02090
17.60228	0.02155
17.63333	0.01703
17.66437	0.01784
17.68507	0.01333
17.71611	0.01156
17.73681	0.01542
17.75750	0.00817
17.78855	0.01236
17.81959	0.00705
17.85064	0.00689
17.88168	0.00801
17.90238	0.00350
17.94377	0.00286
17.97482	0.00608
18.01621	-0.00036
18.04725	0.00753
18.08865	0.00270
18.11969	0.00366
18.16108	0.00109
18.19213	-0.00069
18.23352	-0.00504
18.26457	0.00318
18.29561	-0.00004
18.32666	0.00044
18.35770	-0.00729
18.38874	-0.00761
18.41979	-0.00262
18.45083	-0.00584
18.48188	-0.00568
18.51292	-0.00729
18.55432	-0.00552
18.58536	-0.00584
18.59571	-0.00697
18.61640	-0.00987
18.62675	-0.00810
18.65780	-0.00536
18.68884	-0.01019
18.71989	-0.00455
18.76128	-0.01083
18.79232	-0.00713
18.82337	-0.01116
18.85441	-0.01035
18.89581	-0.00761
18.93720	-0.00697
18.97859	-0.00826
19.01998	-0.00536
19.06138	-0.01003
19.10277	-0.00955
19.15451	-0.00777
19.19590	-0.00890
19.24764	-0.01019
19.28904	-0.00665
19.34078	-0.00777
19.38217	-0.00681
19.43391	-0.01035
19.48565	-0.00761
19.52705	-0.00777
19.58914	-0.01148
19.63053	-0.01083
19.69262	-0.00423
19.73401	-0.00858
19.78575	-0.00584
19.83749	-0.00794
19.87888	-0.00568
19.93063	-0.00729
19.97202	-0.00600
20.02376	-0.00858
20.06515	-0.00713
20.11689	-0.00600
20.14794	-0.00987
20.18933	-0.00890
20.23072	-0.00971
20.27212	-0.00938
20.31351	-0.00729
20.35490	-0.01019
20.38595	-0.00987
20.41699	-0.00955
20.44804	-0.00697
20.47908	-0.00504
20.51012	-0.00439
20.54117	-0.00922
20.56187	-0.00665
20.58256	-0.00761
20.61361	-0.00600
20.63430	-0.00697
20.67570	-0.00649
20.70674	-0.01164
20.73778	-0.00697
20.77918	-0.00842
20.82057	-0.01100
20.85162	-0.00842
20.88266	-0.00649
20.92405	-0.00842
20.96545	-0.00810
21.00684	-0.00681
21.04823	-0.01083
21.07928	-0.00955
21.12067	-0.00858
21.15171	-0.00890
21.19311	-0.00842
21.23450	-0.00681
21.26554	-0.00955
21.30694	-0.00858
21.34833	-0.00794
21.37937	-0.00874
21.42077	-0.00810
21.46216	-0.00906
21.49320	-0.00632
21.53460	-0.00794
21.57599	-0.00761
21.62773	-0.00536
21.65877	-0.00955
21.70017	-0.01164
21.74156	-0.00745
21.79330	-0.00810
21.84504	-0.00842
21.88643	-0.01228
21.91748	-0.00810
21.95887	-0.00810
21.98992	-0.00713
22.01061	-0.01196
22.04166	-0.00987
22.07270	-0.00504
22.10375	-0.00922
22.13479	-0.01035
22.17618	-0.01067
22.20723	-0.00697
22.23827	-0.00504
22.26932	-0.00810
22.30036	-0.01180
22.34176	-0.00922
22.37280	-0.00600
22.41419	-0.00697
22.44524	-0.01228
22.47628	-0.00681
22.50733	-0.01212
22.52802	-0.00890
22.55907	-0.01148
22.59011	-0.01067
22.63150	-0.00971
22.66255	-0.00600
22.70394	-0.00842
22.74534	-0.01132
22.78673	-0.00842
22.82812	-0.00922
22.86951	-0.00890
22.90056	-0.00794
22.94195	-0.00971
22.99369	-0.00584
23.04543	-0.00391
23.07648	-0.00874
23.11787	-0.01341
23.15926	-0.01212
23.20066	-0.00794
23.23170	-0.01083
23.26274	-0.01261
23.31449	-0.00922
23.34553	-0.00632
23.38692	-0.01148
23.41797	-0.00874
23.46971	-0.01003
23.51110	-0.00842
23.54215	-0.01083
23.57319	-0.01470
23.60424	-0.00487
23.64563	-0.00971
23.68702	-0.00842
23.72841	-0.00938
23.78015	-0.00826
23.82155	-0.01083
23.87329	-0.00987
23.91468	-0.01325
23.95607	-0.00874
23.99747	-0.01116
24.03886	-0.00922
24.08025	-0.01100
24.12165	-0.00938
24.17339	-0.00955
24.23548	-0.00697
24.27687	-0.01180
24.32861	-0.00858
24.38035	-0.01003
24.43209	-0.01083
24.47348	-0.01357
24.52522	-0.00810
24.56662	-0.00729
24.61836	-0.00906
24.67010	-0.01196
24.71149	-0.00826
24.75289	-0.01051
24.79428	-0.00826
24.84602	-0.01277
24.88741	-0.01019
24.92880	-0.00584
24.97020	-0.00632
25.01159	-0.00987
25.06333	-0.00938
25.10472	-0.01003
25.14612	-0.00971
25.19786	-0.00665
25.24960	-0.00794
25.30134	-0.00810
25.35308	-0.01212
25.40482	-0.01083
25.45656	-0.01019
25.50830	-0.01132
25.56004	-0.01567
25.60144	-0.01148
25.64283	-0.00938
25.69457	-0.01325
25.75666	-0.00810
25.81875	-0.00971
25.88084	-0.00890
25.93258	-0.00826
25.97397	-0.00906
26.02571	-0.01212
26.07745	-0.01486
26.12920	-0.01019
26.18094	-0.01019
26.23268	-0.01003
26.27407	-0.00681
26.32581	-0.01245
26.38790	-0.01180
26.43964	-0.01245
26.50173	-0.01083
26.55347	-0.00971
26.60521	-0.00681
26.64660	-0.01148
26.69835	-0.01293
26.75009	-0.00826
26.81218	-0.00745
26.87427	-0.00922
26.93635	-0.01067
26.99844	-0.00729
27.03984	-0.00922
27.09158	-0.01003
27.13297	-0.00810
27.17436	-0.01631
27.20541	-0.01100
27.24680	-0.00987
27.28819	-0.00922
27.31924	-0.00938
27.37098	-0.01196
27.41237	-0.01116
27.45376	-0.00842
27.50551	-0.00922
27.54690	-0.00906
27.59864	-0.01228
27.64003	-0.00777
27.68142	-0.01051
27.71247	-0.01116
27.75386	-0.00681
27.79525	-0.00665
27.83665	-0.01003
27.87804	-0.00681
27.91943	-0.00665
27.96083	-0.01132
28.01257	-0.01051
28.05396	-0.00713
28.08500	-0.01261
28.12640	-0.00906
28.16779	-0.00729
28.20918	-0.00874
28.25058	-0.00810
28.30232	-0.01100
28.36441	-0.00794
28.41615	-0.00955
28.46789	-0.00955
28.51963	-0.00713
28.56102	-0.01132
28.61276	-0.00810
28.65416	-0.00810
28.69555	-0.00922
28.73694	-0.00794
28.77833	-0.01035
28.81973	-0.00794
28.87147	-0.01551
28.92321	-0.00906
28.97495	-0.00777
29.03704	-0.00890
29.08878	-0.01148
29.14052	-0.01309
29.19226	-0.00842
29.26470	-0.00649
29.31644	-0.00858
29.35783	-0.00794
29.39923	-0.00681
29.44062	-0.01148
29.47166	-0.00890
29.52340	-0.01228
29.55445	-0.00745
29.59584	-0.00600
29.63723	-0.00858
29.67863	-0.00794
29.73037	-0.00874
29.77176	-0.00552
29.82350	-0.00729
29.86489	-0.00649
29.90629	-0.00745
29.93733	-0.00938
29.98907	-0.00600
30.03047	-0.00681
