Black Body Radiation Experiment Wed, Sep 23, 2020 3:03 PM
Sensor Position (Degrees)	Light Intensity (Volts)
1.03482	-0.02404
1.06586	-0.02614
1.10726	-0.02372
1.13830	-0.02582
1.19004	-0.02517
1.23144	-0.02678
1.27283	-0.02566
1.31422	-0.02340
1.35561	-0.02147
1.38666	-0.02421
1.42805	-0.02662
1.45910	-0.02340
1.50049	-0.02163
1.54188	-0.02968
1.59362	-0.02952
1.64536	-0.02356
1.68676	-0.02936
1.72815	-0.02437
1.76954	-0.02421
1.82128	-0.01905
1.87302	-0.02743
1.91442	-0.02276
1.95581	-0.02549
2.00755	-0.02904
2.04894	-0.02743
2.09034	-0.02694
2.12138	-0.02727
2.15242	-0.02743
2.17312	-0.02791
2.20417	-0.02340
2.23521	-0.02501
2.26625	-0.02163
2.29730	-0.02501
2.32834	-0.02421
2.35939	-0.02002
2.39043	-0.02421
2.41113	-0.02517
2.44217	-0.02388
2.47322	-0.02662
2.51461	-0.02404
2.55600	-0.02356
2.59740	-0.02727
2.62844	-0.02598
2.68018	-0.02421
2.71123	-0.02501
2.75262	-0.02711
2.79401	-0.02404
2.84575	-0.02566
2.89749	-0.02469
2.93889	-0.02259
2.98028	-0.02421
3.02167	-0.02179
3.06307	-0.02437
3.11481	-0.02598
3.16655	-0.02549
3.22864	-0.02227
3.30107	-0.02856
3.35282	-0.02646
3.40456	-0.02437
3.46665	-0.02598
3.52873	-0.02678
3.58048	-0.01970
3.63222	-0.02437
3.69431	-0.02356
3.75640	-0.02727
3.81848	-0.02453
3.87023	-0.02308
3.91162	-0.02501
3.95301	-0.02195
3.99440	-0.02533
4.03580	-0.02259
4.07719	-0.02549
4.11858	-0.02823
4.17032	-0.02759
4.23241	-0.02872
4.28415	-0.02678
4.33589	-0.02662
4.39798	-0.02759
4.44972	-0.02694
4.50147	-0.02533
4.56355	-0.02614
4.62564	-0.02485
4.68773	-0.02614
4.73947	-0.02936
4.79121	-0.02404
4.83261	-0.02678
4.87400	-0.02743
4.91539	-0.02904
4.95679	-0.02372
4.99818	-0.02839
5.03957	-0.02823
5.08096	-0.02404
5.12236	-0.02485
5.16375	-0.02437
5.20514	-0.02517
5.24654	-0.02388
5.29828	-0.02469
5.33967	-0.02421
5.38106	-0.02356
5.42245	-0.02356
5.46385	-0.02437
5.48454	-0.02920
5.52594	-0.02582
5.56733	-0.02759
5.61907	-0.02356
5.67081	-0.02227
5.71220	-0.02485
5.75360	-0.02485
5.79499	-0.02888
5.82603	-0.02678
5.87778	-0.02582
5.91917	-0.02807
5.96056	-0.02727
6.00195	-0.03081
6.04335	-0.02469
6.08474	-0.02501
6.12613	-0.02694
6.17787	-0.02340
6.22961	-0.02533
6.28136	-0.02533
6.33310	-0.02888
6.36414	-0.02388
6.38484	-0.02952
6.41588	-0.02308
6.46762	-0.02501
6.49867	-0.02646
6.54006	-0.02501
6.58145	-0.02211
6.63319	-0.02968
6.68493	-0.02791
6.73668	-0.02066
6.77807	-0.02437
6.81946	-0.02227
6.86085	-0.02388
6.89190	-0.02549
6.92294	-0.02904
6.95399	-0.02678
6.98503	-0.02872
7.01608	-0.02759
7.04712	-0.02711
7.08851	-0.02678
7.12991	-0.02582
7.16095	-0.02566
7.21269	-0.02630
7.25409	-0.02485
7.29548	-0.02630
7.34722	-0.02936
7.40931	-0.02662
7.46105	-0.02807
7.51279	-0.02662
7.56453	-0.02646
7.61627	-0.02517
7.65767	-0.02952
7.70941	-0.02823
7.75080	-0.02630
7.79219	-0.02952
7.83358	-0.02598
7.87498	-0.02743
7.91637	-0.02743
7.95776	-0.02856
7.98881	-0.02469
8.01985	-0.02727
8.06124	-0.02936
8.09229	-0.02469
8.13368	-0.02807
8.17507	-0.02727
8.21647	-0.03129
8.26821	-0.02872
8.30960	-0.02678
8.35099	-0.02727
8.40274	-0.02920
8.45448	-0.03049
8.49587	-0.02711
8.54761	-0.02727
8.58900	-0.02743
8.62005	-0.03065
8.66144	-0.02533
8.69248	-0.03129
8.72353	-0.02888
8.76492	-0.02727
8.80631	-0.02888
8.83736	-0.02968
8.87875	-0.03146
8.92015	-0.02646
8.95119	-0.02904
8.98223	-0.02678
9.01328	-0.03065
9.04432	-0.03049
9.07537	-0.02968
9.09606	-0.02727
9.12711	-0.02662
9.15815	-0.02711
9.18920	-0.02727
9.23059	-0.02614
9.28233	-0.02727
9.32372	-0.02163
9.37547	-0.02711
9.41686	-0.02485
9.45825	-0.02485
9.50999	-0.02711
9.54104	-0.03146
9.58243	-0.03097
9.62382	-0.02566
9.67556	-0.02839
9.71696	-0.02936
9.74800	-0.02533
9.79974	-0.02356
9.83079	-0.02775
9.87218	-0.02630
9.90322	-0.02952
9.93427	-0.02743
9.95496	-0.02807
9.98601	-0.02823
10.02740	-0.02694
10.05845	-0.03097
10.08949	-0.02872
10.12054	-0.02904
10.15158	-0.02968
10.18262	-0.02759
10.21367	-0.02501
10.24471	-0.02566
10.27576	-0.02598
10.30680	-0.02566
10.33785	-0.02856
10.35854	-0.02711
10.38959	-0.02743
10.41029	-0.02437
10.43098	-0.03017
10.46203	-0.02711
10.48272	-0.03033
10.50342	-0.02807
10.53446	-0.02775
10.55516	-0.02485
10.58620	-0.02791
10.60690	-0.02888
10.62760	-0.02904
10.64829	-0.02678
10.67934	-0.02807
10.71038	-0.02566
10.74143	-0.02743
10.77247	-0.02775
10.80352	-0.02791
10.84491	-0.02823
10.88630	-0.02759
10.92770	-0.03178
10.98978	-0.02533
11.05187	-0.02872
11.12431	-0.02839
11.19675	-0.02566
11.26919	-0.02630
11.32093	-0.02646
11.37267	-0.02566
11.43476	-0.03178
11.48650	-0.02646
11.52789	-0.02582
11.56928	-0.02727
11.60033	-0.02469
11.64172	-0.02920
11.67277	-0.02727
11.70381	-0.02630
11.73485	-0.02839
11.76590	-0.02549
11.80729	-0.03049
11.83834	-0.02984
11.87973	-0.02727
11.92112	-0.02694
11.96251	-0.02533
12.00391	-0.02888
12.05565	-0.03001
12.11774	-0.02904
12.16948	-0.02388
12.23157	-0.02566
12.28331	-0.02888
12.33505	-0.02614
12.39714	-0.02566
12.44888	-0.02533
12.50062	-0.02469
12.54201	-0.02662
12.59375	-0.02791
12.64550	-0.02678
12.69724	-0.02356
12.73863	-0.02791
12.78002	-0.02259
12.83176	-0.02324
12.88350	-0.02340
12.93525	-0.02179
12.98699	-0.02421
13.03873	-0.02340
13.09047	-0.01873
13.15256	-0.02115
13.22499	-0.02388
13.27674	-0.02227
13.33882	-0.02195
13.39057	-0.02501
13.44231	-0.01937
13.50440	-0.01986
13.56649	-0.01841
13.62857	-0.01905
13.68032	-0.01696
13.73206	-0.02711
13.80449	-0.02227
13.85623	-0.01470
13.90798	-0.01647
13.98041	-0.01228
14.04250	-0.01293
14.12529	-0.01067
14.17703	-0.01035
14.24947	-0.00520
14.31156	-0.00455
14.38399	-0.00455
14.46678	-0.00278
14.49782	0.00125
14.55991	0.00189
14.62200	0.00914
14.66339	0.00834
14.72548	0.00576
14.75653	0.01478
14.79792	0.01510
14.83931	0.02251
14.88071	0.02267
14.92210	0.02445
14.95314	0.02654
14.99454	0.02928
15.03593	0.03105
15.08767	0.03250
15.13941	0.03556
15.18080	0.04007
15.23254	0.04104
15.28429	0.04297
15.31533	0.04072
15.35672	0.04458
15.37742	0.04684
15.40846	0.04652
15.43951	0.04925
15.46020	0.04861
15.49125	0.05151
15.51195	0.05022
15.55334	0.05328
15.57404	0.05409
15.59473	0.05457
15.61543	0.05360
15.64647	0.05554
15.66717	0.04974
15.70856	0.05151
15.73961	0.05457
15.77065	0.05070
15.81204	0.05425
15.84309	0.04942
15.88448	0.05522
15.92587	0.05151
15.97761	0.05087
16.01901	0.05248
16.06040	0.04958
16.11214	0.04652
16.15353	0.04587
16.19493	0.04845
16.23632	0.04426
16.27771	0.04362
16.31911	0.03814
16.36050	0.03846
16.40189	0.03588
16.44328	0.03556
16.47433	0.03314
16.51572	0.03701
16.54677	0.03218
16.56746	0.03153
16.60885	0.03234
16.63990	0.02847
16.68129	0.02896
16.72268	0.02332
16.75373	0.02203
16.78477	0.01961
16.82617	0.02171
16.86756	0.01671
16.91930	0.02074
16.96069	0.01414
17.00209	0.01397
17.04348	0.01269
17.08487	0.00898
17.12626	0.00624
17.16766	0.01043
17.19870	0.01091
17.24009	0.00817
17.27114	0.00608
17.30218	0.00205
17.33323	0.00254
17.37462	0.00221
17.40567	-0.00117
17.44706	-0.00278
17.46776	-0.00149
17.48845	-0.00842
17.51950	-0.00423
17.54019	-0.00874
17.56089	-0.00729
17.59193	-0.00439
17.61263	-0.00471
17.64367	-0.00810
17.66437	-0.01245
17.68507	-0.00971
17.70576	-0.00681
17.72646	-0.01293
17.75750	-0.01422
17.78855	-0.01438
17.82994	-0.01390
17.87133	-0.01390
17.90238	-0.01390
17.93342	-0.01744
17.97482	-0.01406
18.01621	-0.01293
18.05760	-0.01599
18.10934	-0.01808
18.15074	-0.01663
18.20248	-0.01744
18.24387	-0.01406
18.28526	-0.01970
18.32666	-0.02082
18.36805	-0.02002
18.40944	-0.01889
18.44049	-0.01986
18.48188	-0.01953
18.51292	-0.01808
18.53362	-0.02163
18.56466	-0.02485
18.58536	-0.02533
18.60606	-0.01857
18.62675	-0.01680
18.64745	-0.02050
18.66815	-0.02050
18.69919	-0.02227
18.73023	-0.01905
18.75093	-0.01889
18.78198	-0.02276
18.80267	-0.02018
18.83372	-0.01873
18.85441	-0.01921
18.88546	-0.02034
18.90615	-0.01970
18.93720	-0.02163
18.95790	-0.02582
18.97859	-0.01921
18.99929	-0.02179
19.01998	-0.02276
19.05103	-0.02243
19.07173	-0.02066
19.10277	-0.02292
19.13381	-0.02372
19.17521	-0.02437
19.21660	-0.01921
19.25799	-0.02211
19.29939	-0.02147
19.33043	-0.02034
19.37182	-0.02147
19.41322	-0.01825
19.45461	-0.02147
19.48565	-0.02082
19.52705	-0.01792
19.55809	-0.02276
19.59948	-0.02131
19.63053	-0.01921
19.66157	-0.01937
19.69262	-0.02050
19.72366	-0.01792
19.76505	-0.02340
19.80645	-0.02034
19.84784	-0.01921
19.88923	-0.02002
19.93063	-0.02163
19.97202	-0.01744
20.03411	-0.02147
20.08585	-0.01873
20.13759	-0.02082
20.18933	-0.02549
20.25142	-0.01776
20.29281	-0.01986
20.34455	-0.02195
20.40664	-0.02404
20.45838	-0.02018
20.52047	-0.02018
20.57221	-0.02034
20.61361	-0.01760
20.65500	-0.01744
20.70674	-0.02340
20.75848	-0.02147
20.79987	-0.02082
20.84127	-0.02115
20.89301	-0.02195
20.93440	-0.01937
20.96545	-0.02404
21.00684	-0.01873
21.04823	-0.02131
21.07928	-0.02131
21.11032	-0.02082
21.14136	-0.01921
21.16206	-0.02066
21.18276	-0.02066
21.20345	-0.01970
21.22415	-0.02147
21.23450	-0.02131
21.25519	-0.02018
21.27589	-0.02276
21.29659	-0.02050
21.32763	-0.01857
21.34833	-0.02066
21.35868	-0.02002
21.38972	-0.01663
21.41042	-0.01744
21.43111	-0.02082
21.45181	-0.02195
21.48286	-0.01792
21.51390	-0.01808
21.55529	-0.02034
21.57599	-0.01857
21.60703	-0.01986
21.63808	-0.02098
21.65877	-0.02163
21.68982	-0.02421
21.72086	-0.02115
21.75191	-0.01680
21.77260	-0.02098
21.79330	-0.02050
21.82435	-0.02243
21.84504	-0.02163
21.87609	-0.01889
21.90713	-0.02002
21.93818	-0.01986
21.96922	-0.01663
22.00026	-0.02018
22.04166	-0.02324
22.06235	-0.02388
22.09340	-0.02018
22.12444	-0.02179
22.14514	-0.02018
22.17618	-0.02388
22.20723	-0.01841
22.23827	-0.01808
22.26932	-0.02501
22.30036	-0.02066
22.32106	-0.01937
22.34176	-0.02050
22.37280	-0.02147
22.39350	-0.02131
22.42454	-0.01970
22.45559	-0.01728
22.47628	-0.02163
22.50733	-0.02002
22.53837	-0.02211
22.55907	-0.01921
22.57976	-0.01873
22.60046	-0.02163
22.62116	-0.02388
22.64185	-0.02276
22.66255	-0.01970
22.68325	-0.01744
22.70394	-0.02098
22.72464	-0.01905
22.75568	-0.01615
22.77638	-0.02050
22.79708	-0.02340
22.80742	-0.01921
22.83847	-0.02131
22.84882	-0.02066
22.86951	-0.01841
22.89021	-0.01792
22.91091	-0.02404
22.94195	-0.02018
22.98334	-0.01921
23.01439	-0.02259
23.04543	-0.02469
23.07648	-0.02066
23.09717	-0.02131
23.11787	-0.02002
23.12822	-0.01889
23.13857	-0.02421
23.14891	-0.02195
23.14891	-0.02324
23.14891	-0.02147
23.14891	-0.01873
23.14891	-0.02259
23.14891	-0.02211
23.14891	-0.02098
23.14891	-0.02131
23.14891	-0.02292
23.14891	-0.02276
23.14891	-0.02227
23.15926	-0.01905
23.15926	-0.01841
23.15926	-0.02211
23.15926	-0.01873
23.15926	-0.01857
23.15926	-0.02179
23.15926	-0.02131
23.15926	-0.02147
23.16961	-0.01986
23.16961	-0.02050
23.16961	-0.02082
23.17996	-0.01728
23.19031	-0.02098
23.21100	-0.02308
23.27309	-0.02292
23.32483	-0.01808
23.35588	-0.01663
23.36623	-0.01873
23.36623	-0.02453
23.37657	-0.02308
23.38692	-0.02002
23.38692	-0.02034
23.39727	-0.02115
23.39727	-0.02340
23.40762	-0.02404
23.40762	-0.02276
23.40762	-0.02276
23.41797	-0.02243
23.41797	-0.02018
23.41797	-0.02098
23.42832	-0.02147
23.42832	-0.02066
23.42832	-0.01970
23.43866	-0.02163
23.43866	-0.02147
23.44901	-0.01857
23.44901	-0.02582
23.45936	-0.01921
23.46971	-0.02533
23.48006	-0.02082
23.50075	-0.02002
23.51110	-0.01905
23.52145	-0.02292
23.53180	-0.02276
23.54215	-0.02292
23.55249	-0.02501
23.56284	-0.02340
23.57319	-0.02163
23.57319	-0.02292
23.58354	-0.01631
23.59389	-0.02163
23.60424	-0.01889
23.61458	-0.02179
23.62493	-0.02259
23.63528	-0.01986
23.64563	-0.02115
23.65598	-0.02292
23.65598	-0.02259
23.66632	-0.02356
23.66632	-0.02050
23.67667	-0.02147
23.68702	-0.02243
23.68702	-0.02598
23.69737	-0.01873
23.70772	-0.02066
23.71807	-0.02050
23.73876	-0.02002
23.74911	-0.02211
23.76981	-0.02018
23.80085	-0.02002
23.83190	-0.02227
23.86294	-0.01825
23.89398	-0.01889
23.91468	-0.01921
23.93538	-0.02163
23.94573	-0.02453
23.95607	-0.01921
23.95607	-0.02598
23.96642	-0.02501
23.96642	-0.02034
23.97677	-0.02324
23.97677	-0.01921
23.97677	-0.02227
23.97677	-0.02034
23.98712	-0.02066
23.98712	-0.02243
23.98712	-0.02050
23.98712	-0.01873
23.98712	-0.01728
23.98712	-0.02227
23.98712	-0.02308
23.98712	-0.01970
23.98712	-0.02340
23.98712	-0.02147
23.98712	-0.01808
23.99747	-0.01953
23.99747	-0.01953
23.99747	-0.01825
23.99747	-0.02485
23.99747	-0.01937
23.99747	-0.02131
23.99747	-0.02082
23.99747	-0.02356
23.99747	-0.01567
24.00781	-0.02050
24.00781	-0.02276
24.01816	-0.02034
24.01816	-0.01905
24.03886	-0.01808
24.08025	-0.02211
24.15269	-0.02018
24.25617	-0.02066
24.34931	-0.02437
24.41139	-0.02050
24.45279	-0.02131
24.47348	-0.02034
24.49418	-0.02082
24.50453	-0.02018
24.51488	-0.02098
24.51488	-0.02066
24.51488	-0.01776
24.51488	-0.02082
24.52522	-0.01970
24.52522	-0.02292
24.52522	-0.01873
24.52522	-0.02066
24.52522	-0.02259
24.52522	-0.02469
24.52522	-0.02115
24.52522	-0.01986
24.52522	-0.01953
24.53557	-0.02227
24.53557	-0.02227
24.53557	-0.01986
24.53557	-0.02098
24.53557	-0.02356
24.53557	-0.02147
24.53557	-0.02002
24.53557	-0.02066
24.53557	-0.01583
24.54592	-0.02163
24.54592	-0.02292
24.54592	-0.01953
24.54592	-0.02034
24.55627	-0.01970
24.55627	-0.02276
24.55627	-0.02082
24.56662	-0.02195
24.56662	-0.02066
24.57697	-0.02066
24.58731	-0.02404
24.60801	-0.02195
24.67010	-0.02018
24.75289	-0.01873
24.83567	-0.02147
24.90811	-0.02501
24.94950	-0.02115
24.95985	-0.02034
24.97020	-0.02372
24.98055	-0.01970
24.99089	-0.02050
24.99089	-0.01986
25.00124	-0.01937
25.00124	-0.02324
25.00124	-0.01970
25.01159	-0.02050
25.01159	-0.02372
25.01159	-0.01937
25.02194	-0.02018
25.02194	-0.01825
25.03229	-0.02469
25.03229	-0.02050
25.04263	-0.02082
25.06333	-0.01889
25.09438	-0.01825
25.13577	-0.02098
25.18751	-0.01873
25.22890	-0.01825
25.24960	-0.02211
25.25995	-0.01970
25.27029	-0.02002
25.28064	-0.01696
25.29099	-0.02098
25.29099	-0.02469
25.30134	-0.02098
25.30134	-0.02324
25.31169	-0.02098
25.31169	-0.01953
25.31169	-0.02179
25.32204	-0.02082
25.32204	-0.02276
25.32204	-0.01808
25.33238	-0.01889
25.33238	-0.01986
25.33238	-0.02163
25.34273	-0.01986
25.34273	-0.02115
25.34273	-0.01808
25.35308	-0.02098
25.35308	-0.02131
25.36343	-0.02356
25.38413	-0.01953
25.42552	-0.01792
25.48761	-0.02098
25.52900	-0.02324
25.56004	-0.02356
25.57039	-0.02050
25.59109	-0.02147
25.60144	-0.01776
25.62213	-0.02034
25.63248	-0.02082
25.64283	-0.02195
25.65318	-0.01776
25.65318	-0.02195
25.67387	-0.02082
25.68422	-0.02018
25.69457	-0.02066
25.73596	-0.02002
25.77736	-0.02115
25.81875	-0.01680
25.86014	-0.02179
25.89119	-0.02243
25.91188	-0.01986
25.93258	-0.01986
25.94293	-0.02002
25.96362	-0.02066
25.97397	-0.01905
26.00502	-0.02147
26.03606	-0.02147
26.07745	-0.02131
26.10850	-0.02018
26.17059	-0.01647
26.21198	-0.02259
26.25337	-0.02002
26.29477	-0.02066
26.33616	-0.01776
26.36720	-0.01970
26.39825	-0.02243
26.42929	-0.01889
26.46034	-0.02066
26.48103	-0.01889
26.51208	-0.01889
26.53277	-0.02276
26.56382	-0.01937
26.60521	-0.01986
26.65695	-0.02437
26.70869	-0.02002
26.78113	-0.01663
26.85357	-0.01567
26.91566	-0.01744
26.98810	-0.01905
27.05018	-0.01551
27.11227	-0.01551
27.17436	-0.02082
27.22610	-0.02163
27.28819	-0.01631
27.35028	-0.01937
27.40202	-0.02340
27.44342	-0.01905
27.47446	-0.01986
27.49516	-0.02002
27.50551	-0.01970
27.51585	-0.02147
27.52620	-0.01937
27.53655	-0.02002
27.55725	-0.02372
27.57794	-0.01776
27.59864	-0.02211
27.62968	-0.01986
27.67108	-0.02066
27.71247	-0.01551
27.75386	-0.01873
27.79525	-0.01663
27.83665	-0.02437
27.86769	-0.02227
27.90908	-0.01808
27.96083	-0.01712
28.01257	-0.01937
28.04361	-0.01857
28.08500	-0.01647
28.11605	-0.01760
28.15744	-0.01535
28.18849	-0.01937
28.22988	-0.02034
28.27127	-0.02098
28.30232	-0.01825
28.33336	-0.01647
28.34371	-0.01663
28.36441	-0.01776
28.38510	-0.01841
28.42649	-0.01438
28.46789	-0.01663
28.50928	-0.01792
28.57137	-0.01551
28.62311	-0.01857
28.69555	-0.02147
28.75764	-0.01422
28.80938	-0.01615
28.86112	-0.01680
28.91286	-0.01728
28.95425	-0.02098
28.99565	-0.01760
29.04739	-0.01470
29.08878	-0.01760
29.11982	-0.01712
29.15087	-0.01728
29.17156	-0.01599
29.18191	-0.01663
29.20261	-0.01712
29.21296	-0.01647
29.24400	-0.02082
29.26470	-0.01647
29.29574	-0.01873
29.33714	-0.01776
29.36818	-0.01744
29.39923	-0.01857
29.44062	-0.01873
29.47166	-0.02131
29.51306	-0.02018
29.55445	-0.01631
29.59584	-0.01551
29.63723	-0.01841
29.67863	-0.02276
29.73037	-0.01905
29.77176	-0.01518
29.81315	-0.01535
29.84420	-0.01953
29.86489	-0.01728
29.88559	-0.01986
29.89594	-0.01792
29.91663	-0.01857
29.92698	-0.01792
29.95803	-0.01712
29.98907	-0.01728
30.05116	-0.02034
