Black Body Radiation Experiment Wed, Sep 23, 2020 3:06 PM
Sensor Position (Degrees)	Light Intensity (Volts)
19.85819	0.00076
19.88923	0.00012
19.90993	-0.00504
19.93063	-0.00133
19.94097	-0.00262
19.96167	-0.00278
19.97202	-0.00020
19.98237	-0.00246
19.99271	-0.00117
20.01341	-0.00117
20.02376	-0.00069
20.05480	0.00157
20.10655	0.00076
20.17898	-0.00036
20.26177	-0.00326
20.34455	0.00093
20.39629	0.00350
20.43769	0.00173
20.48943	-0.00342
20.54117	0.00189
20.61361	0.00028
20.66535	-0.00036
20.71709	0.00157
20.74813	-0.00069
20.77918	0.00189
20.81022	0.00076
20.83092	0.00076
20.86196	0.00205
20.89301	-0.00052
20.93440	-0.00359
20.98614	-0.00262
21.02753	-0.00004
21.06893	-0.00262
21.09997	-0.00342
21.15171	0.00157
21.19311	-0.00423
21.24485	0.00189
21.28624	0.00012
21.32763	0.00447
21.35868	0.00012
21.40007	0.00076
21.45181	0.00173
21.50355	0.00012
21.55529	0.00383
21.60703	0.00318
21.64843	-0.00423
21.67947	-0.00439
21.72086	0.00076
21.75191	0.00350
21.79330	0.00060
21.83469	0.00093
21.88643	0.00028
21.92783	0.00076
21.97957	0.00221
22.03131	0.00302
22.08305	0.00318
22.14514	0.00270
22.19688	0.00431
22.24862	0.00366
22.29001	0.00254
22.33141	0.00173
22.37280	0.00189
22.41419	0.00254
22.44524	0.00286
22.46593	-0.00214
22.49698	0.00527
22.51767	-0.00246
22.54872	-0.00020
22.57976	0.00399
22.62116	0.00109
22.65220	0.00318
22.70394	-0.00197
22.75568	0.00576
22.81777	0.00044
22.86951	0.00238
22.93160	0.00576
23.00404	-0.00036
23.06613	-0.00181
23.12822	0.00527
23.16961	-0.00133
23.21100	0.00125
23.25240	0.00221
23.28344	0.00366
23.32483	-0.00085
23.36623	0.00044
23.40762	0.00286
23.43866	0.00366
23.46971	0.00366
23.50075	0.00318
23.52145	0.00205
23.54215	0.00109
23.57319	0.00205
23.59389	0.00447
23.62493	-0.00004
23.66632	0.00511
23.70772	0.00302
23.74911	0.00141
23.78015	-0.00036
23.82155	0.00254
23.87329	0.00399
23.92503	0.00221
23.97677	0.00318
24.02851	0.00141
24.09060	0.00560
24.14234	0.00350
24.19408	0.00366
24.24582	0.00270
24.30791	0.00302
24.35965	-0.00020
24.40105	0.00060
24.45279	0.00270
24.50453	0.00318
24.54592	0.00157
24.59766	0.00817
24.64940	0.00076
24.70114	0.00270
24.74254	0.00141
24.77358	0.00157
24.81497	0.00383
24.86672	0.00334
24.92880	0.00656
24.98055	0.00431
25.04263	0.00286
25.09438	0.00415
25.13577	0.00141
25.16681	0.00576
25.19786	0.00238
25.22890	0.00560
25.28064	0.00511
25.34273	0.00383
25.40482	0.00511
25.47726	-0.00020
25.53935	0.00012
25.61179	-0.00036
25.66353	0.00463
25.73596	0.00544
25.79805	0.00318
25.86014	0.00318
25.91188	-0.00020
25.94293	0.00383
25.98432	0.00205
26.01537	0.00254
26.05676	0.00157
26.08780	0.00334
26.11885	0.00479
26.13954	0.00479
26.16024	-0.00101
26.17059	0.00656
26.19128	-0.00036
26.21198	0.00560
26.24303	-0.00085
26.29477	-0.00052
26.34651	0.00383
26.40860	-0.00020
26.46034	0.00479
26.51208	-0.00020
26.54312	0.00221
26.59486	0.00060
26.66730	0.00109
26.71904	0.00141
26.79148	0.00286
26.84322	-0.00036
26.88461	0.00093
26.92601	0.00109
26.95705	0.00044
26.99844	0.00060
27.02949	0.00141
27.07088	-0.00391
27.09158	0.00318
27.12262	0.00270
27.14332	0.00044
27.16401	0.00109
27.19506	0.00383
27.22610	0.00350
27.27784	0.00366
27.31924	0.00189
27.36063	0.00125
27.41237	-0.00117
27.45376	-0.00004
27.50551	0.00189
27.54690	-0.00214
27.59864	0.00318
27.66073	0.00125
27.72282	0.00286
27.78491	0.00302
27.84700	0.00044
27.89874	-0.00004
27.96083	0.00044
28.00222	-0.00020
28.04361	0.00125
28.08500	0.00141
28.12640	0.00189
28.17814	0.00076
28.22988	0.00012
28.28162	-0.00246
28.32301	-0.00133
28.37475	0.00093
28.42649	0.00141
28.46789	0.00093
28.51963	0.00334
28.56102	0.00238
28.61276	0.00221
28.67485	0.00302
28.72659	-0.00020
28.78868	0.00012
28.85077	0.00012
28.90251	0.00012
28.94390	0.00012
28.98530	-0.00536
29.03704	0.00286
29.08878	0.00318
29.11982	-0.00197
29.15087	-0.00342
29.18191	0.00383
29.22331	-0.00471
29.28539	0.00238
29.34748	0.00012
29.39923	-0.00020
29.45097	-0.00004
29.49236	0.00125
29.54410	0.00495
29.60619	0.00141
29.67863	0.00205
29.75106	-0.00197
29.80280	0.00093
29.85455	-0.00020
29.91663	-0.00149
29.94768	-0.00391
29.98907	-0.00133
30.02012	0.00189
