Black Body Radiation Experiment Wed, Sep 23, 2020 3:02 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.01035	-0.03387
0.01035	-0.03178
0.01035	-0.03339
0.01035	-0.03033
0.01035	-0.02984
0.01035	-0.02759
0.01035	-0.02775
0.01035	-0.02485
0.02070	-0.02952
0.03104	-0.03500
0.04139	-0.02920
0.05174	-0.03548
0.07244	-0.03210
0.10348	-0.03274
0.13453	-0.03081
0.16557	-0.03274
0.19662	-0.03548
0.23801	-0.03548
0.27940	-0.03194
0.31045	-0.03049
0.35184	-0.03291
0.39323	-0.03274
0.43462	-0.02727
0.49671	-0.03307
0.54845	-0.02952
0.58985	-0.03097
0.64159	-0.03307
0.68298	-0.03323
0.73472	-0.02823
0.79681	-0.03033
0.85890	-0.02984
0.92099	-0.03339
0.98308	-0.03065
1.03482	-0.03129
1.08656	-0.02888
1.13830	-0.03049
1.19004	-0.03387
1.24178	-0.03129
1.30387	-0.03017
1.35561	-0.03210
1.41770	-0.03033
1.45910	-0.02807
1.52118	-0.02968
1.58327	-0.02952
1.63501	-0.02952
1.69710	-0.02936
1.74885	-0.03178
1.82128	-0.02968
1.88337	-0.03291
1.95581	-0.03113
2.00755	-0.03371
2.07999	-0.02711
2.13173	-0.03274
2.18347	-0.03049
2.23521	-0.03323
2.28695	-0.03258
2.35939	-0.03516
2.42148	-0.02904
2.48357	-0.02952
2.53531	-0.02968
2.59740	-0.03323
2.63879	-0.02920
2.69053	-0.02662
2.74227	-0.03001
2.78366	-0.02759
2.83541	-0.02807
2.88715	-0.03194
2.93889	-0.02856
3.01133	-0.03065
3.08376	-0.02872
3.14585	-0.03001
3.20794	-0.03436
3.28038	-0.02904
3.34247	-0.03210
3.40456	-0.02807
3.46665	-0.03162
3.51839	-0.02872
3.58048	-0.03178
3.65291	-0.03194
3.70465	-0.03258
3.76674	-0.03226
3.82883	-0.03033
3.90127	-0.02807
3.96336	-0.03049
4.03580	-0.03113
4.08754	-0.03242
4.14963	-0.03307
4.20137	-0.03178
4.26346	-0.02952
4.31520	-0.03033
4.37729	-0.03194
4.42903	-0.03307
4.48077	-0.03548
4.53251	-0.03258
4.58425	-0.03242
4.62564	-0.03065
4.67738	-0.03468
4.71878	-0.03210
4.78087	-0.03178
4.83261	-0.03387
4.89470	-0.03274
4.94644	-0.03162
5.00853	-0.02211
5.07062	-0.03113
5.13271	-0.02823
5.18445	-0.03033
5.21549	-0.03307
5.25688	-0.03452
5.29828	-0.03097
5.35002	-0.03258
5.40176	-0.03645
5.45350	-0.03564
5.49489	-0.03210
5.54663	-0.02920
5.58803	-0.03210
5.62942	-0.03001
5.67081	-0.02807
5.72255	-0.03081
5.77429	-0.03049
5.82603	-0.03033
5.86743	-0.03242
5.90882	-0.03258
5.96056	-0.03146
6.01230	-0.03291
6.06404	-0.03129
6.10544	-0.02856
6.13648	-0.03146
6.17787	-0.03178
6.19857	-0.03033
6.22961	-0.03403
6.25031	-0.03226
6.28136	-0.03307
6.31240	-0.03194
6.34344	-0.03564
6.37449	-0.03033
6.41588	-0.02984
6.44693	-0.03113
6.48832	-0.03516
6.51936	-0.03210
6.56076	-0.02823
6.59180	-0.02888
6.61250	-0.03645
6.66424	-0.03017
6.71598	-0.03258
6.74702	-0.03291
6.77807	-0.02856
6.81946	-0.03629
6.90225	-0.03226
6.96434	-0.03403
7.01608	-0.02968
7.05747	-0.02952
7.09886	-0.03146
7.15060	-0.03146
7.19200	-0.03323
7.23339	-0.03242
7.29548	-0.03452
7.35757	-0.03564
7.40931	-0.03274
7.47140	-0.03097
7.53349	-0.03097
7.59558	-0.03452
7.64732	-0.03645
7.71975	-0.03500
7.78184	-0.03452
7.84393	-0.03355
7.90602	-0.03226
7.96811	-0.03097
8.03020	-0.02711
8.09229	-0.03081
8.14403	-0.03146
8.20612	-0.03146
8.26821	-0.03709
8.31995	-0.03129
8.38204	-0.03194
8.43378	-0.03629
8.48552	-0.03516
8.53726	-0.03146
8.58900	-0.03387
8.64074	-0.03291
8.69248	-0.03468
8.73388	-0.03323
8.79597	-0.03242
8.84771	-0.03323
8.89945	-0.03194
8.95119	-0.02743
9.01328	-0.03242
9.07537	-0.03178
9.13746	-0.03307
9.18920	-0.03548
9.24094	-0.03436
9.30303	-0.02968
9.35477	-0.03129
9.39616	-0.02743
9.43755	-0.02984
9.48930	-0.03226
9.53069	-0.02968
9.57208	-0.03291
9.61347	-0.03017
9.65487	-0.03500
9.69626	-0.03725
9.73765	-0.03242
9.76870	-0.02872
9.81009	-0.03258
9.85148	-0.03017
9.89288	-0.03387
9.94462	-0.03081
9.98601	-0.03548
10.03775	-0.03291
10.08949	-0.03371
10.14123	-0.03049
10.18262	-0.03403
10.22402	-0.03065
10.26541	-0.03355
10.31715	-0.03033
10.36889	-0.03580
10.42063	-0.03162
10.48272	-0.03355
10.54481	-0.03226
10.60690	-0.03146
10.66899	-0.03129
10.73108	-0.03677
10.79317	-0.03516
10.86561	-0.03387
10.91735	-0.03371
10.96909	-0.03307
11.02083	-0.03452
11.08292	-0.03387
11.12431	-0.03258
11.18640	-0.03307
11.24849	-0.03693
11.30023	-0.03162
11.36232	-0.03387
11.42441	-0.03226
11.49685	-0.03065
11.54859	-0.03081
11.61068	-0.03178
11.68311	-0.03452
11.73485	-0.03113
11.78660	-0.03178
11.83834	-0.03194
11.89008	-0.03436
11.94182	-0.03258
12.00391	-0.02968
12.05565	-0.03339
12.09704	-0.03436
12.14878	-0.03452
12.19018	-0.03323
12.24192	-0.03500
12.28331	-0.03307
12.32470	-0.02807
12.36609	-0.03452
12.40749	-0.03580
12.45923	-0.03419
12.51097	-0.03597
12.56271	-0.03307
12.61445	-0.03677
12.66619	-0.03194
12.71793	-0.03001
12.76967	-0.03307
12.83176	-0.02727
12.88350	-0.03258
12.94559	-0.03323
12.98699	-0.03162
13.03873	-0.03065
13.08012	-0.03178
13.12151	-0.02968
13.16291	-0.03049
13.21465	-0.03129
13.25604	-0.03226
13.28708	-0.02791
13.32848	-0.02984
13.36987	-0.03033
13.40091	-0.02727
13.44231	-0.03113
13.48370	-0.02856
13.52509	-0.02727
13.56649	-0.02791
13.60788	-0.02533
13.64927	-0.02952
13.69066	-0.02485
13.74240	-0.02163
13.79415	-0.02469
13.87693	-0.02034
13.92867	-0.01970
14.00111	-0.02453
14.08389	-0.01937
14.13564	-0.01245
14.18738	-0.01470
14.27016	-0.00987
14.32190	-0.01067
14.39434	-0.01341
14.45643	-0.00745
14.51852	-0.00052
14.60130	-0.00600
14.67374	0.00173
14.71513	0.00221
14.77722	0.00737
14.82897	0.01317
14.89105	0.01752
14.95314	0.01897
15.02558	0.02316
15.10837	0.02267
15.19115	0.02557
15.25324	0.02686
15.32568	0.03395
15.41881	0.03894
15.49125	0.03782
15.57404	0.03814
15.64647	0.04152
15.70856	0.04168
15.81204	0.03492
15.88448	0.03733
15.93622	0.03830
15.98796	0.03717
16.03970	0.03894
16.09144	0.03911
16.13284	0.03508
16.18458	0.03492
16.22597	0.03556
16.26736	0.02654
16.30876	0.02815
16.35015	0.02831
16.39154	0.02541
16.44328	0.02219
16.49502	0.02300
16.53642	0.01623
16.58816	0.01462
16.63990	0.01591
16.69164	0.01752
16.73303	0.01043
16.76408	0.00834
16.80547	0.00769
16.84686	0.00882
16.89860	0.00350
16.94000	0.00624
16.98139	-0.00326
17.02278	-0.00036
17.06418	0.00157
17.09522	-0.00761
17.13661	-0.00455
17.16766	-0.00713
17.20905	-0.00874
17.25044	-0.00616
17.29184	-0.01083
17.34358	-0.01148
17.38497	-0.01454
17.43671	-0.01454
17.48845	-0.01567
17.52984	-0.01663
17.58159	-0.01663
17.63333	-0.01744
17.67472	-0.02163
17.72646	-0.02259
17.77820	-0.02678
17.82994	-0.02276
17.90238	-0.02582
17.97482	-0.02872
18.03691	-0.02533
18.10934	-0.02952
18.17143	-0.02936
18.23352	-0.02372
18.28526	-0.03113
18.35770	-0.02936
18.41979	-0.03226
18.48188	-0.03113
18.53362	-0.02936
18.59571	-0.03113
18.65780	-0.03097
18.71989	-0.02952
18.78198	-0.03210
18.84407	-0.03081
18.92685	-0.03081
18.97859	-0.03242
19.01998	-0.03033
19.08207	-0.02807
19.15451	-0.02743
19.22695	-0.03468
19.27869	-0.03452
19.34078	-0.03419
19.38217	-0.03307
19.43391	-0.02856
19.48565	-0.03291
19.53739	-0.03194
19.63053	-0.03291
19.68227	-0.02904
19.72366	-0.02904
19.77540	-0.02775
19.81680	-0.03162
19.86854	-0.02968
19.92028	-0.03274
19.96167	-0.03097
20.00306	-0.02775
20.05480	-0.03113
20.10655	-0.03113
20.18933	-0.03291
20.25142	-0.03017
20.32386	-0.02920
20.38595	-0.03017
20.45838	-0.03065
20.52047	-0.02952
20.58256	-0.02984
20.64465	-0.03162
20.70674	-0.03129
20.75848	-0.03065
20.82057	-0.02920
20.87231	-0.03194
20.91370	-0.03033
20.94475	-0.02952
20.98614	-0.02968
21.02753	-0.03113
21.06893	-0.03065
21.11032	-0.03017
21.16206	-0.02839
21.21380	-0.02791
21.26554	-0.03323
21.30694	-0.02984
21.35868	-0.03242
21.42077	-0.03146
21.48286	-0.02952
21.55529	-0.03162
21.60703	-0.02952
21.63808	-0.02711
21.67947	-0.03017
21.73121	-0.02678
21.76226	-0.03291
21.80365	-0.03001
21.85539	-0.02775
21.91748	-0.03049
21.95887	-0.03146
22.01061	-0.03323
22.06235	-0.03001
22.10375	-0.03210
22.16584	-0.02888
22.23827	-0.02646
22.29001	-0.03113
22.34176	-0.02984
22.40384	-0.02936
22.45559	-0.02904
22.51767	-0.03178
22.56942	-0.02823
22.62116	-0.02952
22.68325	-0.03017
22.74534	-0.03274
22.80742	-0.03210
22.86951	-0.02791
22.93160	-0.03274
23.00404	-0.02678
23.06613	-0.02791
23.13857	-0.02662
23.21100	-0.03113
23.28344	-0.02678
23.36623	-0.02807
23.42832	-0.02743
23.50075	-0.03049
23.57319	-0.02743
23.63528	-0.02582
23.70772	-0.02775
23.78015	-0.02678
23.84224	-0.02968
23.90433	-0.02711
23.96642	-0.03113
24.02851	-0.02469
24.08025	-0.02533
24.14234	-0.03001
24.19408	-0.02566
24.24582	-0.02421
24.30791	-0.02775
24.37000	-0.02759
24.42174	-0.02839
24.48383	-0.02501
24.53557	-0.03017
24.58731	-0.02936
24.64940	-0.02453
24.71149	-0.02743
24.76323	-0.02598
24.81497	-0.02823
24.87706	-0.02533
24.93915	-0.03033
24.99089	-0.02566
25.05298	-0.02711
25.11507	-0.02759
25.18751	-0.02630
25.24960	-0.02791
25.31169	-0.02823
25.37378	-0.02630
25.42552	-0.02598
25.48761	-0.02823
25.54970	-0.02292
25.62213	-0.02469
25.68422	-0.02662
25.74631	-0.02501
25.79805	-0.02179
25.86014	-0.02002
25.92223	-0.02694
25.97397	-0.02646
26.03606	-0.03097
26.09815	-0.02598
26.17059	-0.02694
26.23268	-0.02340
26.30511	-0.02388
26.37755	-0.02549
26.43964	-0.02711
26.51208	-0.02727
26.59486	-0.02839
26.66730	-0.02839
26.73974	-0.02533
26.79148	-0.02582
26.87427	-0.02179
26.94670	-0.02404
27.01914	-0.02421
27.09158	-0.02340
27.16401	-0.02050
27.23645	-0.02211
27.30889	-0.02791
27.37098	-0.02501
27.43307	-0.03001
27.49516	-0.02485
27.56759	-0.02147
27.64003	-0.02646
27.70212	-0.02598
27.76421	-0.02566
27.83665	-0.02646
27.90908	-0.02469
27.97117	-0.02131
28.04361	-0.02147
28.11605	-0.02598
28.18849	-0.02533
28.25058	-0.02308
28.31266	-0.02356
28.37475	-0.02566
28.44719	-0.02678
28.50928	-0.02404
28.57137	-0.02533
28.63346	-0.02598
28.70590	-0.02179
28.76799	-0.02582
28.84042	-0.02694
28.90251	-0.02662
28.96460	-0.02404
29.01634	-0.02630
29.07843	-0.02276
29.14052	-0.02582
29.19226	-0.02598
29.25435	-0.02292
29.30609	-0.02533
29.36818	-0.02533
29.41992	-0.02243
29.46131	-0.02195
29.50271	-0.02517
29.55445	-0.02388
29.60619	-0.02727
29.65793	-0.02259
29.72002	-0.02517
29.78211	-0.02711
29.84420	-0.02276
29.90629	-0.03146
29.98907	-0.02743
30.06151	-0.02598
