Black Body Radiation Experiment Wed, Sep 23, 2020 2:43 PM
Sensor Position (Degrees)	Light Intensity (Volts)
5.07062	-0.02872
5.12236	-0.03129
5.18445	-0.03001
5.25688	-0.02936
5.30862	-0.02517
5.37071	-0.03033
5.42245	-0.02549
5.47420	-0.03065
5.52594	-0.02646
5.57768	-0.02694
5.62942	-0.02888
5.69151	-0.03194
5.74325	-0.02807
5.79499	-0.02759
5.83638	-0.03097
5.88812	-0.02968
5.92952	-0.03065
5.96056	-0.02936
6.00195	-0.02727
6.03300	-0.02823
6.07439	-0.02485
6.11578	-0.02823
6.16752	-0.02968
6.20892	-0.02549
6.25031	-0.02839
6.29170	-0.02469
6.33310	-0.02388
6.37449	-0.03210
6.44693	-0.03049
6.49867	-0.02614
6.55041	-0.02533
6.60215	-0.02566
6.66424	-0.02598
6.71598	-0.02872
6.76772	-0.02598
6.81946	-0.02549
6.87120	-0.02888
6.92294	-0.02549
6.98503	-0.02791
7.03677	-0.02904
7.08851	-0.02968
7.15060	-0.02775
7.19200	-0.02566
7.24374	-0.02421
7.29548	-0.02646
7.33687	-0.03129
7.38861	-0.02807
7.45070	-0.02872
7.50244	-0.02888
7.54383	-0.02904
7.59558	-0.02421
7.63697	-0.03017
7.67836	-0.02517
7.71975	-0.02872
7.76115	-0.02984
7.80254	-0.02404
7.84393	-0.02614
7.88533	-0.02582
7.92672	-0.02711
7.96811	-0.02485
8.00950	-0.03097
8.05090	-0.02646
8.09229	-0.03065
8.12333	-0.02533
8.16473	-0.02501
8.20612	-0.02775
8.24751	-0.02694
8.28891	-0.02856
8.34065	-0.02582
8.38204	-0.02952
8.42343	-0.02469
8.46482	-0.02517
8.49587	-0.02404
8.52691	-0.02549
8.55796	-0.02791
8.58900	-0.02678
8.62005	-0.02388
8.65109	-0.02807
8.69248	-0.02356
8.73388	-0.02743
8.78562	-0.02549
8.82701	-0.03001
8.86840	-0.02727
8.90980	-0.02404
8.95119	-0.02662
9.00293	-0.02759
9.05467	-0.02759
9.11676	-0.02920
9.16850	-0.03065
9.22024	-0.03001
9.26164	-0.02968
9.30303	-0.02614
9.33407	-0.03194
9.37547	-0.02614
9.40651	-0.02711
9.45825	-0.02533
9.48930	-0.02823
9.53069	-0.02727
9.58243	-0.02952
9.61347	-0.02888
9.66522	-0.02968
9.69626	-0.02582
9.73765	-0.02743
9.78939	-0.02598
9.84113	-0.02952
9.89288	-0.02807
9.95496	-0.02791
10.01705	-0.02743
10.08949	-0.02614
10.15158	-0.02791
10.22402	-0.02356
10.28611	-0.02936
10.34820	-0.02227
10.39994	-0.03081
10.47237	-0.02856
10.51377	-0.02404
10.55516	-0.02614
10.59655	-0.03017
10.62760	-0.02598
10.66899	-0.02566
10.71038	-0.02727
10.74143	-0.02614
10.78282	-0.02662
10.82421	-0.02630
10.86561	-0.02743
10.90700	-0.02630
10.95874	-0.02372
11.01048	-0.02888
11.05187	-0.02404
11.10361	-0.02839
11.14501	-0.02340
11.17605	-0.02485
11.21744	-0.03129
11.24849	-0.02630
11.27953	-0.03226
11.32093	-0.03065
11.35197	-0.02195
11.38302	-0.02469
11.43476	-0.02630
11.46580	-0.02292
11.50719	-0.02694
11.53824	-0.02888
11.56928	-0.02711
11.58998	-0.03017
11.62102	-0.02598
11.65207	-0.02839
11.68311	-0.02549
11.72451	-0.02727
11.76590	-0.02421
11.81764	-0.02404
11.84868	-0.02727
11.89008	-0.02630
11.92112	-0.02356
11.94182	-0.02324
11.97286	-0.02292
12.00391	-0.02759
12.03495	-0.02549
12.05565	-0.02453
12.09704	-0.02340
12.12809	-0.02211
12.15913	-0.02131
12.17983	-0.02308
12.21087	-0.02501
12.24192	-0.02147
12.28331	-0.01921
12.32470	-0.02485
12.40749	-0.02211
12.44888	-0.02340
12.50062	-0.02179
12.55236	-0.01953
12.61445	-0.01953
12.65584	-0.01889
12.69724	-0.02340
12.78002	-0.02082
12.82141	-0.01696
12.86281	-0.01921
12.93525	-0.01567
12.97664	-0.01792
13.03873	-0.01535
13.08012	-0.02018
13.11116	-0.01357
13.13186	-0.00938
13.19395	-0.01164
13.24569	-0.00777
13.27674	-0.00955
13.32848	-0.01132
13.35952	-0.00713
13.38022	-0.00810
13.40091	-0.00697
13.42161	-0.00487
13.46300	-0.00407
13.51474	-0.00697
13.54579	-0.00487
13.57683	-0.00197
13.61823	0.00076
13.68032	-0.00310
13.73206	-0.00052
13.77345	0.00705
13.83554	0.00753
13.91832	0.01252
13.97006	0.01430
14.04250	0.01816
14.11494	0.01961
14.18738	0.02735
14.23912	0.03169
14.30121	0.03588
14.35295	0.03975
14.40469	0.04072
14.44608	0.04797
14.48747	0.04797
14.52887	0.05522
14.55991	0.05876
14.61165	0.06198
14.65305	0.06794
14.71513	0.07535
14.76688	0.08180
14.82897	0.08180
14.88071	0.08760
14.91175	0.08985
14.97384	0.09678
15.02558	0.10193
15.08767	0.10097
15.17046	0.11015
15.22220	0.11450
15.28429	0.11450
15.34637	0.11627
15.40846	0.11772
15.49125	0.12271
15.54299	0.12851
15.62578	0.12529
15.69821	0.12159
15.74995	0.12175
15.80170	0.12223
15.86378	0.11982
15.92587	0.11869
15.96727	0.11965
16.02936	0.11385
16.08110	0.11128
16.13284	0.11112
16.16388	0.10161
16.20528	0.09758
16.23632	0.09629
16.27771	0.09484
16.30876	0.09050
16.35015	0.08824
16.39154	0.08615
16.42259	0.08180
16.46398	0.07874
16.49502	0.07342
16.52607	0.07342
16.54677	0.06939
16.56746	0.06536
16.60885	0.06617
16.63990	0.06263
16.69164	0.05956
16.73303	0.05650
16.77443	0.05377
16.81582	0.04797
16.85721	0.04635
16.90895	0.04845
16.95035	0.04120
16.99174	0.04120
17.04348	0.03749
17.08487	0.03202
17.12626	0.03250
17.15731	0.02992
17.19870	0.02235
17.21940	0.02332
17.25044	0.02122
17.28149	0.02251
17.31253	0.01575
17.34358	0.01462
17.36427	0.01269
17.39532	0.01027
17.41601	0.00737
17.44706	0.00624
17.47810	0.00399
17.49880	-0.00004
17.52984	-0.00423
17.56089	0.00334
17.59193	-0.00278
17.62298	0.00044
17.66437	-0.00504
17.69542	-0.00391
17.72646	-0.00504
17.75750	-0.00874
17.79890	-0.01067
17.84029	-0.01116
17.89203	-0.01228
17.93342	-0.00890
17.98516	-0.01551
18.03691	-0.01744
18.08865	-0.01696
18.15074	-0.01422
18.20248	-0.01728
18.25422	-0.01808
18.29561	-0.01857
18.33700	-0.01776
18.38874	-0.01970
18.44049	-0.02227
18.48188	-0.01937
18.53362	-0.02098
18.58536	-0.01953
18.63710	-0.02340
18.68884	-0.02566
18.75093	-0.02259
18.79232	-0.02485
18.83372	-0.02485
18.86476	-0.02356
18.90615	-0.01921
18.94755	-0.01889
18.97859	-0.02018
19.03033	-0.02292
19.08207	-0.02211
19.13381	-0.02404
19.18556	-0.02211
19.22695	-0.02437
19.27869	-0.02501
19.30973	-0.02469
19.35113	-0.02147
19.38217	-0.02147
19.42356	-0.02276
19.44426	-0.02131
19.47531	-0.02324
19.50635	-0.02549
19.53739	-0.02791
19.57879	-0.02259
19.60983	-0.02533
19.65122	-0.02404
19.69262	-0.02308
19.74436	-0.02485
19.79610	-0.02292
19.82714	-0.02115
19.87888	-0.02324
19.90993	-0.02163
19.94097	-0.02082
19.98237	-0.02292
20.02376	-0.02115
20.06515	-0.02533
20.09620	-0.02404
20.13759	-0.02276
20.18933	-0.02195
20.23072	-0.02050
20.28246	-0.01905
20.32386	-0.01873
20.35490	-0.02050
20.40664	-0.02324
20.43769	-0.02163
20.46873	-0.02437
20.51012	-0.02179
20.55152	-0.02549
20.58256	-0.02195
20.61361	-0.02614
20.65500	-0.02292
20.69639	-0.02259
20.74813	-0.02421
20.79987	-0.02356
20.85162	-0.02179
20.90336	-0.02356
20.95510	-0.02259
20.99649	-0.02372
21.05858	-0.02195
21.11032	-0.02421
21.16206	-0.02678
21.21380	-0.02694
21.26554	-0.02501
21.32763	-0.02404
21.37937	-0.02163
21.43111	-0.02147
21.48286	-0.02163
21.51390	-0.02082
21.56564	-0.02308
21.59669	-0.02243
21.64843	-0.02227
21.68982	-0.02727
21.73121	-0.02388
21.76226	-0.01953
21.80365	-0.01970
21.83469	-0.02340
21.85539	-0.02485
21.88643	-0.02501
21.92783	-0.02179
21.94852	-0.02034
21.97957	-0.02566
22.00026	-0.02018
22.02096	-0.02243
22.04166	-0.02292
22.06235	-0.02533
22.07270	-0.02211
22.09340	-0.02759
22.11410	-0.02018
22.12444	-0.02372
22.15549	-0.02372
22.17618	-0.02678
22.19688	-0.02034
22.22793	-0.02195
22.25897	-0.01921
22.29001	-0.02469
22.32106	-0.02147
22.36245	-0.02259
22.40384	-0.02308
22.43489	-0.02501
22.47628	-0.02582
22.50733	-0.02211
22.53837	-0.02163
22.56942	-0.02388
22.60046	-0.02421
22.62116	-0.02469
22.65220	-0.01873
22.69359	-0.02453
22.72464	-0.02131
22.75568	-0.02469
22.77638	-0.02292
22.79708	-0.02147
22.82812	-0.01808
22.85917	-0.02421
22.89021	-0.02517
22.92125	-0.02259
22.96265	-0.02388
22.99369	-0.02517
23.02474	-0.02421
23.05578	-0.01728
23.07648	-0.02549
23.10752	-0.02324
23.13857	-0.02034
23.16961	-0.02437
23.19031	-0.02549
23.21100	-0.02485
23.25240	-0.02582
23.28344	-0.01986
23.33518	-0.02163
23.37657	-0.02485
23.40762	-0.02179
23.43866	-0.02308
23.46971	-0.02147
23.50075	-0.01953
23.52145	-0.02388
23.54215	-0.02195
23.57319	-0.02018
23.59389	-0.02759
23.61458	-0.02356
23.64563	-0.02614
23.67667	-0.02243
23.70772	-0.02566
23.73876	-0.02678
23.76981	-0.02115
23.80085	-0.02356
23.83190	-0.02340
23.86294	-0.02598
23.89398	-0.02211
23.91468	-0.02195
23.93538	-0.02324
23.96642	-0.02662
23.98712	-0.02131
24.00781	-0.02404
24.03886	-0.02388
24.08025	-0.02356
24.11130	-0.02276
24.15269	-0.02340
24.20443	-0.02421
24.24582	-0.02582
24.27687	-0.02066
24.30791	-0.01970
24.33896	-0.01857
24.37000	-0.01889
24.39070	-0.02485
24.40105	-0.02404
24.42174	-0.02791
24.44244	-0.02533
24.46314	-0.02437
24.48383	-0.02098
24.50453	-0.02549
24.53557	-0.02694
24.55627	-0.02421
24.59766	-0.02243
24.62871	-0.02195
24.65975	-0.02372
24.71149	-0.02292
24.75289	-0.02372
24.79428	-0.02453
24.84602	-0.02614
24.86672	-0.02372
24.88741	-0.02324
24.90811	-0.02292
24.91846	-0.02259
24.92880	-0.02404
24.93915	-0.02759
24.94950	-0.02372
24.95985	-0.02404
24.95985	-0.02131
24.97020	-0.02501
24.97020	-0.02259
24.98055	-0.02678
24.98055	-0.02437
24.99089	-0.02195
25.00124	-0.02050
25.01159	-0.02421
25.02194	-0.02388
25.02194	-0.02356
25.03229	-0.02082
25.04263	-0.01970
25.06333	-0.02388
25.09438	-0.02211
25.13577	-0.02372
25.20821	-0.02131
25.29099	-0.02179
25.36343	-0.02211
25.42552	-0.02292
25.46691	-0.02324
25.50830	-0.02340
25.53935	-0.02227
25.57039	-0.02694
25.60144	-0.02533
25.62213	-0.02566
25.64283	-0.02404
25.65318	-0.02034
25.66353	-0.02147
25.67387	-0.02195
25.68422	-0.02533
25.69457	-0.02372
25.70492	-0.02694
25.71527	-0.02485
25.72562	-0.02340
25.73596	-0.02098
25.75666	-0.02115
25.79805	-0.02469
25.82910	-0.02614
25.87049	-0.02404
25.89119	-0.02276
25.91188	-0.02888
25.93258	-0.02259
25.95328	-0.02147
25.97397	-0.02421
25.99467	-0.02388
26.01537	-0.02678
26.04641	-0.02582
26.06711	-0.02404
26.08780	-0.02243
26.10850	-0.02517
26.12920	-0.02340
26.14989	-0.02517
26.18094	-0.02308
26.20163	-0.02388
26.23268	-0.02340
26.27407	-0.02549
26.32581	-0.02243
26.38790	-0.02292
26.43964	-0.02662
26.49138	-0.02662
26.56382	-0.02598
26.61556	-0.02582
26.67765	-0.02485
26.71904	-0.02324
26.76044	-0.02292
26.80183	-0.02421
26.84322	-0.02259
26.87427	-0.02469
26.90531	-0.02582
26.94670	-0.02404
26.96740	-0.02759
27.00879	-0.02807
27.05018	-0.02227
27.09158	-0.02211
27.14332	-0.02598
27.18471	-0.02388
27.22610	-0.02646
27.26750	-0.02549
27.29854	-0.02501
27.32959	-0.02050
27.37098	-0.02211
27.40202	-0.02324
27.43307	-0.02566
27.46411	-0.02324
27.49516	-0.02276
27.53655	-0.02711
27.57794	-0.02694
27.61934	-0.02630
27.66073	-0.02356
27.71247	-0.02711
27.76421	-0.02517
27.82630	-0.02292
27.87804	-0.02469
27.94013	-0.02501
27.99187	-0.02453
28.03326	-0.02421
28.08500	-0.02324
28.13675	-0.02372
28.18849	-0.02372
28.21953	-0.02807
28.25058	-0.02582
28.28162	-0.02243
28.32301	-0.02163
28.36441	-0.02646
28.39545	-0.02533
28.42649	-0.02453
28.45754	-0.02711
28.48858	-0.03017
28.51963	-0.02453
28.56102	-0.02743
28.59207	-0.02711
28.63346	-0.02195
28.66450	-0.02243
28.69555	-0.02243
28.73694	-0.02582
28.76799	-0.02453
28.80938	-0.02437
28.85077	-0.02469
28.88182	-0.02356
28.92321	-0.02453
28.95425	-0.02485
28.99565	-0.02163
29.02669	-0.02711
29.05773	-0.02920
29.09913	-0.02549
29.14052	-0.02453
29.19226	-0.02711
29.21296	-0.02501
29.25435	-0.02147
29.28539	-0.02421
29.31644	-0.02566
29.34748	-0.02259
29.38888	-0.02388
29.43027	-0.02082
29.46131	-0.02630
29.50271	-0.02517
29.54410	-0.02678
29.58549	-0.02533
29.61654	-0.02211
29.65793	-0.02259
29.69932	-0.02404
29.74072	-0.02050
29.78211	-0.02324
29.82350	-0.02340
29.85455	-0.02759
29.87524	-0.02324
29.90629	-0.02356
29.93733	-0.02437
29.95803	-0.02227
29.98907	-0.02549
30.00977	-0.02082
