Black Body Radiation Experiment Wed, Sep 23, 2020 3:06 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.06209	-0.00407
0.08279	-0.00326
0.09313	-0.00697
0.11383	-0.00697
0.12418	-0.00552
0.13453	-0.00777
0.13453	-0.01019
0.15522	-0.00858
0.18627	-0.00536
0.22766	-0.00584
0.26905	-0.00552
0.31045	-0.00149
0.35184	-0.00745
0.41393	-0.00536
0.46567	-0.00600
0.52776	-0.00697
0.58985	-0.00568
0.66228	-0.00681
0.71403	-0.00697
0.76577	-0.00504
0.81751	-0.00987
0.87960	-0.00584
0.95203	-0.01261
1.02447	-0.00906
1.09691	-0.00665
1.16935	-0.00858
1.23144	-0.00858
1.29352	-0.00504
1.34527	-0.01051
1.40735	-0.01148
1.46944	-0.01035
1.52118	-0.00874
1.57293	-0.00504
1.63501	-0.00810
1.70745	-0.00761
1.76954	-0.00777
1.82128	-0.00890
1.88337	-0.00858
1.94546	-0.00632
2.00755	-0.00649
2.06964	-0.00600
2.12138	-0.00777
2.18347	-0.00342
2.25591	-0.01035
2.31800	-0.00536
2.39043	-0.00858
2.47322	-0.00713
2.54566	-0.00794
2.61809	-0.00342
2.68018	-0.00326
2.74227	-0.00826
2.79401	-0.00504
2.85610	-0.01100
2.92854	-0.01019
3.01133	-0.00616
3.08376	-0.00310
3.14585	-0.00794
3.20794	-0.00632
3.27003	-0.00536
3.34247	-0.00520
3.41490	-0.00294
3.46665	-0.00777
3.50804	-0.00471
3.55978	-0.00471
3.61152	-0.00922
3.66326	-0.00810
3.72535	-0.01148
3.77709	-0.00938
3.82883	-0.01035
3.89092	-0.00665
3.95301	-0.01180
4.03580	-0.00600
4.09789	-0.00922
4.15997	-0.00826
4.23241	-0.00471
4.30485	-0.00552
4.36694	-0.00761
4.42903	-0.00810
4.49112	-0.00729
4.54286	-0.00890
4.60495	-0.01067
4.66704	-0.01180
4.71878	-0.01148
4.77052	-0.01051
4.80156	-0.00874
4.84296	-0.00439
4.88435	-0.00632
4.92574	-0.00568
4.97748	-0.00681
5.02922	-0.00761
5.09131	-0.00439
5.14305	-0.00310
5.19479	-0.00826
5.24654	-0.00810
5.29828	-0.00665
5.35002	-0.00697
5.40176	-0.00375
5.45350	-0.00794
5.50524	-0.00552
5.55698	-0.00632
5.61907	-0.00826
5.68116	-0.00455
5.73290	-0.00713
5.78464	-0.00858
5.85708	-0.00552
5.91917	-0.00745
5.98126	-0.01309
6.03300	-0.00713
6.08474	-0.00842
6.13648	-0.00890
6.18822	-0.00665
6.22961	-0.00326
6.28136	-0.00874
6.32275	-0.00697
6.36414	-0.00536
6.40553	-0.00616
6.44693	-0.00922
6.49867	-0.01132
6.56076	-0.00761
6.61250	-0.00906
6.67459	-0.00906
6.73668	-0.00681
6.77807	-0.00359
6.84016	-0.00632
6.90225	-0.00665
6.96434	-0.00745
7.02643	-0.00681
7.08851	-0.00810
7.14026	-0.00987
7.19200	-0.00632
7.24374	-0.00987
7.29548	-0.00794
7.34722	-0.00697
7.38861	-0.00584
7.44035	-0.00745
7.49209	-0.00552
7.53349	-0.00632
7.57488	-0.00681
7.60592	-0.00938
7.62662	-0.00600
7.64732	-0.00777
7.65767	-0.00681
7.67836	-0.00504
7.67836	-0.00246
7.67836	-0.00777
7.67836	-0.00600
7.67836	-0.00439
7.67836	-0.00681
7.67836	-0.00681
7.68871	-0.00874
7.68871	-0.00536
7.68871	-0.00439
7.69906	-0.00616
7.69906	-0.00230
7.70941	-0.00600
7.70941	-0.00165
7.70941	-0.00955
7.70941	-0.00632
7.70941	-0.00294
7.70941	-0.00455
7.70941	-0.00584
7.70941	-0.00761
7.70941	-0.00504
7.70941	-0.00552
7.70941	-0.00326
7.70941	-0.00616
7.70941	-0.00359
7.70941	-0.00584
7.70941	-0.00665
7.70941	-0.00681
7.70941	-0.00391
7.70941	-0.00681
7.70941	-0.00246
7.70941	-0.00810
7.70941	-0.00729
7.70941	-0.00004
7.70941	-0.00391
7.70941	-0.00649
7.70941	-0.00455
7.70941	-0.00246
7.71975	-0.00520
7.71975	-0.00310
7.71975	-0.00181
7.73010	-0.00407
7.76115	-0.00439
7.80254	-0.00326
7.85428	-0.00117
7.90602	-0.00342
7.93707	-0.00616
7.96811	-0.00906
8.00950	-0.00165
8.06124	-0.00391
8.10264	-0.00359
8.15438	-0.00552
8.20612	-0.00359
8.24751	-0.00423
8.28891	-0.00536
8.34065	-0.00616
8.38204	-0.00536
8.45448	-0.00681
8.52691	-0.00584
8.59935	-0.00665
8.68214	-0.00568
8.75457	-0.00520
8.83736	-0.00584
8.93049	-0.00375
9.03398	-0.00407
9.11676	-0.00407
9.18920	-0.00616
9.24094	-0.00439
9.31338	-0.00504
9.37547	-0.00342
9.43755	-0.00375
9.48930	-0.00810
9.54104	-0.00439
9.60313	-0.00520
9.64452	-0.00391
9.68591	-0.00214
9.71696	-0.00294
9.74800	-0.00504
9.78939	-0.00214
9.83079	-0.00600
9.87218	-0.00487
9.91357	-0.00294
9.95496	-0.00375
9.98601	0.00302
10.01705	-0.00536
10.05845	-0.00342
10.08949	-0.00246
10.11019	-0.00294
10.13088	-0.00230
10.15158	-0.00181
10.19297	-0.00439
10.23437	-0.00197
10.27576	-0.00375
10.31715	-0.00278
10.35854	-0.00085
10.41029	-0.00294
10.47237	-0.00375
10.52412	-0.00423
10.57586	-0.00439
10.62760	-0.00262
10.67934	-0.00197
10.73108	-0.00858
10.79317	-0.00584
10.84491	-0.00487
10.88630	-0.00584
10.91735	-0.00520
10.95874	-0.00471
10.98978	-0.00262
11.02083	-0.00101
11.06222	-0.00197
11.09327	-0.00294
11.12431	-0.00246
11.16570	-0.00246
11.19675	-0.00101
11.22779	-0.00326
11.25884	-0.00262
11.30023	0.00060
11.34162	-0.00455
11.37267	-0.00278
11.42441	-0.00214
11.46580	-0.00407
11.51754	-0.00407
11.55894	-0.00294
11.58998	-0.00794
11.62102	-0.00439
11.66242	0.00012
11.69346	-0.00359
11.73485	-0.00117
11.76590	-0.00278
11.79694	-0.00052
11.82799	-0.00165
11.84868	-0.00020
11.89008	-0.00520
11.93147	0.00157
11.97286	-0.00165
12.00391	-0.00004
12.02460	-0.00214
12.06600	-0.00133
12.10739	-0.00197
12.15913	-0.00101
12.21087	0.00157
12.26261	-0.00310
12.30401	-0.00471
12.34540	-0.00471
12.37644	-0.00052
12.40749	-0.00197
12.44888	-0.00149
12.49027	0.00173
12.53167	-0.00181
12.56271	0.00044
12.60410	0.00076
12.63515	-0.00004
12.67654	-0.00326
12.71793	-0.00101
12.75933	0.00238
12.80072	0.00012
12.84211	-0.00133
12.88350	0.00334
12.93525	0.00044
12.97664	-0.00101
13.01803	-0.00165
13.06977	-0.00165
13.12151	0.00286
13.15256	0.00560
13.19395	0.00028
13.25604	0.00060
13.30778	0.00109
13.35952	0.00560
13.40091	0.00479
13.44231	0.00366
13.47335	0.00511
13.50440	0.00624
13.53544	0.00093
13.56649	0.00350
13.59753	0.00672
13.62857	0.00254
13.64927	0.00511
13.68032	0.00737
13.72171	0.00753
13.77345	0.00656
13.82519	0.00511
13.86658	0.01156
13.90798	0.01349
13.95972	0.00930
14.01146	0.01156
14.04250	0.01559
14.08389	0.01478
14.13564	0.01720
14.17703	0.01784
14.21842	0.01897
14.24947	0.01945
14.28051	0.02090
14.31156	0.02074
14.34260	0.02525
14.38399	0.02525
14.42539	0.03041
14.45643	0.02992
14.49782	0.03105
14.52887	0.03298
14.54956	0.03379
14.55991	0.03604
14.57026	0.03621
14.60130	0.03862
14.62200	0.03766
14.67374	0.04281
14.70479	0.04056
14.75653	0.04829
14.77722	0.04410
14.82897	0.05038
14.88071	0.05344
14.95314	0.05151
15.00488	0.05473
15.03593	0.05876
15.07732	0.06295
15.12906	0.06488
15.17046	0.06343
15.20150	0.06279
15.22220	0.06504
15.25324	0.06714
15.29463	0.06714
15.30498	0.06746
15.32568	0.07068
15.34637	0.07439
15.37742	0.07245
15.40846	0.07551
15.44986	0.07245
15.50160	0.07519
15.54299	0.07745
15.58438	0.07664
15.63612	0.07326
15.67752	0.07857
15.71891	0.07712
15.77065	0.07326
15.81204	0.07825
15.86378	0.07535
15.89483	0.08115
15.93622	0.08067
15.98796	0.07664
16.01901	0.07197
16.05005	0.07149
16.08110	0.07439
16.09144	0.07084
16.11214	0.07294
16.12249	0.06971
16.13284	0.06955
16.15353	0.06714
16.17423	0.06665
16.21562	0.06440
16.25702	0.06408
16.30876	0.06520
16.32945	0.05973
16.36050	0.06037
16.38119	0.06182
16.42259	0.05538
16.45363	0.05409
16.49502	0.05505
16.52607	0.05296
16.55711	0.05522
16.57781	0.05054
16.60885	0.04813
16.63990	0.04764
16.67094	0.04797
16.71234	0.04474
16.74338	0.04265
16.78477	0.04474
16.82617	0.04265
16.85721	0.04233
16.88826	0.04136
16.92965	0.03508
16.97104	0.03363
17.02278	0.03427
17.06418	0.03685
17.08487	0.03008
17.11592	0.02944
17.14696	0.03057
17.17801	0.02783
17.21940	0.02332
17.25044	0.02783
17.28149	0.02042
17.30218	0.01671
17.32288	0.01736
17.33323	0.01462
17.35392	0.01591
17.36427	0.01559
17.38497	0.01575
17.41601	0.01542
17.43671	0.01140
17.45741	0.01687
17.48845	0.01236
17.50915	0.01430
17.54019	0.01301
17.57124	0.01220
17.60228	0.01027
17.62298	0.00995
17.64367	0.00898
17.67472	0.00962
17.71611	0.00850
17.75750	0.00592
17.78855	0.00656
17.82994	0.00801
17.85064	0.00624
17.87133	0.00318
17.89203	0.00962
17.91273	0.00640
17.93342	0.00238
17.95412	0.00157
17.97482	0.00624
17.98516	0.00141
18.01621	-0.00036
18.04725	-0.00004
18.07830	-0.00004
18.11969	-0.00117
18.14039	0.00060
18.17143	-0.00391
18.21283	0.00141
18.25422	0.00044
18.29561	-0.00004
18.33700	-0.00407
18.36805	0.00012
18.39909	0.00076
18.43014	-0.00326
18.46118	-0.00020
18.49223	-0.00407
18.51292	-0.00278
18.54397	-0.00165
18.57501	-0.00020
18.60606	-0.00117
18.62675	-0.00230
18.65780	-0.00423
18.67849	-0.00262
18.68884	-0.00117
18.69919	-0.00117
18.70954	-0.00149
18.71989	0.00012
18.73023	-0.00342
18.75093	-0.00391
18.77163	-0.00504
18.80267	-0.00407
18.83372	-0.00584
18.85441	-0.00536
18.88546	-0.00520
18.93720	-0.00471
18.99929	-0.00407
19.04068	-0.00294
19.08207	-0.00262
19.12347	-0.00117
19.15451	-0.00310
19.19590	-0.00616
19.22695	-0.01003
19.25799	-0.00455
19.26834	-0.00536
19.28904	-0.00310
19.30973	-0.00181
19.32008	-0.00632
19.33043	-0.00326
19.34078	-0.00487
19.35113	-0.00310
19.37182	-0.00439
19.38217	-0.00310
19.39252	-0.00600
19.41322	-0.00230
19.42356	-0.00794
19.43391	-0.00616
19.45461	-0.00826
19.48565	-0.00246
19.50635	-0.00455
19.53739	-0.00391
19.57879	-0.00713
19.60983	-0.00938
19.65122	-0.00455
19.67192	-0.00487
19.70297	-0.00568
19.73401	-0.00665
19.76505	-0.00359
19.79610	-0.00552
19.81680	0.00044
19.84784	-0.01003
19.87888	-0.00471
19.92028	-0.00552
19.95132	-0.00665
19.97202	-0.00649
19.99271	-0.00439
20.02376	-0.00359
20.05480	-0.00584
20.08585	-0.00632
20.09620	-0.00777
20.11689	-0.00584
20.12724	-0.00858
20.13759	-0.00439
20.15829	-0.00262
20.16863	-0.00391
20.18933	-0.00520
20.21003	-0.00069
20.23072	-0.00729
20.26177	-0.00197
20.28246	-0.00439
20.31351	-0.00407
20.34455	-0.00568
20.36525	-0.01051
20.39629	-0.00455
20.42734	-0.00536
20.44804	-0.00632
20.47908	-0.00423
20.48943	-0.00520
20.51012	-0.00246
20.52047	-0.00487
20.54117	-0.00520
20.55152	-0.00020
20.56187	-0.00697
20.58256	-0.00777
20.59291	-0.00085
20.61361	-0.00214
20.64465	-0.00407
20.67570	-0.00471
20.70674	-0.00165
20.73778	-0.00471
20.75848	-0.00600
20.79987	-0.00230
20.83092	-0.00278
20.86196	-0.00890
20.91370	-0.00391
20.95510	-0.00632
21.00684	-0.00681
21.04823	-0.00423
21.07928	-0.00439
21.12067	-0.00665
21.17241	-0.00391
21.21380	-0.00504
21.25519	-0.00455
21.29659	-0.00085
21.32763	-0.00342
21.37937	-0.00729
21.41042	-0.00487
21.46216	-0.00197
21.50355	-0.00649
21.53460	-0.00407
21.56564	-0.00906
21.58634	-0.00375
21.60703	-0.00455
21.61738	-0.00407
21.62773	0.00028
21.63808	-0.00632
21.64843	-0.00294
21.65877	-0.00810
21.66912	-0.00810
21.68982	-0.00632
21.70017	-0.00246
21.73121	-0.00713
21.75191	-0.00407
21.77260	-0.00681
21.79330	-0.00520
21.81400	-0.00842
21.83469	-0.00407
21.87609	-0.00375
21.90713	-0.00504
21.92783	-0.00359
21.94852	-0.00455
21.96922	-0.00359
22.00026	-0.00616
22.02096	-0.00117
22.04166	-0.00407
22.07270	-0.00729
22.10375	-0.00197
22.12444	-0.00761
22.14514	-0.00568
22.15549	-0.00810
22.17618	-0.00552
22.20723	-0.00375
22.22793	-0.00520
22.24862	-0.00230
22.26932	-0.00552
22.29001	-0.00938
22.30036	-0.00649
22.33141	-0.00632
22.35210	-0.00697
22.36245	-0.00487
22.38315	-0.00810
22.40384	-0.00665
22.43489	-0.00391
22.46593	-0.00471
22.49698	-0.00487
22.53837	-0.00600
22.56942	-0.00906
22.61081	-0.00230
22.65220	-0.00471
22.70394	-0.00568
22.73499	-0.00520
22.76603	-0.00955
22.78673	-0.00955
22.80742	-0.00600
22.83847	-0.00552
22.89021	-0.00439
22.93160	-0.00439
22.97300	-0.01067
22.99369	-0.00471
23.02474	-0.00407
23.05578	-0.00906
23.09717	-0.00471
23.13857	-0.00487
23.17996	-0.00294
23.22135	-0.00616
23.25240	-0.00874
23.29379	-0.00342
23.33518	-0.00777
23.37657	-0.00600
23.42832	-0.00375
23.46971	-0.00616
23.52145	-0.00278
23.55249	-0.00761
23.59389	-0.00729
23.62493	-0.00536
23.66632	-0.00810
23.69737	-0.00842
23.71807	-0.00713
23.74911	-0.00681
23.76981	-0.00165
23.81120	-0.00439
23.84224	-0.00649
23.88364	-0.00729
23.92503	-0.00745
23.95607	-0.00439
23.98712	-0.00391
24.01816	-0.00326
24.06990	-0.00632
24.10095	-0.00214
24.14234	-0.00487
24.17339	-0.00842
24.19408	-0.00826
24.22513	-0.00665
24.25617	-0.00359
24.28722	-0.00487
24.30791	-0.00407
24.32861	-0.00375
24.34931	-0.00487
24.37000	-0.00359
24.40105	-0.00906
24.42174	-0.00584
24.45279	-0.00649
24.48383	-0.00455
24.51488	-0.00584
24.55627	-0.00230
24.57697	-0.00713
24.60801	-0.00632
24.65975	-0.00536
24.70114	-0.00375
24.74254	-0.00504
24.77358	-0.00439
24.80463	-0.00568
24.84602	-0.00165
24.88741	-0.00246
24.91846	-0.00729
24.95985	-0.00600
25.00124	-0.00504
25.04263	-0.00471
25.07368	-0.00391
25.12542	-0.00649
25.16681	-0.00729
25.20821	0.00060
25.23925	-0.00197
25.27029	-0.00471
25.31169	-0.00568
25.36343	-0.00568
25.40482	-0.00342
25.42552	-0.00310
25.45656	-0.00455
25.49796	-0.00487
25.52900	-0.00165
25.56004	-0.00455
25.59109	-0.00794
25.62213	-0.00471
25.65318	-0.00665
25.67387	-0.00729
25.70492	-0.00197
25.72562	-0.00342
25.75666	-0.00794
25.79805	-0.00810
25.81875	-0.00439
25.84979	-0.00342
25.88084	-0.00310
25.90153	-0.00310
25.93258	-0.00616
25.96362	-0.00552
25.99467	-0.00777
26.02571	-0.00342
26.05676	-0.00745
26.07745	-0.00262
26.10850	-0.00600
26.14989	-0.00230
26.18094	-0.00826
26.22233	-0.00117
26.25337	-0.00632
26.28442	-0.00149
26.31546	-0.00632
26.34651	-0.00568
26.37755	-0.00342
26.40860	-0.00391
26.43964	-0.00810
26.46034	-0.00552
26.49138	-0.00310
26.52243	-0.00310
26.54312	-0.00326
26.55347	-0.00616
26.57417	-0.00552
26.60521	-0.00536
26.63626	-0.00294
26.66730	-0.00632
26.70869	-0.00085
26.73974	-0.00375
26.79148	-0.00471
26.83287	-0.00632
26.87427	-0.00326
26.92601	-0.00504
26.95705	-0.00197
26.99844	-0.00326
27.03984	-0.00294
27.08123	-0.00665
27.12262	-0.00616
27.15367	-0.00681
27.18471	-0.00745
27.21576	0.00028
27.24680	-0.00487
27.27784	-0.00278
27.30889	-0.00632
27.32959	-0.00761
27.36063	-0.00455
27.41237	-0.00149
27.44342	-0.00181
27.47446	-0.00504
27.49516	-0.00149
27.51585	-0.00681
27.53655	-0.00487
27.56759	-0.00165
27.59864	-0.00632
27.61934	-0.00697
27.65038	-0.00616
27.66073	-0.00359
27.68142	-0.00439
27.70212	-0.00584
27.73317	0.00109
27.77456	-0.00197
27.80560	-0.00085
27.83665	-0.00487
27.86769	-0.00665
27.89874	-0.00294
27.92978	-0.00487
27.95048	-0.00407
27.97117	-0.00165
27.99187	-0.00230
28.00222	-0.00165
28.02292	-0.00052
28.04361	0.00060
28.07466	-0.00391
28.09535	-0.00101
28.12640	-0.00375
28.15744	-0.00310
28.17814	-0.00342
28.19883	-0.00455
28.21953	-0.00181
28.25058	-0.00278
28.28162	-0.00616
28.31266	-0.00133
28.34371	-0.00568
28.38510	-0.00117
28.42649	-0.00423
28.47824	-0.00455
28.51963	-0.00214
28.56102	-0.00552
28.60241	-0.00455
28.64381	-0.00214
28.70590	-0.00230
28.75764	0.00028
28.80938	-0.00471
28.86112	-0.00294
28.91286	-0.00471
28.95425	-0.00423
28.99565	-0.00552
29.03704	-0.00149
29.08878	-0.00504
29.13017	-0.00552
29.16122	-0.00278
29.18191	-0.00230
29.21296	-0.00471
29.24400	-0.00133
29.26470	-0.00181
29.29574	-0.00214
29.31644	-0.00101
29.34748	-0.00197
29.36818	-0.00214
29.39923	-0.00326
29.43027	-0.00471
29.46131	-0.00326
29.50271	-0.00149
29.54410	-0.00391
29.59584	0.00060
29.64758	0.00044
29.69932	-0.00020
29.75106	-0.00101
29.82350	-0.00149
29.86489	-0.00197
29.92698	-0.00165
29.97872	-0.00536
30.03047	-0.00455
