Black Body Radiation Experiment Wed, Sep 23, 2020 3:07 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.03104	-0.00987
0.03104	-0.01228
0.03104	-0.00794
0.03104	-0.01083
0.03104	-0.00665
0.03104	-0.00471
0.03104	-0.00568
0.03104	-0.00810
0.03104	-0.01228
0.03104	-0.00858
0.03104	-0.00826
0.03104	-0.01148
0.03104	-0.01019
0.03104	-0.00874
0.03104	-0.00632
0.03104	-0.00971
0.03104	-0.01051
0.03104	-0.00665
0.03104	-0.00810
0.03104	-0.00794
0.03104	-0.00938
0.03104	-0.00922
0.03104	-0.01051
0.03104	-0.00777
0.03104	-0.00971
0.03104	-0.00665
0.03104	-0.00794
0.03104	-0.00729
0.03104	-0.00600
0.03104	-0.00842
0.03104	-0.00681
0.03104	-0.00971
0.03104	-0.01051
0.03104	-0.00552
0.03104	-0.00520
0.03104	-0.00520
0.03104	-0.00568
0.03104	-0.00455
0.03104	-0.00326
0.03104	-0.00085
0.04139	-0.00971
0.05174	-0.00568
0.07244	-0.00632
0.09313	-0.00713
0.11383	-0.00761
0.14487	-0.00777
0.18627	-0.00520
0.22766	-0.00423
0.26905	-0.00665
0.31045	-0.00616
0.35184	-0.00745
0.40358	-0.00826
0.44497	-0.00713
0.50706	-0.00777
0.55880	-0.01196
0.61054	-0.00326
0.67263	-0.00810
0.72437	-0.00810
0.76577	-0.00697
0.79681	-0.00375
0.84855	-0.00649
0.91064	-0.00487
0.98308	-0.00439
1.05552	-0.00471
1.12795	-0.00133
1.21074	-0.00649
1.29352	-0.00713
1.36596	-0.00697
1.45910	-0.00359
1.55223	-0.00487
1.63501	-0.00616
1.70745	-0.00455
1.77989	-0.00262
1.84198	-0.00391
1.91442	-0.00584
1.97651	-0.00359
2.04894	-0.00310
2.11103	-0.01003
2.18347	-0.00214
2.24556	-0.00455
2.32834	-0.00455
2.40078	-0.00987
2.45252	-0.00649
2.51461	-0.00922
2.58705	-0.01067
2.64914	-0.01212
2.71123	-0.00761
2.78366	-0.00697
2.85610	-0.00632
2.92854	-0.01212
3.01133	-0.00568
3.08376	-0.00697
3.17690	-0.00761
3.24933	-0.00729
3.32177	-0.00858
3.39421	-0.00391
3.46665	-0.00649
3.52873	-0.00616
3.60117	-0.00197
3.67361	-0.00681
3.75640	-0.00600
3.81848	-0.00842
3.90127	-0.00665
3.98406	-0.00697
4.06684	-0.00294
4.14963	-0.00777
4.23241	-0.00729
4.32555	-0.00858
4.42903	-0.00600
4.53251	-0.00600
4.65669	-0.00455
4.73947	-0.00697
4.85330	-0.00359
4.95679	-0.00407
5.07062	-0.00584
5.17410	-0.00471
5.27758	-0.00697
5.37071	-0.00794
5.46385	-0.01212
5.55698	-0.00552
5.65012	-0.00616
5.74325	-0.01067
5.82603	-0.01067
5.91917	-0.00552
5.99161	-0.00858
6.05369	-0.00697
6.11578	-0.01180
6.17787	-0.00536
6.23996	-0.01245
6.31240	-0.01373
6.38484	-0.01067
6.44693	-0.00810
6.51936	-0.01083
6.58145	-0.00938
6.65389	-0.00906
6.72633	-0.00874
6.81946	-0.00600
6.88155	-0.00729
6.96434	-0.00826
7.02643	-0.00794
7.09886	-0.01003
7.16095	-0.00842
7.22304	-0.00987
7.28513	-0.00665
7.34722	-0.00890
7.40931	-0.00729
7.48175	-0.00697
7.54383	-0.01132
7.61627	-0.00826
7.67836	-0.01116
7.74045	-0.00697
7.79219	-0.00987
7.84393	-0.01277
7.90602	-0.00729
7.96811	-0.01212
8.04055	-0.01422
8.12333	-0.00890
8.20612	-0.01083
8.29925	-0.01100
8.39239	-0.01309
8.49587	-0.01293
8.57865	-0.01116
8.67179	-0.01132
8.75457	-0.01261
8.84771	-0.01196
8.95119	-0.01406
9.04432	-0.01196
9.12711	-0.01148
9.20989	-0.01132
9.30303	-0.01680
9.37547	-0.01164
9.49964	-0.01277
9.58243	-0.00938
9.66522	-0.01164
9.73765	-0.01293
9.79974	-0.01293
9.87218	-0.01599
9.92392	-0.01245
9.99636	-0.01309
10.06879	-0.01663
10.15158	-0.01325
10.22402	-0.01454
10.31715	-0.01744
10.41029	-0.01116
10.52412	-0.01373
10.60690	-0.01277
10.68969	-0.01486
10.76212	-0.01438
10.83456	-0.01357
10.90700	-0.01100
10.98978	-0.01164
11.06222	-0.01035
11.13466	-0.01551
11.20710	-0.00987
11.26919	-0.01615
11.32093	-0.01277
11.37267	-0.01035
11.41406	-0.01535
11.46580	-0.01083
11.51754	-0.00987
11.56928	-0.01261
11.63137	-0.00697
11.68311	-0.01825
11.74520	-0.01261
11.82799	-0.01164
11.89008	-0.01180
11.95217	-0.01277
12.01426	-0.01035
12.08669	-0.01454
12.15913	-0.01019
12.23157	-0.01502
12.30401	-0.01212
12.37644	-0.01228
12.44888	-0.01196
12.53167	-0.01373
12.61445	-0.01454
12.67654	-0.01132
12.74898	-0.01212
12.82141	-0.00874
12.89385	-0.01535
12.96629	-0.00987
13.03873	-0.01277
13.10082	-0.01132
13.16291	-0.01180
13.21465	-0.00955
13.27674	-0.00938
13.32848	-0.01196
13.38022	-0.00697
13.44231	-0.00713
13.49405	-0.00600
13.55614	-0.00568
13.61823	-0.00794
13.66997	-0.00810
13.73206	-0.00906
13.81484	-0.00471
13.88728	-0.00262
13.95972	-0.00455
14.05285	0.00028
14.14598	-0.00391
14.27016	0.00463
14.36330	0.00527
14.47713	0.00850
14.59096	0.01043
14.71513	0.01752
14.83931	0.02235
14.95314	0.02912
15.06697	0.03169
15.17046	0.04104
15.25324	0.04345
15.35672	0.04668
15.46020	0.05167
15.58438	0.05602
15.69821	0.05586
15.81204	0.05747
15.89483	0.06263
15.97761	0.05699
16.10179	0.06134
16.19493	0.05876
16.28806	0.05570
16.39154	0.05586
16.48468	0.05215
16.56746	0.04748
16.65025	0.04619
16.74338	0.04088
16.81582	0.03766
16.89860	0.03637
16.97104	0.03073
17.03313	0.02960
17.09522	0.02557
17.15731	0.02300
17.20905	0.01897
17.27114	0.01607
17.33323	0.01542
17.38497	0.01333
17.42636	0.01188
17.47810	0.01124
17.52984	0.00527
17.60228	0.00463
17.68507	0.00060
17.75750	-0.00117
17.84029	-0.00230
17.92308	-0.00101
18.01621	-0.00326
18.09899	-0.00310
18.17143	-0.00858
18.25422	-0.00568
18.32666	-0.00745
18.40944	-0.01035
18.48188	-0.01502
18.54397	-0.00842
18.61640	-0.01196
18.67849	-0.00890
18.73023	-0.00971
18.79232	-0.01148
18.86476	-0.01083
18.93720	-0.01341
19.00964	-0.01212
19.08207	-0.00987
19.15451	-0.01212
19.21660	-0.01277
19.28904	-0.01116
19.36147	-0.01180
19.42356	-0.01067
19.50635	-0.01212
19.58914	-0.01696
19.67192	-0.00938
19.76505	-0.01245
19.84784	-0.01051
19.92028	-0.01406
20.01341	-0.00858
20.08585	-0.00922
20.15829	-0.01212
20.23072	-0.00971
20.30316	-0.01373
20.36525	-0.01019
20.43769	-0.01373
20.49978	-0.01035
20.56187	-0.01180
20.63430	-0.01454
20.69639	-0.01132
20.76883	-0.00906
20.84127	-0.01212
20.90336	-0.01083
20.96545	-0.01083
21.03788	-0.01132
21.08962	-0.01100
21.15171	-0.00987
21.21380	-0.01100
21.27589	-0.01083
21.33798	-0.00922
21.38972	-0.00874
21.45181	-0.01003
21.51390	-0.01245
21.58634	-0.00810
21.64843	-0.00761
21.70017	-0.01083
21.75191	-0.00745
21.81400	-0.00842
21.88643	-0.01261
21.93818	-0.01180
21.98992	-0.01228
22.06235	-0.00810
22.11410	-0.00665
22.17618	-0.01083
22.24862	-0.01051
22.33141	-0.00938
22.39350	-0.01132
22.44524	-0.00858
22.50733	-0.00777
22.55907	-0.00874
22.61081	-0.00810
22.67290	-0.00810
22.73499	-0.01051
22.76603	-0.00842
22.81777	-0.01019
22.86951	-0.00761
22.93160	-0.01035
22.99369	-0.00616
23.03508	-0.01003
23.09717	-0.01019
23.15926	-0.00794
23.22135	-0.00938
23.27309	-0.00858
23.34553	-0.00955
23.40762	-0.00794
23.45936	-0.01019
23.51110	-0.00697
23.56284	-0.00890
23.61458	-0.00858
23.65598	-0.00777
23.70772	-0.00794
23.75946	-0.00987
23.81120	-0.01100
23.86294	-0.01067
23.91468	-0.00874
23.97677	-0.00858
24.01816	-0.01083
24.05956	-0.01180
24.11130	-0.00987
24.16304	-0.00745
24.22513	-0.01390
24.28722	-0.01035
24.33896	-0.01083
24.39070	-0.00681
24.45279	-0.01390
24.50453	-0.00987
24.55627	-0.01019
24.61836	-0.00745
24.69080	-0.00761
24.76323	-0.00955
24.82532	-0.00955
24.87706	-0.00858
24.91846	-0.00729
24.97020	-0.00971
25.02194	-0.00697
25.07368	-0.01035
25.13577	-0.00971
25.19786	-0.00810
25.27029	-0.01035
25.33238	-0.01003
25.39447	-0.00375
25.46691	-0.00600
25.52900	-0.00423
25.58074	-0.01067
25.64283	-0.00810
25.71527	-0.00665
25.78770	-0.01051
25.86014	-0.00697
25.93258	-0.01003
26.00502	-0.00471
26.07745	-0.00536
26.14989	-0.00777
26.22233	-0.00794
26.30511	-0.00794
26.37755	-0.00520
26.42929	-0.00568
26.50173	-0.00504
26.56382	-0.00890
26.62591	-0.00713
26.68800	-0.00858
26.72939	-0.00455
26.77078	-0.00665
26.81218	-0.00455
26.84322	-0.00632
26.88461	-0.00745
26.92601	-0.00745
26.96740	-0.00890
27.00879	-0.00616
27.05018	-0.01228
27.10193	-0.00423
27.15367	-0.00294
27.22610	-0.00729
27.29854	-0.00391
27.38133	-0.00391
27.46411	-0.00810
27.52620	-0.00745
27.61934	-0.00761
27.69177	-0.00890
27.75386	-0.00568
27.81595	-0.00697
27.87804	-0.00665
27.95048	-0.00133
28.01257	-0.01019
28.07466	-0.00326
28.11605	-0.00600
28.15744	-0.00584
28.19883	-0.00359
28.24023	-0.00938
28.29197	-0.00326
28.33336	-0.00745
28.38510	-0.00584
28.42649	-0.00326
28.48858	-0.00391
28.56102	-0.00584
28.63346	-0.00745
28.68520	-0.00423
28.75764	-0.00504
28.84042	-0.00584
28.93356	-0.00487
29.01634	-0.00826
29.09913	-0.00504
29.17156	-0.00423
29.25435	-0.00632
29.33714	-0.00616
29.40957	-0.00214
29.49236	-0.00552
29.55445	-0.00632
29.61654	-0.00616
29.67863	-0.00584
29.73037	-0.00552
29.77176	-0.00632
29.82350	-0.00214
29.86489	-0.00616
29.91663	-0.00826
29.94768	-0.00165
29.98907	-0.00262
30.03047	-0.00697
