Black Body Radiation Experiment Wed, Sep 23, 2020 12:39 PM
Sensor Position (Degrees)	Light Intensity (Volts)
9.36512	0.00463
9.39616	0.00753
9.44790	0.00415
9.52034	0.00705
9.57208	0.00930
9.60313	0.00962
9.66522	0.00415
9.70661	0.00544
9.73765	0.00479
9.77905	0.00576
9.83079	0.00495
9.87218	0.00769
9.93427	0.00447
9.99636	0.00672
10.05845	0.00882
10.13088	0.00753
10.19297	0.00785
10.26541	0.00656
10.32750	0.00399
10.38959	0.00044
10.44133	0.00817
10.50342	0.00930
10.53446	0.00834
10.58620	0.00817
10.63795	0.01075
10.66899	0.00640
10.72073	0.01011
10.75178	0.00431
10.78282	0.01220
10.82421	0.00850
10.87595	0.01075
10.91735	0.00801
10.95874	0.01285
10.98978	0.01333
11.02083	0.00979
11.07257	0.01575
11.11396	0.00979
11.18640	0.01414
11.24849	0.01075
11.31058	0.01252
11.37267	0.01011
11.42441	0.01768
11.48650	0.01575
11.55894	0.01703
11.61068	0.01800
11.66242	0.02090
11.73485	0.02010
11.79694	0.01752
11.83834	0.02718
11.87973	0.02380
11.93147	0.02751
11.97286	0.02219
12.01426	0.02767
12.05565	0.02461
12.10739	0.02702
12.14878	0.02960
12.19018	0.02960
12.25226	0.02815
12.28331	0.03314
12.31435	0.03153
12.35575	0.03927
12.38679	0.03894
12.42818	0.03927
12.45923	0.03604
12.49027	0.04523
12.52132	0.04619
12.56271	0.04716
12.61445	0.05022
12.64550	0.04893
12.68689	0.05393
12.71793	0.05715
12.78002	0.05892
12.84211	0.06101
12.89385	0.06488
12.94559	0.07004
12.99733	0.07245
13.04908	0.07632
13.09047	0.07922
13.14221	0.08888
13.18360	0.08743
13.24569	0.09066
13.29743	0.09710
13.38022	0.10644
13.44231	0.11321
13.51474	0.11740
13.59753	0.12900
13.69066	0.14221
13.80449	0.14801
13.90798	0.16605
14.01146	0.17974
14.09424	0.19408
14.16668	0.21019
14.24947	0.22630
14.32190	0.24305
14.39434	0.25546
14.45643	0.26931
14.51852	0.28140
14.59096	0.29332
14.65305	0.30475
14.72548	0.31023
14.78757	0.32167
14.87036	0.32827
14.94280	0.32586
14.99454	0.33053
15.03593	0.33552
15.07732	0.33424
15.12906	0.33407
15.18080	0.33504
15.23254	0.33037
15.28429	0.32940
15.33603	0.32811
15.38777	0.32376
15.44986	0.32119
15.51195	0.31345
15.57404	0.30830
15.63612	0.30137
15.69821	0.29557
15.74995	0.28623
15.79135	0.28027
15.84309	0.26980
15.89483	0.25933
15.94657	0.25191
15.97761	0.24112
16.01901	0.22839
16.06040	0.22598
16.09144	0.21535
16.13284	0.21035
16.17423	0.19924
16.21562	0.19537
16.24667	0.19086
16.27771	0.18184
16.30876	0.17700
16.32945	0.16798
16.37085	0.16573
16.41224	0.15622
16.44328	0.15413
16.47433	0.14736
16.51572	0.13947
16.56746	0.13399
16.60885	0.12980
16.65025	0.12320
16.68129	0.11901
16.72268	0.11128
16.76408	0.10822
16.80547	0.10274
16.86756	0.09742
16.91930	0.09259
16.98139	0.08566
17.04348	0.07777
17.09522	0.07664
17.13661	0.06553
17.17801	0.06295
17.22975	0.06408
17.27114	0.05811
17.32288	0.05360
17.36427	0.05006
17.40567	0.04378
17.44706	0.03943
17.48845	0.03685
17.51950	0.03621
17.55054	0.03298
17.59193	0.03411
17.62298	0.03234
17.65402	0.02880
17.68507	0.02493
17.71611	0.02573
17.75750	0.02670
17.79890	0.02590
17.84029	0.02219
17.87133	0.02010
17.90238	0.02042
17.93342	0.01510
17.96447	0.01172
17.99551	0.00946
18.02656	0.01204
18.05760	0.01252
18.08865	0.01043
18.13004	0.01027
18.16108	0.01027
18.19213	0.00979
18.23352	0.01204
18.28526	0.01107
18.33700	0.01124
18.39909	0.00898
18.44049	0.01043
18.49223	0.00785
18.54397	0.00399
18.58536	0.00866
18.63710	0.00898
18.67849	0.00189
18.71989	0.00834
18.75093	0.00914
18.78198	0.00930
18.82337	0.00640
18.86476	0.00930
18.89581	0.00721
18.92685	0.00705
18.95790	0.00544
18.99929	0.00705
19.03033	0.00689
19.07173	0.00689
19.12347	0.00431
19.15451	0.00624
19.19590	0.00592
19.22695	0.00785
19.26834	0.01011
19.32008	0.01124
19.35113	0.01091
19.40287	0.00689
19.45461	0.01011
19.49600	0.00705
19.55809	0.00463
19.59948	0.01140
19.64088	0.00753
19.68227	0.00495
19.71331	0.00898
19.75471	0.00801
19.80645	0.00608
19.85819	0.00527
19.90993	0.00608
19.95132	0.00785
19.99271	0.00817
20.03411	0.00286
20.06515	0.00721
20.09620	0.00640
20.12724	0.00801
20.15829	0.00624
20.18933	0.00753
20.22038	0.00705
20.25142	0.00189
20.27212	0.00576
20.31351	0.00592
20.34455	0.00882
20.37560	0.00689
20.39629	0.00753
20.42734	0.00608
20.45838	0.00560
20.48943	0.00721
20.52047	0.00624
20.56187	0.00302
20.59291	0.00769
20.62395	0.00318
20.65500	0.00383
20.68604	0.00576
20.71709	0.00753
20.74813	0.00447
20.77918	0.00656
20.79987	0.00834
20.83092	0.00366
20.87231	0.00769
20.90336	0.01027
20.95510	0.00850
20.99649	0.00850
21.03788	0.00511
21.06893	0.00334
21.12067	0.00366
21.17241	0.00576
21.21380	0.00930
21.26554	0.00689
21.30694	0.00479
21.34833	0.00447
21.37937	0.00801
21.42077	0.00850
21.46216	0.00850
21.51390	0.00995
21.55529	0.00930
21.58634	0.00914
21.62773	0.00898
21.67947	0.00817
21.71052	0.01027
21.75191	0.00672
21.79330	0.00721
21.83469	0.00753
21.86574	0.00672
21.90713	0.00640
21.93818	0.00495
21.97957	0.01365
22.01061	0.00995
22.05201	0.00753
22.08305	0.00737
22.11410	0.00527
22.15549	0.00898
22.18653	0.01027
22.22793	0.00882
22.26932	0.00399
22.31071	0.00930
22.36245	0.00527
22.40384	0.00495
22.45559	0.00576
22.49698	0.00898
22.54872	0.00689
22.59011	0.01124
22.64185	0.01285
22.67290	0.00785
22.72464	0.00624
22.76603	0.00640
22.80742	0.00946
22.84882	0.00560
22.87986	0.00785
22.92125	0.00511
22.95230	0.00882
23.00404	0.00399
23.04543	0.01188
23.08683	0.00882
23.13857	0.00753
23.17996	0.00721
23.21100	0.01220
23.24205	0.00431
23.27309	0.00866
23.29379	0.00689
23.31449	0.00979
23.34553	0.00979
23.38692	0.01043
23.40762	0.01156
23.41797	0.00979
23.42832	0.00640
23.43866	0.00672
23.44901	0.00882
23.44901	0.00672
23.45936	0.00850
23.45936	0.00689
23.46971	0.00834
23.48006	0.00785
23.49041	0.00995
23.51110	0.00785
23.54215	0.00995
23.59389	0.00850
23.64563	0.00254
23.69737	0.00689
23.74911	0.00995
23.78015	0.01075
23.81120	0.00769
23.83190	0.01075
23.86294	0.01140
23.88364	0.00689
23.91468	0.00721
23.94573	0.00882
23.97677	0.01269
24.01816	0.01188
24.03886	0.01059
24.06990	0.00769
24.08025	0.01027
24.11130	0.00898
24.12165	0.00737
24.15269	0.00769
24.16304	0.00785
24.19408	0.00592
24.21478	0.00850
24.23548	0.00737
24.26652	0.00834
24.29756	0.01236
24.32861	0.00801
24.35965	0.01107
24.39070	0.00560
24.41139	0.01107
24.43209	0.00850
24.46314	0.00689
24.48383	0.00560
24.52522	0.00962
24.54592	0.00850
24.57697	0.00592
24.60801	0.00930
24.62871	0.00946
24.65975	0.00431
24.68045	0.00672
24.71149	0.00511
24.73219	0.00898
24.75289	0.00898
24.77358	0.00866
24.79428	0.00318
24.80463	0.00882
24.83567	0.00898
24.85637	0.00914
24.88741	0.01011
24.91846	0.01220
24.93915	0.01365
24.98055	0.00882
25.00124	0.01140
25.02194	0.01011
25.05298	0.00544
25.09438	0.00463
25.11507	0.00737
25.15646	0.01107
25.18751	0.00882
25.21855	0.01091
25.23925	0.00592
25.27029	0.00834
25.30134	0.01462
25.32204	0.00415
25.35308	0.00769
25.38413	0.00753
25.40482	0.01059
25.43587	0.00753
25.45656	0.01124
25.47726	0.00962
25.49796	0.00753
25.52900	0.00817
25.54970	0.00817
25.58074	0.01172
25.61179	0.00882
25.65318	0.00834
25.68422	0.00608
25.72562	0.00850
25.74631	0.00898
25.77736	0.00979
25.81875	0.00544
25.84979	0.01397
25.89119	0.00979
25.92223	0.01220
25.96362	0.00527
25.99467	0.00737
26.04641	0.00447
26.08780	0.00737
26.12920	0.01027
26.18094	0.01107
26.22233	0.00946
26.25337	0.00914
26.29477	0.00882
26.32581	0.01027
26.36720	0.00705
26.39825	0.00672
26.42929	0.00705
26.44999	0.01285
26.48103	0.01333
26.51208	0.01156
26.55347	0.00640
26.59486	0.01140
26.64660	0.00914
26.69835	0.00753
26.73974	0.00898
26.78113	0.00914
26.82252	0.00995
26.86392	0.01075
26.91566	0.00930
26.95705	0.00995
27.00879	0.01188
27.05018	0.00850
27.11227	0.00737
27.15367	0.01059
27.19506	0.00930
27.24680	0.00946
27.29854	0.01140
27.35028	0.00898
27.38133	0.00834
27.42272	0.00753
27.46411	0.00817
27.49516	0.01107
27.52620	0.00995
27.56759	0.00737
27.60899	0.00656
27.66073	0.01107
27.70212	0.01075
27.74351	0.00962
27.78491	0.00753
27.82630	0.00850
27.85734	0.01011
27.88839	0.00640
27.90908	0.01172
27.92978	0.00737
27.96083	0.01075
28.00222	0.01430
28.02292	0.01349
28.06431	0.01075
28.09535	0.00608
28.13675	0.00640
28.17814	0.00946
28.21953	0.01204
28.32301	0.01011
28.39545	0.00834
28.47824	0.01220
28.51963	0.01156
28.55067	0.00930
28.57137	0.01172
28.58172	0.00834
28.61276	0.00979
28.64381	0.00753
28.67485	0.01188
28.70590	0.01220
28.76799	0.01204
28.78868	0.00930
28.84042	0.00801
28.85077	0.01285
28.89216	0.00785
28.93356	0.01043
28.96460	0.00801
29.00599	0.01349
29.03704	0.01059
29.07843	0.01349
29.10948	0.01059
29.15087	0.01043
29.19226	0.00801
29.23365	0.01301
29.26470	0.00930
29.31644	0.00914
29.34748	0.00850
29.37853	0.00979
29.41992	0.01124
29.45097	0.01124
29.48201	0.01333
29.51306	0.01301
29.54410	0.01269
29.58549	0.00914
29.61654	0.00817
29.64758	0.00946
29.67863	0.00962
29.73037	0.00946
29.78211	0.01204
29.84420	0.01124
29.90629	0.01124
29.95803	0.01542
29.99942	0.01091
30.04081	0.01043
