Black Body Radiation Experiment Wed, Sep 23, 2020 11:34 AM
Sensor Position (Degrees)	Light Intensity (Volts)
0.03104	-0.01535
0.03104	-0.01680
0.03104	-0.01486
0.03104	-0.01583
0.03104	-0.01808
0.03104	-0.01663
0.03104	-0.01615
0.03104	-0.01728
0.03104	-0.01551
0.03104	-0.01889
0.03104	-0.02098
0.03104	-0.01422
0.03104	-0.01889
0.03104	-0.01502
0.03104	-0.01615
0.03104	-0.01631
0.03104	-0.01744
0.03104	-0.01728
0.03104	-0.01873
0.03104	-0.01776
0.03104	-0.01663
0.03104	-0.01696
0.03104	-0.01760
0.03104	-0.01808
0.03104	-0.01663
0.03104	-0.01776
0.03104	-0.01470
0.03104	-0.01583
0.03104	-0.01808
0.03104	-0.01696
0.03104	-0.01744
0.03104	-0.01535
0.05174	-0.01696
0.11383	-0.01712
0.13453	-0.02050
0.18627	-0.02098
0.23801	-0.01599
0.27940	-0.01825
0.32079	-0.02018
0.36219	-0.01647
0.39323	-0.01502
0.42428	-0.01744
0.45532	-0.01647
0.49671	-0.01841
0.53811	-0.01776
0.60020	-0.01760
0.63124	-0.02050
0.66228	-0.01583
0.69333	-0.01583
0.72437	-0.01905
0.75542	-0.01986
0.78646	-0.01857
0.82786	-0.01422
0.86925	-0.01502
0.92099	-0.01744
0.97273	-0.01567
1.03482	-0.01841
1.05552	-0.01696
1.06586	-0.01760
1.08656	-0.01728
1.09691	-0.01744
1.11761	-0.01663
1.11761	-0.02018
1.11761	-0.01825
1.11761	-0.01921
1.11761	-0.02002
1.12795	-0.01406
1.12795	-0.01647
1.13830	-0.01825
1.14865	-0.01953
1.19004	-0.01631
1.24178	-0.01873
1.29352	-0.02115
1.34527	-0.02002
1.38666	-0.01019
1.42805	-0.02276
1.50049	-0.01728
1.55223	-0.01776
1.59362	-0.02147
1.62467	-0.01551
1.66606	-0.01744
1.71780	-0.01792
1.76954	-0.01808
1.82128	-0.01567
1.87302	-0.02211
1.93511	-0.01760
1.97651	-0.01792
2.01790	-0.01953
2.05929	-0.01406
2.11103	-0.02147
2.16277	-0.01583
2.22486	-0.01841
2.28695	-0.01921
2.34904	-0.01583
2.42148	-0.01551
2.49392	-0.01792
2.56635	-0.01696
2.63879	-0.01712
2.70088	-0.01438
2.77332	-0.01357
2.85610	-0.01599
2.92854	-0.01470
3.00098	-0.01744
3.06307	-0.01986
3.11481	-0.01921
3.16655	-0.01647
3.22864	-0.01857
3.29073	-0.02404
3.33212	-0.01857
3.38386	-0.01567
3.43560	-0.01760
3.48734	-0.01905
3.55978	-0.01599
3.62187	-0.02018
3.67361	-0.01712
3.73570	-0.01841
3.79779	-0.01744
3.87023	-0.01567
3.94266	-0.01631
4.01510	-0.01760
4.08754	-0.01712
4.15997	-0.01502
4.22206	-0.01647
4.28415	-0.02050
4.34624	-0.01905
4.39798	-0.01696
4.46007	-0.01776
4.51181	-0.01825
4.55321	-0.01567
4.60495	-0.01841
4.66704	-0.01921
4.71878	-0.01486
4.78087	-0.01680
4.83261	-0.01357
4.89470	-0.01889
4.95679	-0.01905
5.02922	-0.01921
5.09131	-0.01760
5.16375	-0.01970
5.22584	-0.01535
5.27758	-0.01825
5.33967	-0.01776
5.39141	-0.01808
5.46385	-0.01744
5.51559	-0.01454
5.56733	-0.01744
5.61907	-0.01680
5.66046	-0.01599
5.71220	-0.01986
5.78464	-0.01712
5.86743	-0.01535
5.93986	-0.01792
6.01230	-0.01647
6.07439	-0.01438
6.13648	-0.01792
6.19857	-0.01406
6.26066	-0.01647
6.32275	-0.01502
6.38484	-0.01663
6.44693	-0.01357
6.48832	-0.01406
6.54006	-0.01438
6.59180	-0.01792
6.63319	-0.01631
6.66424	-0.01841
6.70563	-0.01937
6.73668	-0.01293
6.76772	-0.01422
6.80911	-0.01744
6.86085	-0.01277
6.90225	-0.01825
6.94364	-0.01841
6.98503	-0.01373
7.03677	-0.01857
7.08851	-0.01760
7.14026	-0.01647
7.21269	-0.01583
7.28513	-0.01535
7.34722	-0.01196
7.40931	-0.01680
7.46105	-0.01438
7.51279	-0.01696
7.56453	-0.01905
7.60592	-0.01857
7.65767	-0.01599
7.69906	-0.01857
7.75080	-0.01615
7.80254	-0.01518
7.85428	-0.01631
7.89567	-0.02082
7.94741	-0.01373
7.98881	-0.02034
8.03020	-0.01921
8.08194	-0.01454
8.12333	-0.01357
8.18542	-0.01390
8.23716	-0.01583
8.29925	-0.01535
8.36134	-0.01583
8.42343	-0.01615
8.48552	-0.01921
8.54761	-0.01744
8.58900	-0.01663
8.64074	-0.01631
8.68214	-0.01631
8.74423	-0.01760
8.77527	-0.00955
8.82701	-0.01470
8.90980	-0.01277
8.97189	-0.01663
9.03398	-0.01712
9.07537	-0.01712
9.13746	-0.01631
9.17885	-0.01132
9.22024	-0.01631
9.25129	-0.01518
9.28233	-0.01567
9.30303	-0.01309
9.31338	-0.01712
9.32372	-0.01454
9.33407	-0.01293
9.35477	-0.01083
9.36512	-0.01196
9.38581	-0.01357
9.41686	-0.01051
9.46860	-0.01067
9.54104	-0.01873
9.61347	-0.01454
9.69626	-0.01390
9.76870	-0.01261
9.83079	-0.00938
9.87218	-0.01212
9.91357	-0.01647
9.93427	-0.01567
9.95496	-0.01486
9.98601	-0.01567
10.01705	-0.01309
10.04810	-0.01518
10.07914	-0.01180
10.09984	-0.01502
10.13088	-0.01051
10.16193	-0.01567
10.21367	-0.01647
10.27576	-0.02034
10.34820	-0.01293
10.42063	-0.01551
10.48272	-0.01212
10.54481	-0.01760
10.59655	-0.01825
10.62760	-0.01744
10.65864	-0.01373
10.67934	-0.01518
10.72073	-0.01486
10.77247	-0.01567
10.82421	-0.01406
10.86561	-0.01486
10.89665	-0.01180
10.92770	-0.01148
10.94839	-0.01083
10.98978	-0.01341
11.04153	-0.01309
11.11396	-0.01309
11.18640	-0.00955
11.24849	-0.01277
11.33127	-0.01277
11.40371	-0.01132
11.45545	-0.00955
11.52789	-0.01051
11.61068	-0.01245
11.68311	-0.01228
11.76590	-0.01067
11.83834	-0.01019
11.90043	-0.01083
11.96251	-0.00971
12.02460	-0.01647
12.08669	-0.01261
12.14878	-0.00584
12.22122	-0.00649
12.30401	-0.01196
12.37644	-0.00455
12.44888	-0.00246
12.54201	-0.00149
12.64550	-0.00117
12.73863	0.00366
12.79037	0.00076
12.89385	0.00592
12.95594	0.00479
13.06977	0.01285
13.13186	0.01269
13.23534	0.02316
13.31813	0.02590
13.43196	0.03218
13.54579	0.03991
13.63892	0.04571
13.74240	0.05489
13.84589	0.06440
13.93902	0.06971
14.00111	0.07890
14.05285	0.09114
14.10459	0.09356
14.14598	0.09726
14.19773	0.10274
14.27016	0.11305
14.33225	0.11434
14.40469	0.12126
14.46678	0.11708
14.55991	0.12787
14.62200	0.12916
14.70479	0.13431
14.78757	0.13174
14.87036	0.12980
14.94280	0.12513
15.00488	0.13141
15.06697	0.12964
15.12906	0.12916
15.19115	0.12368
15.24289	0.12352
15.30498	0.12094
15.34637	0.11498
15.38777	0.11224
15.43951	0.10789
15.49125	0.10886
15.55334	0.10048
15.62578	0.09678
15.66717	0.09227
15.70856	0.08727
15.74995	0.08534
15.78100	0.07890
15.83274	0.07535
15.89483	0.07036
15.96727	0.06408
16.03970	0.06569
16.11214	0.05747
16.16388	0.05441
16.22597	0.05280
16.26736	0.04732
16.30876	0.04362
16.35015	0.03894
16.38119	0.03637
16.41224	0.03266
16.45363	0.02799
16.50537	0.02735
16.57781	0.02171
16.65025	0.02074
16.71234	0.02058
16.76408	0.01333
16.82617	0.00930
16.89860	0.00962
16.96069	0.00689
17.02278	0.00302
17.07452	0.00399
17.12626	0.00238
17.18835	0.00076
17.26079	-0.00262
17.32288	-0.00052
17.38497	-0.00649
17.45741	-0.00520
17.51950	-0.00568
17.58159	-0.00665
17.64367	-0.00971
17.70576	-0.01261
17.75750	-0.01261
17.82994	-0.01003
17.87133	-0.01583
17.92308	-0.01454
17.97482	-0.01132
18.01621	-0.01309
18.06795	-0.00777
18.11969	-0.01261
18.17143	-0.01760
18.21283	-0.01212
18.26457	-0.01792
18.31631	-0.01889
18.37840	-0.01567
18.44049	-0.01535
18.50257	-0.01470
18.55432	-0.01051
18.59571	-0.01293
18.63710	-0.01583
18.68884	-0.01277
18.74058	-0.01454
18.78198	-0.01728
18.82337	-0.01873
18.87511	-0.01228
18.92685	-0.01261
18.96824	-0.01502
19.01998	-0.01712
19.06138	-0.01293
19.12347	-0.01937
19.17521	-0.01599
19.23730	-0.01535
19.28904	-0.01970
19.35113	-0.01454
19.39252	-0.01325
19.43391	-0.01615
19.47531	-0.01551
19.51670	-0.01390
19.55809	-0.01422
19.60983	-0.01567
19.65122	-0.01696
19.70297	-0.01631
19.75471	-0.01551
19.80645	-0.01551
19.85819	-0.01857
19.88923	-0.01970
19.93063	-0.01228
19.97202	-0.01518
20.02376	-0.01228
20.06515	-0.01454
20.10655	-0.01277
20.15829	-0.01422
20.19968	-0.01390
20.26177	-0.01357
20.31351	-0.01470
20.37560	-0.01728
20.41699	-0.01035
20.47908	-0.01438
20.53082	-0.00971
20.59291	-0.01180
20.64465	-0.01067
20.69639	-0.01696
20.73778	-0.01245
20.78953	-0.01406
20.83092	-0.01422
20.87231	-0.01067
20.93440	-0.01438
20.97579	-0.01663
21.02753	-0.01341
21.07928	-0.01067
21.12067	-0.01357
21.15171	-0.01325
21.19311	-0.01196
21.22415	-0.01406
21.26554	-0.01164
21.30694	-0.01132
21.35868	-0.01470
21.41042	-0.01615
21.46216	-0.01261
21.50355	-0.01792
21.54494	-0.01470
21.59669	-0.01019
21.64843	-0.01228
21.70017	-0.01406
21.75191	-0.01680
21.80365	-0.01406
21.85539	-0.01309
21.89678	-0.01502
21.94852	-0.01083
22.00026	-0.01438
22.04166	-0.01116
22.08305	-0.01551
22.13479	-0.01406
22.16584	-0.01390
22.20723	-0.01470
22.24862	-0.01390
22.29001	-0.01341
22.33141	-0.01406
22.36245	-0.01196
22.40384	-0.01373
22.43489	-0.01583
22.46593	-0.01196
22.48663	-0.00890
22.51767	-0.01373
22.54872	-0.01116
22.57976	-0.01245
22.60046	-0.01309
22.63150	-0.01454
22.67290	-0.01212
22.70394	-0.01341
22.74534	-0.01615
22.77638	-0.01212
22.81777	-0.00777
22.84882	-0.00922
22.89021	-0.00729
22.92125	-0.00971
22.94195	-0.01293
22.97300	-0.01228
23.00404	-0.01325
23.03508	-0.01245
23.05578	-0.01422
23.08683	-0.01212
23.12822	-0.01019
23.15926	-0.01277
23.20066	-0.01696
23.24205	-0.01148
23.27309	-0.01212
23.30414	-0.01293
23.34553	-0.01132
23.38692	-0.01100
23.42832	-0.01535
23.45936	-0.01180
23.49041	-0.01019
23.52145	-0.01261
23.56284	-0.01019
23.59389	-0.01486
23.63528	-0.01535
23.66632	-0.01390
23.70772	-0.01116
23.73876	-0.00987
23.76981	-0.01228
23.80085	-0.01100
23.83190	-0.01116
23.85259	-0.01067
23.88364	-0.01245
23.90433	-0.01390
23.93538	-0.01373
23.96642	-0.01164
23.99747	-0.00632
24.02851	-0.00697
24.04921	-0.01212
24.08025	-0.01228
24.10095	-0.01003
24.13199	-0.01293
24.15269	-0.01035
24.18373	-0.01502
24.21478	-0.01309
24.24582	-0.01180
24.27687	-0.01486
24.30791	-0.01889
24.33896	-0.01261
24.38035	-0.01261
24.41139	-0.00858
24.44244	-0.01100
24.48383	-0.01245
24.51488	-0.01454
24.55627	-0.01438
24.58731	-0.01341
24.62871	-0.01857
24.65975	-0.01631
24.70114	-0.01454
24.73219	-0.01841
24.77358	-0.01518
24.81497	-0.00938
24.85637	-0.01583
24.89776	-0.01680
24.92880	-0.01277
24.97020	-0.00906
25.00124	-0.01567
25.04263	-0.01728
25.08403	-0.01373
25.13577	-0.01309
25.17716	-0.01518
25.22890	-0.01132
25.28064	-0.01599
25.32204	-0.01792
25.36343	-0.01776
25.39447	-0.01470
25.43587	-0.01744
25.46691	-0.01470
25.50830	-0.01422
25.54970	-0.01454
25.58074	-0.01083
25.63248	-0.01196
25.66353	-0.01116
25.71527	-0.01470
25.74631	-0.01196
25.78770	-0.01518
25.81875	-0.01599
25.84979	-0.01438
25.89119	-0.01825
25.92223	-0.01583
25.95328	-0.01518
25.98432	-0.01373
26.02571	-0.00890
26.05676	-0.01212
26.09815	-0.01631
26.13954	-0.01132
26.17059	-0.01390
26.21198	-0.01551
26.24303	-0.01905
26.27407	-0.01438
26.31546	-0.01663
26.34651	-0.01792
26.38790	-0.01438
26.42929	-0.01760
26.46034	-0.01663
26.50173	-0.01631
26.53277	-0.01422
26.57417	-0.01953
26.60521	-0.01164
26.64660	-0.01164
26.69835	-0.01551
26.72939	-0.01277
26.78113	-0.01518
26.83287	-0.01551
26.89496	-0.01663
26.94670	-0.01567
27.00879	-0.01647
27.07088	-0.01567
27.12262	-0.01406
27.17436	-0.01808
27.22610	-0.01438
27.26750	-0.01808
27.31924	-0.01631
27.35028	-0.01422
27.38133	-0.01631
27.42272	-0.01535
27.46411	-0.01341
27.51585	-0.00842
27.56759	-0.01277
27.61934	-0.01164
27.67108	-0.01357
27.72282	-0.01341
27.77456	-0.01277
27.83665	-0.01712
27.88839	-0.01277
27.95048	-0.01518
28.00222	-0.01454
28.07466	-0.01535
28.13675	-0.01261
28.19883	-0.00922
28.26092	-0.01454
28.31266	-0.01744
28.37475	-0.01615
28.41615	-0.01003
28.46789	-0.01035
28.51963	-0.01051
28.57137	-0.01712
28.62311	-0.01325
28.66450	-0.01325
28.69555	-0.01373
28.72659	-0.01615
28.76799	-0.01615
28.81973	-0.01567
28.85077	-0.01454
28.89216	-0.01067
28.93356	-0.01744
28.97495	-0.01261
29.01634	-0.01132
29.05773	-0.01406
29.08878	-0.01212
29.13017	-0.01164
29.16122	-0.01438
29.20261	-0.01535
29.24400	-0.01615
29.29574	-0.01712
29.34748	-0.01083
29.39923	-0.01261
29.45097	-0.01309
29.50271	-0.01051
29.56480	-0.01808
29.62689	-0.01228
29.67863	-0.01438
29.73037	-0.01583
29.78211	-0.01680
29.82350	-0.01631
29.87524	-0.01583
29.92698	-0.01760
29.96838	-0.01921
30.03047	-0.01599
30.08221	-0.01583
30.13395	-0.01293
30.17534	-0.01792
30.23743	-0.01390
30.29952	-0.01261
30.35126	-0.01357
30.40300	-0.01438
30.46509	-0.01744
30.52718	-0.01341
30.58927	-0.01647
30.65136	-0.01518
30.70310	-0.01357
30.75484	-0.00745
30.80658	-0.01293
30.84797	-0.01196
30.89971	-0.01390
30.95145	-0.01228
30.99285	-0.01196
31.04459	-0.01422
31.08598	-0.01100
31.13772	-0.01100
31.18946	-0.01003
31.23086	-0.01486
31.29295	-0.01760
31.35503	-0.01003
31.40678	-0.01325
31.45852	-0.01631
31.52061	-0.01680
31.58269	-0.01422
31.63444	-0.01728
31.67583	-0.01535
31.71722	-0.01567
31.75861	-0.01680
31.80001	-0.01406
31.85175	-0.01905
31.89314	-0.01390
31.94488	-0.01615
31.98627	-0.01728
32.02767	-0.01325
32.07941	-0.01502
32.13115	-0.01406
32.18289	-0.01760
32.22428	-0.01728
32.26568	-0.01760
32.30707	-0.01406
32.35881	-0.01325
32.40020	-0.01470
32.45194	-0.01341
32.50368	-0.01486
32.54508	-0.01841
32.58647	-0.01422
32.61751	-0.01502
32.65891	-0.01599
32.68995	-0.01454
32.73134	-0.01841
32.77274	-0.01406
32.82448	-0.01438
32.87622	-0.01438
32.93831	-0.01486
32.97970	-0.01873
33.02109	-0.01035
33.06249	-0.01422
33.10388	-0.01631
33.14527	-0.01744
33.17632	-0.01228
33.21771	-0.01341
33.24875	-0.01663
33.27980	-0.01438
33.30050	-0.01470
33.32119	-0.01277
33.33154	-0.01470
33.34189	-0.01019
33.35224	-0.01599
33.36258	-0.01535
33.37293	-0.01647
33.39363	-0.01518
33.41433	-0.01696
33.45572	-0.01083
33.50746	-0.01760
33.56955	-0.01309
33.62129	-0.01825
33.67303	-0.01357
33.69373	-0.01615
33.71442	-0.01567
33.73512	-0.01261
33.76616	-0.01309
33.79721	-0.01744
33.82825	-0.01293
33.86965	-0.01551
33.91104	-0.01325
33.95243	-0.01663
34.00417	-0.01502
34.04557	-0.01390
34.08696	-0.01647
34.13870	-0.01567
34.19044	-0.01696
34.26288	-0.01309
34.32497	-0.01551
34.37671	-0.01535
34.43880	-0.01502
34.49054	-0.01341
34.54228	-0.01518
34.57332	-0.01261
34.61472	-0.01728
34.66646	-0.01502
34.70785	-0.01760
34.76994	-0.01325
34.82168	-0.01406
34.87342	-0.01744
34.93551	-0.01583
34.97690	-0.01406
35.01830	-0.01454
35.04934	-0.01583
35.10108	-0.01486
35.15282	-0.01535
35.21491	-0.01760
35.27700	-0.01663
35.33909	-0.01438
35.40118	-0.01728
35.46327	-0.01744
35.53571	-0.02018
35.60814	-0.01599
35.67023	-0.01647
35.73232	-0.01390
35.79441	-0.01422
35.85650	-0.01792
35.90824	-0.01373
35.95998	-0.01889
36.00137	-0.01470
36.03242	-0.01921
36.07381	-0.01825
36.11520	-0.01986
36.15660	-0.01599
36.20834	-0.01760
36.24973	-0.01873
36.29112	-0.01518
36.32217	-0.01486
36.36356	-0.01712
36.39461	-0.01663
36.43600	-0.01502
36.48774	-0.01647
36.53948	-0.02115
36.60157	-0.01728
36.65331	-0.02147
36.70505	-0.01180
36.75679	-0.02034
36.79819	-0.01647
36.84993	-0.01663
36.90167	-0.01599
36.95341	-0.01776
37.00515	-0.01663
37.04654	-0.01873
37.08793	-0.01808
37.11898	-0.01518
37.16037	-0.01986
37.20176	-0.02066
37.23281	-0.01680
37.27420	-0.01857
37.31560	-0.01712
37.36734	-0.01438
37.40873	-0.01567
37.46047	-0.02050
37.52256	-0.01680
37.57430	-0.01970
37.62604	-0.01680
37.67778	-0.02002
37.72952	-0.01696
37.79161	-0.01841
37.86405	-0.01970
37.92614	-0.02098
37.98823	-0.01825
38.05032	-0.01277
38.12275	-0.02163
38.18484	-0.01986
38.24693	-0.01744
38.29867	-0.02098
38.35041	-0.01825
38.41250	-0.01905
38.46424	-0.02050
38.51599	-0.01825
38.57808	-0.01744
38.61947	-0.02050
38.67121	-0.01454
38.71260	-0.01825
38.75399	-0.01663
38.80574	-0.02098
38.84713	-0.01792
38.89887	-0.01680
38.95061	-0.01776
39.00235	-0.01857
39.05409	-0.01647
39.10583	-0.01728
39.15757	-0.02179
39.20932	-0.01873
39.26106	-0.01760
39.30245	-0.01712
39.34384	-0.01583
39.38523	-0.01696
39.43698	-0.01953
39.47837	-0.01422
39.53011	-0.01808
39.58185	-0.01663
39.63359	-0.02179
39.69568	-0.02614
39.73707	-0.02292
39.80951	-0.01857
39.87160	-0.01953
39.92334	-0.02034
39.98543	-0.01776
40.03717	-0.02131
40.08891	-0.01986
40.13030	-0.02533
40.17170	-0.02131
40.22344	-0.02066
40.26483	-0.02324
40.32692	-0.01857
40.36831	-0.02292
40.43040	-0.02179
40.48214	-0.01841
40.53388	-0.02050
40.59597	-0.02566
40.65806	-0.02582
40.72015	-0.02211
40.77189	-0.01889
40.83398	-0.01680
40.88572	-0.02066
40.92712	-0.02356
40.95816	-0.02066
40.99955	-0.02115
41.04095	-0.02292
41.09269	-0.01937
41.13408	-0.02340
41.17547	-0.02276
41.21687	-0.01986
41.25826	-0.02694
41.31000	-0.02147
41.36174	-0.02147
41.41348	-0.02759
41.45487	-0.02259
41.50661	-0.02098
41.55836	-0.02292
41.62044	-0.01921
41.67219	-0.02098
41.72393	-0.02243
41.77567	-0.02227
41.82741	-0.02179
41.86880	-0.01905
41.89985	-0.02002
41.94124	-0.02276
41.98263	-0.02324
42.02402	-0.02243
42.07577	-0.01857
42.11716	-0.02163
42.15855	-0.02308
42.18960	-0.02131
42.21029	-0.02388
42.24134	-0.02437
42.27238	-0.02372
42.32412	-0.02308
42.37586	-0.02404
42.42760	-0.02356
42.48969	-0.02533
42.54143	-0.02082
42.59318	-0.02276
42.66561	-0.02050
42.73805	-0.02195
42.81049	-0.01857
42.87258	-0.02131
42.93467	-0.02388
42.98641	-0.01970
43.05884	-0.02324
43.12093	-0.01921
43.17267	-0.01953
43.23476	-0.02163
43.29685	-0.01937
43.34859	-0.02727
43.40033	-0.02131
43.47277	-0.01970
43.54521	-0.02227
43.60730	-0.02227
43.67974	-0.02098
43.74182	-0.02147
43.81426	-0.02163
43.88670	-0.02082
43.95914	-0.02308
44.03157	-0.02147
44.11436	-0.02098
44.18680	-0.02453
44.23854	-0.02002
44.30063	-0.02404
44.35237	-0.02098
44.42481	-0.02598
44.48690	-0.02066
44.53864	-0.02324
44.59038	-0.02598
44.63177	-0.02179
44.66281	-0.02646
44.69386	-0.02372
44.72490	-0.02018
44.76630	-0.02421
44.80769	-0.02501
44.84908	-0.02501
44.88013	-0.02082
44.91117	-0.02163
44.94222	-0.02356
44.97326	-0.02098
45.00430	-0.02421
45.03535	-0.02195
45.07674	-0.02098
45.12848	-0.02243
45.18022	-0.01986
45.24231	-0.02485
45.29405	-0.02115
45.34580	-0.02582
45.38719	-0.02324
45.42858	-0.02453
45.46997	-0.02437
45.51137	-0.02485
45.55276	-0.02404
45.59415	-0.02437
45.63554	-0.02131
45.67694	-0.02340
45.72868	-0.02598
45.78042	-0.02469
45.83216	-0.02678
45.88390	-0.02533
45.92529	-0.02662
45.96669	-0.02227
46.00808	-0.02856
46.04947	-0.02533
46.09087	-0.02823
46.15295	-0.02582
46.22539	-0.02292
46.28748	-0.02421
46.37027	-0.02388
46.43236	-0.02453
46.49445	-0.02147
46.56688	-0.02533
46.64967	-0.02292
46.72211	-0.02549
46.79454	-0.02372
46.85663	-0.02340
46.93942	-0.02823
47.00151	-0.01905
47.07394	-0.02388
47.13603	-0.02276
47.19812	-0.02211
47.26021	-0.02501
47.32230	-0.02678
47.38439	-0.02662
47.46718	-0.02179
47.54996	-0.02549
47.61205	-0.02372
47.68449	-0.02678
47.75693	-0.02533
47.81901	-0.02163
47.88110	-0.02098
47.94319	-0.02775
48.00528	-0.02211
48.07772	-0.02243
48.15016	-0.02453
48.22259	-0.02453
48.28468	-0.02582
48.32608	-0.02388
48.36747	-0.02404
48.41921	-0.02582
48.48130	-0.02372
48.54339	-0.02147
48.59513	-0.02259
48.64687	-0.01792
48.70896	-0.02888
48.76070	-0.02179
48.80209	-0.02356
48.85383	-0.02211
48.90557	-0.01970
48.95732	-0.02356
49.00906	-0.02147
49.07115	-0.02308
49.12289	-0.02485
49.17463	-0.02034
49.22637	-0.02259
49.28846	-0.02034
