Black Body Radiation Experiment Wed, Sep 23, 2020 12:40 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.03104	0.00141
0.03104	0.00044
0.03104	0.00221
0.03104	0.00495
0.03104	0.00479
0.03104	0.00286
0.03104	0.00672
0.02070	0.00093
0.02070	0.00415
0.02070	0.00286
0.02070	0.00221
0.02070	0.00383
0.02070	-0.00004
0.02070	0.00495
0.02070	0.00366
0.02070	0.00125
0.02070	0.00173
0.02070	0.00221
0.02070	0.00044
0.02070	0.00576
0.02070	0.00270
0.02070	0.00254
0.02070	0.00624
0.02070	0.00286
0.02070	0.00221
0.02070	0.00431
0.02070	0.00817
0.02070	0.00157
0.02070	0.00431
0.02070	0.00431
0.02070	0.00238
0.02070	0.00415
0.02070	0.00189
0.02070	0.00656
0.02070	0.00431
0.01035	0.00479
0.01035	0.00463
0.01035	0.00238
0.01035	0.00431
0.01035	0.00447
0.01035	0.00415
0.01035	-0.00069
0.01035	0.00189
0.01035	0.00318
0.01035	0.00366
0.01035	0.00302
0.01035	0.00012
0.01035	0.00383
0.01035	0.00350
0.01035	0.00737
0.01035	0.00302
0.01035	0.00495
0.01035	0.00705
0.01035	0.00431
0.01035	0.00576
0.01035	0.00560
0.01035	0.00431
0.01035	0.00302
0.01035	0.00576
0.01035	0.00286
0.01035	0.00415
0.01035	0.00495
0.01035	0.00737
0.01035	-0.00359
0.01035	0.00366
0.01035	0.00238
0.01035	0.00431
0.01035	0.00383
0.01035	0.00125
0.01035	0.00511
0.01035	0.00737
0.01035	0.00302
0.01035	0.00221
0.01035	0.00479
0.01035	0.00270
0.01035	0.00463
0.02070	0.00383
0.02070	0.00028
0.02070	0.00334
0.02070	0.00302
0.03104	0.00205
0.03104	0.00576
0.04139	0.00157
0.04139	0.00205
0.05174	0.00350
0.06209	0.00608
0.08279	0.00318
0.10348	0.00302
0.13453	0.00544
0.16557	0.00350
0.20696	0.00737
0.25870	0.00721
0.32079	0.00431
0.36219	0.00141
0.41393	0.00286
0.45532	0.00366
0.49671	0.00447
0.52776	0.00479
0.55880	0.00334
0.57950	0.00447
0.60020	0.00672
0.63124	0.00447
0.66228	-0.00004
0.70368	-0.00342
0.74507	0.00334
0.80716	0.00350
0.87960	0.00125
0.96238	0.00125
1.04517	0.00624
1.10726	0.00576
1.17969	-0.00052
1.26248	0.00238
1.32457	0.00044
1.38666	0.00286
1.43840	0.00479
1.50049	0.00431
1.56258	0.00189
1.61432	0.00447
1.66606	0.00318
1.70745	0.00286
1.74885	0.00866
1.79024	0.00399
1.84198	0.00608
1.87302	0.00495
1.90407	0.00350
1.94546	0.00157
1.99720	0.00431
2.03859	0.00672
2.09034	0.00141
2.14208	-0.00020
2.20417	0.00221
2.25591	0.00334
2.30765	0.00383
2.36974	0.00656
2.43183	0.00495
2.49392	0.00415
2.55600	0.00125
2.61809	0.00125
2.68018	0.00366
2.73192	0.00479
2.79401	0.00366
2.84575	0.00334
2.89749	0.00447
2.94924	0.00189
2.99063	0.00221
3.03202	0.00608
3.08376	0.00495
3.11481	0.00205
3.15620	0.00109
3.19759	0.00350
3.22864	0.00576
3.28038	0.00141
3.32177	0.00511
3.35282	0.00399
3.39421	0.00334
3.42525	0.00447
3.45630	0.00608
3.49769	0.00495
3.53908	0.00576
3.58048	0.00431
3.63222	0.00076
3.67361	0.00544
3.71500	0.00785
3.75640	0.00560
3.80814	0.00495
3.85988	0.00334
3.90127	0.00672
3.93231	0.00560
3.97371	0.00383
4.00475	0.00753
4.03580	0.00544
4.05649	0.00624
4.08754	0.00544
4.11858	0.00656
4.15997	0.00431
4.19102	0.00527
4.23241	0.00415
4.28415	0.00383
4.33589	-0.00407
4.37729	0.00334
4.41868	0.00479
4.46007	0.00415
4.51181	0.00640
4.56355	0.00511
4.61530	0.00544
4.66704	0.00608
4.72913	0.00125
4.77052	0.00817
4.82226	0.00608
4.87400	0.00640
4.91539	0.00624
4.96713	0.00318
5.01888	0.00640
5.08096	0.00608
5.14305	0.00527
5.20514	0.00415
5.25688	0.00946
5.30862	0.00383
5.38106	0.00334
5.44315	0.00479
5.50524	0.00656
5.57768	0.00624
5.65012	0.00431
5.72255	0.00656
5.79499	0.00399
5.87778	0.00592
5.93986	0.00689
5.99161	0.00431
6.04335	0.00737
6.08474	0.00705
6.13648	0.00302
6.17787	0.00672
6.21927	0.00383
6.25031	0.00334
6.28136	0.00479
6.32275	0.00850
6.35379	0.00221
6.40553	0.00544
6.45727	0.00495
6.49867	0.00205
6.54006	0.00624
6.59180	0.00817
6.65389	0.00592
6.71598	0.00753
6.76772	0.00721
6.82981	0.00447
6.89190	0.01091
6.94364	0.00463
7.02643	0.00640
7.07817	0.00447
7.11956	0.00576
7.16095	0.00801
7.20234	0.00592
7.25409	0.00511
7.29548	0.00769
7.35757	0.00640
7.40931	0.00898
7.47140	0.00721
7.53349	0.00898
7.59558	0.00527
7.65767	0.00817
7.73010	0.00608
7.77150	0.00914
7.82324	0.00801
7.87498	0.00640
7.92672	0.00672
7.96811	0.00624
7.99916	0.00334
8.04055	0.00882
8.08194	0.00511
8.12333	0.00689
8.17507	0.00511
8.22682	0.00914
8.28891	0.00689
8.35099	0.00608
8.40274	0.00447
8.46482	0.00447
8.52691	0.00866
8.56831	0.01027
8.62005	0.00415
8.66144	0.00705
8.70283	0.00415
8.75457	0.00705
8.79597	0.00882
8.83736	0.00447
8.86840	0.00721
8.90980	0.00817
8.95119	0.00689
9.00293	0.00801
9.04432	0.00656
9.09606	0.00914
9.13746	0.00882
9.16850	0.00608
9.19955	0.00608
9.23059	0.00850
9.26164	0.00817
9.31338	0.01059
9.35477	0.00882
9.39616	0.01091
9.43755	0.00801
9.48930	0.00898
9.54104	0.00995
9.59278	0.00544
9.65487	0.00785
9.71696	0.01075
9.76870	0.00801
9.83079	0.01188
9.89288	0.01526
9.97566	0.01091
10.05845	0.00914
10.09984	0.01059
10.14123	0.00946
10.18262	0.01075
10.23437	0.01027
10.28611	0.01140
10.32750	0.01027
10.35854	0.01107
10.39994	0.00914
10.45168	0.00882
10.50342	0.01285
10.56551	0.01140
10.60690	0.01816
10.64829	0.01720
10.71038	0.01285
10.75178	0.01446
10.80352	0.01349
10.84491	0.01623
10.88630	0.01591
10.91735	0.01816
10.93804	0.01430
10.95874	0.01752
10.98978	0.01510
11.01048	0.01269
11.05187	0.01977
11.08292	0.01446
11.13466	0.01607
11.18640	0.01575
11.21744	0.01526
11.24849	0.01784
11.27953	0.01881
11.31058	0.02042
11.35197	0.01736
11.41406	0.01671
11.45545	0.02122
11.49685	0.01559
11.54859	0.01736
11.58998	0.02283
11.64172	0.02283
11.68311	0.02525
11.70381	0.02316
11.74520	0.02493
11.78660	0.03073
11.82799	0.02880
11.86938	0.02686
11.91077	0.02799
11.94182	0.03073
11.98321	0.02364
12.00391	0.02960
12.03495	0.03153
12.07634	0.03459
12.11774	0.03121
12.17983	0.03572
12.21087	0.03363
12.24192	0.03733
12.27296	0.03943
12.31435	0.03991
12.36609	0.03878
12.40749	0.04668
12.44888	0.04329
12.50062	0.04555
12.54201	0.04716
12.58341	0.05167
12.62480	0.05554
12.67654	0.05489
12.72828	0.06069
12.78002	0.06021
12.85246	0.06810
12.89385	0.06746
12.94559	0.07261
12.98699	0.07390
13.03873	0.07793
13.08012	0.08357
13.14221	0.09114
13.19395	0.09533
13.26639	0.10226
13.31813	0.10661
13.35952	0.11659
13.41126	0.11885
13.47335	0.13190
13.52509	0.13447
13.59753	0.14543
13.64927	0.15284
13.73206	0.15622
13.82519	0.17217
13.93902	0.18264
14.04250	0.20020
14.15633	0.21180
14.25981	0.22952
14.38399	0.24885
14.46678	0.26722
14.53922	0.28107
14.61165	0.29992
14.68409	0.30733
14.76688	0.31764
14.82897	0.32618
14.90140	0.33117
14.96349	0.33440
15.00488	0.33440
15.05663	0.33730
15.09802	0.33440
15.13941	0.33633
15.18080	0.33472
15.23254	0.33117
15.27394	0.33150
15.33603	0.32554
15.38777	0.32135
15.43951	0.31716
15.49125	0.30943
15.55334	0.30427
15.61543	0.29896
15.67752	0.29009
15.73961	0.27978
15.80170	0.26980
15.85344	0.26255
15.91553	0.25385
15.96727	0.24289
16.01901	0.23194
16.08110	0.22727
16.13284	0.21615
16.18458	0.20214
16.23632	0.19456
16.28806	0.18731
16.33980	0.17475
16.40189	0.17137
16.45363	0.16138
16.49502	0.15123
16.53642	0.14479
16.58816	0.13802
16.63990	0.12803
16.69164	0.12336
16.75373	0.11369
16.80547	0.10354
16.84686	0.10145
16.90895	0.09340
16.96069	0.08663
17.02278	0.08099
17.08487	0.07793
17.13661	0.06617
17.19870	0.06214
17.25044	0.05618
17.30218	0.05747
17.35392	0.05103
17.40567	0.05135
17.45741	0.04345
17.49880	0.04104
17.55054	0.04088
17.59193	0.03653
17.64367	0.03008
17.68507	0.03331
17.71611	0.02445
17.75750	0.02573
17.78855	0.02348
17.81959	0.02251
17.86099	0.02332
17.89203	0.02203
17.93342	0.01333
17.96447	0.02042
17.99551	0.01784
18.03691	0.01204
18.06795	0.01913
18.10934	0.01768
18.14039	0.01059
18.18178	0.01494
18.22317	0.01462
18.26457	0.01526
18.31631	0.00995
18.35770	0.01494
18.40944	0.01027
18.44049	0.01107
18.48188	0.01091
18.51292	0.00898
18.53362	0.00979
18.56466	0.01059
18.59571	0.01107
18.62675	0.00979
18.65780	0.01285
18.68884	0.01269
18.70954	0.01075
18.74058	0.01285
18.78198	0.00624
18.81302	0.00995
18.84407	0.00962
18.87511	0.00979
18.91650	0.00834
18.95790	0.01011
18.99929	0.01059
19.04068	0.00898
19.08207	0.01462
19.11312	0.01478
19.16486	0.01623
19.20625	0.01091
19.25799	0.00753
19.30973	0.01317
19.35113	0.01059
19.39252	0.01220
19.43391	0.01269
19.47531	0.00962
19.51670	0.01188
19.55809	0.01301
19.58914	0.01301
19.63053	0.01365
19.66157	0.00979
19.69262	0.00785
19.72366	0.01027
19.75471	0.01011
19.77540	0.00995
19.80645	0.01140
19.83749	0.01124
19.86854	0.01124
19.89958	0.01397
19.93063	0.01397
19.97202	0.01269
20.00306	0.01317
20.04446	0.01059
20.08585	0.00753
20.12724	0.01124
20.16863	0.01011
20.21003	0.01397
20.26177	0.01236
20.31351	0.00898
20.36525	0.00850
20.41699	0.01349
20.47908	0.01124
20.54117	0.01188
20.60326	0.01317
20.65500	0.00914
20.71709	0.01140
20.76883	0.01188
20.82057	0.00946
20.88266	0.01140
20.93440	0.00946
20.98614	0.00898
21.02753	0.01188
21.06893	0.01446
21.11032	0.01639
21.14136	0.01140
21.17241	0.00946
21.20345	0.01252
21.23450	0.01397
21.26554	0.01478
21.29659	0.01252
21.32763	0.01091
21.35868	0.01252
21.38972	0.01124
21.41042	0.00801
21.43111	0.01156
21.46216	0.01124
21.49320	0.01494
21.52425	0.01172
21.55529	0.01140
21.59669	0.01349
21.63808	0.00995
21.66912	0.01655
21.71052	0.00850
21.75191	0.01027
21.78295	0.00962
21.82435	0.01285
21.86574	0.01591
21.90713	0.01156
21.94852	0.01107
21.98992	0.00511
22.02096	0.01381
22.06235	0.01365
22.09340	0.01575
22.12444	0.00946
22.14514	0.01059
22.17618	0.00898
22.21758	0.01365
22.25897	0.00930
22.30036	0.01188
22.35210	0.01124
22.39350	0.01317
22.43489	0.01333
22.47628	0.01381
22.50733	0.01059
22.54872	0.01301
22.57976	0.01236
22.61081	0.01252
22.64185	0.01140
22.68325	0.01446
22.72464	0.00801
22.75568	0.00995
22.78673	0.01043
22.81777	0.01381
22.84882	0.01301
22.86951	0.01188
22.90056	0.00962
22.93160	0.00898
22.96265	0.01301
22.99369	0.01236
23.02474	0.01107
23.05578	0.01156
23.09717	0.01381
23.13857	0.01542
23.17996	0.01526
23.21100	0.00560
23.24205	0.01027
23.28344	0.01059
23.31449	0.01269
23.35588	0.01188
23.38692	0.01301
23.41797	0.01107
23.44901	0.01156
23.46971	0.01107
23.51110	0.01333
23.55249	0.00834
23.60424	0.01011
23.64563	0.01269
23.68702	0.01333
23.72841	0.00930
23.75946	0.01349
23.81120	0.00898
23.85259	0.01220
23.89398	0.01397
23.93538	0.01317
23.97677	0.01317
24.00781	0.01333
24.03886	0.01317
24.08025	0.00882
24.13199	0.01349
24.17339	0.01011
24.22513	0.01301
24.26652	0.00850
24.30791	0.01349
24.33896	0.00898
24.39070	0.01204
24.43209	0.01301
24.49418	0.01333
24.54592	0.00979
24.59766	0.01140
24.64940	0.01027
24.71149	0.01124
24.76323	0.01059
24.80463	0.01236
24.85637	0.01349
24.89776	0.01446
24.93915	0.01349
24.97020	0.01397
25.01159	0.01301
25.05298	0.01365
25.09438	0.01172
25.13577	0.01188
25.16681	0.01365
25.19786	0.01397
25.22890	0.00979
25.25995	0.00962
25.28064	0.01156
25.31169	0.01140
25.33238	0.01172
25.37378	0.01478
25.39447	0.00979
25.43587	0.01075
25.46691	0.00544
25.50830	0.01269
25.54970	0.01655
25.58074	0.01591
25.63248	0.01059
25.67387	0.01188
25.71527	0.01607
25.77736	0.01156
25.81875	0.01365
25.86014	0.01349
25.90153	0.01317
25.95328	0.01236
25.99467	0.00753
26.02571	0.01107
26.06711	0.01381
26.09815	0.01414
26.13954	0.01140
26.18094	0.01285
26.21198	0.01059
26.25337	0.01204
26.28442	0.01494
26.32581	0.01011
26.35686	0.01494
26.37755	0.01124
26.40860	0.01397
26.42929	0.01414
26.46034	0.01204
26.49138	0.01059
26.52243	0.00705
26.54312	0.01446
26.55347	0.01317
26.56382	0.01703
26.57417	0.00979
26.59486	0.01462
26.61556	0.01269
26.62591	0.01027
26.64660	0.01172
26.67765	0.00834
26.70869	0.01542
26.73974	0.01317
26.77078	0.01446
26.80183	0.00882
26.84322	0.01140
26.87427	0.01059
26.89496	0.00930
26.91566	0.01301
26.94670	0.01043
26.97775	0.01397
26.99844	0.00817
27.02949	0.00979
27.06053	0.01365
27.09158	0.01301
27.12262	0.00914
27.16401	0.00866
27.19506	0.01124
27.24680	0.00898
27.28819	0.01091
27.32959	0.01269
27.37098	0.01285
27.41237	0.01236
27.45376	0.01156
27.48481	0.01510
27.52620	0.00946
27.55725	0.01172
27.57794	0.01124
27.59864	0.01365
27.62968	0.01252
27.66073	0.01252
27.69177	0.01591
27.72282	0.01059
27.76421	0.00995
27.80560	0.00834
27.82630	0.01140
27.83665	0.01236
27.84700	0.01252
27.85734	0.01172
27.87804	0.01285
27.89874	0.01430
27.91943	0.01091
27.95048	0.00930
27.98152	0.01252
28.02292	0.01188
28.06431	0.01124
28.08500	0.01478
28.09535	0.01494
28.15744	0.01059
28.18849	0.00914
28.24023	0.00608
28.26092	0.01510
28.29197	0.00962
28.32301	0.01365
28.34371	0.01317
28.37475	0.01252
28.39545	0.01591
28.42649	0.01091
28.44719	0.01317
28.47824	0.01204
28.51963	0.01107
28.56102	0.01285
28.60241	0.01462
28.63346	0.01542
28.65416	0.01156
28.69555	0.01091
28.76799	0.01269
28.80938	0.00898
28.87147	0.00866
28.90251	0.01156
28.93356	0.01091
28.95425	0.01140
28.98530	0.01043
29.03704	0.01172
29.07843	0.01397
29.11982	0.01365
29.15087	0.01091
29.20261	0.00801
29.22331	0.01269
29.30609	0.01542
29.33714	0.01397
29.43027	0.00946
29.46131	0.01156
29.51306	0.01752
29.54410	0.01639
29.57514	0.01736
29.61654	0.01252
29.63723	0.01607
29.65793	0.01349
29.66828	0.01204
29.66828	0.01269
29.67863	0.01494
29.67863	0.01365
29.67863	0.01269
29.67863	0.01075
29.67863	0.01140
29.68897	0.01446
29.68897	0.01414
29.68897	0.00995
29.68897	0.01494
29.68897	0.01414
29.68897	0.01494
29.68897	0.01011
29.68897	0.01285
29.68897	0.01623
29.68897	0.01542
29.68897	0.01526
29.69932	0.01365
29.69932	0.01252
29.69932	0.01091
29.81315	0.01559
29.87524	0.01607
29.97872	0.01703
30.05116	0.01075
