Black Body Radiation Experiment Wed, Sep 23, 2020 2:46 PM
Sensor Position (Degrees)	Light Intensity (Volts)
10.57586	-0.07914
10.64829	-0.07366
10.71038	-0.07608
10.76212	-0.07656
10.83456	-0.07672
10.89665	-0.07576
10.95874	-0.07640
11.03118	-0.07688
11.08292	-0.07769
11.13466	-0.08188
11.19675	-0.07769
11.24849	-0.07656
11.30023	-0.07785
11.35197	-0.07382
11.40371	-0.07560
11.47615	-0.07946
11.52789	-0.07850
11.58998	-0.07833
11.66242	-0.07898
11.71416	-0.07833
11.78660	-0.07688
11.86938	-0.07463
11.94182	-0.07656
12.01426	-0.07479
12.09704	-0.07640
12.19018	-0.07398
12.28331	-0.07688
12.36609	-0.07608
12.44888	-0.07286
12.53167	-0.07769
12.61445	-0.07479
12.69724	-0.07898
12.76967	-0.07286
12.83176	-0.07640
12.91455	-0.07254
12.98699	-0.07221
13.05942	-0.07076
13.12151	-0.06915
13.19395	-0.06835
13.28708	-0.07157
13.38022	-0.06738
13.44231	-0.06883
13.53544	-0.06529
13.58718	-0.06577
13.65962	-0.06271
13.72171	-0.05771
13.80449	-0.05852
13.89763	-0.05530
13.98041	-0.05675
14.07355	-0.04708
14.12529	-0.04563
14.18738	-0.04096
14.25981	-0.03999
14.32190	-0.03854
14.38399	-0.03194
14.42539	-0.03017
14.48747	-0.02501
14.52887	-0.02050
14.59096	-0.01535
14.66339	-0.01599
14.73583	-0.00713
14.78757	0.00044
14.86001	-0.00020
14.92210	0.00544
14.96349	0.01204
15.02558	0.01397
15.09802	0.01736
15.16011	0.01784
15.22220	0.02058
15.27394	0.02799
15.33603	0.03008
15.40846	0.02944
15.47055	0.03041
15.52229	0.03266
15.57404	0.03379
15.61543	0.03476
15.66717	0.03250
15.70856	0.03347
15.74995	0.03057
15.78100	0.03202
15.81204	0.02912
15.84309	0.03057
15.86378	0.02976
15.88448	0.02815
15.92587	0.02445
15.95692	0.02638
15.98796	0.02477
16.01901	0.02316
16.06040	0.02171
16.09144	0.01752
16.13284	0.01671
16.17423	0.02122
16.21562	0.01526
16.26736	0.01317
16.31911	0.01188
16.36050	0.00640
16.41224	0.00898
16.45363	0.00028
16.49502	-0.00004
16.54677	-0.00020
16.58816	-0.00826
16.62955	-0.00536
16.68129	-0.01454
16.72268	-0.01454
16.75373	-0.01180
16.78477	-0.01663
16.82617	-0.01889
16.86756	-0.02501
16.90895	-0.02872
16.95035	-0.02968
17.01243	-0.03001
17.07452	-0.03403
17.13661	-0.03323
17.19870	-0.03725
17.25044	-0.04241
17.30218	-0.04467
17.36427	-0.04853
17.41601	-0.04660
17.45741	-0.05095
17.50915	-0.05401
17.56089	-0.05240
17.61263	-0.05417
17.67472	-0.05675
17.73681	-0.05771
17.79890	-0.06303
17.87133	-0.06126
17.93342	-0.06319
17.98516	-0.06335
18.04725	-0.06400
18.11969	-0.06512
18.19213	-0.06577
18.25422	-0.06706
18.32666	-0.07366
18.38874	-0.07141
18.45083	-0.07366
18.50257	-0.07382
18.55432	-0.07398
18.60606	-0.07254
18.65780	-0.06996
18.69919	-0.07221
18.73023	-0.07447
18.76128	-0.07382
18.80267	-0.07318
18.84407	-0.07189
18.88546	-0.07205
18.92685	-0.07334
18.95790	-0.07656
18.98894	-0.07511
19.03033	-0.07302
19.08207	-0.07350
19.13381	-0.07817
19.17521	-0.07125
19.22695	-0.07447
19.27869	-0.07318
19.33043	-0.07672
19.38217	-0.07366
19.44426	-0.07189
19.49600	-0.06996
19.54774	-0.07398
19.59948	-0.07398
19.64088	-0.07092
19.68227	-0.07640
19.74436	-0.07753
19.80645	-0.07237
19.86854	-0.07221
19.94097	-0.07254
20.00306	-0.07801
20.06515	-0.07431
20.12724	-0.07221
20.18933	-0.07640
20.25142	-0.07109
20.31351	-0.07382
20.36525	-0.07221
20.42734	-0.07302
20.47908	-0.07044
20.53082	-0.07479
20.59291	-0.07254
20.63430	-0.07366
20.68604	-0.07447
20.72744	-0.07350
20.77918	-0.07318
20.83092	-0.07318
20.89301	-0.07270
20.94475	-0.07173
21.01719	-0.07286
21.07928	-0.06947
21.14136	-0.07447
21.20345	-0.07157
21.25519	-0.07608
21.30694	-0.07415
21.35868	-0.07431
21.40007	-0.07092
21.44146	-0.07398
21.48286	-0.07769
21.51390	-0.07366
21.55529	-0.07205
21.57599	-0.07028
21.60703	-0.07141
21.63808	-0.06561
21.66912	-0.06964
21.71052	-0.07382
21.74156	-0.07898
21.78295	-0.06931
21.82435	-0.07141
21.86574	-0.07205
21.91748	-0.07109
21.96922	-0.07076
22.02096	-0.07398
22.07270	-0.07044
22.12444	-0.07463
22.16584	-0.07221
22.22793	-0.07318
22.29001	-0.07511
22.34176	-0.07141
22.39350	-0.07125
22.44524	-0.06964
22.47628	-0.07286
22.51767	-0.07254
22.56942	-0.07076
22.63150	-0.07560
22.68325	-0.06964
22.74534	-0.07237
22.79708	-0.07237
22.84882	-0.07076
22.89021	-0.06947
22.94195	-0.07817
22.99369	-0.07366
23.04543	-0.07254
23.09717	-0.07382
23.14891	-0.07366
23.21100	-0.07092
23.26274	-0.07237
23.31449	-0.07125
23.35588	-0.06851
23.39727	-0.07092
23.44901	-0.07028
23.48006	-0.07060
23.52145	-0.07447
23.56284	-0.07286
23.60424	-0.07060
23.64563	-0.07286
23.68702	-0.06802
23.72841	-0.07125
23.76981	-0.07125
23.82155	-0.07382
23.85259	-0.07173
23.89398	-0.07254
23.93538	-0.07366
23.97677	-0.06899
24.01816	-0.07350
24.04921	-0.06561
24.08025	-0.06964
24.11130	-0.07286
24.14234	-0.07270
24.17339	-0.07189
24.20443	-0.06867
24.23548	-0.07060
24.27687	-0.07205
24.30791	-0.07076
24.34931	-0.06754
24.39070	-0.06738
24.43209	-0.07479
24.49418	-0.06883
24.53557	-0.07366
24.57697	-0.07012
24.61836	-0.07141
24.67010	-0.06964
24.72184	-0.06867
24.77358	-0.07237
24.82532	-0.07012
24.86672	-0.07028
24.90811	-0.07028
24.95985	-0.06964
24.99089	-0.06867
25.04263	-0.07028
25.08403	-0.07141
25.12542	-0.07189
25.16681	-0.06867
25.19786	-0.07286
25.23925	-0.07157
25.27029	-0.07221
25.31169	-0.07044
25.34273	-0.07334
25.37378	-0.06915
25.41517	-0.06674
25.46691	-0.07109
25.49796	-0.07431
25.54970	-0.06947
25.59109	-0.06851
25.62213	-0.07044
25.67387	-0.06851
25.72562	-0.06931
25.77736	-0.06915
25.83945	-0.07189
25.89119	-0.06883
25.95328	-0.06915
26.02571	-0.07157
26.08780	-0.07286
26.16024	-0.06851
26.22233	-0.07237
26.28442	-0.06964
26.35686	-0.07254
26.41894	-0.07125
26.47069	-0.06867
26.52243	-0.06851
26.57417	-0.07237
26.61556	-0.07125
26.65695	-0.06931
26.68800	-0.06931
26.73974	-0.07141
26.77078	-0.07221
26.83287	-0.07173
26.89496	-0.06947
26.96740	-0.06996
27.03984	-0.06915
27.11227	-0.07334
27.17436	-0.06867
27.22610	-0.07318
27.28819	-0.06947
27.35028	-0.07270
27.41237	-0.06980
27.47446	-0.06738
27.54690	-0.07157
27.59864	-0.07012
27.66073	-0.07028
27.71247	-0.06851
27.76421	-0.07092
27.81595	-0.07254
27.87804	-0.07141
27.91943	-0.06931
27.99187	-0.06577
28.04361	-0.07109
28.10570	-0.07092
28.16779	-0.07028
28.22988	-0.06931
28.29197	-0.07125
28.35406	-0.07431
28.41615	-0.07205
28.47824	-0.07109
28.52998	-0.07141
28.58172	-0.07092
28.64381	-0.07592
28.70590	-0.07318
28.77833	-0.07382
28.86112	-0.06996
28.94390	-0.07334
29.01634	-0.06690
29.09913	-0.06835
29.16122	-0.07076
29.22331	-0.07076
29.29574	-0.06819
29.35783	-0.06931
29.45097	-0.07012
29.53375	-0.07173
29.60619	-0.06786
29.68897	-0.07270
29.75106	-0.06416
29.82350	-0.06819
29.88559	-0.07173
29.95803	-0.06835
30.03047	-0.06899
