Black Body Radiation Experiment Wed, Sep 23, 2020 12:56 PM
Sensor Position (Degrees)	Light Intensity (Volts)
25.89119	-0.00004
25.94293	0.00028
25.98432	0.00238
26.03606	-0.00359
26.07745	0.00076
26.11885	-0.00085
26.18094	0.00254
26.24303	0.00125
26.30511	-0.00052
26.36720	-0.00004
26.41894	0.00221
26.46034	0.00157
26.52243	0.00093
26.57417	0.00238
26.62591	0.00044
26.66730	0.00109
26.70869	0.00012
26.75009	0.00173
26.79148	-0.00133
26.85357	-0.00020
26.90531	0.00076
26.94670	0.00318
26.97775	0.00141
27.01914	-0.00004
27.06053	0.00383
27.10193	0.00238
27.14332	0.00044
27.18471	-0.00020
27.21576	0.00060
27.24680	0.00028
27.27784	-0.00133
27.30889	0.00238
27.35028	0.00302
27.39168	0.00318
27.44342	0.00044
27.48481	0.00076
27.53655	-0.00342
27.58829	0.00109
27.64003	-0.00230
27.67108	0.00221
27.71247	0.00334
27.74351	0.00028
27.78491	-0.00036
27.81595	-0.00278
27.84700	-0.00149
27.86769	-0.00165
27.90908	-0.00133
27.94013	-0.00133
27.98152	-0.00133
28.01257	-0.00197
28.05396	-0.00375
28.05396	0.00157
28.09535	0.00028
28.12640	-0.00069
28.15744	-0.00085
28.17814	0.00221
28.21953	-0.00165
28.25058	-0.00149
28.30232	-0.00165
28.34371	0.00125
28.38510	0.00173
28.42649	0.00318
28.45754	-0.00020
28.49893	-0.00197
28.52998	0.00093
28.57137	0.00238
28.61276	0.00028
28.64381	0.00205
28.68520	-0.00133
28.71624	0.00415
28.75764	0.00157
28.79903	0.00076
28.84042	-0.00052
28.90251	-0.00214
28.96460	0.00254
29.02669	-0.00375
29.07843	-0.00036
29.11982	-0.00069
29.16122	-0.00020
29.20261	0.00028
29.24400	-0.00165
29.29574	0.00125
29.33714	-0.00020
29.37853	0.00399
29.41992	0.00302
29.46131	0.00125
29.51306	0.00028
29.56480	0.00399
29.61654	-0.00375
29.66828	0.00076
29.72002	0.00189
29.76141	0.00141
29.80280	-0.00181
29.84420	0.00189
29.88559	-0.00149
29.92698	-0.00359
29.97872	0.00028
30.02012	0.00060
