Black Body Radiation Experiment Wed, Sep 23, 2020 3:08 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.00423
0.00000	-0.00697
0.00000	-0.00745
0.00000	-0.00407
0.00000	-0.00181
0.00000	-0.00214
0.00000	-0.00552
0.00000	-0.00729
0.00000	-0.00391
0.00000	-0.00391
0.00000	-0.00278
0.00000	-0.00471
0.00000	-0.00681
0.00000	-0.00600
0.00000	-0.00681
0.00000	0.00012
0.00000	-0.00584
0.00000	-0.00745
0.00000	-0.00794
0.00000	-0.00487
0.00000	-0.00713
0.00000	-0.00665
0.00000	-0.00665
0.00000	-0.00294
0.00000	-0.00455
0.00000	-0.00552
0.00000	-0.00407
0.00000	-0.00713
0.00000	-0.00649
0.00000	-0.00149
0.00000	-0.00407
0.00000	-0.00536
0.00000	-0.00665
0.00000	-0.00133
0.00000	-0.00600
0.00000	-0.00230
0.00000	-0.00584
0.00000	-0.00181
0.00000	-0.00375
0.00000	-0.00246
0.00000	-0.00584
0.00000	-0.00568
0.00000	-0.00149
0.00000	-0.00278
0.00000	-0.00214
0.00000	-0.00230
0.00000	-0.00536
0.00000	-0.00713
0.00000	-0.00423
0.00000	-0.00391
0.01035	-0.00616
0.01035	-0.00181
0.01035	-0.00455
0.01035	-0.00181
0.01035	-0.00729
0.01035	0.00286
0.01035	-0.00342
0.02070	-0.00455
0.02070	-0.00326
0.03104	-0.00487
0.03104	-0.00359
0.03104	-0.00713
0.03104	-0.00375
0.04139	-0.00649
0.04139	-0.00649
0.05174	-0.00310
0.05174	-0.00230
0.06209	-0.00181
0.06209	-0.00745
0.07244	-0.00439
0.07244	-0.00616
0.07244	-0.00407
0.06209	-0.00504
0.06209	-0.00423
0.06209	-0.00020
0.06209	-0.00117
0.06209	-0.00520
0.06209	-0.00455
0.06209	-0.00471
0.06209	-0.00681
0.06209	-0.00552
0.06209	-0.00181
0.06209	-0.00149
0.06209	-0.00407
0.06209	-0.00697
0.06209	-0.00165
0.05174	-0.00117
0.05174	-0.00745
0.05174	-0.00552
0.05174	-0.00165
0.05174	-0.00085
0.05174	-0.00326
0.05174	-0.00423
0.05174	-0.00359
0.05174	-0.00262
0.05174	-0.00536
0.05174	-0.00681
0.05174	-0.00375
0.05174	-0.00359
0.05174	-0.00455
0.05174	-0.00439
0.05174	-0.00197
0.05174	-0.00487
0.05174	-0.00133
0.05174	-0.00471
0.04139	-0.00294
0.04139	-0.00504
0.04139	-0.00536
0.04139	-0.00020
0.04139	-0.00407
0.04139	-0.00294
0.04139	-0.00681
0.04139	-0.00616
0.04139	-0.00681
0.04139	-0.00697
0.04139	-0.00133
0.04139	-0.00423
0.04139	-0.00520
0.04139	-0.00874
0.04139	-0.00230
0.04139	-0.00471
0.04139	-0.00359
0.04139	-0.00471
0.04139	-0.00310
0.04139	-0.00294
0.04139	-0.00874
0.04139	-0.00197
0.04139	-0.00342
0.04139	-0.00487
0.04139	-0.00278
0.05174	-0.00359
0.05174	0.00028
0.06209	-0.00181
0.07244	-0.00052
0.08279	-0.00262
0.09313	-0.00520
0.11383	-0.00471
0.13453	-0.00294
0.16557	-0.00359
0.19662	-0.00294
0.24836	-0.00504
0.28975	-0.00181
0.33114	-0.00085
0.38288	0.00141
0.42428	-0.00359
0.47602	-0.00036
0.52776	-0.00455
0.57950	-0.00278
0.62089	-0.00214
0.67263	-0.00487
0.71403	-0.00246
0.75542	-0.00069
0.80716	-0.00020
0.84855	-0.00697
0.90029	-0.00310
0.94169	-0.00616
0.99343	-0.00310
1.04517	-0.00745
1.09691	-0.00004
1.14865	-0.00052
1.20039	-0.00681
1.26248	-0.00375
1.31422	-0.00246
1.36596	-0.00536
1.41770	-0.00487
1.46944	-0.00230
1.52118	-0.00439
1.56258	-0.00391
1.61432	-0.00729
1.65571	-0.00471
1.70745	-0.00069
1.74885	-0.00439
1.81093	-0.00713
1.87302	-0.00165
1.93511	-0.00101
1.98685	-0.00375
2.04894	0.00141
2.11103	-0.00649
2.16277	-0.00230
2.22486	0.00012
2.28695	-0.00504
2.34904	-0.00455
2.42148	-0.00713
2.47322	-0.00133
2.52496	-0.00632
2.57670	-0.00520
2.61809	-0.00342
2.65949	0.00028
2.70088	-0.00407
2.73192	-0.00004
2.78366	-0.00310
2.81471	-0.00085
2.85610	-0.00375
2.90784	-0.00020
2.95958	-0.00246
3.01133	-0.00278
3.06307	-0.00359
3.11481	0.00125
3.16655	-0.00246
3.22864	-0.00181
3.28038	-0.00004
3.33212	-0.00552
3.38386	-0.00101
3.43560	-0.00262
3.49769	-0.00391
3.55978	-0.00278
3.61152	-0.00471
3.66326	-0.00487
3.72535	-0.00407
3.76674	-0.00391
3.81848	-0.00214
3.85988	-0.00181
3.90127	-0.00890
3.95301	-0.00439
3.99440	-0.00149
4.04614	-0.00262
4.07719	-0.00246
4.11858	-0.00197
4.14963	-0.00181
4.19102	-0.00697
4.23241	-0.00375
4.27380	-0.00020
4.32555	-0.00133
4.37729	-0.00197
4.42903	-0.00439
4.49112	-0.00181
4.55321	-0.00471
4.61530	-0.00181
4.67738	-0.00278
4.73947	-0.00165
4.80156	-0.00359
4.84296	-0.00552
4.90504	-0.00181
4.94644	-0.00649
4.99818	-0.00085
5.03957	-0.00117
5.09131	-0.00342
5.13271	0.00125
5.18445	-0.00181
5.22584	-0.00616
5.26723	-0.00310
5.31897	-0.00246
5.36037	-0.00117
5.41211	-0.00117
5.46385	-0.00197
5.49489	-0.00181
5.54663	-0.00101
5.60872	-0.00214
5.66046	0.00157
5.71220	-0.00052
5.76395	-0.00342
5.81569	-0.00407
5.86743	-0.00214
5.91917	-0.00052
5.97091	-0.00052
6.01230	-0.00375
6.04335	-0.00326
6.08474	-0.00246
6.12613	-0.00665
6.15718	0.00157
6.19857	-0.00101
6.25031	0.00028
6.29170	-0.00359
6.34344	-0.00568
6.39519	-0.00149
6.43658	-0.00133
6.47797	-0.00342
6.50902	-0.00439
6.54006	-0.00697
6.58145	0.00173
6.62285	-0.00101
6.66424	-0.00375
6.70563	-0.00487
6.76772	-0.00407
6.81946	0.00044
6.88155	-0.00214
6.95399	-0.00117
7.01608	-0.00294
7.08851	-0.00165
7.16095	-0.00665
7.21269	-0.00246
7.28513	-0.00214
7.34722	-0.00391
7.39896	-0.00359
7.45070	-0.00278
7.50244	-0.00391
7.55418	-0.00391
7.60592	-0.00133
7.63697	-0.00391
7.67836	-0.00133
7.70941	0.00076
7.75080	-0.00117
7.79219	0.00076
7.82324	-0.00101
7.86463	-0.00117
7.90602	-0.00101
7.95776	0.00093
7.99916	-0.00326
8.05090	-0.00294
8.09229	-0.00004
8.14403	-0.00020
8.19577	0.00125
8.24751	-0.00133
8.29925	-0.00036
8.35099	-0.00439
8.40274	-0.00391
8.46482	-0.00278
8.51657	-0.00036
8.58900	-0.00197
8.64074	-0.00101
8.69248	0.00189
8.74423	0.00012
8.79597	-0.00391
8.85806	0.00076
8.90980	-0.00052
8.97189	-0.00133
9.02363	-0.00342
9.07537	-0.00149
9.11676	0.00012
9.15815	0.00012
9.19955	0.00076
9.23059	0.00012
9.26164	-0.00117
9.29268	-0.00214
9.33407	-0.00165
9.37547	0.00270
9.42721	0.00286
9.47895	-0.00020
9.52034	-0.00149
9.57208	0.00463
9.61347	0.00093
9.67556	-0.00471
9.71696	-0.00246
9.75835	-0.00197
9.79974	0.00012
9.83079	0.00093
9.87218	-0.00020
9.92392	-0.00262
9.96531	-0.00246
10.01705	-0.00069
10.05845	-0.00165
10.09984	0.00060
10.14123	-0.00149
10.19297	-0.00036
10.23437	-0.00085
10.28611	-0.00085
10.32750	0.00399
10.36889	0.00302
10.43098	-0.00359
10.48272	-0.00004
10.53446	0.00495
10.58620	0.00028
10.62760	-0.00069
10.66899	-0.00085
10.71038	-0.00004
10.74143	-0.00101
10.77247	0.00286
10.81386	0.00463
10.84491	-0.00294
10.88630	0.00012
10.91735	-0.00069
10.94839	0.00189
10.97944	0.00189
11.02083	0.00189
11.05187	0.00141
11.09327	0.00012
11.14501	-0.00407
11.17605	0.00109
11.21744	-0.00036
11.24849	-0.00181
11.27953	0.00141
11.31058	-0.00020
11.35197	-0.00342
11.38302	0.00076
11.42441	0.00060
11.46580	-0.00101
11.49685	0.00125
11.53824	-0.00101
11.58998	-0.00117
11.63137	-0.00069
11.68311	0.00270
11.73485	-0.00149
11.78660	0.00640
11.83834	0.00318
11.90043	0.00028
11.94182	0.00044
11.98321	0.00254
12.02460	0.00157
12.07634	-0.00117
12.11774	-0.00069
12.15913	-0.00375
12.21087	-0.00197
12.25226	-0.00020
12.30401	0.00093
12.34540	0.00383
12.37644	0.00592
12.41784	0.00141
12.44888	-0.00101
12.49027	-0.00181
12.53167	0.00544
12.56271	0.00318
12.60410	0.00656
12.64550	0.00157
12.67654	0.00334
12.71793	-0.00020
12.75933	0.00157
12.79037	0.00221
12.83176	0.00286
12.87316	0.00350
12.90420	0.00270
12.93525	0.00221
12.96629	0.00640
13.00768	0.00270
13.03873	0.00221
13.06977	0.00302
13.10082	0.00383
13.13186	0.00318
13.16291	0.00544
13.20430	0.00383
13.24569	0.00817
13.28708	0.00930
13.33882	0.00527
13.39057	0.00399
13.42161	0.00705
13.44231	0.00479
13.47335	0.00979
13.50440	0.00882
13.53544	0.00817
13.56649	0.00640
13.60788	0.01124
13.64927	0.00962
13.70101	0.00930
13.75275	0.01156
13.80449	0.01027
13.86658	0.00737
13.91832	0.01091
13.98041	0.01204
14.03215	0.01542
14.10459	0.01494
14.20807	0.01736
14.25981	0.02283
14.33225	0.02058
14.39434	0.02606
14.43573	0.02944
14.48747	0.02928
14.53922	0.03041
14.57026	0.03621
14.62200	0.03685
14.66339	0.04023
14.71513	0.04056
14.78757	0.04587
14.84966	0.05167
14.91175	0.05441
14.97384	0.05505
15.02558	0.05570
15.05663	0.05860
15.08767	0.06279
15.11871	0.06408
15.17046	0.06649
15.20150	0.06987
15.25324	0.06843
15.29463	0.07471
15.31533	0.07793
15.35672	0.07197
15.40846	0.07890
15.43951	0.08212
15.48090	0.07632
15.54299	0.07922
15.58438	0.07857
15.61543	0.07745
15.66717	0.08035
15.70856	0.07648
15.76030	0.07616
15.80170	0.07970
15.84309	0.07922
15.89483	0.07729
15.94657	0.07277
15.99831	0.07471
16.05005	0.07503
16.09144	0.07390
16.14319	0.07729
16.18458	0.07342
16.23632	0.07004
16.29841	0.06714
16.36050	0.06746
16.41224	0.06504
16.46398	0.06166
16.51572	0.05876
16.56746	0.05618
16.61920	0.05763
16.66060	0.05199
16.71234	0.05344
16.74338	0.05377
16.78477	0.05006
16.83652	0.04458
16.87791	0.04635
16.92965	0.04652
16.98139	0.03927
17.02278	0.03701
17.06418	0.03411
17.09522	0.03588
17.12626	0.03250
17.15731	0.03250
17.18835	0.02751
17.21940	0.02396
17.25044	0.02606
17.28149	0.02702
17.31253	0.02364
17.35392	0.02428
17.39532	0.02138
17.43671	0.02203
17.46776	0.01897
17.50915	0.01736
17.54019	0.01542
17.57124	0.01720
17.60228	0.01478
17.64367	0.01414
17.67472	0.01800
17.69542	0.01462
17.71611	0.01172
17.73681	0.01124
17.75750	0.01172
17.77820	0.01236
17.79890	0.01011
17.82994	0.00769
17.86099	0.00801
17.91273	0.00898
17.96447	0.00656
18.01621	0.00914
18.07830	0.00672
18.13004	0.00431
18.18178	0.00463
18.24387	0.00576
18.29561	0.00479
18.35770	0.00463
18.40944	0.00527
18.46118	0.00608
18.52327	0.00028
18.57501	0.00753
18.61640	-0.00117
18.65780	0.00399
18.68884	0.00060
18.71989	0.00415
18.75093	0.00076
18.77163	0.00205
18.79232	-0.00020
18.82337	0.00109
18.85441	0.00205
18.88546	-0.00246
18.91650	-0.00230
18.95790	0.00173
18.99929	0.00205
19.04068	0.00238
19.08207	0.00334
19.12347	-0.00165
19.16486	0.00189
19.20625	0.00270
19.25799	0.00189
19.30973	0.00173
19.35113	-0.00149
19.40287	0.00076
19.45461	-0.00246
19.50635	-0.00101
19.55809	-0.00197
19.59948	-0.00181
19.65122	0.00189
19.68227	-0.00181
19.72366	0.00318
19.76505	-0.00020
19.80645	0.00350
19.84784	0.00189
19.87888	0.00286
19.90993	0.00221
19.93063	0.00109
19.96167	-0.00004
19.99271	0.00431
20.02376	0.00044
20.06515	-0.00455
20.11689	-0.00165
20.16863	0.00076
20.22038	-0.00230
20.28246	-0.00246
20.34455	0.00157
20.40664	-0.00326
20.45838	-0.00036
20.52047	0.00012
20.57221	-0.00133
20.62395	-0.00020
20.66535	0.00173
20.72744	0.00109
20.77918	0.00028
20.82057	0.00254
20.87231	0.00125
20.92405	0.00076
20.96545	0.00769
20.99649	0.00044
21.01719	-0.00036
21.04823	-0.00133
21.06893	0.00109
21.08962	0.00350
21.11032	0.00254
21.14136	0.00173
21.17241	-0.00214
21.21380	0.00028
21.25519	-0.00117
21.29659	0.00254
21.32763	0.00302
21.36902	-0.00197
21.41042	-0.00278
21.45181	0.00270
21.48286	0.00012
21.52425	-0.00020
21.55529	-0.00004
21.59669	0.00141
21.63808	-0.00052
21.67947	0.00238
21.72086	0.00608
21.76226	0.00157
21.80365	-0.00085
21.83469	0.00238
21.85539	-0.00036
21.87609	0.00334
21.89678	0.00479
21.91748	0.00511
21.93818	-0.00004
21.95887	-0.00036
21.97957	0.00125
21.98992	-0.00197
22.01061	0.00334
22.03131	0.00318
22.06235	0.00302
22.08305	0.00044
22.09340	-0.00085
22.11410	-0.00149
22.12444	0.00221
22.14514	0.00189
22.16584	-0.00004
22.19688	0.00221
22.23827	0.00173
22.29001	-0.00133
22.33141	-0.00133
22.37280	-0.00052
22.40384	0.00060
22.45559	0.00318
22.49698	0.00044
22.53837	0.00028
22.56942	0.00044
22.60046	0.00399
22.63150	-0.00085
22.67290	0.00318
22.70394	0.00221
22.74534	0.00544
22.78673	-0.00359
22.80742	-0.00197
22.83847	0.00221
22.85917	0.00157
22.87986	0.00125
22.90056	0.00479
22.91091	0.00012
22.94195	-0.00020
22.97300	0.00141
23.00404	0.00286
23.05578	0.00028
23.09717	0.00173
23.12822	0.00012
23.16961	0.00044
23.20066	0.00286
23.24205	0.00157
23.28344	0.00141
23.32483	0.00415
23.35588	-0.00230
23.39727	0.00044
23.43866	0.00221
23.48006	-0.00359
23.52145	0.00286
23.56284	0.00350
23.60424	-0.00069
23.64563	0.00028
23.67667	0.00028
23.71807	0.00141
23.74911	0.00125
23.79050	-0.00004
23.82155	0.00640
23.85259	0.00028
23.89398	-0.00020
23.92503	-0.00278
23.95607	-0.00036
23.98712	0.00286
24.01816	-0.00149
24.04921	0.00028
24.08025	0.00366
24.10095	0.00238
24.13199	0.00141
24.16304	-0.00085
24.18373	-0.00052
24.22513	-0.00085
24.25617	-0.00165
24.28722	0.00060
24.31826	0.00238
24.34931	0.00028
24.38035	-0.00101
24.41139	-0.00214
24.44244	-0.00020
24.48383	-0.00020
24.52522	-0.00165
24.56662	0.00028
24.60801	0.00125
24.65975	-0.00004
24.70114	0.00012
24.75289	-0.00101
24.79428	-0.00165
24.83567	0.00076
24.88741	0.00415
24.92880	0.00141
24.97020	0.00238
25.01159	0.00012
25.05298	-0.00294
25.10472	0.00157
25.13577	-0.00069
25.17716	0.00093
25.19786	0.00238
25.21855	0.00205
25.24960	-0.00069
25.27029	-0.00052
25.29099	-0.00197
25.32204	-0.00230
25.34273	0.00238
25.37378	0.00109
25.40482	0.00173
25.42552	0.00238
25.44621	0.00527
25.46691	0.00076
25.48761	-0.00294
25.50830	-0.00455
25.52900	0.00044
25.56004	0.00157
25.60144	-0.00359
25.65318	-0.00262
25.71527	-0.00197
25.76701	-0.00133
25.79805	-0.00036
25.83945	-0.00230
25.87049	-0.00359
25.90153	0.00125
25.93258	-0.00117
25.96362	0.00125
25.99467	-0.00165
26.02571	0.00157
26.05676	0.00093
26.08780	-0.00181
26.10850	-0.00423
26.12920	-0.00262
26.14989	-0.00326
26.17059	-0.00181
26.20163	0.00060
26.23268	0.00076
26.27407	0.00060
26.31546	0.00044
26.36720	-0.00262
26.41894	0.00157
26.47069	-0.00052
26.52243	0.00270
26.57417	-0.00375
26.63626	0.00415
26.69835	0.00076
26.76044	-0.00214
26.82252	0.00109
26.89496	-0.00439
26.95705	-0.00020
27.01914	-0.00101
27.08123	-0.00342
27.13297	0.00093
27.19506	-0.00004
27.25715	0.00093
27.30889	0.00125
27.35028	0.00093
27.39168	-0.00214
27.42272	-0.00278
27.46411	-0.00052
27.50551	-0.00069
27.53655	-0.00375
27.57794	0.00238
27.60899	-0.00069
27.65038	0.00399
27.70212	-0.00069
27.75386	0.00012
27.81595	-0.00326
27.86769	-0.00407
27.91943	-0.00391
27.98152	-0.00278
28.03326	-0.00036
28.07466	-0.00052
28.11605	0.00157
28.16779	-0.00085
28.22988	-0.00117
28.28162	0.00125
28.32301	0.00044
28.37475	-0.00326
28.42649	-0.00149
28.46789	-0.00069
28.50928	-0.00520
28.54032	0.00012
28.58172	-0.00391
28.62311	0.00447
28.66450	-0.00052
28.70590	-0.00004
28.73694	-0.00230
28.76799	-0.00036
28.79903	-0.00052
28.81973	-0.00278
28.85077	-0.00407
28.88182	-0.00133
28.93356	-0.00278
28.97495	-0.00278
29.02669	-0.00375
29.06808	-0.00197
29.11982	0.00093
29.17156	0.00093
29.23365	0.00012
29.27505	-0.00294
29.32679	-0.00214
29.39923	-0.00069
29.46131	-0.00423
29.52340	0.00044
29.58549	0.00495
29.65793	-0.00262
29.72002	0.00286
29.77176	0.00254
29.82350	-0.00342
29.86489	-0.00278
29.90629	0.00044
29.94768	-0.00230
29.98907	-0.00326
30.00977	0.00141
