Black Body Radiation Experiment Wed, Sep 23, 2020 3:11 PM
Sensor Position (Degrees)	Light Intensity (Volts)
8.80631	0.03121
8.87875	0.03508
8.96154	0.03250
9.03398	0.03169
9.10641	0.03637
9.16850	0.03186
9.23059	0.03492
9.28233	0.03540
9.34442	0.03443
9.39616	0.03105
9.44790	0.03508
9.49964	0.03186
9.55139	0.03314
9.60313	0.03524
9.65487	0.03492
9.69626	0.03331
9.73765	0.03347
9.78939	0.03379
9.85148	0.02992
9.90322	0.03459
9.95496	0.03218
10.00671	0.03878
10.04810	0.03427
10.13088	0.03685
10.19297	0.03427
10.26541	0.03556
10.32750	0.03347
10.38959	0.03024
10.45168	0.03621
10.50342	0.03234
10.55516	0.03556
10.61725	0.03250
10.67934	0.03250
10.74143	0.03508
10.79317	0.03105
10.84491	0.03218
10.89665	0.03395
10.95874	0.03008
11.00013	0.03137
11.06222	0.02992
11.11396	0.03121
11.17605	0.03508
11.23814	0.03331
11.30023	0.03218
11.35197	0.03137
11.41406	0.03331
11.46580	0.03105
11.51754	0.03282
11.56928	0.03314
11.61068	0.03363
11.66242	0.03492
11.71416	0.03266
11.76590	0.03588
11.80729	0.03057
11.84868	0.03685
11.90043	0.03186
11.95217	0.03041
12.00391	0.03234
12.05565	0.03443
12.11774	0.03604
12.17983	0.03266
12.24192	0.03508
12.29366	0.03524
12.36609	0.03476
12.42818	0.03524
12.50062	0.03347
12.57306	0.03089
12.64550	0.03169
12.70758	0.03492
12.76967	0.03653
12.82141	0.03782
12.88350	0.03121
12.93525	0.03733
12.99733	0.03314
13.04908	0.03202
13.11116	0.03653
13.16291	0.03588
13.23534	0.03492
13.32848	0.03927
13.41126	0.04072
13.52509	0.03830
13.62857	0.03927
13.69066	0.04184
13.75275	0.03959
13.83554	0.04184
13.88728	0.04249
13.93902	0.04168
14.02181	0.04539
14.07355	0.04748
14.15633	0.04684
14.24947	0.05103
14.31156	0.05248
14.41504	0.05940
14.51852	0.05683
14.63235	0.06295
14.70479	0.06875
14.82897	0.07084
14.93245	0.07664
15.03593	0.08373
15.12906	0.08534
15.22220	0.09162
15.32568	0.09694
15.43951	0.10048
15.53264	0.09984
15.62578	0.10612
15.69821	0.10564
15.77065	0.10967
15.83274	0.10934
15.89483	0.10548
15.93622	0.10886
15.98796	0.11015
16.00866	0.10918
16.05005	0.10403
16.09144	0.10419
16.14319	0.10338
16.20528	0.10226
16.25702	0.10177
16.30876	0.10177
16.36050	0.09823
16.41224	0.09791
16.45363	0.09259
16.49502	0.09259
16.53642	0.08872
16.56746	0.09017
16.61920	0.08856
16.66060	0.08792
16.71234	0.08695
16.75373	0.08163
16.80547	0.07922
16.84686	0.07696
16.88826	0.07342
16.91930	0.07503
16.96069	0.06971
16.99174	0.06714
17.02278	0.06939
17.06418	0.06230
17.11592	0.06327
17.16766	0.06520
17.21940	0.06101
17.28149	0.05844
17.32288	0.06037
17.37462	0.05634
17.42636	0.05312
17.48845	0.05183
17.54019	0.04942
17.59193	0.04990
17.63333	0.05087
17.68507	0.04684
17.72646	0.04829
17.77820	0.04313
17.80925	0.04458
17.84029	0.04120
17.86099	0.04490
17.88168	0.04104
17.90238	0.04378
17.93342	0.04233
17.96447	0.04201
17.99551	0.04104
18.02656	0.03814
18.06795	0.03959
18.10934	0.03846
18.14039	0.03685
18.18178	0.03556
18.21283	0.03443
18.25422	0.03443
18.29561	0.03685
18.32666	0.04120
18.35770	0.03395
18.38874	0.03588
18.41979	0.03894
18.45083	0.03991
18.49223	0.03588
18.53362	0.03621
18.58536	0.03604
18.62675	0.03685
18.68884	0.03701
18.75093	0.03604
18.79232	0.03363
18.83372	0.03459
18.87511	0.03540
18.91650	0.03717
18.95790	0.03685
18.99929	0.03604
19.04068	0.03862
19.08207	0.03572
19.13381	0.03153
19.17521	0.03379
19.21660	0.03459
19.25799	0.03250
19.30973	0.03363
19.37182	0.03653
19.43391	0.04088
19.49600	0.03782
19.54774	0.03685
19.59948	0.03395
19.65122	0.03685
19.71331	0.03701
19.75471	0.03298
19.80645	0.03105
19.85819	0.03443
19.90993	0.03701
19.97202	0.03379
20.02376	0.03443
20.08585	0.04023
20.15829	0.03814
20.22038	0.03540
20.28246	0.03782
20.34455	0.04120
20.39629	0.03975
20.45838	0.03250
20.52047	0.03653
20.59291	0.03621
20.68604	0.03476
20.74813	0.03878
20.81022	0.03766
20.89301	0.04039
20.98614	0.03427
21.06893	0.03766
21.15171	0.03524
21.24485	0.03991
21.33798	0.03604
21.43111	0.03766
21.53460	0.03717
21.62773	0.03588
21.72086	0.03878
21.81400	0.03878
21.89678	0.03927
21.95887	0.03814
22.02096	0.03637
22.08305	0.03894
22.14514	0.03492
22.20723	0.03492
22.25897	0.04039
22.29001	0.03685
22.31071	0.03653
22.34176	0.03685
22.37280	0.03476
22.42454	0.03911
22.47628	0.03701
22.51767	0.03669
22.59011	0.03814
22.65220	0.03411
22.70394	0.03492
22.76603	0.03604
22.85917	0.03991
22.93160	0.03637
23.00404	0.03588
23.08683	0.03540
23.15926	0.03878
23.23170	0.03588
23.30414	0.03604
23.38692	0.03669
23.48006	0.03911
23.56284	0.03379
23.62493	0.03476
23.69737	0.03911
23.76981	0.03733
23.85259	0.03476
23.92503	0.04104
23.99747	0.03476
24.06990	0.03846
24.13199	0.03314
24.18373	0.03701
24.24582	0.03911
24.31826	0.03621
24.39070	0.03798
24.45279	0.03927
24.51488	0.03830
24.58731	0.03637
24.65975	0.03604
24.71149	0.03798
24.79428	0.03943
24.88741	0.03733
24.94950	0.03959
25.02194	0.03540
25.08403	0.03669
25.15646	0.03749
25.20821	0.03282
25.27029	0.04056
25.35308	0.03685
25.40482	0.04313
25.46691	0.03830
25.52900	0.04039
25.60144	0.04120
25.67387	0.03669
25.74631	0.03782
25.80840	0.03975
25.87049	0.03234
25.94293	0.03991
25.99467	0.04201
26.03606	0.03862
26.09815	0.04039
26.16024	0.03685
26.22233	0.03959
26.28442	0.03508
26.34651	0.04007
26.41894	0.04104
26.48103	0.04281
26.54312	0.03943
26.60521	0.03927
26.67765	0.04056
26.75009	0.03685
26.81218	0.04007
26.87427	0.03685
26.94670	0.04201
27.02949	0.03959
27.11227	0.03894
27.18471	0.03991
27.27784	0.03766
27.37098	0.03733
27.45376	0.03894
27.54690	0.03878
27.62968	0.03814
27.71247	0.03653
27.80560	0.03669
27.88839	0.04039
27.97117	0.03653
28.04361	0.03862
28.12640	0.03975
28.20918	0.04378
28.29197	0.03621
28.37475	0.03766
28.44719	0.03927
28.51963	0.04023
28.58172	0.04023
28.65416	0.04362
28.69555	0.03621
28.76799	0.03911
28.84042	0.03749
28.89216	0.03508
28.95425	0.03701
29.02669	0.03685
29.09913	0.03975
29.17156	0.04265
29.23365	0.04056
29.29574	0.04104
29.35783	0.04039
29.41992	0.03798
29.47166	0.03927
29.52340	0.03991
29.58549	0.04007
29.64758	0.04039
29.72002	0.03878
29.77176	0.04056
29.83385	0.04313
29.88559	0.04345
29.94768	0.03621
30.00977	0.03814
