Black Body Radiation Experiment Wed, Sep 23, 2020 12:55 PM
Sensor Position (Degrees)	Light Intensity (Volts)
10.44133	0.00366
10.47237	0.00447
10.49307	0.00318
10.52412	0.00415
10.55516	0.00431
10.57586	-0.00020
10.60690	0.00157
10.62760	0.00656
10.65864	0.00479
10.68969	0.00737
10.72073	0.00689
10.75178	0.00640
10.79317	0.00817
10.83456	0.00624
10.87595	0.00946
10.90700	0.00785
10.94839	0.00624
10.96909	0.00817
11.00013	0.00962
11.04153	0.00946
11.08292	0.00721
11.11396	0.01124
11.14501	0.00898
11.18640	0.01107
11.22779	0.00834
11.25884	0.01059
11.28988	0.00769
11.31058	0.00914
11.33127	0.00721
11.35197	0.00962
11.37267	0.01220
11.40371	0.01220
11.42441	0.00914
11.44510	0.01156
11.45545	0.01333
11.46580	0.01414
11.49685	0.01252
11.52789	0.01220
11.55894	0.01575
11.58998	0.01317
11.64172	0.01333
11.68311	0.01526
11.72451	0.00769
11.75555	0.01397
11.77625	0.01091
11.80729	0.01430
11.83834	0.01349
11.85903	0.01430
11.87973	0.01752
11.89008	0.01832
11.92112	0.01703
11.94182	0.01720
11.95217	0.01639
11.97286	0.01607
12.00391	0.02090
12.02460	0.01881
12.08669	0.02445
12.12809	0.02042
12.20052	0.01800
12.24192	0.01752
12.28331	0.02251
12.31435	0.02670
12.33505	0.02751
12.36609	0.02880
12.37644	0.02863
12.38679	0.02880
12.39714	0.02880
12.39714	0.03443
12.40749	0.03234
12.40749	0.03169
12.40749	0.03202
12.40749	0.03556
12.41784	0.03427
12.41784	0.03073
12.41784	0.03282
12.42818	0.03894
12.42818	0.03588
12.43853	0.03685
12.43853	0.03202
12.43853	0.03089
12.43853	0.03443
12.43853	0.03782
12.44888	0.03443
12.44888	0.03588
12.45923	0.03524
12.45923	0.03814
12.46958	0.03153
12.47992	0.03621
12.49027	0.03733
12.50062	0.03234
12.52132	0.03556
12.56271	0.03604
12.62480	0.03830
12.70758	0.03943
12.78002	0.04313
12.83176	0.04039
12.90420	0.04942
12.95594	0.04942
13.02838	0.05070
13.06977	0.05811
13.14221	0.05973
13.19395	0.06730
13.22499	0.07406
13.26639	0.07471
13.29743	0.07970
13.32848	0.08099
13.34917	0.08872
13.36987	0.08888
13.39057	0.09114
13.42161	0.09452
13.45265	0.09807
13.48370	0.09887
13.52509	0.10129
13.56649	0.10983
13.64927	0.11192
13.75275	0.12046
13.85623	0.13222
13.94937	0.14253
14.03215	0.15445
14.08389	0.16911
14.12529	0.17717
14.19773	0.18667
14.28051	0.19811
14.38399	0.20858
14.47713	0.22388
14.55991	0.23242
14.64270	0.24370
14.75653	0.25755
14.84966	0.26561
14.92210	0.27560
15.00488	0.27302
15.08767	0.28027
15.14976	0.28043
15.21185	0.27817
15.25324	0.27544
15.28429	0.27688
15.31533	0.26915
15.34637	0.26996
15.36707	0.26464
15.40846	0.25965
15.46020	0.25820
15.50160	0.25369
15.55334	0.25208
15.60508	0.24112
15.66717	0.23516
15.71891	0.23049
15.76030	0.22243
15.80170	0.21986
15.86378	0.20713
15.92587	0.20262
15.99831	0.18796
16.07075	0.18200
16.12249	0.16992
16.16388	0.16379
16.21562	0.15284
16.26736	0.14640
16.32945	0.13818
16.38119	0.12771
16.43294	0.11965
16.46398	0.11369
16.51572	0.10403
16.57781	0.10226
16.65025	0.09211
16.73303	0.08615
16.80547	0.08067
16.86756	0.06859
16.91930	0.06424
16.97104	0.06053
17.02278	0.05457
17.06418	0.05183
17.10557	0.04619
17.14696	0.03991
17.19870	0.03749
17.25044	0.03459
17.30218	0.02928
17.33323	0.02428
17.37462	0.02267
17.41601	0.02090
17.46776	0.01430
17.52984	0.01430
17.59193	0.01736
17.63333	0.01414
17.68507	0.00946
17.72646	0.00769
17.75750	0.01107
17.77820	0.00737
17.81959	0.00801
17.85064	0.00576
17.89203	0.00350
17.94377	0.00672
17.99551	0.00286
18.04725	0.00173
18.10934	0.00544
18.18178	0.00060
18.24387	0.00060
18.31631	0.00238
18.35770	0.00270
18.41979	0.00334
18.48188	0.00350
18.55432	0.00431
18.63710	0.00302
18.70954	0.00447
18.79232	0.00366
18.85441	-0.00020
18.90615	0.00399
18.95790	0.00479
19.01998	0.00511
19.11312	0.00366
19.20625	0.00334
19.29939	0.00254
19.37182	0.00366
19.44426	0.00753
19.52705	0.00511
19.59948	0.00270
19.69262	0.00270
19.77540	0.00125
19.83749	0.00334
19.92028	0.00495
19.98237	0.00109
20.05480	0.00109
20.11689	0.00109
20.17898	-0.00069
20.23072	0.00415
20.30316	0.00350
20.37560	0.00592
20.44804	0.00334
20.52047	0.00479
20.60326	0.00028
20.67570	0.00479
20.74813	0.00109
20.83092	0.00254
20.90336	0.00173
20.98614	-0.00020
21.05858	0.00495
21.13102	0.00334
21.20345	0.00447
21.27589	0.00173
21.33798	0.00544
21.40007	0.00479
21.46216	0.00238
21.51390	-0.00052
21.55529	0.00302
21.59669	0.00463
21.63808	0.00366
21.67947	0.00109
21.73121	-0.00197
21.78295	0.00044
21.83469	0.00286
21.88643	0.00109
21.93818	-0.00020
21.98992	0.00205
22.04166	0.00205
22.08305	0.00238
22.13479	0.00689
22.17618	0.00044
22.22793	0.00399
22.29001	0.00141
22.36245	0.00044
22.44524	0.00286
22.53837	0.00640
22.65220	0.00189
22.76603	0.00560
22.87986	0.00640
22.98334	0.00238
23.08683	0.00479
23.17996	0.00447
23.24205	0.00093
23.29379	0.00060
23.33518	0.00560
23.36623	0.00286
23.39727	0.00189
23.43866	0.00109
23.49041	0.00479
23.53180	0.00447
23.57319	0.00286
23.61458	0.00560
23.65598	0.00302
23.70772	0.00173
23.76981	0.00415
23.83190	0.00689
23.90433	-0.00036
23.96642	0.00447
24.02851	0.00334
24.09060	0.00463
24.14234	0.00109
24.20443	0.00366
24.27687	0.00302
24.35965	0.00238
24.43209	0.00254
24.50453	0.00431
24.57697	0.00399
24.64940	0.00689
24.73219	0.00560
24.81497	0.00495
24.88741	0.00141
24.94950	0.00334
25.00124	0.00544
25.06333	0.00689
25.13577	0.00334
25.20821	0.00399
25.28064	0.00511
25.36343	0.00318
25.43587	0.00028
25.50830	0.00447
25.58074	0.00624
25.64283	0.00447
25.72562	0.00173
25.79805	0.00672
25.87049	0.00544
25.93258	0.00576
25.98432	0.00334
26.04641	0.00850
26.10850	0.00511
26.18094	0.00318
26.25337	0.00544
26.30511	0.00431
26.35686	0.00608
26.40860	0.00624
26.47069	0.00479
26.52243	0.00769
26.57417	0.00302
26.63626	0.00576
26.70869	0.00318
26.77078	0.00689
26.83287	0.00415
26.89496	0.00415
26.94670	0.00173
26.99844	0.00173
27.06053	0.00689
27.11227	0.00334
27.19506	0.00221
27.26750	0.00495
27.33993	0.00737
27.41237	0.00302
27.47446	0.00624
27.52620	0.00769
27.57794	0.00672
27.64003	0.00640
27.70212	0.00592
27.77456	0.00415
27.83665	0.00447
27.89874	0.00737
27.95048	0.00672
28.00222	0.00801
28.05396	0.00479
28.12640	0.00302
28.17814	0.00592
28.24023	0.00721
28.30232	0.00705
28.35406	0.00962
28.40580	0.00801
28.45754	0.00527
28.51963	0.00882
28.58172	0.00640
28.63346	0.00753
28.69555	0.01124
28.76799	0.00640
28.81973	0.00624
28.87147	0.00914
28.91286	0.01027
28.94390	0.00737
28.97495	0.00721
29.00599	0.00511
29.03704	0.00737
29.08878	0.00624
29.15087	0.00672
29.21296	0.00834
29.26470	0.00737
29.31644	0.00334
29.35783	0.00640
29.39923	0.01011
29.43027	0.00189
29.47166	0.00592
29.50271	0.00141
29.54410	0.00640
29.58549	0.00801
29.62689	0.00689
29.66828	0.01269
29.69932	0.00769
29.74072	0.00962
29.76141	0.00544
29.79246	0.00544
29.81315	0.00366
29.83385	0.00995
29.85455	0.00850
29.86489	0.00962
29.88559	0.01027
29.90629	0.01140
29.93733	0.00753
29.96838	0.00801
30.02012	0.00737
