Black Body Radiation Experiment Wed, Sep 23, 2020 1:11 PM
Sensor Position (Degrees)	Light Intensity (Volts)
2.44217	0.03975
2.47322	0.03701
2.51461	0.03975
2.54566	0.03943
2.56635	0.03492
2.58705	0.03798
2.61809	0.03685
2.63879	0.04007
2.66983	0.04056
2.70088	0.04039
2.74227	0.03733
2.78366	0.03669
2.83541	0.03669
2.86645	0.03830
2.90784	0.03717
2.94924	0.03878
2.98028	0.03637
3.01133	0.03975
3.05272	0.03862
3.09411	0.03669
3.13550	0.03798
3.17690	0.03572
3.21829	0.03814
3.24933	0.03782
3.29073	0.03894
3.31142	0.03476
3.34247	0.03766
3.36316	0.04265
3.39421	0.03524
3.44595	0.03556
3.48734	0.03749
3.53908	0.03733
3.58048	0.04088
3.62187	0.03669
3.66326	0.03830
3.70465	0.03782
3.74605	0.04039
3.77709	0.03186
3.81848	0.03814
3.85988	0.03653
3.89092	0.03782
3.93231	0.04233
3.97371	0.03943
4.01510	0.03476
4.05649	0.03717
4.08754	0.03862
4.12893	0.03669
4.17032	0.03749
4.22206	0.04136
4.28415	0.03766
4.33589	0.04120
4.37729	0.03991
4.42903	0.03782
4.47042	0.03814
4.50147	0.03991
4.53251	0.03894
4.56355	0.03540
4.59460	0.03959
4.63599	0.04007
4.68773	0.03556
4.71878	0.03991
4.74982	0.03959
4.78087	0.03604
4.80156	0.03685
4.83261	0.03637
4.85330	0.03878
4.87400	0.03846
4.89470	0.03911
4.91539	0.03878
4.94644	0.04088
4.98783	0.04104
5.03957	0.03878
5.07062	0.03701
5.11201	0.04249
5.15340	0.04056
5.19479	0.03814
5.24654	0.04056
5.28793	0.03943
5.33967	0.04136
5.39141	0.03588
5.43280	0.04201
5.47420	0.04217
5.49489	0.03669
5.51559	0.04056
5.53628	0.04297
5.55698	0.04023
5.58803	0.04329
5.62942	0.04104
5.68116	0.03943
5.71220	0.03782
5.74325	0.03556
5.78464	0.03894
5.82603	0.04088
5.85708	0.03604
5.89847	0.03749
5.92952	0.03927
5.96056	0.03927
5.99161	0.03411
6.00195	0.03588
6.02265	0.03862
6.03300	0.04072
6.05369	0.03911
6.07439	0.04039
6.09509	0.03911
6.12613	0.04088
6.16752	0.04088
6.18822	0.04120
6.20892	0.03846
6.23996	0.04265
6.27101	0.03959
6.30205	0.03943
6.33310	0.04023
6.36414	0.04104
6.39519	0.04088
6.42623	0.03975
6.44693	0.03572
6.47797	0.03878
6.51936	0.04120
6.55041	0.03798
6.59180	0.04265
6.63319	0.04039
6.66424	0.04168
6.70563	0.03943
6.72633	0.04184
6.75737	0.04072
6.77807	0.03798
6.79876	0.03733
6.82981	0.03878
6.85051	0.03749
6.89190	0.04136
6.92294	0.03814
6.96434	0.03830
6.99538	0.04249
7.03677	0.04104
7.06782	0.03733
7.10921	0.04072
7.14026	0.04362
7.17130	0.04136
7.22304	0.04233
7.25409	0.04136
7.28513	0.03927
7.30583	0.03911
7.33687	0.03685
7.35757	0.04104
7.38861	0.04136
7.40931	0.04523
7.44035	0.03524
7.48175	0.04281
7.50244	0.04410
7.52314	0.04056
7.54383	0.03862
7.56453	0.04039
7.58523	0.04265
7.61627	0.04007
7.64732	0.03911
7.67836	0.04056
7.70941	0.03894
7.74045	0.04136
7.77150	0.04152
7.80254	0.03991
7.83358	0.04072
7.85428	0.03959
7.88533	0.04217
7.91637	0.03798
7.94741	0.03959
7.98881	0.03749
8.01985	0.04007
8.05090	0.03782
8.08194	0.03830
8.11299	0.03701
8.15438	0.03669
8.18542	0.03959
8.21647	0.04233
8.24751	0.04072
8.25786	0.04265
8.26821	0.04313
8.27856	0.04088
8.28891	0.04249
8.29925	0.04136
8.30960	0.04152
8.33030	0.03911
8.35099	0.03862
8.36134	0.04023
8.38204	0.03975
8.41308	0.04329
8.43378	0.03927
8.45448	0.04088
8.47517	0.04217
8.50622	0.04329
8.53726	0.04233
8.57865	0.03991
8.62005	0.03556
8.66144	0.03959
8.70283	0.03862
8.73388	0.03766
8.76492	0.03975
8.80631	0.04168
8.83736	0.03846
8.86840	0.04136
8.89945	0.04201
8.96154	0.03766
9.02363	0.03798
9.08572	0.04152
9.13746	0.04136
9.16850	0.03894
9.20989	0.03911
9.25129	0.03556
9.31338	0.03943
9.36512	0.04039
9.42721	0.03991
9.48930	0.03943
9.55139	0.04056
9.62382	0.03991
9.68591	0.03653
9.75835	0.03975
9.82044	0.04023
9.87218	0.03975
9.92392	0.03991
9.97566	0.04233
10.02740	0.04120
10.07914	0.04184
10.13088	0.04265
10.17228	0.04394
10.22402	0.04088
10.27576	0.04329
10.32750	0.03733
10.37924	0.04378
10.42063	0.04233
10.46203	0.04474
10.49307	0.04313
10.53446	0.04104
10.58620	0.03975
10.62760	0.04088
10.67934	0.04474
10.71038	0.04023
10.75178	0.03911
10.78282	0.04378
10.81386	0.04652
10.85526	0.04571
10.90700	0.04233
10.94839	0.04345
10.98978	0.04201
11.02083	0.04104
11.05187	0.03975
11.08292	0.04410
11.10361	0.04458
11.13466	0.04587
11.16570	0.04523
11.18640	0.04362
11.20710	0.04184
11.22779	0.04426
11.25884	0.04684
11.27953	0.04201
11.32093	0.04732
11.36232	0.04732
11.42441	0.04507
11.44510	0.04635
11.48650	0.04652
11.51754	0.04635
11.56928	0.04603
11.61068	0.04426
11.66242	0.04555
11.70381	0.04313
11.74520	0.04313
11.79694	0.04201
11.81764	0.04619
11.86938	0.04410
11.91077	0.04684
11.95217	0.04571
11.99356	0.04990
12.03495	0.04603
12.09704	0.04635
12.12809	0.04861
12.16948	0.04909
12.20052	0.05135
12.24192	0.04732
12.31435	0.05215
12.35575	0.05022
12.41784	0.05054
12.45923	0.05360
12.49027	0.05377
12.53167	0.05248
12.56271	0.05634
12.59375	0.05538
12.64550	0.05393
12.67654	0.05876
12.70758	0.05940
12.73863	0.05940
12.76967	0.05924
12.78002	0.06053
12.80072	0.06053
12.83176	0.06150
12.85246	0.06230
12.88350	0.06343
12.92490	0.06520
12.95594	0.06327
12.97664	0.06553
12.99733	0.06504
13.00768	0.06553
13.01803	0.06698
13.03873	0.06569
13.05942	0.07036
13.08012	0.07036
13.11116	0.07116
13.12151	0.07213
13.14221	0.07503
13.16291	0.07374
13.18360	0.07213
13.20430	0.07004
13.21465	0.07567
13.24569	0.07390
13.26639	0.07841
13.28708	0.07680
13.32848	0.08115
13.35952	0.08244
13.40091	0.08163
13.44231	0.08760
13.46300	0.08276
13.50440	0.08840
13.52509	0.09275
13.56649	0.09066
13.61823	0.09726
13.64927	0.09887
13.68032	0.10097
13.73206	0.10081
13.78380	0.10757
13.82519	0.11240
13.86658	0.11530
13.90798	0.11901
13.95972	0.12465
14.00111	0.12416
14.05285	0.13560
14.09424	0.13399
14.12529	0.14027
14.15633	0.14623
14.20807	0.14752
14.24947	0.15236
14.27016	0.15751
14.31156	0.16605
14.34260	0.17024
14.37364	0.17233
14.40469	0.18007
14.42539	0.17942
14.45643	0.18651
14.47713	0.19263
14.51852	0.19360
14.57026	0.19634
14.61165	0.20342
14.66339	0.20906
14.69444	0.21728
14.72548	0.22211
14.75653	0.22823
14.79792	0.23194
14.82897	0.24096
14.87036	0.23967
14.92210	0.24483
14.95314	0.24950
14.98419	0.25385
15.01523	0.25546
15.04628	0.25691
15.07732	0.26078
15.10837	0.26561
15.17046	0.27141
15.20150	0.27431
15.26359	0.27753
15.30498	0.27560
15.34637	0.27576
15.38777	0.27995
15.42916	0.28011
15.47055	0.28123
15.54299	0.28252
15.58438	0.28188
15.63612	0.28301
15.67752	0.28172
15.71891	0.27624
15.76030	0.27801
15.79135	0.27527
15.83274	0.27109
15.87413	0.27012
15.91553	0.26722
15.95692	0.26625
15.99831	0.25820
16.03970	0.25788
16.08110	0.25224
16.13284	0.24966
16.17423	0.24402
16.21562	0.23758
16.25702	0.23468
16.31911	0.22388
16.36050	0.22163
16.41224	0.21406
16.45363	0.20777
16.48468	0.20294
16.52607	0.19891
16.56746	0.18909
16.60885	0.18603
16.65025	0.18313
16.69164	0.17749
16.73303	0.17185
16.76408	0.17024
16.79512	0.16202
16.82617	0.15655
16.86756	0.14962
16.89860	0.14623
16.92965	0.14479
16.95035	0.14092
16.98139	0.13641
17.00209	0.13496
17.02278	0.12803
17.05383	0.13061
17.07452	0.12400
17.08487	0.12126
17.10557	0.11820
17.12626	0.11901
17.15731	0.11482
17.17801	0.11144
17.19870	0.11063
17.21940	0.10596
17.25044	0.10419
17.27114	0.10242
17.29184	0.10048
17.32288	0.09694
17.34358	0.09678
17.36427	0.09484
17.38497	0.09178
17.41601	0.08808
17.44706	0.08776
17.47810	0.08518
17.50915	0.08550
17.55054	0.08244
17.58159	0.07857
17.61263	0.07712
17.63333	0.07551
17.66437	0.07374
17.69542	0.07310
17.73681	0.07261
17.78855	0.06746
17.82994	0.06488
17.85064	0.06778
17.88168	0.06343
17.91273	0.06794
17.94377	0.06456
17.97482	0.05844
18.00586	0.05795
18.02656	0.05618
18.05760	0.05763
18.08865	0.05683
18.11969	0.05522
18.14039	0.05393
18.18178	0.05666
18.21283	0.05232
18.23352	0.05328
18.26457	0.04797
18.28526	0.05634
18.30596	0.05054
18.32666	0.04990
18.34735	0.05087
18.36805	0.04474
18.37840	0.04668
18.39909	0.04700
18.41979	0.04652
18.44049	0.05054
18.47153	0.04990
18.49223	0.04458
18.52327	0.04603
18.55432	0.04797
18.57501	0.04442
18.60606	0.04603
18.62675	0.04233
18.64745	0.04265
18.66815	0.04619
18.69919	0.04490
18.71989	0.04345
18.75093	0.04539
18.77163	0.04635
18.79232	0.04426
18.81302	0.04619
18.84407	0.04394
18.88546	0.04684
18.91650	0.04619
18.94755	0.04571
18.97859	0.04813
19.00964	0.04877
19.04068	0.04523
19.06138	0.04813
19.08207	0.04925
19.09242	0.04652
19.11312	0.04732
19.14416	0.04845
19.16486	0.04748
19.19590	0.04619
19.21660	0.04652
19.23730	0.04813
19.26834	0.04797
19.30973	0.04442
19.34078	0.04523
19.37182	0.04507
19.40287	0.04539
19.43391	0.04394
19.47531	0.04942
19.50635	0.04587
19.53739	0.04813
19.56844	0.04861
19.58914	0.04861
19.60983	0.04635
19.62018	0.04555
19.64088	0.04797
19.66157	0.04410
19.68227	0.04668
19.70297	0.04797
19.73401	0.04780
19.76505	0.04668
19.80645	0.04265
19.83749	0.04410
19.85819	0.04829
19.87888	0.04603
19.90993	0.04394
19.94097	0.04587
19.96167	0.04458
19.99271	0.04668
20.01341	0.04297
20.04446	0.04507
20.06515	0.04458
20.09620	0.04652
20.12724	0.04555
20.16863	0.04764
20.21003	0.04329
20.24107	0.04426
20.27212	0.04619
20.30316	0.04201
20.34455	0.04056
20.36525	0.04458
20.39629	0.04394
20.41699	0.04764
20.44804	0.04925
20.47908	0.04845
20.51012	0.04652
20.53082	0.04249
20.55152	0.04490
20.58256	0.04313
20.62395	0.04958
20.65500	0.04184
20.70674	0.04474
20.74813	0.04587
20.78953	0.04571
20.82057	0.04635
20.86196	0.04764
20.90336	0.04265
20.94475	0.04120
20.97579	0.04732
21.00684	0.04490
21.03788	0.04426
21.07928	0.04507
21.12067	0.04958
21.17241	0.04539
21.22415	0.04297
21.27589	0.04378
21.32763	0.04748
21.38972	0.04635
21.45181	0.04265
21.51390	0.04442
21.56564	0.04652
21.61738	0.04329
21.66912	0.04571
21.71052	0.04732
21.75191	0.04474
21.79330	0.04748
21.83469	0.04587
21.87609	0.05070
21.92783	0.04587
21.95887	0.04378
22.01061	0.04845
22.06235	0.04458
22.11410	0.04281
22.15549	0.04442
22.20723	0.04603
22.24862	0.04587
22.30036	0.04748
22.35210	0.04603
22.40384	0.04732
22.44524	0.05022
22.47628	0.04813
22.51767	0.04797
22.55907	0.04780
22.60046	0.04523
22.64185	0.04635
22.68325	0.05312
22.72464	0.04748
22.76603	0.04942
22.81777	0.05022
22.84882	0.04764
22.87986	0.04458
22.91091	0.04474
22.94195	0.04378
22.97300	0.04539
23.00404	0.04635
23.03508	0.04877
23.06613	0.04974
23.09717	0.04925
23.11787	0.04201
23.14891	0.04990
23.17996	0.04942
23.21100	0.04893
23.24205	0.04362
23.26274	0.04313
23.29379	0.04748
23.32483	0.04748
23.34553	0.05087
23.37657	0.04410
23.37657	0.04217
23.39727	0.04829
23.42832	0.04958
23.46971	0.05038
23.50075	0.04716
23.53180	0.04813
23.57319	0.04732
23.60424	0.04813
23.63528	0.04587
23.66632	0.04813
23.69737	0.04652
23.72841	0.04619
23.75946	0.04990
23.78015	0.04909
23.80085	0.05006
23.82155	0.04797
23.84224	0.04297
23.86294	0.04861
23.88364	0.04603
23.91468	0.05087
23.93538	0.05167
23.95607	0.04668
23.98712	0.04668
24.01816	0.04732
24.03886	0.04990
24.06990	0.04668
24.10095	0.04909
24.13199	0.04845
24.16304	0.04458
24.19408	0.04700
24.22513	0.04813
24.24582	0.04909
24.27687	0.04684
24.30791	0.05151
24.32861	0.04925
24.34931	0.04797
24.38035	0.04571
24.41139	0.04249
24.44244	0.04394
24.48383	0.04813
24.51488	0.04974
24.54592	0.04652
24.57697	0.04362
24.60801	0.04732
24.63905	0.04958
24.68045	0.04764
24.71149	0.05199
24.74254	0.05022
24.76323	0.04523
24.79428	0.04507
24.81497	0.04748
24.83567	0.04603
24.86672	0.04652
24.89776	0.05038
24.92880	0.04555
24.94950	0.04507
24.99089	0.04764
25.02194	0.04829
25.05298	0.05022
25.08403	0.04861
25.11507	0.04877
25.15646	0.04780
25.17716	0.04845
25.20821	0.04603
25.22890	0.04233
25.24960	0.04893
25.27029	0.04474
25.29099	0.04813
25.31169	0.04845
25.33238	0.04780
25.36343	0.05038
25.39447	0.04829
25.43587	0.05103
25.47726	0.05135
25.50830	0.04845
25.52900	0.04490
25.56004	0.04942
25.58074	0.04539
25.61179	0.04313
25.63248	0.04748
25.66353	0.04700
25.69457	0.04877
25.72562	0.05151
25.75666	0.04571
25.79805	0.04652
25.83945	0.04877
25.88084	0.04829
25.92223	0.04925
25.96362	0.04652
26.00502	0.04700
26.05676	0.04668
26.10850	0.04490
26.16024	0.04974
26.22233	0.04507
26.28442	0.04813
26.33616	0.04539
26.38790	0.04990
26.43964	0.05006
26.51208	0.05070
26.56382	0.05054
26.61556	0.04909
26.66730	0.04909
26.72939	0.04974
26.76044	0.04861
26.82252	0.04925
26.87427	0.05087
26.92601	0.05135
26.97775	0.04958
27.02949	0.04845
27.09158	0.04780
27.14332	0.04764
27.20541	0.04748
27.25715	0.04893
27.30889	0.04942
27.36063	0.05119
27.42272	0.04861
27.48481	0.04474
27.53655	0.04716
27.58829	0.04748
27.65038	0.04410
27.71247	0.04877
27.76421	0.04829
27.83665	0.05022
27.88839	0.04974
27.94013	0.05038
28.00222	0.04635
28.04361	0.04797
28.09535	0.05054
28.13675	0.05183
28.18849	0.05264
28.21953	0.04813
28.25058	0.05054
28.28162	0.04861
28.31266	0.05183
28.35406	0.04958
28.39545	0.05248
28.42649	0.04877
28.46789	0.05022
28.50928	0.05022
28.55067	0.04909
28.57137	0.05022
28.61276	0.05006
28.64381	0.04587
28.67485	0.04974
28.70590	0.05054
28.74729	0.04716
28.78868	0.05006
28.84042	0.04829
28.87147	0.05232
28.92321	0.05215
28.96460	0.04974
29.01634	0.04845
29.06808	0.04861
29.10948	0.05038
29.17156	0.04813
29.22331	0.05215
29.27505	0.04974
29.32679	0.05215
29.38888	0.04861
29.43027	0.05167
29.46131	0.05038
29.49236	0.05199
29.53375	0.04700
29.57514	0.04652
29.62689	0.04764
29.67863	0.05054
29.73037	0.05006
29.78211	0.04797
29.82350	0.05054
29.87524	0.05070
29.92698	0.04861
29.97872	0.05199
30.02012	0.05006
