Black Body Radiation Experiment Wed, Sep 23, 2020 12:01 PM
Sensor Position (Degrees)	Light Intensity (Volts)
5.65012	-0.19722
5.70186	-0.18804
5.75360	-0.18949
5.80534	-0.17966
5.85708	-0.19110
5.90882	-0.18176
5.97091	-0.18772
6.02265	-0.18466
6.08474	-0.19304
6.13648	-0.19320
6.20892	-0.19094
6.27101	-0.18563
6.34344	-0.17886
6.40553	-0.18289
6.46762	-0.17757
6.52971	-0.17854
6.60215	-0.17306
6.65389	-0.17193
6.71598	-0.17644
6.76772	-0.15904
6.82981	-0.17322
6.92294	-0.19062
6.97468	-0.17515
7.02643	-0.17387
7.07817	-0.16339
7.14026	-0.17660
7.20234	-0.17789
7.25409	-0.17274
7.30583	-0.17676
7.35757	-0.18063
7.40931	-0.17532
7.46105	-0.18144
7.52314	-0.18401
7.58523	-0.18385
7.64732	-0.18756
7.70941	-0.19159
7.77150	-0.19722
7.82324	-0.18256
7.88533	-0.19046
7.94741	-0.19271
7.99916	-0.19755
8.06124	-0.18369
8.11299	-0.17693
8.17507	-0.18643
8.23716	-0.18466
8.28891	-0.18611
8.34065	-0.17419
8.40274	-0.18756
8.46482	-0.18675
8.52691	-0.18015
8.59935	-0.18852
8.68214	-0.18385
8.75457	-0.18756
8.84771	-0.19368
8.93049	-0.18305
9.00293	-0.18724
9.06502	-0.18498
9.12711	-0.18611
9.19955	-0.18627
9.25129	-0.18418
9.32372	-0.17354
9.38581	-0.18369
9.43755	-0.17870
9.49964	-0.16774
9.57208	-0.17789
9.64452	-0.18015
9.72730	-0.17515
9.81009	-0.17532
9.88253	-0.16952
9.96531	-0.17709
10.03775	-0.17354
10.12054	-0.16162
10.19297	-0.16968
10.26541	-0.16742
10.33785	-0.17161
10.42063	-0.17821
10.49307	-0.16178
10.56551	-0.17467
10.63795	-0.16855
10.72073	-0.16372
10.78282	-0.16807
10.86561	-0.16774
10.93804	-0.16130
11.01048	-0.14906
11.08292	-0.15663
11.17605	-0.17789
11.23814	-0.15341
11.30023	-0.15228
11.36232	-0.13633
11.42441	-0.14551
11.49685	-0.15115
11.55894	-0.14100
11.61068	-0.13665
11.68311	-0.14728
11.75555	-0.14358
11.80729	-0.15743
11.87973	-0.15856
11.96251	-0.14471
12.05565	-0.14583
12.12809	-0.14857
12.20052	-0.13246
12.27296	-0.14873
12.37644	-0.14310
12.43853	-0.12248
12.51097	-0.12731
12.61445	-0.12103
12.67654	-0.12924
12.73863	-0.10991
12.81107	-0.09960
12.89385	-0.11072
12.99733	-0.11329
13.06977	-0.11619
13.13186	-0.09783
13.20430	-0.10121
13.27674	-0.08397
13.35952	-0.09396
13.46300	-0.07962
13.53544	-0.05320
13.63892	-0.02694
13.74240	-0.01196
13.83554	-0.00600
13.92867	0.00592
14.04250	0.06230
14.13564	0.08663
14.24947	0.11965
14.33225	0.16959
14.41504	0.21003
14.50817	0.21953
14.59096	0.28091
14.64270	0.30314
14.71513	0.35743
14.80827	0.39030
14.89105	0.41301
14.96349	0.46134
15.04628	0.48341
15.12906	0.53963
15.19115	0.54995
15.25324	0.57749
15.30498	0.57459
15.37742	0.59763
15.44986	0.60327
15.50160	0.59247
15.56369	0.60778
15.60508	0.61036
15.64647	0.60665
15.68787	0.60778
15.72926	0.58651
15.77065	0.59199
15.82239	0.56879
15.87413	0.57089
15.91553	0.55172
15.96727	0.54737
16.01901	0.53899
16.06040	0.51595
16.11214	0.49549
16.16388	0.48953
16.21562	0.44926
16.26736	0.43911
16.32945	0.40979
16.39154	0.39368
16.45363	0.35663
16.50537	0.34358
16.55711	0.31877
16.60885	0.30218
16.66060	0.29042
16.71234	0.27221
16.75373	0.26223
16.80547	0.23677
16.85721	0.21261
16.90895	0.18538
16.95035	0.16041
17.00209	0.14221
17.04348	0.14156
17.08487	0.11144
17.11592	0.08776
17.16766	0.06794
17.21940	0.06391
17.27114	0.03878
17.32288	0.03363
17.37462	0.01575
17.42636	0.00721
17.46776	-0.00326
17.50915	-0.00407
17.56089	-0.00584
17.61263	-0.02517
17.66437	-0.03291
17.71611	-0.03178
17.76785	-0.04434
17.80925	-0.06496
17.87133	-0.05546
17.93342	-0.06577
17.98516	-0.06835
18.03691	-0.08736
18.08865	-0.09541
18.14039	-0.09396
18.19213	-0.11909
18.24387	-0.10314
18.30596	-0.10089
18.35770	-0.10314
18.41979	-0.10701
18.47153	-0.10733
18.53362	-0.10008
18.59571	-0.08848
18.64745	-0.09267
18.69919	-0.09863
18.75093	-0.09557
18.80267	-0.11281
18.84407	-0.10653
18.89581	-0.11394
18.93720	-0.11136
18.98894	-0.11361
19.04068	-0.10121
19.08207	-0.10508
19.11312	-0.09638
19.14416	-0.09299
19.19590	-0.09348
19.23730	-0.10717
19.28904	-0.09332
19.34078	-0.11233
19.39252	-0.11523
19.45461	-0.11249
19.50635	-0.11861
19.56844	-0.10830
19.63053	-0.10910
19.69262	-0.11007
19.75471	-0.10588
19.81680	-0.09428
19.88923	-0.10524
19.95132	-0.09960
20.02376	-0.08268
20.08585	-0.10040
20.14794	-0.10765
20.21003	-0.10105
20.26177	-0.10653
20.32386	-0.10137
20.37560	-0.10556
20.44804	-0.10459
20.49978	-0.09718
20.55152	-0.09976
20.59291	-0.10073
20.64465	-0.09976
20.69639	-0.09879
20.74813	-0.07624
20.79987	-0.08639
20.85162	-0.09573
20.91370	-0.08945
20.96545	-0.10443
21.01719	-0.10524
21.06893	-0.11104
21.12067	-0.10653
21.18276	-0.11587
21.23450	-0.10878
21.28624	-0.10749
21.34833	-0.09219
21.38972	-0.09606
21.44146	-0.09992
21.49320	-0.08736
21.55529	-0.08575
21.60703	-0.08381
21.65877	-0.08623
21.70017	-0.09638
21.74156	-0.10347
21.79330	-0.10057
21.85539	-0.09541
21.89678	-0.09944
21.95887	-0.08591
22.01061	-0.10637
22.06235	-0.09895
22.10375	-0.09509
22.15549	-0.09702
22.21758	-0.08832
22.26932	-0.08784
22.31071	-0.07769
22.37280	-0.09799
22.42454	-0.10330
22.47628	-0.10572
22.53837	-0.09364
22.59011	-0.09493
22.63150	-0.08510
22.69359	-0.08623
22.74534	-0.08703
22.79708	-0.10089
22.84882	-0.10314
22.91091	-0.09879
22.95230	-0.08236
23.00404	-0.08397
23.04543	-0.08736
23.09717	-0.08816
23.14891	-0.08752
23.19031	-0.10556
23.24205	-0.09799
23.28344	-0.08736
23.33518	-0.08977
23.38692	-0.07946
23.43866	-0.07254
23.49041	-0.09557
23.54215	-0.10218
23.59389	-0.09912
23.64563	-0.09670
23.70772	-0.09573
23.75946	-0.08365
23.80085	-0.08317
23.86294	-0.09348
23.91468	-0.09316
23.96642	-0.09525
24.03886	-0.10008
24.09060	-0.09219
24.15269	-0.09042
24.20443	-0.07850
24.26652	-0.08542
24.31826	-0.08285
24.35965	-0.08123
24.41139	-0.10572
24.46314	-0.08881
24.51488	-0.08719
24.55627	-0.07447
24.60801	-0.07608
24.64940	-0.08204
24.69080	-0.09074
24.74254	-0.09138
24.79428	-0.09364
24.85637	-0.09299
24.90811	-0.07978
24.95985	-0.07576
25.01159	-0.07850
25.06333	-0.08285
25.11507	-0.09783
25.16681	-0.09090
25.22890	-0.08510
25.29099	-0.07769
25.35308	-0.06867
25.40482	-0.06947
25.46691	-0.08752
25.51865	-0.07898
25.57039	-0.08381
25.62213	-0.08285
25.67387	-0.10024
25.72562	-0.08542
25.77736	-0.07012
25.82910	-0.07463
25.89119	-0.06915
25.94293	-0.08687
25.99467	-0.09299
26.04641	-0.07769
26.10850	-0.09058
26.16024	-0.07463
26.22233	-0.07382
26.27407	-0.08413
26.33616	-0.06674
26.38790	-0.07914
26.43964	-0.07447
26.50173	-0.08768
26.55347	-0.09299
26.60521	-0.09235
26.67765	-0.09493
26.72939	-0.07157
26.79148	-0.07415
26.84322	-0.08156
26.88461	-0.07141
26.92601	-0.07382
26.96740	-0.09090
27.00879	-0.08848
27.06053	-0.08929
27.10193	-0.08220
27.14332	-0.08011
27.18471	-0.07318
27.22610	-0.06271
27.26750	-0.07350
27.31924	-0.08719
27.36063	-0.09090
27.40202	-0.07608
27.44342	-0.09815
27.49516	-0.08075
27.53655	-0.06367
27.56759	-0.05981
27.61934	-0.06738
27.66073	-0.07656
27.71247	-0.08832
27.75386	-0.09622
27.80560	-0.08188
27.84700	-0.08832
27.88839	-0.07640
27.91943	-0.06674
27.96083	-0.07431
28.00222	-0.07737
28.03326	-0.07173
28.07466	-0.08059
28.11605	-0.08349
28.15744	-0.08864
28.18849	-0.07785
28.22988	-0.07640
28.26092	-0.07060
28.30232	-0.08011
28.34371	-0.08091
28.37475	-0.06239
28.40580	-0.07737
28.44719	-0.08285
28.48858	-0.09299
28.52998	-0.08204
28.58172	-0.08172
28.63346	-0.07382
28.68520	-0.07930
28.73694	-0.07270
28.77833	-0.07334
28.83007	-0.08317
28.87147	-0.08558
28.92321	-0.09509
28.96460	-0.09058
29.02669	-0.08526
29.07843	-0.07801
29.11982	-0.07318
29.17156	-0.07109
29.21296	-0.07221
29.25435	-0.07254
29.30609	-0.09042
29.35783	-0.08816
29.40957	-0.09509
29.47166	-0.08430
29.51306	-0.09686
29.54410	-0.08349
29.59584	-0.07189
29.64758	-0.07495
29.69932	-0.07640
29.76141	-0.07398
29.81315	-0.09042
29.86489	-0.09879
29.91663	-0.09622
29.96838	-0.10008
30.03047	-0.09525
