Black Body Radiation Experiment Wed, Sep 23, 2020 12:37 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.04139	-0.00826
0.04139	-0.00520
0.04139	-0.00326
0.04139	-0.00616
0.04139	-0.00536
0.04139	-0.00359
0.04139	-0.00407
0.04139	-0.00665
0.04139	-0.00632
0.04139	-0.00745
0.05174	-0.00761
0.05174	-0.00471
0.05174	-0.00520
0.05174	-0.00600
0.05174	-0.00278
0.05174	-0.00455
0.05174	-0.00375
0.05174	-0.00584
0.05174	-0.00085
0.05174	-0.00069
0.05174	-0.00568
0.05174	-0.00342
0.05174	-0.00391
0.05174	-0.00246
0.05174	-0.00600
0.05174	-0.00069
0.05174	-0.00359
0.05174	-0.00520
0.05174	-0.00906
0.05174	-0.00536
0.05174	-0.00197
0.05174	-0.00471
0.05174	-0.00568
0.05174	-0.00423
0.05174	-0.00342
0.05174	-0.00326
0.05174	-0.00536
0.05174	-0.00649
0.05174	-0.00938
0.05174	-0.00359
0.05174	-0.00536
0.05174	-0.00890
0.05174	-0.00439
0.05174	-0.00262
0.05174	-0.00552
0.04139	-0.00326
0.04139	-0.00536
0.04139	-0.00214
0.04139	-0.00536
0.04139	-0.00439
0.04139	-0.00149
0.04139	-0.00487
0.04139	-0.00632
0.04139	-0.00745
0.04139	-0.00471
0.04139	-0.00681
0.04139	-0.00455
0.04139	-0.00359
0.04139	-0.00278
0.04139	0.00044
0.04139	-0.00391
0.04139	-0.00423
0.04139	-0.00359
0.04139	-0.00681
0.04139	-0.00616
0.04139	-0.00278
0.04139	-0.00036
0.04139	-0.00568
0.04139	-0.00729
0.04139	-0.00262
0.04139	-0.00310
0.04139	-0.00342
0.04139	-0.00487
0.04139	-0.00246
0.04139	-0.00101
0.03104	-0.00359
0.03104	-0.00214
0.03104	-0.00600
0.03104	-0.00278
0.03104	-0.00520
0.03104	-0.00584
0.03104	-0.00922
0.03104	-0.00359
0.03104	-0.00487
0.03104	-0.00874
0.03104	-0.00520
0.03104	-0.00520
0.03104	-0.00616
0.03104	-0.00536
0.03104	-0.00230
0.03104	-0.00584
0.03104	-0.00487
0.03104	-0.00230
0.03104	-0.00197
0.03104	-0.00262
0.03104	-0.00584
0.03104	-0.00262
0.03104	0.00076
0.03104	-0.00391
0.04139	-0.00504
0.04139	-0.00439
0.04139	-0.00246
0.04139	-0.00552
0.04139	-0.00504
0.04139	-0.00052
0.04139	-0.00536
0.04139	-0.00552
0.04139	-0.00536
0.04139	-0.00069
0.04139	-0.00423
0.05174	-0.00455
0.05174	-0.00471
0.06209	-0.00391
0.06209	-0.00391
0.08279	-0.00600
0.09313	-0.00197
0.09313	-0.00600
0.09313	-0.00745
0.12418	-0.00826
0.13453	-0.00101
0.16557	-0.00359
0.18627	-0.00326
0.22766	-0.00246
0.27940	-0.00326
0.34149	-0.00568
0.40358	-0.00342
0.46567	-0.00165
0.53811	-0.00552
0.60020	-0.00230
0.65194	-0.00246
0.70368	-0.00568
0.74507	-0.00294
0.78646	-0.00020
0.82786	-0.00729
0.85890	-0.00294
0.90029	-0.00181
0.93134	-0.00455
0.97273	-0.00568
1.01412	-0.00342
1.05552	-0.00101
1.08656	-0.00520
1.11761	-0.00552
1.14865	-0.00423
1.17969	-0.00359
1.22109	-0.00391
1.25213	-0.00471
1.28318	-0.00471
1.31422	-0.00504
1.33492	-0.00713
1.37631	-0.00294
1.40735	-0.00632
1.44875	-0.00101
1.49014	-0.00713
1.52118	-0.00101
1.55223	-0.00520
1.58327	-0.00407
1.61432	-0.00101
1.64536	-0.00278
1.68676	-0.00326
1.72815	-0.00278
1.77989	-0.00407
1.82128	-0.00423
1.86268	-0.00391
1.90407	-0.00101
1.93511	-0.00117
1.97651	-0.00197
2.01790	-0.00294
2.06964	-0.00214
2.13173	-0.00165
2.18347	-0.00278
2.24556	-0.00101
2.29730	-0.00262
2.34904	-0.00439
2.39043	-0.00036
2.43183	-0.00375
2.47322	-0.00632
2.51461	-0.00439
2.55600	-0.00117
2.60775	-0.00665
2.65949	-0.00649
2.71123	-0.00310
2.76297	-0.00777
2.80436	-0.00600
2.85610	-0.00326
2.89749	-0.00262
2.94924	-0.00326
2.99063	0.00076
3.04237	-0.00326
3.09411	0.00012
3.14585	-0.00020
3.19759	-0.00536
3.25968	-0.00197
3.33212	0.00157
3.39421	-0.00133
3.45630	-0.00584
3.52873	-0.00326
3.58048	-0.00391
3.63222	-0.00230
3.68396	-0.00165
3.72535	-0.00052
3.78744	-0.00294
3.82883	-0.00101
3.87023	-0.00004
3.92197	-0.00294
3.96336	-0.00536
4.00475	0.00205
4.04614	-0.00407
4.09789	-0.00665
4.13928	-0.00326
4.18067	-0.00681
4.23241	-0.00181
4.28415	-0.00552
4.32555	-0.00294
4.36694	-0.00133
4.40833	-0.00777
4.44972	0.00060
4.49112	-0.00133
4.53251	-0.00214
4.57390	-0.00020
4.60495	-0.00069
4.64634	0.00205
4.68773	-0.00471
4.71878	-0.00455
4.73947	-0.00407
4.77052	0.00157
4.79121	-0.00149
4.82226	-0.00181
4.85330	-0.00214
4.89470	-0.00294
4.93609	-0.00342
4.98783	0.00076
5.06027	-0.00487
5.13271	0.00028
5.22584	0.00028
5.29828	-0.00036
5.36037	-0.00101
5.44315	-0.00455
5.50524	0.00060
5.57768	-0.00375
5.63977	-0.00165
5.70186	-0.00632
5.76395	-0.00455
5.82603	-0.00214
5.88812	-0.00439
5.96056	-0.00004
6.01230	-0.00842
6.06404	-0.00375
6.11578	-0.00117
6.16752	-0.00165
6.20892	-0.00455
6.25031	-0.00665
6.28136	-0.00504
6.32275	-0.00052
6.35379	-0.00665
6.38484	-0.00197
6.41588	0.00189
6.44693	-0.00069
6.48832	-0.00391
6.51936	-0.00197
6.56076	-0.00552
6.59180	-0.00471
6.63319	-0.00649
6.67459	-0.00149
6.71598	-0.00439
6.75737	-0.00278
6.79876	-0.00310
6.84016	-0.00423
6.89190	-0.00423
6.94364	-0.00407
6.98503	0.00205
7.03677	-0.00584
7.08851	-0.00262
7.15060	-0.00697
7.22304	-0.00536
7.28513	-0.00230
7.34722	-0.00181
7.40931	-0.00665
7.46105	-0.00407
7.51279	-0.00375
7.56453	-0.00423
7.61627	-0.00359
7.65767	-0.00487
7.69906	-0.00230
7.75080	-0.00165
7.79219	-0.00439
7.83358	-0.00842
7.87498	0.00093
7.90602	-0.00568
7.95776	-0.00423
7.99916	-0.00262
8.05090	-0.00407
8.10264	-0.00342
8.15438	-0.00536
8.20612	-0.00584
8.25786	-0.00197
8.30960	-0.00085
8.34065	-0.00375
8.39239	-0.00262
8.42343	-0.00262
8.46482	-0.00181
8.49587	-0.00165
8.54761	-0.00520
8.58900	-0.00036
8.63040	-0.00342
8.67179	-0.00375
8.71318	-0.00600
8.74423	-0.00117
8.78562	-0.00133
8.81666	-0.00294
8.86840	-0.00359
8.90980	-0.00342
8.95119	0.00028
8.98223	-0.00568
9.01328	-0.00246
9.05467	-0.00326
9.08572	-0.00278
9.12711	-0.00117
9.16850	-0.00471
9.20989	-0.00326
9.25129	0.00076
9.30303	0.00012
9.33407	0.00141
9.37547	-0.00471
9.40651	-0.00036
9.44790	-0.00455
9.47895	-0.00375
9.50999	-0.00004
9.54104	-0.00310
9.57208	-0.00326
9.60313	-0.00133
9.62382	-0.00052
9.66522	-0.00149
9.70661	-0.00246
9.74800	-0.00036
9.78939	-0.00020
9.84113	-0.00359
9.88253	0.00415
9.92392	-0.00165
9.98601	-0.00165
10.03775	-0.00278
10.07914	0.00173
10.12054	-0.00004
10.18262	0.00093
10.24471	-0.00262
10.30680	0.00044
10.36889	-0.00036
10.44133	-0.00197
10.51377	0.00109
10.59655	0.00125
10.66899	0.00238
10.74143	0.00350
10.81386	0.00656
10.87595	0.00399
10.94839	0.00592
11.01048	0.00640
11.06222	0.00656
11.11396	0.00769
11.17605	0.00608
11.24849	0.00721
11.31058	0.00672
11.36232	0.01011
11.41406	0.00769
11.48650	0.00962
11.51754	0.00898
11.55894	0.01124
11.60033	0.01285
11.66242	0.01285
11.70381	0.01800
11.73485	0.01414
11.77625	0.01687
11.80729	0.01720
11.83834	0.02122
11.87973	0.01526
11.93147	0.01800
11.96251	0.02010
12.00391	0.02074
12.03495	0.02219
12.06600	0.02557
12.10739	0.01897
12.15913	0.02831
12.19018	0.02767
12.24192	0.03008
12.28331	0.03169
12.34540	0.03105
12.39714	0.03621
12.44888	0.03459
12.52132	0.03459
12.57306	0.04233
12.60410	0.03798
12.68689	0.04458
12.73863	0.05006
12.81107	0.04974
12.89385	0.05892
12.95594	0.06101
13.02838	0.06923
13.10082	0.07326
13.18360	0.07584
13.25604	0.08905
13.32848	0.09646
13.42161	0.10242
13.51474	0.11224
13.60788	0.12771
13.69066	0.13689
13.79415	0.15220
13.88728	0.16911
13.95972	0.18135
14.06320	0.19440
14.14598	0.21502
14.21842	0.22566
14.30121	0.23967
14.38399	0.25852
14.44608	0.26964
14.49782	0.28043
14.58061	0.29235
14.64270	0.30443
14.71513	0.30653
14.78757	0.31635
14.83931	0.31780
14.90140	0.32699
14.94280	0.32666
15.00488	0.32972
15.03593	0.33150
15.08767	0.32844
15.13941	0.32731
15.19115	0.32650
15.24289	0.32602
15.29463	0.31941
15.32568	0.31378
15.36707	0.31088
15.40846	0.31136
15.44986	0.30266
15.49125	0.30379
15.54299	0.29912
15.58438	0.29187
15.62578	0.28333
15.66717	0.27656
15.69821	0.26996
15.73961	0.26110
15.78100	0.25385
15.82239	0.24950
15.86378	0.24450
15.91553	0.23677
15.95692	0.23033
15.98796	0.22404
16.02936	0.21889
16.06040	0.20584
16.11214	0.20197
16.15353	0.18909
16.19493	0.18474
16.22597	0.17894
16.26736	0.17040
16.31911	0.15638
16.37085	0.16041
16.43294	0.14720
16.49502	0.14446
16.54677	0.13705
16.59851	0.12884
16.63990	0.12320
16.69164	0.11418
16.74338	0.10612
16.78477	0.10064
16.83652	0.09791
16.88826	0.08663
16.92965	0.08550
16.98139	0.07761
17.02278	0.06891
17.07452	0.06456
17.13661	0.06246
17.18835	0.05473
17.25044	0.05377
17.31253	0.05070
17.36427	0.04507
17.41601	0.04152
17.46776	0.03717
17.51950	0.03105
17.57124	0.02702
17.63333	0.02219
17.67472	0.02332
17.71611	0.01687
17.75750	0.01687
17.79890	0.01269
17.82994	0.01591
17.88168	0.01397
17.92308	0.01075
17.96447	0.00914
18.01621	0.00608
18.05760	0.00721
18.09899	0.00479
18.14039	0.00656
18.18178	0.00672
18.22317	0.00157
18.26457	0.00060
18.30596	0.00221
18.34735	0.00463
18.39909	0.00221
18.45083	0.00141
18.50257	0.00028
18.54397	-0.00085
18.58536	0.00125
18.62675	0.00334
18.66815	0.00109
18.70954	0.00286
18.76128	-0.00020
18.81302	-0.00069
18.86476	0.00060
18.90615	0.00141
18.95790	-0.00004
18.99929	0.00125
19.06138	-0.00133
19.11312	-0.00069
19.17521	-0.00101
19.23730	-0.00101
19.28904	-0.00101
19.35113	0.00286
19.40287	0.00350
19.45461	-0.00310
19.51670	-0.00214
19.57879	0.00028
19.63053	-0.00004
19.68227	-0.00085
19.72366	-0.00052
19.76505	0.00270
19.80645	0.00125
19.83749	-0.00407
19.87888	-0.00069
19.90993	0.00173
19.95132	-0.00165
19.98237	-0.00310
20.02376	-0.00069
20.07550	-0.00085
20.12724	0.00060
20.16863	-0.00342
20.23072	-0.00085
20.27212	-0.00214
20.32386	0.00028
20.36525	-0.00036
20.39629	0.00125
20.42734	0.00044
20.46873	-0.00117
20.49978	-0.00020
20.53082	0.00060
20.57221	-0.00375
20.61361	-0.00197
20.65500	-0.00278
20.69639	0.00125
20.74813	-0.00069
20.79987	-0.00520
20.84127	0.00383
20.90336	0.00076
20.95510	0.00044
21.01719	-0.00214
21.06893	-0.00117
21.14136	-0.00310
21.19311	-0.00230
21.25519	-0.00117
21.31728	0.00238
21.36902	-0.00294
21.42077	0.00125
21.47251	-0.00101
21.52425	-0.00181
21.56564	0.00093
21.61738	-0.00020
21.65877	0.00318
21.70017	0.00157
21.74156	-0.00342
21.78295	0.00125
21.82435	-0.00391
21.86574	-0.00149
21.90713	-0.00230
21.94852	-0.00149
21.98992	0.00189
22.03131	-0.00004
22.08305	-0.00052
22.13479	0.00076
22.17618	-0.00407
22.21758	-0.00004
22.25897	-0.00036
22.29001	0.00109
22.33141	-0.00214
22.37280	-0.00262
22.41419	-0.00036
22.45559	-0.00165
22.49698	0.00076
22.54872	-0.00439
22.60046	-0.00020
22.64185	0.00189
22.68325	-0.00375
22.73499	-0.00455
22.76603	-0.00149
22.80742	0.00254
22.84882	-0.00036
22.87986	0.00028
22.92125	-0.00214
22.96265	-0.00230
23.00404	0.00238
23.04543	-0.00214
23.07648	-0.00101
23.11787	0.00125
23.15926	-0.00326
23.19031	-0.00085
23.23170	0.00350
23.28344	0.00189
23.32483	-0.00004
23.36623	0.00205
23.40762	0.00044
23.44901	-0.00278
23.49041	0.00205
23.53180	-0.00310
23.57319	-0.00181
23.61458	-0.00117
23.66632	0.00254
23.71807	-0.00197
23.75946	0.00125
23.80085	0.00221
23.84224	-0.00326
23.89398	-0.00085
23.93538	-0.00197
23.97677	-0.00294
24.01816	-0.00246
24.05956	-0.00342
24.10095	0.00157
24.14234	0.00189
24.18373	0.00302
24.22513	0.00076
24.26652	-0.00133
24.30791	-0.00165
24.35965	0.00205
24.41139	-0.00004
24.45279	-0.00149
24.49418	-0.00101
24.52522	-0.00246
24.56662	-0.00375
24.60801	0.00060
24.65975	0.00012
24.70114	-0.00101
24.73219	0.00125
24.76323	0.00060
24.80463	-0.00036
24.83567	-0.00149
24.86672	-0.00342
24.89776	-0.00181
24.92880	-0.00069
24.97020	-0.00342
25.01159	-0.00278
25.05298	-0.00117
25.10472	0.00012
25.13577	-0.00085
25.17716	-0.00181
25.20821	-0.00101
25.24960	-0.00197
25.29099	0.00189
25.33238	-0.00214
25.37378	0.00060
25.41517	-0.00197
25.45656	0.00012
25.49796	-0.00262
25.56004	0.00093
25.60144	-0.00101
25.65318	-0.00020
25.69457	-0.00036
25.74631	-0.00069
25.78770	-0.00342
25.83945	0.00028
25.88084	-0.00165
25.93258	0.00334
25.98432	0.00093
26.02571	0.00044
26.06711	-0.00230
26.10850	-0.00439
26.16024	-0.00214
26.20163	0.00076
26.25337	-0.00326
26.29477	-0.00165
26.34651	0.00157
26.38790	-0.00165
26.42929	0.00060
26.47069	-0.00471
26.52243	0.00012
26.55347	-0.00101
26.60521	-0.00117
26.64660	0.00399
26.68800	0.00270
26.72939	-0.00069
26.77078	-0.00197
26.82252	0.00012
26.86392	-0.00036
26.91566	-0.00294
26.96740	-0.00149
27.01914	-0.00085
27.08123	-0.00133
27.13297	0.00125
27.17436	-0.00117
27.22610	-0.00020
27.26750	-0.00117
27.29854	-0.00181
27.33993	-0.00052
27.39168	0.00012
27.44342	0.00060
27.48481	-0.00052
27.52620	0.00076
27.57794	-0.00069
27.64003	0.00157
27.70212	0.00205
27.76421	-0.00278
27.82630	-0.00214
27.87804	0.00012
27.95048	0.00012
28.01257	-0.00117
28.05396	-0.00342
28.11605	0.00012
28.17814	-0.00036
28.24023	-0.00246
28.29197	-0.00681
28.34371	0.00044
28.38510	0.00012
28.43684	0.00125
28.48858	-0.00020
28.54032	-0.00069
28.59207	0.00173
28.64381	0.00318
28.69555	-0.00133
28.74729	0.00093
28.79903	0.00012
28.84042	-0.00004
28.87147	0.00076
28.92321	-0.00052
28.96460	0.00157
29.00599	0.00221
29.04739	-0.00085
29.08878	-0.00262
29.13017	-0.00117
29.17156	-0.00149
29.21296	-0.00101
29.25435	-0.00117
29.29574	0.00157
29.34748	0.00302
29.37853	-0.00246
29.40957	-0.00085
29.44062	-0.00052
29.49236	0.00173
29.54410	-0.00391
29.59584	0.00415
29.64758	-0.00214
29.70967	-0.00036
29.77176	0.00076
29.84420	0.00125
29.90629	-0.00391
29.95803	0.00189
30.00977	-0.00165
