Black Body Radiation Experiment Wed, Sep 23, 2020 2:39 PM
Sensor Position (Degrees)	Light Intensity (Volts)
1.66606	-0.03935
1.72815	-0.03919
1.79024	-0.03774
1.84198	-0.03854
1.89372	-0.03983
1.94546	-0.03854
1.98685	-0.03951
2.03859	-0.03919
2.09034	-0.03742
2.14208	-0.03999
2.18347	-0.03774
2.22486	-0.03887
2.27660	-0.03758
2.32834	-0.04128
2.36974	-0.03854
2.40078	-0.03951
2.44217	-0.03935
2.47322	-0.04305
2.50426	-0.04338
2.54566	-0.03983
2.58705	-0.03838
2.62844	-0.03742
2.66983	-0.04289
2.71123	-0.04144
2.74227	-0.04305
2.77332	-0.04144
2.81471	-0.04080
2.84575	-0.04064
2.87680	-0.04064
2.89749	-0.03790
2.91819	-0.04418
2.94924	-0.04257
3.00098	-0.04193
3.05272	-0.03613
3.09411	-0.03935
3.13550	-0.04080
3.18724	-0.03919
3.24933	-0.03870
3.31142	-0.03774
3.37351	-0.04193
3.44595	-0.04064
3.51839	-0.03983
3.59082	-0.03790
3.66326	-0.03790
3.73570	-0.03725
3.78744	-0.03742
3.85988	-0.03887
3.93231	-0.03661
3.99440	-0.04048
4.06684	-0.03935
4.11858	-0.03822
4.17032	-0.03903
4.22206	-0.03725
4.28415	-0.04096
4.32555	-0.03661
4.37729	-0.04064
4.43938	-0.04048
4.50147	-0.04160
4.56355	-0.03806
4.62564	-0.04289
4.69808	-0.03790
4.76017	-0.04048
4.83261	-0.03806
4.90504	-0.04193
4.98783	-0.04531
5.03957	-0.03951
5.11201	-0.04064
5.16375	-0.04193
5.23619	-0.04032
5.30862	-0.03983
5.37071	-0.03854
5.43280	-0.03758
5.49489	-0.03693
5.55698	-0.03580
5.63977	-0.04080
5.69151	-0.04064
5.76395	-0.04080
5.83638	-0.04257
5.90882	-0.04128
5.97091	-0.03951
6.03300	-0.04257
6.08474	-0.03742
6.13648	-0.03903
6.17787	-0.03951
6.22961	-0.03661
6.27101	-0.03339
6.32275	-0.03645
6.38484	-0.04402
6.44693	-0.03822
6.49867	-0.04450
6.56076	-0.03999
6.61250	-0.03967
6.66424	-0.04064
6.72633	-0.04273
6.78842	-0.04112
6.85051	-0.03725
6.92294	-0.04289
6.98503	-0.04160
7.04712	-0.03838
7.10921	-0.04386
7.18165	-0.03822
7.25409	-0.03951
7.31617	-0.03951
7.37826	-0.03838
7.41966	-0.03983
7.47140	-0.04193
7.51279	-0.04064
7.55418	-0.03999
7.59558	-0.04273
7.64732	-0.04096
7.68871	-0.04370
7.74045	-0.04032
7.77150	-0.03758
7.81289	-0.04096
7.85428	-0.03951
7.88533	-0.04322
7.92672	-0.04080
7.95776	-0.03742
7.99916	-0.04193
8.03020	-0.04402
8.07159	-0.03613
8.10264	-0.03967
8.14403	-0.04177
8.17507	-0.03983
8.21647	-0.04241
8.24751	-0.03838
8.28891	-0.04015
8.33030	-0.04692
8.37169	-0.04467
8.40274	-0.04015
8.45448	-0.03935
8.49587	-0.04386
8.55796	-0.04241
8.62005	-0.04289
8.67179	-0.04128
8.71318	-0.03935
8.75457	-0.03999
8.79597	-0.03999
8.83736	-0.04289
8.88910	-0.03887
8.94084	-0.04112
8.98223	-0.04370
9.04432	-0.04064
9.10641	-0.03887
9.15815	-0.04032
9.20989	-0.04354
9.26164	-0.04241
9.31338	-0.03758
9.34442	-0.03870
9.39616	-0.04096
9.43755	-0.03790
9.49964	-0.04128
9.55139	-0.04354
9.59278	-0.04209
9.65487	-0.03854
9.70661	-0.03822
9.75835	-0.04418
9.82044	-0.04080
9.88253	-0.03822
9.94462	-0.03967
9.99636	-0.03693
10.03775	-0.04177
10.08949	-0.03790
10.14123	-0.03822
10.18262	-0.04177
10.22402	-0.04128
10.27576	-0.04048
10.31715	-0.04193
10.35854	-0.03903
10.39994	-0.04338
10.45168	-0.04160
10.50342	-0.03983
10.54481	-0.03951
10.59655	-0.03935
10.65864	-0.03999
10.71038	-0.03967
10.77247	-0.03935
10.82421	-0.03742
10.87595	-0.03774
10.92770	-0.03758
10.97944	-0.04015
11.03118	-0.03967
11.09327	-0.03854
11.14501	-0.03919
11.21744	-0.03790
11.26919	-0.04305
11.32093	-0.04273
11.36232	-0.03693
11.40371	-0.03983
11.45545	-0.03790
11.49685	-0.03758
11.53824	-0.03774
11.57963	-0.03758
11.61068	-0.03661
11.65207	-0.03742
11.69346	-0.04015
11.73485	-0.03436
11.77625	-0.03999
11.80729	-0.03854
11.83834	-0.03613
11.86938	-0.03613
11.90043	-0.03838
11.92112	-0.03838
11.96251	-0.03725
11.98321	-0.03629
12.03495	-0.03436
12.07634	-0.03822
12.11774	-0.03516
12.15913	-0.03903
12.21087	-0.03806
12.27296	-0.03564
12.32470	-0.03838
12.38679	-0.03677
12.43853	-0.03291
12.49027	-0.03387
12.54201	-0.03178
12.59375	-0.03436
12.64550	-0.03935
12.69724	-0.03403
12.74898	-0.03097
12.80072	-0.03339
12.87316	-0.03081
12.92490	-0.03113
12.98699	-0.02582
13.03873	-0.03113
13.12151	-0.02856
13.18360	-0.02646
13.23534	-0.02421
13.28708	-0.02791
13.35952	-0.02356
13.41126	-0.01905
13.47335	-0.01889
13.54579	-0.01599
13.62857	-0.01631
13.70101	-0.01567
13.76310	-0.01277
13.83554	-0.01003
13.90798	-0.00729
13.99076	-0.00036
14.07355	0.00109
14.14598	0.00705
14.20807	0.01333
14.28051	0.02010
14.34260	0.02396
14.41504	0.02912
14.48747	0.03572
14.55991	0.04152
14.62200	0.04748
14.69444	0.05264
14.76688	0.05940
14.84966	0.06520
14.93245	0.07245
15.01523	0.07696
15.09802	0.08453
15.18080	0.09243
15.25324	0.09307
15.33603	0.10064
15.38777	0.10532
15.46020	0.10789
15.53264	0.11095
15.58438	0.10838
15.64647	0.10950
15.70856	0.10532
15.76030	0.10709
15.81204	0.10516
15.86378	0.10306
15.90518	0.10387
15.95692	0.10628
15.99831	0.09936
16.05005	0.09436
16.09144	0.09468
16.13284	0.09517
16.17423	0.08760
16.20528	0.08711
16.23632	0.08019
16.27771	0.07986
16.31911	0.07857
16.37085	0.07535
16.41224	0.07294
16.45363	0.06585
16.50537	0.06633
16.54677	0.05876
16.60885	0.05699
16.66060	0.05522
16.72268	0.05377
16.76408	0.04362
16.80547	0.04458
16.85721	0.03459
16.89860	0.03186
16.95035	0.03057
16.99174	0.02944
17.04348	0.02058
17.09522	0.02525
17.13661	0.01397
17.18835	0.01365
17.22975	0.00962
17.26079	0.00801
17.30218	0.00640
17.33323	0.00463
17.36427	-0.00133
17.38497	-0.00971
17.41601	-0.00407
17.44706	-0.00504
17.48845	-0.00729
17.51950	-0.00729
17.55054	-0.01196
17.58159	-0.01100
17.61263	-0.01696
17.65402	-0.01228
17.70576	-0.01567
17.73681	-0.01889
17.79890	-0.01921
17.87133	-0.02372
17.94377	-0.02082
18.00586	-0.02694
18.07830	-0.02421
18.15074	-0.02437
18.22317	-0.03033
18.28526	-0.02968
18.34735	-0.03307
18.40944	-0.03178
18.47153	-0.03548
18.52327	-0.03178
18.57501	-0.03677
18.62675	-0.03677
18.67849	-0.03709
18.70954	-0.03709
18.76128	-0.03355
18.80267	-0.03580
18.86476	-0.03742
18.90615	-0.03258
18.95790	-0.03919
19.00964	-0.03597
19.06138	-0.03693
19.11312	-0.03339
19.16486	-0.03806
19.20625	-0.03436
19.24764	-0.03725
19.28904	-0.03709
19.33043	-0.03629
19.37182	-0.03436
19.41322	-0.03870
19.45461	-0.03387
19.49600	-0.03725
19.53739	-0.03500
19.56844	-0.03790
19.62018	-0.03484
19.67192	-0.03887
19.73401	-0.03677
19.78575	-0.03725
19.84784	-0.03725
19.89958	-0.03983
19.95132	-0.03887
20.01341	-0.03725
20.06515	-0.03951
20.10655	-0.03484
20.16863	-0.03838
20.22038	-0.03532
20.28246	-0.03709
20.33421	-0.03532
20.38595	-0.03403
20.43769	-0.03419
20.49978	-0.03693
20.54117	-0.03742
20.59291	-0.03709
20.63430	-0.03419
20.67570	-0.03725
20.71709	-0.03597
20.75848	-0.03564
20.79987	-0.03661
20.85162	-0.03500
20.90336	-0.03500
20.95510	-0.03613
20.99649	-0.03645
21.06893	-0.03258
21.13102	-0.03742
21.20345	-0.03387
21.28624	-0.03709
21.35868	-0.03709
21.43111	-0.03258
21.47251	-0.03806
21.53460	-0.03725
21.59669	-0.03355
21.64843	-0.03403
21.68982	-0.03645
21.73121	-0.03387
21.77260	-0.03274
21.82435	-0.03693
21.86574	-0.03661
21.90713	-0.03725
21.94852	-0.03725
21.98992	-0.03645
22.02096	-0.03178
22.06235	-0.03919
22.09340	-0.03758
22.13479	-0.03999
22.17618	-0.03677
22.20723	-0.03468
22.23827	-0.03355
22.26932	-0.03597
22.30036	-0.03774
22.33141	-0.03919
22.36245	-0.03500
22.39350	-0.03532
22.43489	-0.03999
22.46593	-0.03468
22.50733	-0.03564
22.53837	-0.03742
22.57976	-0.03484
22.62116	-0.03903
22.66255	-0.03629
22.70394	-0.03935
22.74534	-0.03452
22.77638	-0.03548
22.80742	-0.03500
22.84882	-0.03452
22.87986	-0.03580
22.91091	-0.03436
22.94195	-0.03452
22.96265	-0.03613
23.00404	-0.03661
23.03508	-0.03500
23.08683	-0.03903
23.12822	-0.03758
23.16961	-0.03597
23.21100	-0.03645
23.26274	-0.03693
23.31449	-0.03887
23.36623	-0.03242
23.41797	-0.03580
23.45936	-0.03677
23.51110	-0.03548
23.55249	-0.03194
23.60424	-0.03468
23.65598	-0.03291
23.71807	-0.03516
23.76981	-0.03758
23.82155	-0.03951
23.87329	-0.03854
23.91468	-0.03983
23.96642	-0.03387
24.00781	-0.03693
24.03886	-0.03742
24.08025	-0.03532
24.12165	-0.03452
24.16304	-0.03613
24.21478	-0.03677
24.25617	-0.04080
24.30791	-0.03709
24.35965	-0.03677
24.40105	-0.04338
24.44244	-0.04048
24.48383	-0.04160
24.52522	-0.03613
24.55627	-0.03774
24.59766	-0.03693
24.62871	-0.03613
24.67010	-0.03049
24.71149	-0.03436
24.75289	-0.03725
24.78393	-0.03500
24.81497	-0.03452
24.84602	-0.03452
24.87706	-0.03500
24.90811	-0.03452
24.92880	-0.03919
24.97020	-0.03870
25.01159	-0.03387
25.05298	-0.03693
25.09438	-0.03887
25.14612	-0.03629
25.19786	-0.03822
25.23925	-0.03758
25.29099	-0.03484
25.34273	-0.03436
25.39447	-0.03725
25.44621	-0.03854
25.49796	-0.03709
25.54970	-0.03661
25.61179	-0.03677
25.66353	-0.03838
25.72562	-0.04096
25.79805	-0.03774
25.86014	-0.03838
25.91188	-0.03967
25.97397	-0.03838
26.02571	-0.03693
26.07745	-0.04096
26.12920	-0.04064
26.17059	-0.03709
26.21198	-0.03516
26.25337	-0.03790
26.28442	-0.03613
26.31546	-0.03709
26.35686	-0.03468
26.38790	-0.03742
26.42929	-0.03258
26.48103	-0.03725
26.52243	-0.03274
26.55347	-0.03951
26.59486	-0.03774
26.63626	-0.03645
26.67765	-0.03967
26.72939	-0.03790
26.78113	-0.03951
26.82252	-0.03629
26.86392	-0.03854
26.91566	-0.03919
26.95705	-0.03661
27.00879	-0.03371
27.05018	-0.03709
27.09158	-0.04015
27.13297	-0.03629
27.17436	-0.03564
27.21576	-0.03548
27.25715	-0.03548
27.30889	-0.03548
27.33993	-0.03645
27.37098	-0.03806
27.41237	-0.03919
27.46411	-0.03580
27.49516	-0.04080
27.53655	-0.04096
27.56759	-0.03597
27.59864	-0.03951
27.62968	-0.03613
27.67108	-0.03242
27.70212	-0.03661
27.74351	-0.03500
27.77456	-0.03629
27.81595	-0.03967
27.85734	-0.03564
27.90908	-0.03436
27.96083	-0.03597
28.01257	-0.04015
28.05396	-0.03854
28.09535	-0.03580
28.13675	-0.03709
28.18849	-0.03870
28.24023	-0.03822
28.30232	-0.03677
28.36441	-0.03548
28.41615	-0.03822
28.47824	-0.03613
28.52998	-0.03806
28.57137	-0.04128
28.61276	-0.04015
28.64381	-0.03661
28.68520	-0.04322
28.72659	-0.03887
28.77833	-0.03452
28.81973	-0.03613
28.87147	-0.03919
28.91286	-0.04015
28.96460	-0.03629
29.01634	-0.03452
29.05773	-0.03323
29.10948	-0.03548
29.16122	-0.03500
29.20261	-0.03709
29.25435	-0.03548
29.29574	-0.03597
29.33714	-0.03548
29.37853	-0.03758
29.43027	-0.03693
29.47166	-0.03452
29.51306	-0.03806
29.55445	-0.03693
29.61654	-0.03548
29.66828	-0.03967
29.72002	-0.03548
29.77176	-0.03758
29.82350	-0.03645
29.87524	-0.03500
29.92698	-0.03725
29.96838	-0.03419
30.00977	-0.03645
