Black Body Radiation Experiment Wed, Sep 23, 2020 12:04 PM
Sensor Position (Degrees)	Light Intensity (Volts)
22.01061	-0.18289
22.06235	-0.19030
22.12444	-0.17354
22.18653	-0.17048
22.23827	-0.17805
22.30036	-0.15469
22.37280	-0.15647
22.43489	-0.16033
22.49698	-0.17403
22.55907	-0.17789
22.62116	-0.17064
22.68325	-0.18337
22.73499	-0.18466
22.79708	-0.17499
22.85917	-0.16404
22.92125	-0.15550
22.98334	-0.15453
23.04543	-0.14213
23.08683	-0.16581
23.14891	-0.16710
23.20066	-0.16790
23.26274	-0.17016
23.33518	-0.16404
23.38692	-0.15904
23.45936	-0.15840
23.53180	-0.16565
23.60424	-0.16468
23.68702	-0.16726
23.78015	-0.14648
23.87329	-0.16517
23.95607	-0.14873
24.01816	-0.15872
24.09060	-0.17145
24.15269	-0.17515
24.21478	-0.16162
24.27687	-0.16968
24.33896	-0.16774
24.40105	-0.16662
24.47348	-0.15099
24.53557	-0.15598
24.59766	-0.14970
24.65975	-0.15695
24.72184	-0.14471
24.79428	-0.15566
24.85637	-0.16082
24.92880	-0.15647
24.99089	-0.17628
25.06333	-0.16420
25.12542	-0.16694
25.19786	-0.16968
25.25995	-0.16855
25.33238	-0.15872
25.39447	-0.15437
25.45656	-0.13987
25.53935	-0.15453
25.61179	-0.14293
25.68422	-0.14857
25.74631	-0.14358
25.81875	-0.14471
25.88084	-0.16033
25.95328	-0.15663
26.03606	-0.16968
26.09815	-0.15824
26.14989	-0.16243
26.22233	-0.16017
26.28442	-0.16420
26.34651	-0.15067
26.41894	-0.15872
26.48103	-0.13907
26.54312	-0.13746
26.59486	-0.13279
26.65695	-0.14793
26.71904	-0.15147
26.78113	-0.14438
26.84322	-0.15743
26.91566	-0.15647
26.98810	-0.16243
27.03984	-0.16066
27.12262	-0.15131
27.17436	-0.15518
27.23645	-0.15776
27.28819	-0.15469
27.35028	-0.15051
27.42272	-0.14793
27.48481	-0.13053
27.54690	-0.12215
27.60899	-0.14422
27.66073	-0.13891
27.71247	-0.13697
27.78491	-0.14293
27.83665	-0.12956
27.89874	-0.14696
27.94013	-0.14116
28.00222	-0.15034
28.06431	-0.14728
28.13675	-0.15147
28.20918	-0.13939
28.27127	-0.15260
28.34371	-0.14277
28.39545	-0.15308
28.45754	-0.14277
28.50928	-0.14890
28.58172	-0.13762
28.64381	-0.14181
28.70590	-0.13311
28.76799	-0.13053
28.83007	-0.11941
28.91286	-0.14068
28.98530	-0.13230
29.05773	-0.13295
29.13017	-0.13472
29.21296	-0.14471
29.26470	-0.14648
29.32679	-0.14616
29.38888	-0.15502
29.45097	-0.15002
29.51306	-0.13907
29.58549	-0.13955
29.65793	-0.14471
29.73037	-0.15904
29.80280	-0.15018
29.87524	-0.14229
29.93733	-0.14696
30.00977	-0.14471
