Black Body Radiation Experiment Wed, Sep 23, 2020 2:58 PM
Sensor Position (Degrees)	Light Intensity (Volts)
0.00000	-0.06512
0.00000	-0.06706
0.00000	-0.06899
0.00000	-0.06464
0.00000	-0.06303
0.00000	-0.06271
0.00000	-0.06915
0.00000	-0.06496
0.00000	-0.06448
0.00000	-0.06770
0.00000	-0.06674
0.00000	-0.06255
0.00000	-0.06722
0.00000	-0.06722
0.00000	-0.06786
-0.01035	-0.06400
-0.01035	-0.06448
-0.01035	-0.06996
-0.01035	-0.06367
-0.01035	-0.06480
-0.01035	-0.06867
-0.01035	-0.06674
0.00000	-0.06625
0.00000	-0.06255
0.00000	-0.07092
0.00000	-0.06480
0.00000	-0.06706
0.00000	-0.06706
0.00000	-0.06851
0.00000	-0.06367
0.00000	-0.06883
0.00000	-0.06561
0.00000	-0.06351
0.00000	-0.06496
0.00000	-0.06496
0.00000	-0.06496
0.00000	-0.06690
0.00000	-0.06561
0.00000	-0.06657
0.00000	-0.06448
0.00000	-0.06464
0.00000	-0.06464
0.00000	-0.06754
0.00000	-0.06496
0.00000	-0.06690
0.00000	-0.06448
0.00000	-0.06496
0.00000	-0.06674
0.00000	-0.06432
0.00000	-0.06657
0.00000	-0.06577
0.00000	-0.06319
0.00000	-0.06657
0.00000	-0.06625
0.00000	-0.06690
0.00000	-0.06577
0.00000	-0.06593
0.00000	-0.06158
0.00000	-0.06915
0.00000	-0.06786
0.00000	-0.06561
0.00000	-0.06657
0.00000	-0.06770
0.00000	-0.06883
0.00000	-0.07109
0.00000	-0.06593
0.01035	-0.06271
0.01035	-0.06641
0.01035	-0.06609
0.01035	-0.06674
0.01035	-0.06770
0.01035	-0.06899
0.01035	-0.06657
0.01035	-0.06819
0.01035	-0.06674
0.02070	-0.06577
0.02070	-0.06271
0.02070	-0.06222
0.02070	-0.06512
0.02070	-0.06222
0.02070	-0.06706
0.02070	-0.06706
0.03104	-0.06512
0.03104	-0.06496
0.03104	-0.06448
0.04139	-0.06045
0.04139	-0.06384
0.05174	-0.06416
0.05174	-0.06512
0.05174	-0.06464
0.05174	-0.06384
0.05174	-0.06239
0.05174	-0.06448
0.05174	-0.06464
0.05174	-0.06609
0.05174	-0.06593
0.05174	-0.06561
0.05174	-0.06239
0.05174	-0.06512
0.05174	-0.06690
0.05174	-0.06561
0.05174	-0.06545
0.05174	-0.07028
0.05174	-0.06094
0.05174	-0.06319
0.04139	-0.06351
0.04139	-0.06802
0.04139	-0.06625
0.04139	-0.06609
0.04139	-0.06335
0.04139	-0.06400
0.04139	-0.06835
0.04139	-0.06432
0.04139	-0.06609
0.04139	-0.06480
0.04139	-0.06303
0.04139	-0.06239
0.04139	-0.06609
0.04139	-0.06512
0.04139	-0.06351
0.04139	-0.06496
0.04139	-0.06883
0.03104	-0.06593
0.03104	-0.05916
0.03104	-0.05997
0.03104	-0.06351
0.03104	-0.06239
0.03104	-0.06448
0.03104	-0.06577
0.03104	-0.06625
0.03104	-0.06512
0.03104	-0.06367
0.03104	-0.06271
0.03104	-0.06464
0.03104	-0.06770
0.03104	-0.06432
0.03104	-0.06512
0.03104	-0.06593
0.03104	-0.06448
0.03104	-0.06142
0.03104	-0.06770
0.03104	-0.06400
0.03104	-0.06384
0.04139	-0.06190
0.04139	-0.06319
0.05174	-0.06206
0.06209	-0.06577
0.08279	-0.06529
0.10348	-0.06545
0.13453	-0.06496
0.16557	-0.06416
0.21731	-0.06045
0.26905	-0.06496
0.32079	-0.06367
0.37254	-0.06512
0.43462	-0.06351
0.50706	-0.06222
0.58985	-0.06174
0.67263	-0.06303
0.75542	-0.06400
0.83820	-0.06496
0.94169	-0.06706
1.05552	-0.06222
1.14865	-0.06384
1.25213	-0.06593
1.34527	-0.06303
1.44875	-0.06303
1.54188	-0.06593
1.60397	-0.06738
1.69710	-0.06110
1.76954	-0.06416
1.84198	-0.06464
1.92476	-0.06206
2.00755	-0.06271
2.09034	-0.06190
2.17312	-0.06319
2.25591	-0.06496
2.32834	-0.06126
2.39043	-0.06287
2.45252	-0.05981
2.50426	-0.06255
2.58705	-0.06480
2.64914	-0.06158
2.71123	-0.06126
2.76297	-0.06222
2.80436	-0.06690
2.85610	-0.06448
2.90784	-0.06367
2.95958	-0.06432
3.02167	-0.06400
3.09411	-0.06303
3.16655	-0.06239
3.22864	-0.06077
3.30107	-0.06255
3.36316	-0.06222
3.42525	-0.06351
3.49769	-0.06045
3.55978	-0.06142
3.62187	-0.06110
3.68396	-0.05884
3.74605	-0.06400
3.83918	-0.06754
3.92197	-0.06094
4.00475	-0.06287
4.09789	-0.06400
4.17032	-0.06722
4.25311	-0.06464
4.33589	-0.06255
4.42903	-0.06158
4.51181	-0.06577
4.58425	-0.06384
4.64634	-0.06464
4.70843	-0.06174
4.76017	-0.06303
4.81191	-0.06819
4.87400	-0.05933
4.92574	-0.06480
4.97748	-0.06174
5.02922	-0.06061
5.09131	-0.06077
5.14305	-0.06351
5.18445	-0.06206
5.23619	-0.05933
5.28793	-0.06496
5.31897	-0.06448
5.36037	-0.06029
5.40176	-0.06255
5.43280	-0.06126
5.46385	-0.06384
5.48454	-0.06448
5.52594	-0.06303
5.55698	-0.06271
5.59837	-0.06094
5.62942	-0.06077
5.67081	-0.06287
5.70186	-0.05981
5.74325	-0.06529
5.77429	-0.06222
5.80534	-0.06158
5.84673	-0.06142
5.89847	-0.06126
5.96056	-0.06367
6.01230	-0.05788
6.06404	-0.06287
6.12613	-0.06400
6.16752	-0.06287
6.19857	-0.06174
6.23996	-0.06126
6.31240	-0.05868
6.39519	-0.06335
6.48832	-0.06013
6.57110	-0.06319
6.64354	-0.06464
6.71598	-0.06110
6.79876	-0.06077
6.87120	-0.06480
6.94364	-0.06094
7.00573	-0.06174
7.07817	-0.06239
7.18165	-0.06029
7.25409	-0.06287
7.34722	-0.06013
7.43000	-0.06271
7.52314	-0.06206
7.61627	-0.06416
7.70941	-0.06367
7.79219	-0.05997
7.87498	-0.06400
7.96811	-0.06561
8.05090	-0.06593
8.13368	-0.06190
8.19577	-0.06303
8.26821	-0.06190
8.35099	-0.05949
8.42343	-0.06045
8.48552	-0.05900
8.54761	-0.06384
8.60970	-0.06351
8.66144	-0.06303
8.72353	-0.06094
8.76492	-0.06351
8.82701	-0.06158
8.86840	-0.06319
8.90980	-0.06077
8.95119	-0.06416
8.98223	-0.06367
9.02363	-0.06094
9.06502	-0.06496
9.09606	-0.06287
9.12711	-0.06110
9.17885	-0.06512
9.20989	-0.06110
9.25129	-0.06045
9.28233	-0.06722
9.31338	-0.05997
9.35477	-0.06158
9.40651	-0.06110
9.46860	-0.06158
9.53069	-0.06077
9.59278	-0.06013
9.65487	-0.05933
9.72730	-0.06367
9.78939	-0.06061
9.84113	-0.05836
9.90322	-0.06529
9.97566	-0.05981
10.05845	-0.05852
10.12054	-0.06077
10.18262	-0.06013
10.24471	-0.06206
10.31715	-0.06077
10.37924	-0.05965
10.45168	-0.05981
10.51377	-0.05868
10.58620	-0.06110
10.64829	-0.06126
10.70003	-0.06142
10.76212	-0.05997
10.82421	-0.05820
10.87595	-0.05788
10.92770	-0.05449
10.98978	-0.06126
11.07257	-0.05949
11.13466	-0.06029
11.20710	-0.05562
11.26919	-0.05771
11.33127	-0.05755
11.41406	-0.05997
11.48650	-0.05788
11.57963	-0.06110
11.65207	-0.05836
11.74520	-0.06158
11.81764	-0.06271
11.89008	-0.05578
11.96251	-0.05353
12.02460	-0.05707
12.12809	-0.05449
12.19018	-0.05868
12.25226	-0.05546
12.30401	-0.05659
12.35575	-0.05755
12.39714	-0.05836
12.43853	-0.05739
12.47992	-0.05804
12.52132	-0.05272
12.55236	-0.05320
12.61445	-0.05804
12.66619	-0.05304
12.71793	-0.05191
12.76967	-0.05272
12.83176	-0.05191
12.88350	-0.05401
12.92490	-0.04885
12.98699	-0.04998
13.05942	-0.04612
13.11116	-0.04708
13.17325	-0.04837
13.23534	-0.05111
13.28708	-0.04531
13.33882	-0.04386
13.41126	-0.04853
13.50440	-0.04724
13.56649	-0.04724
13.62857	-0.03887
13.68032	-0.04370
13.76310	-0.03951
13.81484	-0.03919
13.86658	-0.03548
13.91832	-0.03677
13.98041	-0.03113
14.02181	-0.03242
14.07355	-0.03033
14.10459	-0.02775
14.13564	-0.02404
14.18738	-0.02533
14.24947	-0.01953
14.28051	-0.01986
14.35295	-0.01067
14.41504	-0.01357
14.49782	-0.00777
14.55991	-0.00584
14.63235	0.00383
14.71513	0.00946
14.79792	0.01381
14.87036	0.01639
14.94280	0.02622
15.00488	0.02461
15.05663	0.03282
15.08767	0.03379
15.13941	0.03943
15.18080	0.04007
15.24289	0.04507
15.30498	0.04829
15.36707	0.05296
15.41881	0.04635
15.48090	0.05360
15.51195	0.05280
15.55334	0.05457
15.60508	0.05264
15.64647	0.05119
15.69821	0.05215
15.73961	0.05441
15.79135	0.05457
15.83274	0.05232
15.88448	0.05167
15.92587	0.04764
15.97761	0.04668
16.01901	0.04877
16.06040	0.04797
16.09144	0.04523
16.13284	0.04394
16.17423	0.04426
16.21562	0.03878
16.25702	0.03524
16.28806	0.03379
16.32945	0.03089
16.37085	0.02992
16.41224	0.02912
16.44328	0.02799
16.48468	0.02348
16.53642	0.02010
16.57781	0.02042
16.61920	0.01269
16.66060	0.01365
16.70199	0.01059
16.74338	0.00850
16.77443	0.00447
16.80547	0.00399
16.83652	-0.00004
16.86756	-0.00052
16.89860	-0.00455
16.92965	-0.00504
16.97104	-0.00616
17.00209	-0.00487
17.02278	-0.00681
17.05383	-0.01116
17.07452	-0.00890
17.09522	-0.01454
17.12626	-0.01680
17.15731	-0.01970
17.19870	-0.02372
17.24009	-0.01953
17.29184	-0.02501
17.34358	-0.02259
17.39532	-0.02727
17.44706	-0.03033
17.49880	-0.03113
17.54019	-0.03258
17.58159	-0.03484
17.63333	-0.03661
17.68507	-0.03597
17.73681	-0.03887
17.77820	-0.03870
17.82994	-0.04241
17.88168	-0.04338
17.92308	-0.04257
17.97482	-0.04660
18.01621	-0.04595
18.05760	-0.04644
18.09899	-0.04789
18.15074	-0.04628
18.19213	-0.04869
18.24387	-0.05046
18.29561	-0.04901
18.33700	-0.05417
18.38874	-0.05272
18.44049	-0.05256
18.50257	-0.05159
18.56466	-0.04966
18.62675	-0.05111
18.67849	-0.05417
18.73023	-0.05449
18.79232	-0.05417
18.84407	-0.05320
18.89581	-0.05481
18.94755	-0.05449
18.99929	-0.05191
19.03033	-0.05530
19.07173	-0.05127
19.10277	-0.04966
19.14416	-0.05530
19.18556	-0.05191
19.21660	-0.05401
19.25799	-0.05336
19.29939	-0.05675
19.33043	-0.05449
19.36147	-0.05594
19.39252	-0.05079
19.44426	-0.04998
19.50635	-0.04966
19.55809	-0.05353
19.62018	-0.05256
19.68227	-0.05610
19.75471	-0.05320
19.82714	-0.05949
19.88923	-0.05514
19.96167	-0.05417
20.02376	-0.05320
20.09620	-0.05465
20.16863	-0.05336
20.23072	-0.05288
20.29281	-0.05530
20.36525	-0.05562
20.43769	-0.05288
20.49978	-0.05498
20.56187	-0.05320
20.61361	-0.05836
20.67570	-0.05530
20.73778	-0.05449
20.78953	-0.05610
20.84127	-0.05369
20.91370	-0.05610
20.97579	-0.05240
21.06893	-0.05643
21.16206	-0.05465
21.23450	-0.05530
21.30694	-0.05449
21.35868	-0.05336
21.44146	-0.05417
21.52425	-0.05159
21.58634	-0.05256
21.64843	-0.05675
21.71052	-0.05224
21.76226	-0.05594
21.81400	-0.05159
21.85539	-0.05530
21.90713	-0.05320
21.94852	-0.05191
21.98992	-0.05385
22.03131	-0.05288
22.07270	-0.05369
22.12444	-0.05175
22.17618	-0.05498
22.21758	-0.05820
22.26932	-0.05208
22.31071	-0.05240
22.35210	-0.05433
22.39350	-0.05079
22.42454	-0.05481
22.46593	-0.05465
22.50733	-0.05191
22.55907	-0.05385
22.61081	-0.05336
22.65220	-0.05111
22.70394	-0.05498
22.75568	-0.05304
22.80742	-0.05320
22.85917	-0.05336
22.90056	-0.05481
22.95230	-0.05739
23.00404	-0.05288
23.04543	-0.05546
23.09717	-0.05562
23.13857	-0.04982
23.20066	-0.05224
23.27309	-0.05433
23.32483	-0.05111
23.38692	-0.05385
23.44901	-0.05353
23.51110	-0.05852
23.57319	-0.05159
23.63528	-0.05159
23.69737	-0.05562
23.73876	-0.05208
23.80085	-0.05353
23.84224	-0.05111
23.89398	-0.05417
23.93538	-0.05224
23.98712	-0.04853
24.02851	-0.05159
24.06990	-0.05723
24.12165	-0.05046
24.15269	-0.05046
24.19408	-0.05336
24.23548	-0.05208
24.26652	-0.05433
24.31826	-0.04950
24.37000	-0.04885
24.42174	-0.05127
24.46314	-0.05401
24.50453	-0.05127
24.55627	-0.05546
24.60801	-0.05288
24.64940	-0.05369
24.70114	-0.05030
24.74254	-0.05385
24.78393	-0.05256
24.83567	-0.05063
24.87706	-0.05191
24.91846	-0.05014
24.95985	-0.05127
24.99089	-0.05498
25.02194	-0.04885
25.05298	-0.05191
25.09438	-0.04998
25.13577	-0.05208
25.18751	-0.05304
25.22890	-0.05095
25.28064	-0.05417
25.33238	-0.05401
25.38413	-0.05433
25.43587	-0.05272
25.48761	-0.05594
25.53935	-0.05304
25.59109	-0.04998
25.64283	-0.04740
25.70492	-0.05385
25.76701	-0.05336
25.82910	-0.05030
25.89119	-0.05014
25.94293	-0.05127
26.00502	-0.04966
26.07745	-0.04982
26.13954	-0.05546
26.19128	-0.05304
26.25337	-0.04966
26.31546	-0.04966
26.36720	-0.05079
26.40860	-0.05256
26.46034	-0.04821
26.51208	-0.05562
26.56382	-0.04756
26.61556	-0.05224
26.66730	-0.05401
26.72939	-0.05320
26.78113	-0.04950
26.83287	-0.04998
26.89496	-0.04756
26.94670	-0.04789
26.99844	-0.05111
27.05018	-0.05175
27.10193	-0.05063
27.15367	-0.04934
27.21576	-0.05046
27.25715	-0.05208
27.30889	-0.05143
27.36063	-0.05481
27.41237	-0.04982
27.46411	-0.05127
27.52620	-0.04901
27.57794	-0.05095
27.62968	-0.05304
27.67108	-0.05272
27.71247	-0.04821
27.75386	-0.04934
27.79525	-0.05191
27.84700	-0.04901
27.88839	-0.04901
27.95048	-0.04740
27.98152	-0.05224
28.04361	-0.05159
28.09535	-0.04998
28.16779	-0.05449
28.22988	-0.05127
28.30232	-0.04934
28.36441	-0.04837
28.42649	-0.05208
28.48858	-0.04901
28.55067	-0.05079
28.60241	-0.04918
28.66450	-0.05014
28.72659	-0.05175
28.77833	-0.05063
28.83007	-0.05046
28.88182	-0.04966
28.93356	-0.05320
28.97495	-0.05240
29.01634	-0.05498
29.06808	-0.05417
29.09913	-0.05063
29.15087	-0.04982
29.20261	-0.04773
29.26470	-0.05159
29.31644	-0.04563
29.37853	-0.05256
29.41992	-0.04901
29.47166	-0.05208
29.52340	-0.04982
29.58549	-0.04853
29.63723	-0.05014
29.69932	-0.05063
29.76141	-0.05240
29.82350	-0.05320
29.88559	-0.05610
29.92698	-0.04724
29.97872	-0.05256
30.03047	-0.05256
