Black Body Radiation Experiment Wed, Sep 23, 2020 3:08 PM
Sensor Position (Degrees)	Light Intensity (Volts)
8.16473	-0.01132
8.22682	-0.00777
8.27856	-0.00890
8.33030	-0.00794
8.37169	-0.00971
8.40274	-0.01083
8.44413	-0.00600
8.48552	-0.00777
8.51657	-0.01051
8.55796	-0.00745
8.58900	-0.00665
8.63040	-0.01357
8.67179	-0.01019
8.71318	-0.00955
8.75457	-0.00971
8.79597	-0.00922
8.83736	-0.01148
8.88910	-0.01245
8.95119	-0.00890
9.00293	-0.00858
9.06502	-0.00745
9.10641	-0.00987
9.15815	-0.00777
9.19955	-0.00906
9.26164	-0.00697
9.31338	-0.01019
9.38581	-0.00842
9.43755	-0.01100
9.48930	-0.00600
9.53069	-0.00826
9.58243	-0.00810
9.63417	-0.00777
9.68591	-0.00842
9.72730	-0.01390
9.77905	-0.00810
9.83079	-0.00938
9.89288	-0.01277
9.94462	-0.00777
9.99636	-0.01148
10.04810	-0.01051
10.12054	-0.00890
10.17228	-0.01003
10.22402	-0.00987
10.27576	-0.00874
10.32750	-0.00938
10.37924	-0.01325
10.43098	-0.01164
10.48272	-0.01083
10.53446	-0.00794
10.57586	-0.01212
10.60690	-0.00745
10.64829	-0.01035
10.67934	-0.00938
10.71038	-0.00971
10.74143	-0.01132
10.77247	-0.00842
10.79317	-0.00794
10.81386	-0.01196
10.83456	-0.00552
10.86561	-0.00584
10.89665	-0.00487
10.92770	-0.01180
10.95874	-0.01261
10.98978	-0.00794
11.02083	-0.01019
11.06222	-0.01132
11.09327	-0.00697
11.13466	-0.00520
11.16570	-0.01228
11.20710	-0.00520
11.24849	-0.00955
11.28988	-0.00697
11.32093	-0.00697
11.36232	-0.00922
11.39336	-0.00536
11.42441	-0.01003
11.45545	-0.00665
11.48650	-0.00777
11.51754	-0.00777
11.54859	-0.00971
11.56928	-0.00536
11.60033	-0.00971
11.62102	-0.00681
11.64172	-0.00842
11.67277	-0.00504
11.69346	-0.01003
11.72451	-0.00504
11.75555	-0.00745
11.78660	-0.00794
11.82799	-0.00504
11.86938	-0.00681
11.92112	-0.00890
11.97286	-0.00826
12.02460	-0.01035
12.08669	-0.00520
12.14878	-0.00536
12.21087	-0.00117
12.27296	-0.00713
12.36609	-0.00246
12.43853	-0.00423
12.50062	-0.00342
12.57306	-0.00342
12.62480	-0.00391
12.66619	-0.00906
12.70758	-0.00568
12.75933	-0.01067
12.80072	-0.00117
12.84211	-0.00455
12.87316	-0.00536
12.90420	-0.01067
12.93525	-0.00906
12.97664	-0.01212
13.00768	-0.00165
13.03873	-0.00310
13.08012	-0.00423
13.12151	-0.00520
13.15256	-0.00342
13.19395	0.00012
13.23534	-0.00069
13.29743	-0.00423
13.34917	-0.00262
13.39057	-0.00181
13.43196	0.00028
13.48370	-0.00149
13.52509	-0.00069
13.56649	-0.00101
13.60788	0.00060
13.64927	0.00173
13.68032	-0.00262
13.71136	0.00093
13.74240	0.00173
13.77345	0.00286
13.81484	0.00544
13.87693	0.00527
13.94937	0.00109
13.99076	0.00850
14.04250	0.00882
14.11494	0.01156
14.17703	0.01011
14.24947	0.01462
14.31156	0.01736
14.39434	0.02074
14.46678	0.02348
14.54956	0.02702
14.64270	0.02944
14.73583	0.03057
14.79792	0.03588
14.84966	0.04233
14.92210	0.04507
14.99454	0.05232
15.06697	0.05199
15.11871	0.05344
15.16011	0.05312
15.20150	0.05989
15.24289	0.05989
15.30498	0.06166
15.33603	0.06746
15.40846	0.06714
15.47055	0.06875
15.51195	0.07020
15.56369	0.06714
15.63612	0.07358
15.68787	0.07004
15.73961	0.07197
15.79135	0.06891
15.84309	0.06794
15.89483	0.06553
15.94657	0.07084
15.98796	0.06875
16.02936	0.06778
16.06040	0.06520
16.09144	0.06408
16.12249	0.05940
16.15353	0.05956
16.17423	0.06101
16.20528	0.06101
16.23632	0.06279
16.25702	0.05876
16.27771	0.05973
16.29841	0.05763
16.31911	0.05747
16.33980	0.05473
16.36050	0.05344
16.38119	0.04942
16.40189	0.04635
16.42259	0.04909
16.44328	0.04925
16.46398	0.04877
16.48468	0.04925
16.51572	0.04684
16.54677	0.04555
16.57781	0.04329
16.61920	0.04652
16.65025	0.04039
16.69164	0.04168
16.74338	0.04039
16.79512	0.03459
16.83652	0.03846
16.88826	0.03282
16.92965	0.03411
16.98139	0.03202
17.03313	0.03137
17.08487	0.02751
17.12626	0.02670
17.16766	0.02316
17.21940	0.01687
17.26079	0.02138
17.29184	0.01720
17.32288	0.01639
17.36427	0.01381
17.38497	0.01687
17.42636	0.01720
17.45741	0.01381
17.48845	0.00995
17.51950	0.01172
17.55054	0.00898
17.59193	0.00753
17.62298	0.00866
17.66437	0.00592
17.69542	0.00544
17.73681	0.00270
17.78855	0.00383
17.82994	0.00495
17.88168	0.00060
17.92308	0.00221
17.96447	0.00141
18.00586	0.00366
18.04725	0.00383
18.08865	-0.00085
18.11969	0.00076
18.16108	-0.00471
18.20248	0.00076
18.24387	-0.00197
18.28526	-0.00165
18.31631	-0.00004
18.35770	-0.00246
18.38874	-0.00165
18.40944	-0.00632
18.44049	-0.00101
18.47153	-0.00584
18.51292	-0.00455
18.55432	-0.00794
18.59571	-0.00004
18.64745	-0.00407
18.69919	-0.00616
18.76128	-0.00471
18.82337	-0.00584
18.88546	-0.00552
18.95790	-0.00085
19.01998	-0.00391
19.08207	-0.00584
19.14416	-0.00407
19.22695	-0.00745
19.28904	-0.00423
19.36147	-0.00810
19.42356	-0.00713
19.48565	-0.00326
19.53739	-0.00794
19.58914	-0.00777
19.62018	-0.00278
19.65122	-0.00326
19.68227	-0.00214
19.71331	-0.00342
19.73401	-0.00359
19.76505	0.00044
19.78575	-0.00665
19.81680	-0.00487
19.84784	-0.00665
19.87888	-0.00584
19.90993	-0.00439
19.95132	-0.00632
19.98237	-0.00584
20.01341	-0.00455
20.05480	-0.00262
20.09620	-0.00310
20.13759	-0.00665
20.17898	-0.00487
20.22038	-0.00020
20.26177	-0.00149
20.29281	-0.00342
20.32386	-0.00826
20.36525	-0.00230
20.38595	-0.00165
20.41699	-0.00375
20.43769	-0.00520
20.46873	-0.00181
20.48943	-0.00181
20.51012	-0.00375
20.52047	-0.00552
20.53082	-0.00632
20.54117	-0.00536
20.56187	-0.00310
20.57221	-0.00375
20.58256	-0.00052
20.60326	-0.00520
20.62395	-0.00117
20.66535	-0.00632
20.70674	-0.00520
20.73778	-0.00262
20.76883	-0.00262
20.78953	-0.00310
20.82057	-0.00101
20.86196	-0.00262
20.89301	-0.00616
20.93440	-0.00487
20.96545	-0.00197
21.00684	-0.00391
21.03788	-0.00536
21.06893	-0.00504
21.11032	-0.00600
21.14136	-0.00294
21.17241	-0.00036
21.20345	-0.00471
21.23450	-0.00487
21.26554	-0.00278
21.29659	-0.00197
21.32763	-0.00359
21.34833	-0.00165
21.37937	-0.00681
21.41042	-0.00181
21.45181	-0.00874
21.47251	-0.00826
21.50355	-0.00278
21.53460	-0.00697
21.57599	-0.00149
21.60703	-0.00616
21.63808	-0.00407
21.66912	-0.00149
21.71052	-0.00552
21.75191	-0.00665
21.79330	-0.00439
21.83469	-0.00407
21.88643	-0.00278
21.93818	-0.00133
21.97957	-0.00181
22.02096	-0.00278
22.05201	-0.00504
22.08305	-0.00777
22.12444	-0.00536
22.15549	-0.00020
22.19688	-0.00649
22.22793	-0.00423
22.24862	-0.00600
22.27967	-0.00407
22.30036	-0.00600
22.32106	-0.00729
22.35210	-0.00536
22.37280	-0.00584
22.40384	-0.00149
22.43489	-0.00165
22.47628	-0.00197
22.50733	-0.00745
22.54872	-0.00326
22.59011	-0.00487
22.63150	-0.00375
22.67290	-0.00294
22.73499	-0.00729
22.78673	-0.00568
22.84882	-0.00487
22.90056	-0.00504
22.96265	-0.00326
23.01439	-0.00471
23.07648	-0.00214
23.12822	-0.00391
23.19031	-0.00584
23.24205	-0.00536
23.30414	-0.00713
23.35588	-0.00117
23.39727	-0.00504
23.43866	-0.00246
23.48006	-0.00326
23.53180	-0.00423
23.57319	-0.00149
23.60424	-0.00794
23.64563	-0.00616
23.68702	-0.00455
23.72841	-0.00455
23.78015	-0.00359
23.81120	-0.00310
23.86294	-0.00149
23.91468	-0.00052
23.96642	-0.00181
24.01816	-0.00777
24.06990	-0.00278
24.11130	-0.00133
24.16304	-0.00649
24.20443	-0.00278
24.25617	-0.00197
24.29756	-0.00262
24.34931	-0.00568
24.40105	-0.00810
24.44244	-0.00600
24.49418	-0.00181
24.53557	-0.00520
24.56662	-0.00020
24.60801	-0.00616
24.63905	-0.00262
24.67010	-0.00375
24.70114	-0.00665
24.73219	-0.00036
24.75289	-0.00085
24.77358	-0.00278
24.79428	-0.00536
24.81497	-0.00536
24.83567	-0.00794
24.84602	-0.00326
24.85637	-0.00826
24.86672	-0.00520
24.87706	-0.00020
24.89776	-0.00649
24.90811	-0.00294
24.93915	-0.00842
24.97020	-0.00423
25.02194	-0.00552
25.05298	-0.00391
25.07368	-0.00391
25.09438	-0.00536
25.12542	-0.00552
25.15646	-0.00214
25.19786	-0.00117
25.23925	-0.00359
25.28064	-0.00181
25.32204	-0.00471
25.36343	-0.00439
25.40482	-0.00246
25.44621	-0.00101
25.47726	-0.00004
25.50830	-0.00665
25.53935	-0.00230
25.58074	-0.00439
25.61179	-0.00294
25.64283	-0.00165
25.68422	-0.00552
25.72562	-0.00391
25.75666	-0.00713
25.78770	-0.00117
25.81875	-0.00665
25.84979	-0.00278
25.89119	-0.00584
25.92223	-0.00649
25.96362	-0.00906
25.99467	-0.00278
26.03606	-0.00536
26.06711	-0.00391
26.10850	-0.00536
26.14989	-0.00504
26.19128	-0.00310
26.23268	-0.00520
26.27407	-0.00455
26.31546	-0.00504
26.35686	-0.00294
26.39825	-0.00600
26.43964	-0.00262
26.47069	-0.00391
26.50173	-0.00036
26.54312	-0.00407
26.57417	-0.00326
26.60521	-0.00294
26.63626	-0.00552
26.65695	-0.00117
26.68800	-0.00407
26.69835	-0.00439
26.71904	-0.00310
26.72939	-0.00214
26.73974	-0.00520
26.75009	-0.00230
26.75009	-0.00004
26.76044	-0.00342
26.78113	-0.00552
26.82252	-0.00504
26.90531	-0.00729
26.99844	-0.00826
27.07088	-0.00262
27.11227	-0.00310
27.16401	-0.00165
27.21576	-0.00471
27.27784	-0.00278
27.32959	-0.00197
27.38133	-0.00552
27.43307	0.00076
27.48481	-0.00326
27.52620	-0.00536
27.55725	-0.00197
27.59864	-0.00520
27.61934	-0.00536
27.65038	-0.00455
27.67108	0.00109
27.68142	-0.00777
27.70212	-0.00536
27.72282	-0.00391
27.75386	-0.00584
27.77456	-0.00391
27.80560	-0.00278
27.83665	-0.00455
27.87804	-0.00455
27.90908	-0.00214
27.94013	-0.00407
27.97117	-0.00697
28.01257	-0.00262
28.04361	-0.00520
28.08500	-0.00181
28.12640	-0.00455
28.15744	-0.00310
28.18849	-0.00375
28.22988	-0.00649
28.27127	-0.00471
28.30232	-0.00375
28.34371	-0.00729
28.37475	-0.00391
28.41615	-0.00294
28.45754	-0.00342
28.48858	-0.00262
28.51963	-0.00181
28.56102	-0.00439
28.60241	-0.00632
28.65416	-0.00439
28.69555	-0.00471
28.73694	-0.00278
28.78868	-0.00794
28.81973	-0.00632
28.85077	-0.00697
28.89216	-0.00407
28.92321	-0.00391
28.95425	-0.00359
28.98530	-0.00262
29.01634	-0.00149
29.03704	-0.00359
29.06808	-0.00246
29.10948	-0.00342
29.15087	-0.00632
29.19226	-0.00246
29.23365	-0.00632
29.27505	-0.00359
29.32679	-0.00794
29.37853	-0.00149
29.43027	-0.00342
29.49236	-0.00632
29.54410	-0.00342
29.58549	-0.00133
29.64758	-0.00326
29.69932	-0.00214
29.76141	-0.00359
29.80280	-0.00407
29.83385	-0.00552
29.86489	-0.00681
29.88559	-0.00600
29.90629	-0.00423
29.92698	-0.00342
29.93733	-0.00697
29.95803	-0.00810
29.97872	-0.00906
29.99942	-0.00246
30.03047	-0.00342
