Black Body Radiation Experiment Wed, Sep 23, 2020 12:50 PM
Sensor Position (Degrees)	Light Intensity (Volts)
5.67081	-0.00520
5.73290	-0.00745
5.78464	-0.00729
5.84673	-0.00665
5.90882	-0.00359
5.97091	-0.00600
6.02265	-0.00794
6.06404	-0.00697
6.11578	-0.00584
6.16752	-0.00197
6.20892	-0.00439
6.28136	-0.00326
6.34344	-0.00294
6.39519	-0.00310
6.44693	-0.00955
6.48832	-0.00665
6.52971	-0.00342
6.58145	-0.00504
6.62285	-0.00407
6.66424	-0.00552
6.72633	-0.00616
6.77807	-0.00922
6.82981	-0.00729
6.88155	-0.00616
6.92294	-0.00681
6.97468	-0.00665
7.01608	-0.01003
7.04712	-0.00632
7.08851	-0.00342
7.14026	-0.00665
7.17130	-0.00310
7.21269	-0.00359
7.24374	-0.00584
7.27478	-0.00246
7.30583	-0.00423
7.33687	-0.00600
7.36792	-0.00616
7.38861	-0.00294
7.43000	-0.00020
7.47140	-0.00552
7.53349	-0.00036
7.58523	-0.00504
7.62662	-0.00584
7.67836	-0.00246
7.73010	-0.00536
7.77150	-0.00504
7.82324	-0.00359
7.88533	-0.00487
7.94741	-0.00085
8.01985	-0.00858
8.08194	-0.00181
8.16473	-0.00665
8.22682	-0.00584
8.29925	-0.00326
8.36134	-0.00197
8.42343	-0.00665
8.49587	-0.00294
8.56831	-0.00487
8.63040	-0.00117
8.70283	-0.00504
8.77527	-0.00294
8.84771	-0.00197
8.90980	-0.00278
8.97189	-0.00294
9.02363	-0.00214
9.07537	-0.00294
9.13746	-0.00262
9.18920	0.00044
9.24094	0.00302
9.32372	-0.00552
9.38581	-0.00085
9.43755	-0.00504
9.47895	-0.00181
9.53069	-0.00391
9.58243	0.00125
9.63417	-0.00036
9.69626	-0.00085
9.75835	-0.00117
9.82044	-0.00794
9.87218	-0.00117
9.92392	-0.00036
9.98601	-0.00133
10.04810	0.00125
10.12054	-0.00165
10.19297	0.00254
10.27576	-0.00004
10.33785	0.00238
10.39994	0.00076
10.46203	0.00221
10.53446	0.00060
10.60690	-0.00278
10.66899	0.00318
10.73108	0.00093
10.79317	-0.00342
10.84491	0.00125
10.88630	0.00286
10.92770	0.00270
10.96909	0.00076
11.02083	0.00560
11.06222	0.00254
11.13466	0.00415
11.18640	0.00286
11.23814	0.00415
11.27953	0.00640
11.32093	0.00383
11.36232	0.00608
11.40371	0.00495
11.44510	0.00672
11.48650	0.00479
11.52789	0.00930
11.57963	0.00979
11.63137	0.00415
11.66242	0.01075
11.69346	0.00882
11.74520	0.00914
11.79694	0.01107
11.84868	0.01478
11.91077	0.01687
11.98321	0.01188
12.06600	0.01671
12.11774	0.01897
12.17983	0.01768
12.26261	0.02138
12.31435	0.02235
12.38679	0.02670
12.46958	0.02783
12.56271	0.02831
12.61445	0.03556
12.70758	0.03476
12.81107	0.03749
12.89385	0.04797
13.00768	0.05199
13.12151	0.05634
13.24569	0.06971
13.36987	0.07326
13.46300	0.08405
13.57683	0.09597
13.68032	0.10934
13.79415	0.12207
13.91832	0.13689
14.02181	0.15461
14.14598	0.17217
14.24947	0.19344
14.34260	0.20439
14.42539	0.22050
14.49782	0.23307
14.58061	0.24386
14.65305	0.25562
14.71513	0.25852
14.79792	0.27092
14.84966	0.27318
14.94280	0.27527
15.00488	0.27978
15.06697	0.27544
15.11871	0.27608
15.17046	0.27576
15.24289	0.27157
15.30498	0.26770
15.37742	0.26126
15.44986	0.25707
15.52229	0.25095
15.58438	0.24225
15.65682	0.23613
15.71891	0.22614
15.80170	0.21808
15.87413	0.20375
15.93622	0.19875
16.00866	0.18168
16.08110	0.17249
16.14319	0.16396
16.19493	0.15493
16.26736	0.14285
16.33980	0.13689
16.40189	0.12723
16.45363	0.11547
16.52607	0.10886
16.57781	0.10177
16.63990	0.09323
16.71234	0.08647
16.78477	0.08099
16.85721	0.07793
16.92965	0.06504
17.00209	0.05634
17.08487	0.05489
17.17801	0.04635
17.25044	0.04056
17.33323	0.04168
17.40567	0.03202
17.48845	0.03024
17.56089	0.02428
17.64367	0.02106
17.71611	0.01752
17.78855	0.01510
17.86099	0.01188
17.94377	0.01349
18.01621	0.01414
18.09899	0.01252
18.18178	0.00898
18.26457	0.00672
18.34735	0.00737
18.41979	0.00527
18.50257	0.00624
18.57501	0.00270
18.64745	0.00479
18.73023	0.00350
18.82337	0.00624
18.89581	0.00479
18.96824	0.00415
19.04068	0.00125
19.12347	0.00608
19.19590	0.00205
19.26834	0.00125
19.33043	0.00221
19.39252	0.00334
19.46496	0.00270
19.52705	0.00479
19.59948	0.00463
19.66157	0.00592
19.71331	-0.00020
19.77540	0.00076
19.82714	0.00366
19.87888	-0.00004
19.94097	0.00238
19.99271	0.00350
20.05480	0.00286
20.10655	-0.00085
20.16863	0.00205
20.24107	0.00544
20.30316	0.00125
20.37560	0.00560
20.43769	0.00463
20.51012	0.00817
20.56187	-0.00133
20.62395	0.00270
20.68604	0.00399
20.74813	0.00350
20.82057	0.00270
20.88266	0.00238
20.95510	0.00399
21.02753	0.00576
21.09997	0.00399
21.17241	0.00560
21.24485	0.00302
21.31728	0.00511
21.40007	0.00060
21.48286	0.00495
21.56564	0.00560
21.63808	0.00624
21.71052	0.00608
21.78295	0.00592
21.84504	0.00205
21.91748	0.00463
21.97957	0.00495
22.04166	0.00383
22.10375	0.00946
22.15549	0.00527
22.22793	0.00383
22.27967	0.00527
22.34176	0.00576
22.40384	0.00173
22.48663	0.00753
22.56942	0.00302
22.63150	0.00527
22.71429	0.00366
22.77638	0.00511
22.84882	0.00608
22.90056	0.00576
22.97300	0.00656
23.03508	0.00544
23.09717	0.00544
23.16961	0.00866
23.22135	0.00576
23.30414	0.00399
23.38692	0.00689
23.45936	0.00576
23.52145	0.00495
23.60424	0.00834
23.67667	0.00769
23.74911	0.00576
23.83190	0.00527
23.91468	0.00640
23.99747	0.00334
24.09060	0.00189
24.18373	0.00560
24.25617	0.00334
24.33896	0.00318
24.41139	0.00511
24.50453	0.00785
24.58731	0.00737
24.67010	0.00576
24.76323	0.00689
24.83567	0.00914
24.91846	0.00737
24.97020	0.00254
25.03229	0.00415
25.09438	0.00737
25.16681	0.00608
25.24960	0.00511
25.33238	0.00656
25.40482	0.00817
25.47726	0.00834
25.53935	0.00415
25.61179	0.00109
25.68422	0.00399
25.75666	0.00366
25.84979	0.00930
25.93258	0.00221
26.02571	0.00624
26.10850	0.00608
26.19128	0.00608
26.27407	0.00721
26.32581	0.00672
26.39825	0.00962
26.47069	0.00302
26.54312	0.00689
26.60521	0.00447
26.67765	0.00721
26.75009	0.00962
26.81218	0.00785
26.87427	0.00527
26.91566	0.00576
26.98810	0.00544
27.05018	0.00640
27.12262	0.00608
27.17436	0.00608
27.21576	0.00286
27.25715	0.00817
27.29854	0.00672
27.36063	0.00189
27.41237	0.00995
27.47446	0.00930
27.52620	0.00705
27.58829	0.00608
27.65038	0.01043
27.70212	0.00801
27.74351	0.00753
27.78491	0.00656
27.82630	0.00914
27.85734	0.00850
27.88839	0.00383
27.92978	0.00801
27.97117	0.00527
28.01257	0.00447
28.04361	0.00076
28.08500	0.01027
28.11605	0.00979
28.15744	0.00672
28.19883	0.00544
28.24023	0.00366
28.29197	0.00705
28.34371	0.00737
28.38510	0.00689
28.43684	0.00479
28.46789	0.00769
28.50928	0.00850
28.55067	0.00527
28.60241	0.00817
28.65416	0.01011
28.71624	0.00415
28.77833	0.00753
28.83007	0.00350
28.89216	0.00511
28.95425	0.01140
29.00599	0.00125
29.04739	0.00737
29.08878	0.00189
29.14052	0.00221
29.19226	0.00463
29.23365	0.00157
29.27505	0.00882
29.32679	0.00350
29.36818	0.00801
29.40957	0.01043
29.45097	0.00753
29.49236	0.00914
29.53375	0.00656
29.57514	0.00914
29.62689	0.00672
29.66828	0.00914
29.70967	0.00592
29.75106	0.00721
29.79246	0.00415
29.84420	0.00737
29.88559	0.00817
29.92698	0.00705
29.97872	0.00576
30.03047	0.00705
