Black Body Radiation Experiment Wed, Sep 23, 2020 11:30 AM
Sensor Position (Degrees)	Light Intensity (Volts)
30.58927	-0.03226
30.63066	-0.03162
30.67205	-0.03387
30.71345	-0.03452
30.75484	-0.03742
30.80658	-0.03500
30.84797	-0.03307
30.88937	-0.03774
30.93076	-0.03162
30.98250	-0.03339
31.02389	-0.03371
31.07563	-0.02952
31.12737	-0.03355
31.16877	-0.03274
31.22051	-0.03274
31.27225	-0.03129
31.32399	-0.02920
31.37573	-0.03065
31.43782	-0.03580
31.48956	-0.03307
31.54130	-0.03226
31.59304	-0.03081
31.64478	-0.03387
31.69652	-0.03355
31.74827	-0.03323
31.81035	-0.03693
31.86210	-0.03484
31.92418	-0.03226
31.97593	-0.03436
32.01732	-0.03403
32.06906	-0.03645
32.11045	-0.03129
32.16219	-0.02984
32.21393	-0.03081
32.26568	-0.03242
32.31742	-0.03291
32.36916	-0.03113
32.43125	-0.03226
32.49334	-0.02904
32.56577	-0.03210
32.62786	-0.03178
32.68995	-0.03274
32.75204	-0.03178
32.81413	-0.03146
32.86587	-0.03323
32.91761	-0.03129
32.96935	-0.03307
33.03144	-0.03307
33.08318	-0.03065
33.12458	-0.03001
33.17632	-0.03403
33.22806	-0.03194
33.29015	-0.03178
33.34189	-0.03097
33.39363	-0.03162
33.45572	-0.03033
33.50746	-0.03693
33.55920	-0.03129
33.62129	-0.03291
33.67303	-0.03178
33.73512	-0.02984
33.78686	-0.03017
33.84895	-0.03113
33.91104	-0.03387
33.97313	-0.03081
34.03522	-0.03532
34.09731	-0.03387
34.15940	-0.03500
34.21114	-0.02952
34.26288	-0.03065
34.32497	-0.03129
34.37671	-0.03436
34.42845	-0.03178
34.48019	-0.03387
34.53193	-0.03210
34.58367	-0.03113
34.63541	-0.03790
34.68715	-0.03548
34.73889	-0.03242
34.79064	-0.03162
34.84238	-0.03210
34.89412	-0.03129
34.94586	-0.03307
34.99760	-0.03001
35.04934	-0.03580
35.10108	-0.03081
35.15282	-0.03291
35.20456	-0.03580
35.25630	-0.02888
35.30805	-0.03291
35.34944	-0.03210
35.40118	-0.03258
35.44257	-0.03178
35.48396	-0.03162
35.52536	-0.03355
35.56675	-0.03355
35.60814	-0.03146
35.63919	-0.03065
35.68058	-0.03146
35.72197	-0.03339
35.76337	-0.03307
35.81511	-0.03097
35.85650	-0.03194
35.90824	-0.02936
35.94963	-0.03242
35.99103	-0.03291
36.04277	-0.03677
36.09451	-0.03307
36.15660	-0.03564
36.20834	-0.03210
36.24973	-0.03291
36.30147	-0.03258
36.34286	-0.02952
36.40495	-0.03049
36.45669	-0.03226
36.50844	-0.03291
36.54983	-0.03242
36.60157	-0.03468
36.66366	-0.03307
36.71540	-0.03516
36.77749	-0.03387
36.82923	-0.03371
36.88097	-0.03113
36.93271	-0.03564
36.98445	-0.03758
37.03619	-0.03258
37.07759	-0.03661
37.12933	-0.03436
37.18107	-0.03339
37.23281	-0.03274
37.29490	-0.03854
37.34664	-0.03113
37.39838	-0.03323
37.43977	-0.03403
37.49151	-0.03323
37.55360	-0.03484
37.61569	-0.03371
37.68813	-0.03323
37.73987	-0.03645
37.79161	-0.03693
37.84335	-0.03436
37.88475	-0.03468
37.93649	-0.03226
37.99858	-0.03597
38.07101	-0.03597
38.12275	-0.03725
38.17450	-0.03339
38.22624	-0.03500
38.27798	-0.03661
38.34007	-0.03564
38.41250	-0.03903
38.47459	-0.03838
38.52633	-0.03387
38.58842	-0.03500
38.64016	-0.03436
38.71260	-0.03564
38.76434	-0.03564
38.82643	-0.03516
38.86782	-0.03339
38.92991	-0.03258
38.99200	-0.03838
39.05409	-0.03709
39.10583	-0.03661
39.16792	-0.03725
39.21966	-0.03419
39.28175	-0.03452
39.33349	-0.03516
39.39558	-0.03758
39.44732	-0.03484
39.50941	-0.03661
39.57150	-0.03645
39.64394	-0.03967
39.70603	-0.03500
39.77847	-0.03774
39.85090	-0.03806
39.91299	-0.03355
39.97508	-0.04015
40.01647	-0.03291
40.06822	-0.03870
40.11996	-0.03564
40.17170	-0.03452
40.23379	-0.03709
40.28553	-0.03629
40.33727	-0.03307
40.37866	-0.03693
40.43040	-0.03613
40.47179	-0.03774
40.52354	-0.03532
40.55458	-0.03564
40.59597	-0.03484
40.63737	-0.03629
40.66841	-0.03774
40.72015	-0.03758
40.76154	-0.03903
40.80294	-0.03629
40.85468	-0.03919
40.89607	-0.03709
40.94781	-0.03532
40.99955	-0.03387
41.05129	-0.03548
41.10303	-0.03613
41.14443	-0.03887
41.19617	-0.03887
41.22721	-0.03725
41.25826	-0.03371
41.28930	-0.03983
41.32035	-0.03291
41.36174	-0.03887
41.40313	-0.03967
41.43418	-0.03790
41.47557	-0.03822
41.51696	-0.03838
41.55836	-0.03210
41.61010	-0.03677
41.65149	-0.03999
41.70323	-0.03693
41.74462	-0.03854
41.79636	-0.03661
41.84811	-0.03516
41.89985	-0.03484
41.95159	-0.03983
42.00333	-0.03613
42.04472	-0.03935
42.09646	-0.04354
42.14820	-0.04064
42.19994	-0.03935
42.24134	-0.03677
42.29308	-0.04096
42.34482	-0.03677
42.39656	-0.04032
42.44830	-0.04112
42.50004	-0.03806
42.54143	-0.03355
42.59318	-0.04305
42.65526	-0.03661
42.69666	-0.03693
42.74840	-0.03548
42.78979	-0.03516
42.84153	-0.03999
42.89327	-0.03613
42.94501	-0.03419
42.99675	-0.03919
43.04850	-0.03580
43.10024	-0.03484
43.15198	-0.03790
43.20372	-0.03774
43.24511	-0.03677
43.28650	-0.03903
43.32790	-0.04048
43.35894	-0.03629
43.40033	-0.03951
43.43138	-0.03742
43.47277	-0.03999
43.51416	-0.03887
43.55556	-0.04015
43.59695	-0.03887
43.64869	-0.03758
43.69008	-0.03854
43.72113	-0.03709
43.75217	-0.03887
43.78322	-0.03742
43.81426	-0.03838
43.85566	-0.03919
43.89705	-0.03983
43.93844	-0.04032
43.99018	-0.04177
44.04192	-0.04225
44.09366	-0.03999
44.15575	-0.04305
44.24889	-0.03951
44.34202	-0.03951
44.44550	-0.03790
44.53864	-0.04144
44.64212	-0.04080
44.74560	-0.03516
44.82839	-0.03822
44.92152	-0.03870
45.01465	-0.03935
45.10779	-0.03854
45.19057	-0.03774
45.28371	-0.03999
45.35614	-0.04112
45.42858	-0.04160
45.49067	-0.03629
45.55276	-0.03645
45.60450	-0.03838
45.66659	-0.03806
45.71833	-0.03919
45.78042	-0.04096
45.84251	-0.04338
45.91495	-0.03484
45.97704	-0.04160
46.04947	-0.04160
46.11156	-0.04128
46.16330	-0.03790
46.23574	-0.03580
46.30818	-0.03838
46.38061	-0.03645
46.45305	-0.03629
46.50479	-0.03854
46.56688	-0.04032
46.61862	-0.04241
46.66002	-0.04096
46.71176	-0.03967
46.77385	-0.03806
46.82559	-0.03903
46.88768	-0.03725
46.93942	-0.04112
46.99116	-0.04338
47.04290	-0.04370
47.09464	-0.03983
47.14638	-0.03919
47.19812	-0.04048
47.26021	-0.04064
47.31195	-0.04096
47.38439	-0.03967
47.44648	-0.04193
47.50857	-0.04193
47.58101	-0.03661
47.63275	-0.03774
47.71553	-0.04015
47.77762	-0.04048
47.85006	-0.04160
47.91215	-0.04322
47.96389	-0.04048
48.01563	-0.03887
48.07772	-0.03870
48.13981	-0.03951
48.20190	-0.04160
48.26399	-0.03693
48.33642	-0.03870
48.39851	-0.04048
48.47095	-0.04048
48.55374	-0.03742
48.60548	-0.03919
48.66757	-0.03806
48.74000	-0.03951
48.80209	-0.03887
48.86418	-0.04080
48.91592	-0.03742
48.97801	-0.03677
49.04010	-0.03919
49.09184	-0.03838
49.15393	-0.04209
49.21602	-0.04499
49.27811	-0.04160
49.34020	-0.03999
49.40229	-0.03870
49.46438	-0.03725
49.53681	-0.03870
49.59890	-0.04144
49.67134	-0.04338
49.73343	-0.03838
49.78517	-0.04177
49.84726	-0.04370
49.89900	-0.04112
49.96109	-0.03967
50.00248	-0.03983
50.05422	-0.04080
50.09562	-0.04096
50.13701	-0.04096
50.17840	-0.03919
50.19910	-0.04032
50.25084	-0.04096
50.29223	-0.04032
50.34397	-0.04193
50.39572	-0.03870
50.45780	-0.04160
50.50955	-0.03693
50.56129	-0.03967
50.60268	-0.04080
50.64407	-0.03983
50.69581	-0.04096
50.74755	-0.03999
50.79929	-0.04160
50.85104	-0.04322
50.89243	-0.03967
50.93382	-0.03758
50.96487	-0.04032
51.00626	-0.03806
51.04765	-0.03790
51.08904	-0.03725
51.12009	-0.04177
51.16148	-0.04225
51.20287	-0.04177
51.23392	-0.03854
51.27531	-0.03516
51.30636	-0.03822
51.34775	-0.04193
51.37879	-0.03758
51.42019	-0.04160
51.46158	-0.04177
51.49262	-0.04112
51.52367	-0.04048
51.55471	-0.04015
51.59611	-0.03532
51.64785	-0.04080
51.69959	-0.04193
51.75133	-0.03742
51.81342	-0.03999
51.86516	-0.03597
51.91690	-0.04160
51.96864	-0.03790
52.02038	-0.04257
52.07212	-0.04064
52.13421	-0.03919
52.19630	-0.03951
52.24804	-0.03742
52.31013	-0.03999
52.37222	-0.03870
52.42396	-0.04483
52.47570	-0.04160
52.53779	-0.03935
52.57918	-0.03983
52.63093	-0.03919
52.68267	-0.03725
52.74476	-0.04241
52.79650	-0.04225
52.85859	-0.03806
52.91033	-0.03709
52.96207	-0.03903
53.00346	-0.04322
53.05520	-0.03967
53.10694	-0.03854
53.15868	-0.04338
53.21042	-0.04579
53.26217	-0.03725
53.31391	-0.04338
53.37600	-0.04370
53.43808	-0.04160
53.51052	-0.04096
53.57261	-0.03822
53.64505	-0.04064
53.70714	-0.04048
53.77958	-0.03887
53.84166	-0.04096
53.90375	-0.04160
53.96584	-0.04370
54.01758	-0.04080
54.05898	-0.03935
54.10037	-0.04177
54.15211	-0.03629
54.20385	-0.04015
54.25559	-0.03597
54.29698	-0.03758
54.34873	-0.03822
54.39012	-0.04160
54.44186	-0.04241
54.48325	-0.03822
54.51430	-0.03822
54.55569	-0.04144
54.59708	-0.03468
54.64882	-0.03999
54.71091	-0.03725
54.78335	-0.03693
54.83509	-0.03613
54.89718	-0.03854
54.94892	-0.03967
54.97997	-0.03919
55.02136	-0.03999
55.07310	-0.03806
55.13519	-0.03774
55.19728	-0.03806
55.25937	-0.03903
55.31111	-0.03580
55.36285	-0.03935
55.40424	-0.04112
55.44563	-0.04048
55.48703	-0.03903
55.52842	-0.04080
55.56981	-0.04386
